rv,smi,cur_sentence,elapsed_time,seed
11.7,CC1CC(C)CN(C(=O)c2ccccc2NC(=O)C(=O)N2CC(c3ccc(F)cc3)CC2C)C1,[BOS]C[C@@H]1C[C@@H](c2ccc(F)cc2)CN1C(=O)C(=O)Nc1ccccc1C(=O)N1C[C@H](C)C[C@H](C)C1[EOS][EOS][EOS][EOS],4164.868523836136,42
11.5,O=C(c1cc(-c2ccc3c(c2)OCCO3)nc2ccccc12)N1CC2CCC(O)CC2C1,[BOS]O=C(c1cc(-c2ccc3c(c2)OCCO3)nc2ccccc12)N1C[C@H]2CC[C@@H](O)C[C@H]2C1[EOS],4237.44179224968,42
12.2,CC12CCC(=O)N1c1ccccc1C(=O)N2Cc1nc(C2CC(=O)N(c3ccccc3)C2)no1,[BOS]C[C@]12CCC(=O)N1c1ccccc1C(=O)N2Cc1nc([C@H]2CC(=O)N(c3ccccc3)C2)no1[EOS][EOS][EOS][EOS],4257.47108912468,42
11.9,O=C(NCC12CCCOC1CCN(C(=O)c1ccc(-c3ccccc3)cc1)C2)C1CC2CCC1O2,[BOS]O=C(NC[C@@]12CCCO[C@@H]1CCN(C(=O)c1ccc(-c3ccccc3)cc1)C2)[C@@H]1C[C@H]2CC[C@@H]1O2[EOS][EOS][EOS][EOS][EOS],4222.90389752388,42
12.0,O=C1CC(C(=O)N2C3CCC2CC(NC(=O)c2ccc(F)cc2F)C3)=Cc2ccccc2N1,[BOS]O=C1CC(C(=O)N2[C@@H]3CC[C@H]2C[C@@H](NC(=O)c2ccc(F)cc2F)C3)=Cc2ccccc2N1[EOS][EOS][EOS][EOS][EOS][EOS],4213.267735481262,42
11.9,O=C1CCC(C(=O)NCC2CCN(C(=O)Cc3ccc(F)c(C(F)(F)F)c3)C2c2cccnc2)N1,[BOS]O=C1CC[C@H](C(=O)NC[C@H]2CCN(C(=O)Cc3ccc(F)c(C(F)(F)F)c3)[C@H]2c2cccnc2)N1[EOS],4267.741388559341,42
11.7,Cc1ncccc1C(=O)N1CCN(C(=O)OCc2ccccc2)C2(CCN(C(=O)CC3CCCC3)C2)C1,[BOS]Cc1ncccc1C(=O)N1CCN(C(=O)OCc2ccccc2)[C@@]2(CCN(C(=O)CC3CCCC3)C2)C1[EOS],4229.458327531815,42
12.2,Cn1c(C(=O)N2CCC3(CCCN(C(=O)COc4cccc5ccccc45)C3)CC2)cccc1=O,[BOS]Cn1c(C(=O)N2CCC3(CCCN(C(=O)COc4cccc5ccccc45)C3)CC2)cccc1=O[EOS][EOS][EOS][EOS][EOS],4206.486426115036,42
11.7,CC1Cc2ccccc2N1C(=O)C1CCCCC1C(=O)Nc1ccnc(-c2ccccc2)n1,[BOS]C[C@@H]1Cc2ccccc2N1C(=O)[C@@H]1CCCC[C@@H]1C(=O)Nc1ccnc(-c2ccccc2)n1[EOS][EOS][EOS],4298.76663517952,42
11.6,O=C(NCC12CCCOC1CCN(C(=O)c1cc(F)c(F)c(Cl)c1)C2)c1cccn2cncc12,[BOS]O=C(NC[C@@]12CCCO[C@@H]1CCN(C(=O)c1cc(F)c(F)c(Cl)c1)C2)c1cccn2cncc12[EOS][EOS][EOS][EOS][EOS],4214.354479789734,42
11.8,O=C(NCC12CCCOC1CCN(C(=O)c1cc(=O)n(-c3ccccc3)[nH]1)C2)c1ccc(O)c(F)c1,[BOS]O=C(NC[C@@]12CCCO[C@@H]1CCN(C(=O)c1cc(=O)n(-c3ccccc3)[nH]1)C2)c1ccc(O)c(F)c1[EOS][EOS][EOS][EOS][EOS][EOS][EOS],4213.89017701149,42
11.6,O=C(COc1cccc2ccccc12)N1CCOCC2(C1)CN(C(=O)C1CCCSC1)CCO2,[BOS]O=C(COc1cccc2ccccc12)N1CCOC[C@]2(C1)CN(C(=O)[C@H]1CCCSC1)CCO2[EOS],4200.111394166946,42
11.4,O=C(NCC1CCN(C(=O)c2ncc(F)cc2F)C1c1cccnc1)c1cccc2c1OCC2,[BOS]O=C(NC[C@H]1CCN(C(=O)c2ncc(F)cc2F)[C@@H]1c1cccnc1)c1cccc2c1OCC2[EOS],4261.729415893555,42
11.9,CC(=Cc1cccnc1)C(=O)N1CCC2(C1)CN(C(=O)C1CC(c3ccccc3)=NO1)CCO2,[BOS]CC(=Cc1cccnc1)C(=O)N1CC[C@]2(C1)CN(C(=O)[C@H]1CC(c3ccccc3)=NO1)CCO2[EOS][EOS][EOS],4256.403146743774,42
11.3,O=C(c1ccn2ccnc2c1)N1CCC2(C1)CN(C(=O)c1[nH]cc3c1CCC3)CCO2,[BOS]O=C(c1[nH]cc2c1CCC2)N1CCO[C@]2(CCN(C(=O)c3ccn4ccnc4c3)C2)C1[EOS][EOS],4198.270679950714,42
11.4,CC1OC(C)(C)N(C(=O)OC(C)(C)C)C1C(=O)N1Cc2ccccc2-c2ccccc2C1,[BOS]C[C@H]1OC(C)(C)N(C(=O)OC(C)(C)C)[C@@H]1C(=O)N1Cc2ccccc2-c2ccccc2C1[EOS][EOS][EOS][EOS][EOS][EOS],4289.998295545578,42
12.1,O=C(NCC12CCCOC1CCN(C(=O)c1cccc3c1CCCC3)C2)c1ccc2[nH]ccc2n1,[BOS]O=C(NC[C@@]12CCCO[C@@H]1CCN(C(=O)c1cccc3c1CCCC3)C2)c1ccc2[nH]ccc2n1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],4284.250253200531,42
11.8,Cc1c(F)cccc1C(=O)N1C2CCC1CC(NC(=O)c1noc3ccc(Br)cc13)C2,[BOS]Cc1c(F)cccc1C(=O)N1[C@@H]2CC[C@H]1C[C@@H](NC(=O)c1noc3ccc(Br)cc13)C2[EOS][EOS],4240.124521255493,42
12.4,Cc1ocnc1C(=O)NCC12CCCOC1CCN(C(=O)c1ccc3c(c1)CCCC3=O)C2,[BOS]Cc1ocnc1C(=O)NC[C@@]12CCCO[C@@H]1CCN(C(=O)c1ccc3c(c1)CCCC3=O)C2[EOS],4276.116211414337,42
11.9,CC1CC(F)(F)CCN1C(=O)C(=O)Nc1cccc(Oc2ccnc3ccccc23)c1,[BOS]C[C@@H]1CC(F)(F)CCN1C(=O)C(=O)Nc1cccc(Oc2ccnc3ccccc23)c1[EOS][EOS][EOS][EOS],4185.112964630127,42
12.4,O=C1Cc2cccc(C(=O)N3CCC(CNC(=O)c4ccnc5c4OCO5)C3c3cccnc3)c2N1,[BOS]O=C1Cc2cccc(C(=O)N3CC[C@H](CNC(=O)c4ccnc5c4OCO5)[C@H]3c3cccnc3)c2N1[EOS][EOS][EOS][EOS],4182.05109000206,42
12.2,Cn1nnc2c(C(=O)N3CCC4(CC(=O)c5ccccc5O4)C3)ccnc21,[BOS]Cn1nnc2c(C(=O)N3CC[C@@]4(CC(=O)c5ccccc5O4)C3)ccnc21[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],4262.785033226013,42
12.7,CC12CC(c3ccc(F)cc3)CC(=O)C1Cc1oc(=O)c3c(c1O2)C=CCC3,[BOS]C[C@@]12CC(c3ccc(F)cc3)CC(=O)[C@H]1Cc1oc(=O)c3c(c1O2)C=CCC3[EOS][EOS][EOS][EOS],4204.239243984222,42
12.3,O=C1COc2ccc(C(=O)N3CCC4OCCCC4(CNC(=O)c4cccc5cc[nH]c45)C3)cc2N1,[BOS]O=C1COc2ccc(C(=O)N3CC[C@H]4OCCC[C@@]4(CNC(=O)c4cccc5cc[nH]c45)C3)cc2N1[EOS][EOS][EOS][EOS],4260.139270067215,42
12.1,CC1(c2ccccc2)CCCN(C(=O)C2CC2c2cccc3ccccc23)C1,[BOS]C[C@@]1(c2ccccc2)CCCN(C(=O)[C@@H]2C[C@H]2c2cccc3ccccc23)C1[EOS][EOS],4213.165400505066,42
12.7,O=C1NC(=O)C(CC(=O)N2CCOC3(COCCN(C(=O)c4ccc5c(Cl)ccnc5c4)C3)C2)N1,[BOS]O=C1NC(=O)[C@H](CC(=O)N2CCO[C@@]3(COCCN(C(=O)c4ccc5c(Cl)ccnc5c4)C3)C2)N1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],4232.103296041489,42
11.6,Cc1nc(F)ccc1C(=O)N1CCC(C2CCCCN2C(=O)Cn2ccc3c(F)cccc32)CC1,[BOS]Cc1nc(F)ccc1C(=O)N1CCC([C@@H]2CCCCN2C(=O)Cn2ccc3c(F)cccc32)CC1[EOS][EOS][EOS][EOS][EOS][EOS],4225.323448419571,42
12.0,Cn1c(-c2cc(Br)c[nH]2)nnc1N1CC(c2ccccc2)C2CCCCC21,[BOS]Cn1c(-c2cc(Br)c[nH]2)nnc1N1C[C@H](c2ccccc2)[C@H]2CCCC[C@H]21[EOS][EOS][EOS],4214.187067985535,42
11.7,O=C1Nc2ccc(C(=O)N3CCOC4(COCCN(C(=O)CCOc5ccccc5)C4)C3)cc2C1=O,[BOS]O=C1Nc2ccc(C(=O)N3CCO[C@]4(COCCN(C(=O)CCOc5ccccc5)C4)C3)cc2C1=O[EOS][EOS][EOS],4302.272860527039,42
11.9,OC1CC2CCC1N(c1nnc(Cc3cccc4ccccc34)n1C1CC1)C2,[BOS]O[C@H]1C[C@H]2CC[C@H]1N(c1nnc(Cc3cccc4ccccc34)n1C1CC1)C2[EOS][EOS][EOS],4266.478839635849,42
11.7,NC1N=C(c2ccccn2)c2ccccc2C=C1c1cc2cc(Cl)ccc2nc1O,[BOS]NC1N=C(c2ccccn2)c2ccccc2C=C1c1cc2cc(Cl)ccc2nc1O[EOS],4273.222330331802,42
11.7,Cc1onc(-c2ccncn2)c1C(=O)N1C2CCC1CC(NC(=O)c1[nH]cc3c1CCC3)C2,[BOS]Cc1onc(-c2ccncn2)c1C(=O)N1[C@@H]2CC[C@H]1C[C@@H](NC(=O)c1[nH]cc3c1CCC3)C2[EOS][EOS][EOS][EOS][EOS][EOS][EOS],4247.495601654053,42
11.5,O=C(C1=CCCS1)N1CCC(C2CCCCN2C(=O)c2cccnc2-c2cccc(F)c2)CC1,[BOS]O=C(C1=CCCS1)N1CCC([C@H]2CCCCN2C(=O)c2cccnc2-c2cccc(F)c2)CC1[EOS][EOS][EOS][EOS][EOS][EOS][EOS],4206.161869764328,42
12.4,CC1CCc2c1n[nH]c2C(=O)N1CCC2(CN(C(=O)c3cc(=O)c4ccccc4o3)CCO2)C1,[BOS]C[C@H]1CCc2c1n[nH]c2C(=O)N1CC[C@@]2(CN(C(=O)c3cc(=O)c4ccccc4o3)CCO2)C1[EOS][EOS][EOS][EOS],4273.838636159897,42
12.0,Cn1c(-c2cnccn2)nnc1N1CC(c2ccccc2)C2CCCCC21,[BOS]Cn1c(-c2cnccn2)nnc1N1C[C@H](c2ccccc2)[C@@H]2CCCC[C@@H]21[EOS][EOS][EOS][EOS][EOS],4275.365565776825,42
12.4,O=C1Nc2cc(C(=O)N3C4CCC3CC(NC(=O)c3c[nH]c5c(Cl)cccc35)C4)ccc2C1=O,[BOS]O=C1Nc2cc(C(=O)N3[C@@H]4CC[C@H]3C[C@@H](NC(=O)c3c[nH]c5c(Cl)cccc35)C4)ccc2C1=O[EOS][EOS][EOS],4278.5316343307495,42
11.2,CC1CC(NC(=O)N2CCC(c3ccccc3)CC2)CC(c2ccccc2)C1,[BOS]C[C@@H]1C[C@H](NC(=O)N2CCC(c3ccccc3)CC2)C[C@@H](c2ccccc2)C1[EOS][EOS],4236.145648241043,42
11.3,Cc1noc2ncc(C(=O)Nc3cc(-c4cc(F)cc(F)c4)[nH]n3)cc12,[BOS]Cc1noc2ncc(C(=O)Nc3cc(-c4cc(F)cc(F)c4)[nH]n3)cc12[EOS],4220.077050685883,42
11.3,Cc1cc(Cl)c2ccc(C(=O)N3CCC4(CN(C(=O)CCc5ccccn5)CCO4)C3)cc2n1,[BOS]Cc1cc(Cl)c2ccc(C(=O)N3CC[C@]4(CN(C(=O)CCc5ccccn5)CCO4)C3)cc2n1[EOS][EOS][EOS][EOS][EOS],4171.6773772239685,42
11.8,O=C(COc1ccc(=O)[nH]n1)NC1CC2CCC(C1)N2C(=O)c1ccc2c(c1)CCCC2=O,[BOS]O=C(COc1ccc(=O)[nH]n1)N[C@H]1C[C@H]2CC[C@@H](C1)N2C(=O)c1ccc2c(c1)CCCC2=O[EOS][EOS][EOS][EOS][EOS][EOS],4245.674367904663,42
11.5,CC1=Nc2ccccc2C12CCN(C(=O)NCc1coc3ccccc13)CC2,[BOS]CC1=Nc2ccccc2C12CCN(C(=O)NCc1coc3ccccc13)CC2[EOS][EOS][EOS],4186.741528511047,42
12.1,Cn1c(-c2n[nH]c(=O)c3ccccc23)nnc1N1CCCC1c1ccc2c(c1)OCCO2,[BOS]Cn1c(-c2n[nH]c(=O)c3ccccc23)nnc1N1CCC[C@H]1c1ccc2c(c1)OCCO2[EOS][EOS][EOS],4227.55889582634,42
11.8,Cc1cccc(CC2(O)CCN(C(=O)NC3C4CCC3Cc3ccccc3C4)CC2)c1,[BOS]Cc1cccc(CC2(O)CCN(C(=O)NC3[C@H]4CC[C@H]3Cc3ccccc3C4)CC2)c1[EOS][EOS][EOS][EOS][EOS],4235.953647613525,42
12.6,C=C1c2ccccc2C(=O)N1CC(=O)N1CC(C(=O)N2CCOCC2)Oc2ccccc21,[BOS]C=C1c2ccccc2C(=O)N1CC(=O)N1C[C@H](C(=O)N2CCOCC2)Oc2ccccc21[EOS],4254.798490047455,42
11.9,CN1N=C(C(=O)N2CCC3COC(CNC(=O)c4cccc5c4CCCC5)C3C2)CCC1=O,[BOS]CN1N=C(C(=O)N2CC[C@H]3CO[C@@H](CNC(=O)c4cccc5c4CCCC5)[C@H]3C2)CCC1=O[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],4211.756266593933,42
11.9,O=C(NC1CC2CCC(C1)N2C(=O)c1ccc2c(c1)CNC2=O)c1cc(=O)n2[nH]cnc2n1,[BOS]O=C1NCc2cc(C(=O)N3[C@@H]4CC[C@H]3C[C@@H](NC(=O)c3cc(=O)n5[nH]cnc5n3)C4)ccc21[EOS][EOS][EOS][EOS],4239.2986714839935,42
11.4,O=C(CCCN1C(=O)c2ccccc2C1=O)NC1CC2CCC(C1)N2C(=O)C1CCCCC1(F)F,[BOS]O=C(CCCN1C(=O)c2ccccc2C1=O)N[C@H]1C[C@H]2CC[C@@H](C1)N2C(=O)[C@H]1CCCCC1(F)F[EOS][EOS][EOS][EOS],4207.9826402664185,42
12.0,O=C1COc2c(cccc2NC(=O)N2CCC(c3c[nH]c4cc(F)ccc34)CC2)N1,[BOS]O=C1COc2c(cccc2NC(=O)N2CCC(c3c[nH]c4cc(F)ccc34)CC2)N1[EOS][EOS][EOS][EOS][EOS],4276.9064972400665,42
12.9,O=C(NCC12CCCOC1CCN(C(=O)c1cc3cccnc3[nH]1)C2)c1cccc(C(F)(F)F)c1F,[BOS]O=C(NC[C@@]12CCCO[C@@H]1CCN(C(=O)c1cc3cccnc3[nH]1)C2)c1cccc(C(F)(F)F)c1F[EOS][EOS][EOS],4284.739674091339,42
12.2,Cc1[nH]nc(C(=O)N2C3CCC2CC(NC(=O)c2ccc4c(c2)CCCC4=O)C3)c1F,[BOS]Cc1[nH]nc(C(=O)N2[C@@H]3CC[C@H]2C[C@@H](NC(=O)c2ccc4c(c2)CCCC4=O)C3)c1F[EOS],4246.077545881271,42
11.6,Cc1cc(C(NC(=O)Nc2ccc3c(c2)C(=O)OC3)c2ccccc2Cl)ccc1F,[BOS]Cc1cc([C@H](NC(=O)Nc2ccc3c(c2)C(=O)OC3)c2ccccc2Cl)ccc1F[EOS][EOS][EOS][EOS][EOS],4340.2702577114105,42
12.1,Cc1sc(NC(=O)C2CCOc3ccccc32)nc1-c1ccc2c(c1)CCC(=O)N2,[BOS]Cc1sc(NC(=O)[C@H]2CCOc3ccccc32)nc1-c1ccc2c(c1)CCC(=O)N2[EOS][EOS][EOS][EOS],4220.11178612709,42
11.4,O=C1OCc2ccc(NC(=O)N3CCCCC3c3cc4ccccc4[nH]3)cc21,[BOS]O=C1OCc2ccc(NC(=O)N3CCCC[C@H]3c3cc4ccccc4[nH]3)cc21[EOS][EOS][EOS],4285.928146839142,42
11.9,Cn1cc(C(=O)N2CCC(N)=Nc3ccccc32)c(C2CCCCC2)nc1=NCc1ccc(F)c(F)c1,[BOS]Cn1cc(C(=O)N2CCC(N)=Nc3ccccc32)c(C2CCCCC2)nc1=NCc1ccc(F)c(F)c1[EOS],4234.1222448349,42
11.6,Cc1ccn2ncc(C(=O)NC3CC4CCC(C3)N4C(=O)C3COc4ccccc4O3)c2c1,[BOS]Cc1ccn2ncc(C(=O)N[C@H]3C[C@H]4CC[C@@H](C3)N4C(=O)[C@H]3COc4ccccc4O3)c2c1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],4309.078989744186,42
11.8,CN1Cc2ccc(-c3nc(N4CCOCC4)nc(N4CCOCC4)n3)cc2C1=O,[BOS]CN1Cc2ccc(-c3nc(N4CCOCC4)nc(N4CCOCC4)n3)cc2C1=O[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],4286.545079469681,42
12.0,O=C(C1CSC2(c3ccc(F)cc3)CCC(=O)N12)N1CC=C(c2ccccc2Cl)CC1,[BOS]O=C([C@@H]1CS[C@@]2(c3ccc(F)cc3)CCC(=O)N12)N1CC=C(c2ccccc2Cl)CC1[EOS],4215.022825479507,42
11.7,O=C1CC(c2cccc(NC(=O)c3cc4c(C(F)(F)F)cc(=O)[nH]c4o3)c2)CC(=O)N1,[BOS]O=C1CC(c2cccc(NC(=O)c3cc4c(C(F)(F)F)cc(=O)[nH]c4o3)c2)CC(=O)N1[EOS][EOS][EOS][EOS],4224.410424232483,42
11.3,CN1C(=O)NCC12CCN(C(=O)C1CCN(c3ccc4nncn4n3)CC1)CC2,[BOS]CN1C(=O)NCC12CCN(C(=O)C1CCN(c3ccc4nncn4n3)CC1)CC2[EOS][EOS][EOS][EOS][EOS][EOS],4219.232711791992,42
11.9,O=C1NC2(CCCC2)C(=O)N1Cc1ccc(NC(c2ccccc2)c2ccccc2)nc1,[BOS]O=C1NC2(CCCC2)C(=O)N1Cc1ccc(NC(c2ccccc2)c2ccccc2)nc1[EOS][EOS][EOS],4254.9625244140625,42
12.0,Cc1nc(F)ccc1C(=O)NCC12CCCOC1CCN(C(=O)Cc1ccc3c(c1)CCC3)C2,[BOS]Cc1nc(F)ccc1C(=O)NC[C@@]12CCCO[C@@H]1CCN(C(=O)Cc1ccc3c(c1)CCC3)C2[EOS][EOS][EOS][EOS][EOS][EOS][EOS],4308.805262565613,42
12.3,O=C1Nc2c(cccc2C(=O)N2CCCCC2C2CCN(C(=O)CC3Cc4ccccc4C3)CC2)C1=O,[BOS]O=C1Nc2c(cccc2C(=O)N2CCCC[C@@H]2C2CCN(C(=O)CC3Cc4ccccc4C3)CC2)C1=O[EOS][EOS],4279.876567363739,42
11.2,CC1CC(NC(=O)c2noc3c2CCCCC3)CC(c2ccccc2)C1,[BOS]C[C@@H]1C[C@H](NC(=O)c2noc3c2CCCCC3)C[C@@H](c2ccccc2)C1[EOS][EOS][EOS][EOS][EOS][EOS],4164.264581680298,42
11.9,O=C(Cc1ccc(C(F)(F)F)cc1)NC1CC2CCC(C1)N2C(=O)c1cccn2c(=O)[nH]nc12,[BOS]O=C(Cc1ccc(C(F)(F)F)cc1)N[C@H]1C[C@H]2CC[C@@H](C1)N2C(=O)c1cccn2c(=O)[nH]nc12[EOS][EOS],4200.385498285294,42
11.8,CN1Cc2c(NC(=O)N3CCC(c4c[nH]c5ccccc45)CC3)cccc2C1=O,[BOS]CN1Cc2c(NC(=O)N3CCC(c4c[nH]c5ccccc45)CC3)cccc2C1=O[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],4214.992056131363,42
12.7,CC1Oc2ccc(C(=O)N3CC4COCC(C3)C4NC(=O)C3CCc4ccccc43)cc2NC1=O,[BOS]C[C@H]1Oc2ccc(C(=O)N3C[C@H]4COC[C@@H](C3)[C@H]4NC(=O)[C@H]3CCc4ccccc43)cc2NC1=O[EOS][EOS][EOS][EOS][EOS],4209.087032556534,42
12.3,Cc1ccn2c(=O)c(C(=O)NC3CC4CCC(C3)N4C(=O)c3ccc4c(c3)OCCO4)cnc2c1,[BOS]Cc1ccn2c(=O)c(C(=O)N[C@H]3C[C@H]4CC[C@@H](C3)N4C(=O)c3ccc4c(c3)OCCO4)cnc2c1[EOS],4207.609711647034,42
11.6,CN1CCCC(CN2CC(=O)N3CC(c4cccc5[nH]ccc45)C4=C(CCCC4=O)C3C2=O)C1=O,[BOS]CN1CCCC(CN2CC(=O)N3CC(c4cccc5[nH]ccc45)C4=C(CCCC4=O)C3C2=O)C1=O[EOS][EOS][EOS],4262.89359498024,42
