rv,smi,cur_sentence,elapsed_time,seed
10.7,CC1CCc2cc(F)cc3c(=O)c(C(=O)Nc4cc(F)ccc4OCC4CCCO4)cn1c23,[BOS]C[C@H]1CCc2cc(F)cc3c(=O)c(C(=O)Nc4cc(F)ccc4OC[C@H]4CCCO4)cn1c23[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],4138.641068696976,42
10.5,CC1c2nnc(C3CCCC3)n2CCN1C(=O)NC1CCc2cc(F)c(F)c(F)c21,[BOS]C[C@@H]1c2nnc(C3CCCC3)n2CCN1C(=O)N[C@@H]1CCc2cc(F)c(F)c(F)c21[EOS][EOS][EOS][EOS],4135.7950527668,42
10.5,Cc1ccc2nnc(C3CN(c4cc(-c5cccc(O)c5)nc(C)n4)CCO3)n2n1,[BOS]Cc1ccc2nnc([C@H]3CN(c4cc(-c5cccc(O)c5)nc(C)n4)CCO3)n2n1[EOS][EOS][EOS][EOS],4035.11328625679,42
10.8,Cc1ccn2ncc(C(=O)NC3CCCc4[nH]c(=O)c(C(N)=O)cc43)c2c1,[BOS]Cc1ccn2ncc(C(=O)N[C@H]3CCCc4[nH]c(=O)c(C(N)=O)cc43)c2c1[EOS][EOS][EOS][EOS][EOS][EOS][EOS],4100.710641622543,42
10.9,O=C(Nc1ccc2c3c(cccc13)CC2)C(=O)N1CCCC2(CC(=O)c3ccccc3O2)C1,[BOS]O=C1C[C@]2(CCCN(C(=O)C(=O)Nc3ccc4c5c(cccc35)CC4)C2)Oc2ccccc21[EOS][EOS][EOS][EOS][EOS],4247.1140213012695,42
10.8,Cc1c(CNC(=O)C(C)NC(=O)OCC2c3ccccc3-c3ccccc32)cnn1C,[BOS]Cc1c(CNC(=O)[C@H](C)NC(=O)OCC2c3ccccc3-c3ccccc32)cnn1C[EOS][EOS][EOS][EOS][EOS],4188.4623963832855,42
10.5,Cc1cc(NC(=O)CC2C(=O)Nc3ccc(F)cc32)c2cccnc2c1C,[BOS]Cc1cc(NC(=O)C[C@H]2C(=O)Nc3ccc(F)cc32)c2cccnc2c1C[EOS][EOS],4125.61345076561,42
10.5,CC1Oc2ccc(NC(=O)CC3NC(=O)c4ccccc4NC3=O)cc2NC1=O,[BOS]C[C@H]1Oc2ccc(NC(=O)C[C@@H]3NC(=O)c4ccccc4NC3=O)cc2NC1=O[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],4119.766935348511,42
10.7,CCC1Oc2cc(C(C)Nc3ccc(C(=O)N4CCS(=O)(=O)CC4)cn3)ccc2NC1=O,[BOS]CC[C@@H]1Oc2cc([C@@H](C)Nc3ccc(C(=O)N4CCS(=O)(=O)CC4)cn3)ccc2NC1=O[EOS][EOS][EOS][EOS][EOS][EOS][EOS],4163.906411886215,42
10.6,CC1(CNC(=O)c2cc(-c3ccccc3)nc3cc(F)ccc23)CCCCC1O,[BOS]C[C@@]1(CNC(=O)c2cc(-c3ccccc3)nc3cc(F)ccc23)CCCC[C@H]1O[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],4203.99368929863,42
10.8,CC1(C)NC(=O)N(c2cccc(NC(=O)c3ccc4c(=O)n5c(nc4c3)CCC5)c2)C1=O,[BOS]CC1(C)NC(=O)N(c2cccc(NC(=O)c3ccc4c(=O)n5c(nc4c3)CCC5)c2)C1=O[EOS][EOS][EOS],4098.835494041443,42
11.6,c1cnc2cnc(-c3ccc4occc(=NC5CCC6(CCNC6)OC5)c4c3)nc2c1,[BOS]c1cnc2cnc(-c3ccc4occc(=N[C@H]5CC[C@]6(CCNC6)OC5)c4c3)nc2c1[EOS][EOS][EOS][EOS],4178.193911314011,42
10.5,O=C(Nc1nnc2nc[nH]n12)c1cc(-c2ccccc2)cc(Cl)c1O,[BOS]O=C(Nc1nnc2nc[nH]n12)c1cc(-c2ccccc2)cc(Cl)c1O[EOS][EOS][EOS][EOS][EOS][EOS],4128.512361764908,42
10.6,CC1Oc2ccc(NC(=O)NCC(O)c3ccc(-c4ccccc4)cc3)cc2NC1=O,[BOS]C[C@@H]1Oc2ccc(NC(=O)NC[C@H](O)c3ccc(-c4ccccc4)cc3)cc2NC1=O[EOS][EOS][EOS][EOS][EOS],4256.241577386856,42
10.8,O=C1COc2c(cc(C(F)(F)F)cc2NC(=O)N2CCOC(c3cccc(F)c3)C2)N1,[BOS]O=C1COc2c(cc(C(F)(F)F)cc2NC(=O)N2CCO[C@@H](c3cccc(F)c3)C2)N1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],4097.00954914093,42
10.6,O=C(NOCc1ccccn1)C1CCCCN1C(=O)OCC1c2ccccc2-c2ccccc21,[BOS]O=C(NOCc1ccccn1)[C@@H]1CCCCN1C(=O)OCC1c2ccccc2-c2ccccc21[EOS][EOS][EOS][EOS],4049.7028107643127,42
11.2,CC1(O)CCN(C(=O)c2ccc3noc(-c4ccc(F)cc4)c3c2)CC1F,[BOS]C[C@@]1(O)CCN(C(=O)c2ccc3noc(-c4ccc(F)cc4)c3c2)C[C@@H]1F[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],4118.454216957092,42
11.2,CC1=CC(C(=O)C2CC(c3ccc4c(c3)N=C(O)CO4)N(Cc3cccc(C(F)(F)F)c3)N2)N=N1,[BOS]CC1=C[C@@H](C(=O)[C@H]2C[C@H](c3ccc4c(c3)N=C(O)CO4)N(Cc3cccc(C(F)(F)F)c3)N2)N=N1[EOS][EOS][EOS][EOS],4102.954875469208,42
11.2,O=C1NC(=O)c2ccc(Nc3cc(O)cc(C(F)(F)F)c3)c3cccc1c23,[BOS]O=C1NC(=O)c2ccc(Nc3cc(O)cc(C(F)(F)F)c3)c3cccc1c23[EOS][EOS][EOS][EOS][EOS][EOS],4161.613695144653,42
10.5,COC(C)(C(=O)N1CC2COCC(C1)C2NC(=O)Cn1ccnc1C)c1cccc2ccccc12,[BOS]CO[C@](C)(C(=O)N1C[C@H]2COC[C@@H](C1)[C@H]2NC(=O)Cn1ccnc1C)c1cccc2ccccc12[EOS][EOS][EOS][EOS][EOS][EOS],4132.788706064224,42
10.6,Cc1cc2nnc(C(=O)NCC3OCC4CCN(C(=O)c5ccc(C)c(Cl)c5)CC43)c(C)n2n1,[BOS]Cc1cc2nnc(C(=O)NC[C@@H]3OC[C@@H]4CCN(C(=O)c5ccc(C)c(Cl)c5)C[C@@H]43)c(C)n2n1[EOS][EOS][EOS],4156.817332029343,42
10.3,O=C(C(=O)N1CCN(C(=O)c2cccc3c2CCC3)CC1)C1CCOCC1,[BOS]O=C(C(=O)N1CCN(C(=O)c2cccc3c2CCC3)CC1)C1CCOCC1[EOS],4095.2918572425842,42
10.5,Cc1[nH]nc(NC(=O)C2CCc3ccccc3C2)c1-c1ccccc1F,[BOS]Cc1[nH]nc(NC(=O)[C@H]2CCc3ccccc3C2)c1-c1ccccc1F[EOS][EOS][EOS][EOS][EOS][EOS][EOS],4196.886812448502,42
10.3,CC1CC2(CCO1)CN(C(=O)c1ccc3c(c1)N(C)CC3)CC(C)O2,[BOS]C[C@@H]1C[C@]2(CCO1)CN(C(=O)c1ccc3c(c1)N(C)CC3)C[C@H](C)O2[EOS],4156.181083917618,42
11.2,Cc1c(C)c(C)c(CC(=O)N2CCCCCC2c2ccncc2)c(C)c1C,[BOS]Cc1c(C)c(C)c(CC(=O)N2CCCCC[C@@H]2c2ccncc2)c(C)c1C[EOS][EOS][EOS],4170.231855869293,42
11.0,O=C1CC(C(=O)N2CCCCC2C2CCN(C(=O)c3cn4cccnc4[nH+]3)CC2)=Nc2ccccc21,[BOS]O=C1CC(C(=O)N2CCCC[C@@H]2C2CCN(C(=O)c3cn4cccnc4[nH+]3)CC2)=Nc2ccccc21[EOS][EOS][EOS],4099.642852544785,42
10.7,Clc1ccc2nnc(NCc3ccc4nnc(-c5ccccc5)n4c3)nc2c1,[BOS]Clc1ccc2nnc(NCc3ccc4nnc(-c5ccccc5)n4c3)nc2c1[EOS][EOS][EOS][EOS],4126.845869541168,42
10.2,Cc1sc(NC(=O)NC2CCc3cn[nH]c3C2)nc1C1CCCCC1,[BOS]Cc1sc(NC(=O)N[C@H]2CCc3cn[nH]c3C2)nc1C1CCCCC1[EOS],4112.5369992256165,42
10.8,Cc1[nH]n(-c2ccccc2)c(=O)c1C(=O)N1CCOC2(CCN(C(=O)C(C)Cn3ccnc3)C2)C1,[BOS]Cc1[nH]n(-c2ccccc2)c(=O)c1C(=O)N1CCO[C@@]2(CCN(C(=O)[C@@H](C)Cn3ccnc3)C2)C1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],4145.985966920853,42
10.6,CC1CCCC(C)C12NC(=O)N(Cc1cc(-c3ccc(Cl)cc3)no1)C2=O,[BOS]C[C@@H]1CCC[C@@H](C)C12NC(=O)N(Cc1cc(-c3ccc(Cl)cc3)no1)C2=O[EOS][EOS][EOS][EOS][EOS][EOS][EOS],4124.552570343018,42
10.1,Cc1c(C#N)c(NC(=O)Cn2c(C(F)(F)F)ccc(C(N)=O)c2=O)n(-c2ccc(F)cc2)c1C,[BOS]Cc1c(C#N)c(NC(=O)Cn2c(C(F)(F)F)ccc(C(N)=O)c2=O)n(-c2ccc(F)cc2)c1C[EOS][EOS][EOS][EOS][EOS][EOS],4129.628419160843,42
11.5,CC1CN(C(=O)c2cc3ccccc3c3cccnc23)C2CCCCC12,[BOS]C[C@@H]1CN(C(=O)c2cc3ccccc3c3cccnc23)[C@@H]2CCCC[C@@H]12[EOS][EOS][EOS][EOS][EOS][EOS],4115.933228969574,42
10.8,CC1(c2ccc(C(=O)N3CCCC(C4CCCCC4)C3)cc2)NC(=O)NC1=O,[BOS]C[C@@]1(c2ccc(C(=O)N3CCC[C@@H](C4CCCCC4)C3)cc2)NC(=O)NC1=O[EOS][EOS][EOS][EOS][EOS][EOS],4189.387414932251,42
11.0,Cc1nc(Nc2ccc3c(c2)C(=O)CCC3)c2c3c(sc2n1)CCCC3,[BOS]Cc1nc(Nc2ccc3c(c2)C(=O)CCC3)c2c3c(sc2n1)CCCC3[EOS][EOS],4077.797221660614,42
10.4,Cc1nocc1C(=O)N1CCCCC1C1CCN(C(=O)COc2ccccc2F)CC1,[BOS]Cc1nocc1C(=O)N1CCCC[C@H]1C1CCN(C(=O)COc2ccccc2F)CC1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],4125.958456039429,42
10.5,O=C1NCCc2[nH]c(-c3ccnc(-c4cccc5ccoc45)c3)cc21,[BOS]O=C1NCCc2[nH]c(-c3ccnc(-c4cccc5ccoc45)c3)cc21[EOS][EOS][EOS][EOS][EOS],4092.554716348648,42
10.9,NC(=O)c1cc2c([nH]1)CN(C(=O)C1CCc3[nH]c(=O)[nH]c(=O)c3C1)CC2,[BOS]NC(=O)c1cc2c([nH]1)CN(C(=O)[C@@H]1CCc3[nH]c(=O)[nH]c(=O)c3C1)CC2[EOS][EOS][EOS][EOS][EOS],4034.5787403583527,42
10.4,Cc1cnc2c(C(=O)Nc3cc(C(N)=O)c(Cl)cc3Cl)c(Cl)ccc2c1,[BOS]Cc1cnc2c(C(=O)Nc3cc(C(N)=O)c(Cl)cc3Cl)c(Cl)ccc2c1[EOS],4124.431439638138,42
11.7,Cn1nc(-c2cccs2)nc1NC(=O)c1ccc2c(=O)n3c(nc2c1)CCCCCC3,[BOS]Cn1nc(-c2cccs2)nc1NC(=O)c1ccc2c(=O)n3c(nc2c1)CCCCCC3[EOS][EOS][EOS],4120.312838315964,42
10.2,Cc1cc(=O)oc2cc(N(C)C(=O)c3cccc4[nH]ccc34)ccc12,[BOS]Cc1cc(=O)oc2cc(N(C)C(=O)c3cccc4[nH]ccc34)ccc12[EOS][EOS][EOS][EOS],4086.576236963272,42
10.8,Fc1c(C[NH+]2CC=C(c3cccc4ccccc34)C2)cccc1-c1nn[n-]n1,[BOS]Fc1c(C[NH+]2CC=C(c3cccc4ccccc34)C2)cccc1-c1nn[n-]n1[EOS][EOS][EOS],4143.125923395157,42
10.8,CC1CC(O)CCN1C(=O)c1ccc2ncn(-c3ccc(Cl)cc3)c2c1,[BOS]C[C@H]1C[C@@H](O)CCN1C(=O)c1ccc2ncn(-c3ccc(Cl)cc3)c2c1[EOS][EOS][EOS],4145.4931581020355,42
10.9,CN1C(=O)CC(Nc2nc(-c3ccncc3)nc3c2CCC3)C1c1ccc(F)c(F)c1,[BOS]CN1C(=O)C[C@@H](Nc2nc(-c3ccncc3)nc3c2CCC3)[C@@H]1c1ccc(F)c(F)c1[EOS][EOS],4125.487880945206,42
10.7,CC(Nc1ccccn1)C(=O)N1CCOCC2(CN(C(=O)c3ccc4c(c3)C(=O)CC4)CCO2)C1,[BOS]C[C@@H](Nc1ccccn1)C(=O)N1CCOC[C@]2(CN(C(=O)c3ccc4c(c3)C(=O)CC4)CCO2)C1[EOS],4130.116392850876,42
10.7,Cc1cc2occ(CC(=O)N3CCc4ccccc4C3)c2cc1C(=O)N1CCCC(O)C1,[BOS]Cc1cc2occ(CC(=O)N3CCc4ccccc4C3)c2cc1C(=O)N1CCC[C@H](O)C1[EOS][EOS][EOS],4152.219076871872,42
10.9,FC(F)(F)c1ccc(C2CN(c3cc(-c4nn[n-]n4)[nH+]c4ccccc34)CCO2)cc1,[BOS]FC(F)(F)c1ccc([C@H]2CN(c3cc(-c4nn[n-]n4)[nH+]c4ccccc34)CCO2)cc1[EOS][EOS][EOS],4178.3422265052795,42
10.8,Cn1cc(C(=O)NC2(c3cccc(Cl)c3)CCCC2)c2ccccc2c1=O,[BOS]Cn1cc(C(=O)NC2(c3cccc(Cl)c3)CCCC2)c2ccccc2c1=O[EOS][EOS],4122.937129497528,42
10.7,O=C1Nc2ccccc2C1CC(=O)N1CCCC(c2nnc3n2CCCCC3)C1,[BOS]O=C1Nc2ccccc2[C@@H]1CC(=O)N1CCC[C@@H](c2nnc3n2CCCCC3)C1[EOS][EOS],4229.27653837204,42
10.6,O=C1Cc2cc3ccccc3nc2N1c1cccc2ccccc12,[BOS]O=C1Cc2cc3ccccc3nc2N1c1cccc2ccccc12[EOS][EOS][EOS][EOS],4201.14404129982,42
11.0,O=C1Cc2cc(C(=O)N3CCCCC3C3CCN(C(=O)c4cnc5[nH]ccc5c4)CC3)ccc2N1,[BOS]O=C1Cc2cc(C(=O)N3CCCC[C@@H]3C3CCN(C(=O)c4cnc5[nH]ccc5c4)CC3)ccc2N1[EOS][EOS][EOS][EOS][EOS],4138.435148477554,42
10.7,Cc1oc(S(N)(=O)=O)cc1C(=O)N(C)C1c2ccccc2-c2ccccc21,[BOS]Cc1oc(S(N)(=O)=O)cc1C(=O)N(C)C1c2ccccc2-c2ccccc21[EOS][EOS][EOS][EOS][EOS][EOS],4035.0588216781616,42
11.3,O=C1CCc2cc(-c3noc(-c4n[nH]c5cccc(F)c45)n3)c(F)cc2N1,[BOS]O=C1CCc2cc(-c3noc(-c4n[nH]c5cccc(F)c45)n3)c(F)cc2N1[EOS][EOS][EOS][EOS][EOS][EOS][EOS],4129.948916435242,42
10.5,CCn1nnnc1-c1cccc(NC(=O)Cn2nc(-c3ccccc3)ccc2=O)c1,[BOS]CCn1nnnc1-c1cccc(NC(=O)Cn2nc(-c3ccccc3)ccc2=O)c1[EOS][EOS][EOS][EOS][EOS][EOS][EOS],4080.2124087810516,42
10.4,Cn1c(C(=O)N2CCC3(C2)CN(C(=O)C2(c4ccccc4)CC2)CCO3)cc2ccc(F)cc21,[BOS]Cn1c(C(=O)N2CC[C@]3(C2)CN(C(=O)C2(c4ccccc4)CC2)CCO3)cc2ccc(F)cc21[EOS],4091.054505109787,42
10.7,O=C(C1c2ccccc2Oc2ccccc21)N1CCC(Oc2ccncc2Cl)C1,[BOS]O=C(C1c2ccccc2Oc2ccccc21)N1CC[C@@H](Oc2ccncc2Cl)C1[EOS][EOS][EOS],4134.424892425537,42
11.7,Cc1c(-c2ccccc2)oc2c(-c3nc(C4CC(=O)N(C)C4)no3)cccc2c1=O,[BOS]Cc1c(-c2ccccc2)oc2c(-c3nc([C@@H]4CC(=O)N(C)C4)no3)cccc2c1=O[EOS],4177.289631843567,42
11.0,Cc1c(NC(=O)c2c3c(nc4ccccc24)CCC3)cccc1C(=O)N1CCOCC1,[BOS]Cc1c(NC(=O)c2c3c(nc4ccccc24)CCC3)cccc1C(=O)N1CCOCC1[EOS][EOS][EOS][EOS],4167.916623353958,42
10.4,CC1c2c(Cl)cccc2CCN1CC(=O)N1CC(O)=Nc2ccccc21,[BOS]CC1c2c(Cl)cccc2CCN1CC(=O)N1CC(O)=Nc2ccccc21[EOS][EOS][EOS][EOS][EOS],4084.0409688949585,42
11.4,O=C1OC2(C(=O)C3CN2CCN3C(=O)c2cc(-c3ccccc3)cc(C(F)(F)F)c2)c2ccccc21,[BOS]O=C1OC2(C(=O)C3CN2CCN3C(=O)c2cc(-c3ccccc3)cc(C(F)(F)F)c2)c2ccccc21[EOS][EOS][EOS][EOS][EOS],4119.598792076111,42
10.6,CN1CC2(CCOCC2)N(C(=O)CCc2cncc3ccccc23)CCC1=O,[BOS]CN1CC2(CCOCC2)N(C(=O)CCc2cncc3ccccc23)CCC1=O[EOS][EOS][EOS],4169.240160942078,42
10.5,CC(NC(=O)Cn1nc(-c2ccccc2)oc1=O)c1ccc(F)c2ccccc12,[BOS]C[C@@H](NC(=O)Cn1nc(-c2ccccc2)oc1=O)c1ccc(F)c2ccccc12[EOS][EOS][EOS][EOS][EOS][EOS][EOS],4139.823112010956,42
11.5,O=C1c2ccccc2-c2ccc3c(c21)C1CCC(C3)C1NS(=O)(=O)N1CCCCC1,[BOS]O=C1c2ccccc2-c2ccc3c(c21)[C@H]1CC[C@H](C3)[C@@H]1NS(=O)(=O)N1CCCCC1[EOS],4119.536500930786,42
10.6,O=C(CNc1ccccc1-c1cc(F)c(F)c(F)c1)Nc1ccc2c(c1)OCCCO2,[BOS]O=C(CNc1ccccc1-c1cc(F)c(F)c(F)c1)Nc1ccc2c(c1)OCCCO2[EOS][EOS][EOS][EOS],4161.490915775299,42
10.8,Cc1ccc(S(=O)(=O)N2Cc3ccccc3CC2C(=O)NC2CCc3nc(C)ncc3C2)cc1,[BOS]Cc1ncc2c(n1)CC[C@H](NC(=O)[C@@H]1Cc3ccccc3CN1S(=O)(=O)c1ccc(C)cc1)C2[EOS][EOS][EOS][EOS],4206.879185676575,42
10.3,Cc1nnsc1C(=O)NC1CC2CCC(C1)N2C(=O)Cc1ccc2c(c1)CC=C2c1ccccc1,[BOS]Cc1nnsc1C(=O)N[C@H]1C[C@H]2CC[C@@H](C1)N2C(=O)Cc1ccc2c(c1)CC=C2c1ccccc1[EOS][EOS][EOS][EOS][EOS],4175.7003927230835,42
10.8,O=C1NCCCn2nc(C(=O)N3CCC4OCCCC4(CNC(=O)C4CCc5ccccc54)C3)cc21,[BOS]O=C1NCCCn2nc(C(=O)N3CC[C@H]4OCCC[C@@]4(CNC(=O)[C@@H]4CCc5ccccc54)C3)cc21[EOS][EOS][EOS][EOS],4205.425226688385,42
11.1,Fc1ccc(-c2[nH]nc3ccc(-c4cc5c(nn4)CCOC5)cc23)cc1F,[BOS]Fc1ccc(-c2[nH]nc3ccc(-c4cc5c(nn4)CCOC5)cc23)cc1F[EOS][EOS],4102.775601148605,42
10.6,CC(O)(C(=O)N1CCC(n2cn[nH]c2=O)CC1)c1cccc(C(F)(F)F)c1,[BOS]C[C@@](O)(C(=O)N1CCC(n2cn[nH]c2=O)CC1)c1cccc(C(F)(F)F)c1[EOS][EOS][EOS][EOS][EOS][EOS],4120.541730880737,42
10.6,CC1CN(C(=O)c2cccc(-c3noc(=O)[nH]3)c2)CC(c2ccccc2)O1,[BOS]C[C@@H]1CN(C(=O)c2cccc(-c3noc(=O)[nH]3)c2)C[C@@H](c2ccccc2)O1[EOS][EOS][EOS][EOS][EOS][EOS][EOS],4100.931020736694,42
10.2,O=C1NCC(C(=O)Nc2cccc3ncc(Br)cc23)c2ccccc21,[BOS]O=C1NC[C@@H](C(=O)Nc2cccc3ncc(Br)cc23)c2ccccc21[EOS][EOS][EOS][EOS][EOS][EOS],4095.956402540207,42
11.3,CC1(n2cc(N)cn2)CN(C(=O)OCC2c3ccccc3-c3ccccc32)CCN1,[BOS]CC1(n2cc(N)cn2)CN(C(=O)OCC2c3ccccc3-c3ccccc32)CCN1[EOS][EOS][EOS][EOS][EOS],4124.531748533249,42
11.0,O=C1c2cccc3cccc(c23)C(=O)N1CCC(=O)N1CC(O)CC1c1ccccc1,[BOS]O=C1c2cccc3cccc(c23)C(=O)N1CCC(=O)N1C[C@@H](O)C[C@H]1c1ccccc1[EOS][EOS][EOS],4137.133548974991,42
10.7,Cc1nonc1CC(=O)Nc1n[nH]c(-c2cccc3ccccc23)n1,[BOS]Cc1nonc1CC(=O)Nc1n[nH]c(-c2cccc3ccccc23)n1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],4156.212608098984,42
10.9,O=C1CCN(C(=O)c2cc3cccc4c3n(c2=O)CCC4)C2CCCCC12,[BOS]O=C1CCN(C(=O)c2cc3cccc4c3n(c2=O)CCC4)[C@H]2CCCC[C@@H]12[EOS],4221.56614947319,42
10.7,Cc1ccc2[nH]cc(CC(=O)N3CCCCC3C3CCN(C(=O)c4nccn4C)CC3)c2c1,[BOS]Cc1ccc2[nH]cc(CC(=O)N3CCCC[C@H]3C3CCN(C(=O)c4nccn4C)CC3)c2c1[EOS][EOS],4190.517622947693,42
10.4,CC1Sc2ccccc2N(C(=O)c2cnc3c(c2)c(=O)[nH]c(=O)n3C2CC2)C1C,[BOS]C[C@@H]1[C@@H](C)Sc2ccccc2N1C(=O)c1cnc2c(c1)c(=O)[nH]c(=O)n2C1CC1[EOS][EOS][EOS],4153.086040973663,42
10.5,CCn1cnnc1-c1cccc(NC(=O)c2cccc3cc(O)ccc23)c1,[BOS]CCn1cnnc1-c1cccc(NC(=O)c2cccc3cc(O)ccc23)c1[EOS][EOS][EOS][EOS],4106.401197433472,42
11.1,CCC1(c2ccc(Nc3ncnc(-c4cccc(F)c4)n3)cc2)CCC(=O)NC1=O,[BOS]CC[C@@]1(c2ccc(Nc3ncnc(-c4cccc(F)c4)n3)cc2)CCC(=O)NC1=O[EOS][EOS][EOS][EOS],4132.047534942627,42
11.3,O=C1NC(=O)C2(CCN(C(=O)c3cc(-c4ccco4)nc4ccccc34)CC2)N1,[BOS]O=C1NC(=O)C2(CCN(C(=O)c3cc(-c4ccco4)nc4ccccc34)CC2)N1[EOS][EOS],4161.4542763233185,42
11.2,Cc1c(C2c3ccccc3OC2C(F)(F)F)cc(Cl)c2c(=O)c(C(=O)O)cn(C)c12,[BOS]Cc1c(C2c3ccccc3OC2C(F)(F)F)cc(Cl)c2c(=O)c(C(=O)O)cn(C)c12[EOS][EOS][EOS][EOS][EOS][EOS][EOS],4122.863673448563,42
11.1,O=C1CC(c2ccc(-c3cccc4ccccc34)cc2)CC(=O)N1,[BOS]O=C1CC(c2ccc(-c3cccc4ccccc34)cc2)CC(=O)N1[EOS][EOS][EOS][EOS][EOS][EOS],4143.472636938095,42
10.9,O=C1Nc2ccccc2C1C1CCN(C(=O)c2ccnc3[nH]c(=O)[nH]c23)CC1,[BOS]O=C1Nc2ccccc2[C@@H]1C1CCN(C(=O)c2ccnc3[nH]c(=O)[nH]c23)CC1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],4212.7079401016235,42
10.8,Cc1nnnn1-c1cc(NC(=O)c2ccccc2N(C)c2ccccc2)ccc1F,[BOS]Cc1nnnn1-c1cc(NC(=O)c2ccccc2N(C)c2ccccc2)ccc1F[EOS],4174.157567739487,42
11.3,O=C1NC2(CCN(c3cccc4c3C(=O)N(C3CCCC3)C4)CC2)Nc2ccc(F)cc21,[BOS]O=C1NC2(CCN(c3cccc4c3C(=O)N(C3CCCC3)C4)CC2)Nc2ccc(F)cc21[EOS][EOS][EOS][EOS][EOS][EOS][EOS],4107.056215763092,42
10.3,c1ccc2c(c1)[nH]c1ncc(-c3ccc(N4CCOCC4)nc3)cc12,[BOS]c1ccc2c(c1)[nH]c1ncc(-c3ccc(N4CCOCC4)nc3)cc12[EOS][EOS][EOS][EOS][EOS],4148.985193490982,42
10.6,Cc1ccc2cccc(C(=O)Nc3ccccc3N3CC(C)OC(C)C3)c2n1,[BOS]Cc1ccc2cccc(C(=O)Nc3ccccc3N3C[C@H](C)O[C@@H](C)C3)c2n1[EOS][EOS],4080.9622299671173,42
11.2,Cc1ccc2c(c1)c(=O)n(C)c1nnc(CN3CCNC(=O)c4ccccc43)n21,[BOS]Cc1ccc2c(c1)c(=O)n(C)c1nnc(CN3CCNC(=O)c4ccccc43)n21[EOS][EOS][EOS][EOS],4093.7511682510376,42
