rv,smi,cur_sentence,elapsed_time,seed
10.7,Cn1c(Cc2c[nH]c3ccccc23)nnc1N1CCN2C(=O)C(=O)NCC2C1,[BOS]Cn1c(Cc2c[nH]c3ccccc23)nnc1N1CCN2C(=O)C(=O)NC[C@H]2C1[EOS],4215.100359916687,42
11.0,CC1(c2cccc(CNC(=O)c3nc(-c4cccc(C(F)(F)F)c4)no3)c2)OCCO1,[BOS]CC1(c2cccc(CNC(=O)c3nc(-c4cccc(C(F)(F)F)c4)no3)c2)OCCO1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],4191.318554162979,42
11.2,O=C(CCC1CNc2ccccc2C1)N1CCOC2(CCN(C(=O)C3(c4ccc(F)c(F)c4)CC3)C2)C1,[BOS]O=C(CC[C@@H]1CNc2ccccc2C1)N1CCO[C@]2(CCN(C(=O)C3(c4ccc(F)c(F)c4)CC3)C2)C1[EOS][EOS][EOS][EOS][EOS][EOS],4221.293650865555,42
11.3,O=C1OC(c2ccccc2)Cc2cc(C(=O)N(CCc3ccc(F)cc3)C3CC3)ccc21,[BOS]O=C1O[C@H](c2ccccc2)Cc2cc(C(=O)N(CCc3ccc(F)cc3)C3CC3)ccc21[EOS],4176.918895483017,42
11.1,CC1(NC(=O)c2cccc(CS(=O)(=O)c3ccccc3)c2)CCOC1C1CC1,[BOS]C[C@]1(NC(=O)c2cccc(CS(=O)(=O)c3ccccc3)c2)CCO[C@H]1C1CC1[EOS][EOS][EOS][EOS][EOS][EOS],4272.0144600868225,42
11.7,CN1CCc2cc(C(=O)N3CCCCC3c3cc(NC(=O)C4CCc5ccccc54)n[nH]3)ccc21,[BOS]CN1CCc2cc(C(=O)N3CCCC[C@@H]3c3cc(NC(=O)[C@H]4CCc5ccccc54)n[nH]3)ccc21[EOS][EOS][EOS][EOS][EOS][EOS],4336.92146229744,42
11.2,CC1CCC(CNc2nc3c(=O)n([O-])c(=O)n(C)c3[nH]2)[NH+]1Cc1ccccc1,[BOS]C[C@@H]1CC[C@@H](CNc2nc3c(=O)n([O-])c(=O)n(C)c3[nH]2)[NH+]1Cc1ccccc1[EOS][EOS][EOS][EOS][EOS][EOS][EOS],4225.6949672698975,42
11.4,O=C(Nc1nsc2ncccc12)C1c2ccccc2-c2ccccc21,[BOS]O=C(Nc1nsc2ncccc12)C1c2ccccc2-c2ccccc21[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],4222.184694290161,42
11.1,c1ccc(-n2nnnc2-c2cccc(-c3nc4ccncc4[nH]3)c2)cc1,[BOS]c1ccc(-n2nnnc2-c2cccc(-c3nc4ccncc4[nH]3)c2)cc1[EOS][EOS][EOS][EOS],4235.698333740234,42
11.7,O=C(Nc1cccc(C(=O)N2CCOCC2)c1)NC1(c2cccc(C(F)(F)F)c2)CCCCC1,[BOS]O=C(Nc1cccc(C(=O)N2CCOCC2)c1)NC1(c2cccc(C(F)(F)F)c2)CCCCC1[EOS][EOS][EOS][EOS][EOS],4181.3978860378265,42
11.4,CC(C)N1CC(C(=O)N2CCCC2c2nc3cc(-c4ccc(F)cc4)ccc3o2)CC1=O,[BOS]CC(C)N1C[C@@H](C(=O)N2CCC[C@H]2c2nc3cc(-c4ccc(F)cc4)ccc3o2)CC1=O[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],4172.645288705826,42
11.0,CCc1nc(C(=O)NCc2cccc(NC(=O)C3CCCC3)c2)nn1-c1ccccc1F,[BOS]CCc1nc(C(=O)NCc2cccc(NC(=O)C3CCCC3)c2)nn1-c1ccccc1F[EOS][EOS][EOS][EOS],4187.601257324219,42
11.1,CC1c2ccccc2CN1c1nc(-c2cccnc2)nc2ccccc12,[BOS]C[C@H]1c2ccccc2CN1c1nc(-c2cccnc2)nc2ccccc12[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],4185.851872444153,42
10.7,CC(C(=O)NCc1ccc(N2CCCNC2=O)cc1)c1ccc2ccccc2c1,[BOS]C[C@@H](C(=O)NCc1ccc(N2CCCNC2=O)cc1)c1ccc2ccccc2c1[EOS][EOS],4195.2981379032135,42
11.3,CCC1C(C)CCN1C(=O)CCc1c(-c2ccc(F)cc2)[nH]c2ccccc12,[BOS]CC[C@H]1[C@H](C)CCN1C(=O)CCc1c(-c2ccc(F)cc2)[nH]c2ccccc12[EOS],4244.304032802582,42
10.9,N#Cc1cnc(-c2ccc3cc(O)ccc3c2)c2ccccc12,[BOS]N#Cc1cnc(-c2ccc3cc(O)ccc3c2)c2ccccc12[EOS][EOS],4212.724051237106,42
11.3,CCN1C(=O)c2ccc(C(=O)NC3C4CCc5ccccc5C43)cc2S1(=O)=O,[BOS]CCN1C(=O)c2ccc(C(=O)N[C@@H]3[C@@H]4CCc5ccccc5[C@H]43)cc2S1(=O)=O[EOS][EOS][EOS][EOS][EOS],4232.093557357788,42
10.7,CCC(Oc1cccc(C)c1)C(=O)NS(=O)(=O)c1ccc(Oc2ccc(OC)cc2)cc1,[BOS]CC[C@H](Oc1cccc(C)c1)C(=O)NS(=O)(=O)c1ccc(Oc2ccc(OC)cc2)cc1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],4229.521316051483,42
11.1,CC(NC(=O)c1ccc2c(c1)C(=O)N(C1CCCCC1)C2=O)(C(N)=O)c1cccc(C(F)(F)F)c1,[BOS]C[C@](NC(=O)c1ccc2c(c1)C(=O)N(C1CCCCC1)C2=O)(C(N)=O)c1cccc(C(F)(F)F)c1[EOS][EOS][EOS][EOS],4308.449267148972,42
11.0,O=C(O)Nc1cc(-c2ccccc2)cc(S(=O)(=O)N2NCCC3C=CC=C32)c1,[BOS]O=C(O)Nc1cc(-c2ccccc2)cc(S(=O)(=O)N2C3=CC=C[C@H]3CCN2)c1[EOS][EOS][EOS],4277.363297224045,42
11.5,CC1c2c(F)cccc2CCN1C(=O)c1ccc2c(c1)CC(c1ccccc1)OC2=O,[BOS]C[C@H]1c2c(F)cccc2CCN1C(=O)c1ccc2c(c1)C[C@@H](c1ccccc1)OC2=O[EOS][EOS][EOS][EOS],4313.87872004509,42
11.3,O=C1CC(C(=O)N2Cc3ccccc3C(c3ccccc3)C2)(c2ccccc2)CN1,[BOS]O=C1C[C@@](C(=O)N2Cc3ccccc3[C@H](c3ccccc3)C2)(c2ccccc2)CN1[EOS][EOS][EOS][EOS][EOS],4295.456914901733,42
11.9,CN1N=C(C(=O)N2CCCCC2C2CCN(C(=O)c3cccc(Cc4cccc(F)c4)c3)CC2)CCC1=O,[BOS]CN1N=C(C(=O)N2CCCC[C@@H]2C2CCN(C(=O)c3cccc(Cc4cccc(F)c4)c3)CC2)CCC1=O[EOS][EOS][EOS][EOS][EOS][EOS][EOS],4240.99118065834,42
12.0,CC1(NC(=O)c2nn(-c3ccc(Cl)cc3Cl)c3c2CCCCC3)CCS(=O)(=O)CC1,[BOS]CC1(NC(=O)c2nn(-c3ccc(Cl)cc3Cl)c3c2CCCCC3)CCS(=O)(=O)CC1[EOS],4224.733689546585,42
11.8,O=C1CC2CC1C(c1nc(-c3cccc(Cn4cnc5ccccc54)c3)no1)C2,[BOS]O=C1C[C@H]2C[C@@H]1[C@H](c1nc(-c3cccc(Cn4cnc5ccccc54)c3)no1)C2[EOS][EOS][EOS][EOS][EOS][EOS],4257.480304956436,42
11.3,Cc1onc(-c2ccccc2)c1C(=O)Nc1nc2ccc(S(C)(=O)=O)cc2s1,[BOS]Cc1onc(-c2ccccc2)c1C(=O)Nc1nc2ccc(S(C)(=O)=O)cc2s1[EOS][EOS][EOS][EOS][EOS],4262.074786424637,42
11.7,O=C(C1CCS(=O)(=O)C2CN(Cc3ccc(NCc4ccccc4)cc3)CC12)N1CCOCC1,[BOS]O=C([C@H]1CCS(=O)(=O)[C@@H]2CN(Cc3ccc(NCc4ccccc4)cc3)C[C@H]12)N1CCOCC1[EOS][EOS][EOS][EOS][EOS][EOS],4194.900982141495,42
11.4,Cc1nnc(CCC(=O)N2CC3COCC(C2)C3NC(=O)c2ccc(-c3ccccc3)c(F)c2)s1,[BOS]Cc1nnc(CCC(=O)N2C[C@H]3COC[C@@H](C2)[C@H]3NC(=O)c2ccc(-c3ccccc3)c(F)c2)s1[EOS][EOS][EOS],4231.023047447205,42
11.3,O=C1COc2ccc(C(=O)NC(c3ccccc3)c3cccc(Cl)c3)cc2N1,[BOS]O=C1COc2ccc(C(=O)N[C@@H](c3ccccc3)c3cccc(Cl)c3)cc2N1[EOS],4161.809690952301,42
11.4,O=C(c1nn(-c2ccccc2)c(=O)c2ccccc12)N1CCC2(CC1)CC(C(=O)N1CCOCC1)CO2,[BOS]O=C(c1nn(-c2ccccc2)c(=O)c2ccccc12)N1CCC2(CC1)C[C@H](C(=O)N1CCOCC1)CO2[EOS][EOS][EOS][EOS][EOS][EOS],4168.856860160828,42
11.1,Cc1cc(F)c(C(=O)N2CCCCC2c2cc(NC(=O)C3CCC(=O)N3)n[nH]2)cc1F,[BOS]Cc1cc(F)c(C(=O)N2CCCC[C@H]2c2cc(NC(=O)[C@@H]3CCC(=O)N3)n[nH]2)cc1F[EOS],4247.3209817409515,42
11.1,CC1CC(C)CN(S(=O)(=O)c2cccc(C(=O)N3CCCC3Cc3ccc(F)cc3)c2)C1,[BOS]C[C@@H]1C[C@@H](C)CN(S(=O)(=O)c2cccc(C(=O)N3CCC[C@@H]3Cc3ccc(F)cc3)c2)C1[EOS][EOS][EOS][EOS][EOS][EOS],4247.235304117203,42
11.8,O=C1COc2cccc(NC(=O)Nc3cccc(C(=O)N4CCc5ccccc54)c3)c2N1,[BOS]O=C1COc2cccc(NC(=O)Nc3cccc(C(=O)N4CCc5ccccc54)c3)c2N1[EOS][EOS],4276.40271115303,42
11.4,Oc1cccc(C2NCCc3c2ccc2ccccc32)c1F,[BOS]Oc1cccc([C@H]2NCCc3c2ccc2ccccc32)c1F[EOS][EOS][EOS][EOS][EOS][EOS][EOS],4192.858034610748,42
11.0,Cc1cccnc1C1CCCC(Nc2ccc(C3CC(=O)NC(=O)N3)cc2)C1,[BOS]Cc1cccnc1[C@@H]1CCC[C@H](Nc2ccc([C@@H]3CC(=O)NC(=O)N3)cc2)C1[EOS],4193.703223466873,42
13.1,O=C1C=CC(F)=CC1=C1C=C(NC2N=C(c3ccccc3)c3ccccc3NC2=O)C(=O)N1,[BOS]O=C1Nc2ccccc2C(c2ccccc2)=N[C@H]1Nc1c/c(=C2\C=C(F)C=CC2=O)[nH]c1=O[EOS][EOS][EOS][EOS][EOS],4232.5004897117615,42
11.3,O=C(Cc1ccccc1Cc1ccc(F)cc1)N1CCOC2(CCN(C(=O)C3CC3)C2)C1,[BOS]O=C(Cc1ccccc1Cc1ccc(F)cc1)N1CCO[C@]2(CCN(C(=O)C3CC3)C2)C1[EOS],4210.575382471085,42
11.2,Cc1c(NC(=O)NCC2COC3(CCCCC3)O2)nnn1Cc1ccc(C(F)(F)F)cc1,[BOS]Cc1c(NC(=O)NC[C@H]2COC3(CCCCC3)O2)nnn1Cc1ccc(C(F)(F)F)cc1[EOS][EOS],4165.151125669479,42
11.0,c1cc(NC2CCc3cccnc3CC2)cc(-c2nnc3n2CCCCC3)c1,[BOS]c1cc(N[C@H]2CCc3cccnc3CC2)cc(-c2nnc3n2CCCCC3)c1[EOS][EOS][EOS][EOS],4164.890622377396,42
10.6,CC1COCCC1Cn1c(Cc2ccccc2F)nnc1N1CCOCC1C,[BOS]C[C@@H]1COCC[C@@H]1Cn1c(Cc2ccccc2F)nnc1N1CCOC[C@H]1C[EOS],4223.168675899506,42
11.4,O=C1OCC2=C1C(c1ccccc1)c1c(nc3ncnn3c1NCc1ccccc1)O2,[BOS]O=C1OCC2=C1[C@H](c1ccccc1)c1c(nc3ncnn3c1NCc1ccccc1)O2[EOS][EOS][EOS][EOS][EOS][EOS],4252.070961475372,42
10.9,O=C1c2ccccc2COc2ccc(CC(=O)N3CC4OCCN(c5ncccn5)C4C3)cc21,[BOS]O=C1c2ccccc2COc2ccc(CC(=O)N3C[C@@H]4OCCN(c5ncccn5)[C@@H]4C3)cc21[EOS],4169.1208152771,42
11.5,CC(NC(=O)c1ccc(S(=O)(=O)N2CCCCC2)o1)C(c1ccccc1)c1ccccc1,[BOS]CC(NC(=O)c1ccc(S(=O)(=O)N2CCCCC2)o1)C(c1ccccc1)c1ccccc1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],4183.475538730621,42
10.9,Cn1nc(-c2ccccc2)c2c(NC(=O)C3CCNC(=O)C3)[nH]nc21,[BOS]Cn1nc(-c2ccccc2)c2c(NC(=O)[C@@H]3CCNC(=O)C3)[nH]nc21[EOS][EOS][EOS],4116.812571525574,42
11.3,O=C1CCC(=O)N(c2ccc(C(=O)Nc3ccc4c(Cl)ccc(Br)c4n3)cc2)N1,[BOS]O=C1CCC(=O)N(c2ccc(C(=O)Nc3ccc4c(Cl)ccc(Br)c4n3)cc2)N1[EOS][EOS][EOS],4233.352196216583,42
11.0,NC(=O)C1(c2ccccc2)CCN(C(=O)NCC2C3Cc4ccccc4C23)C1,[BOS]NC(=O)[C@@]1(c2ccccc2)CCN(C(=O)NC[C@@H]2[C@H]3Cc4ccccc4[C@H]23)C1[EOS][EOS][EOS][EOS][EOS][EOS][EOS],4111.697874069214,42
11.1,CC1=NN(c2ccc(C(=O)OCc3cnc4c(F)cccc4c3)cc2)CC1,[BOS]CC1=NN(c2ccc(C(=O)OCc3cnc4c(F)cccc4c3)cc2)CC1[EOS][EOS],4245.162428855896,42
11.6,O=C(c1cc(F)cc(-c2ccc(CN3C(=O)NC4(CCCCC4)C3=O)cn2)c1)N1CCCCC1,[BOS]O=C1NC2(CCCCC2)C(=O)N1Cc1ccc(-c2cc(F)cc(C(=O)N3CCCCC3)c2)nc1[EOS][EOS][EOS],4253.950343847275,42
11.3,Cc1nocc1-c1ccc2c(c1)C(c1ccccc1)=NCC(=O)N2,[BOS]Cc1nocc1-c1ccc2c(c1)C(c1ccccc1)=NCC(=O)N2[EOS][EOS][EOS][EOS][EOS][EOS],4225.703045368195,42
11.2,O=C(NCCc1cc(Cl)c2c(c1)OCCO2)NC1CCCCC1Cc1ccccc1,[BOS]O=C(NCCc1cc(Cl)c2c(c1)OCCO2)N[C@@H]1CCCC[C@@H]1Cc1ccccc1[EOS][EOS],4259.029131650925,42
11.5,CC1CC(c2cccc(F)c2)N(C(=O)Nc2ccc(F)c(N3CCOC3=O)c2)C1,[BOS]C[C@H]1C[C@H](c2cccc(F)c2)N(C(=O)Nc2ccc(F)c(N3CCOC3=O)c2)C1[EOS][EOS][EOS][EOS],4237.541919469833,42
11.5,Cn1cnnc1-c1cccc(NC(=O)C(=O)N2CCCCC2c2nnc(C3CCOCC3)o2)c1,[BOS]Cn1cnnc1-c1cccc(NC(=O)C(=O)N2CCCC[C@H]2c2nnc(C3CCOCC3)o2)c1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],4202.1677069664,42
11.2,CC12CCC3c4ccc(Oc5ncnc(N)c5F)cc4CCC3C1CCC2=O,[BOS]C[C@]12CC[C@H]3c4ccc(Oc5ncnc(N)c5F)cc4CC[C@@H]3[C@@H]1CCC2=O[EOS][EOS][EOS][EOS],4286.635975599289,42
11.1,CC(NC(=O)C(=O)Nc1cccc2c1CCN2)c1ccc(OC(C)c2ccccc2)cc1,[BOS]C[C@H](Oc1ccc([C@H](C)NC(=O)C(=O)Nc2cccc3c2CCN3)cc1)c1ccccc1[EOS][EOS][EOS],4271.116297960281,42
11.8,CC1Cc2ccc(Br)cc2CN1C(=O)c1ccc(N2N=C(O)CCC2=O)cc1Cl,[BOS]CC1Cc2ccc(Br)cc2CN1C(=O)c1ccc(N2N=C(O)CCC2=O)cc1Cl[EOS][EOS][EOS][EOS][EOS][EOS][EOS],4195.144175767899,42
10.9,O=C(CC1OCC2CN(S(=O)(=O)c3ccc(Oc4ccccn4)cc3)CCC21)NCc1ccccc1,[BOS]O=C(C[C@H]1OC[C@H]2CN(S(=O)(=O)c3ccc(Oc4ccccn4)cc3)CC[C@H]21)NCc1ccccc1[EOS][EOS][EOS][EOS],4233.739969968796,42
11.1,c1ccc(Cn2c(Cc3ccccn3)nnc2N2CCC3OCCCC3C2)cc1,[BOS]c1ccc(Cc2nnc(N3CC[C@H]4OCCC[C@@H]4C3)n2Cc2ccccc2)nc1[EOS][EOS][EOS][EOS],4261.38733124733,42
11.0,CC1Oc2ccccc2N(CC(=O)Nc2cccc(NC(=O)c3ccncc3)c2)C1=O,[BOS]C[C@@H]1Oc2ccccc2N(CC(=O)Nc2cccc(NC(=O)c3ccncc3)c2)C1=O[EOS][EOS][EOS][EOS][EOS],4169.4693903923035,42
11.2,Cc1nc(F)ccc1C(=O)NCC1CCN(C(=O)Cc2cccc(F)c2F)C1c1cccnc1,[BOS]Cc1nc(F)ccc1C(=O)NC[C@@H]1CCN(C(=O)Cc2cccc(F)c2F)[C@@H]1c1cccnc1[EOS],4196.603160619736,42
11.4,O=C1CC(C(=O)N2CC=C(c3c[nH]c4cc(F)ccc34)CC2)(c2ccccc2)CN1,[BOS]O=C1C[C@@](C(=O)N2CC=C(c3c[nH]c4cc(F)ccc34)CC2)(c2ccccc2)CN1[EOS][EOS],4185.670554161072,42
10.9,Cc1[nH]nc2ncc(C(=O)Nc3c4c(nc5ccccc35)CCCC4)cc12,[BOS]Cc1[nH]nc2ncc(C(=O)Nc3c4c(nc5ccccc35)CCCC4)cc12[EOS][EOS][EOS],4222.650592088699,42
11.0,CC1Cc2cc(S(=O)(=O)NCc3ccc4c(c3)CN(C(=O)OC(C)(C)C)C4)ccc2O1,[BOS]C[C@@H]1Cc2cc(S(=O)(=O)NCc3ccc4c(c3)CN(C(=O)OC(C)(C)C)C4)ccc2O1[EOS][EOS][EOS][EOS][EOS],4271.829823732376,42
11.6,O=C(C1=NC(c2ccccc2)C(c2ccccc2)N1)N1CCC2(CC1)OCCO2,[BOS]O=C(C1=N[C@@H](c2ccccc2)[C@H](c2ccccc2)N1)N1CCC2(CC1)OCCO2[EOS][EOS][EOS][EOS][EOS][EOS],4188.835976839066,42
11.2,O=C1COc2nc(NC(c3ccccc3)c3cccc4ccccc34)ncc2N1,[BOS]O=C1COc2nc(N[C@H](c3ccccc3)c3cccc4ccccc34)ncc2N1[EOS][EOS][EOS],4194.700292110443,42
11.6,c1ccc2c(c1)ncn2-c1ccc(CNCCc2nnc3n2CCCCC3)cc1,[BOS]c1ccc2c(c1)ncn2-c1ccc(CNCCc2nnc3n2CCCCC3)cc1[EOS][EOS][EOS],4246.2857711315155,42
11.8,O=C(c1nn(-c2cc(Cl)ccc2F)c2c1CCC2)N1CCc2n[nH]c(=O)cc2C1,[BOS]O=C(c1nn(-c2cc(Cl)ccc2F)c2c1CCC2)N1CCc2n[nH]c(=O)cc2C1[EOS][EOS][EOS][EOS][EOS],4238.958871841431,42
11.1,O=C([O-])C1CC[NH+](Cc2c3ccccc3nc3ccccc23)C2CCCCC12,[BOS]O=C([O-])[C@@H]1CC[NH+](Cc2c3ccccc3nc3ccccc23)[C@@H]2CCCC[C@@H]21[EOS][EOS][EOS][EOS],4211.545048236847,42
11.3,O=C(c1nncc2ccccc12)N1CCCC(c2ccccc2)CC1,[BOS]O=C(c1nncc2ccccc12)N1CCC[C@H](c2ccccc2)CC1[EOS],4151.922132015228,42
11.0,CC(CN1C(=O)c2ccc(Cl)cc2C1=O)N1CCN(C(=O)c2ccc(C(F)(F)F)cc2)CC1,[BOS]CC(CN1C(=O)c2ccc(Cl)cc2C1=O)N1CCN(C(=O)c2ccc(C(F)(F)F)cc2)CC1[EOS][EOS][EOS],4182.287887573242,42
11.4,CC1CCCCC12NC(=O)N(Cc1nc(C(NC(=O)OC(C)(C)C)c3ccccc3)no1)C2=O,[BOS]C[C@@H]1CCCC[C@]12NC(=O)N(Cc1nc([C@@H](NC(=O)OC(C)(C)C)c3ccccc3)no1)C2=O[EOS][EOS][EOS][EOS],4257.4624128341675,42
12.0,CNc1nsnc1C(=O)N1CCC(C2CCCCN2C(=O)c2ccc3c(c2)CCCC3=O)CC1,[BOS]CNc1nsnc1C(=O)N1CCC([C@@H]2CCCCN2C(=O)c2ccc3c(c2)CCCC3=O)CC1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],4185.136045694351,42
11.8,CC1Oc2ccc(NC(=O)C(=O)N3Cc4ccccc4-c4ccccc4C3)cc2NC1=O,[BOS]C[C@H]1Oc2ccc(NC(=O)C(=O)N3Cc4ccccc4-c4ccccc4C3)cc2NC1=O[EOS][EOS][EOS],4182.217901468277,42
11.5,c1cc(-c2ccc3cnn(C4CCCCO4)c3c2)c2cccnc2c1,[BOS]c1cc(-c2ccc3cnn([C@H]4CCCCO4)c3c2)c2cccnc2c1[EOS][EOS][EOS][EOS][EOS][EOS][EOS],4192.485667705536,42
11.3,Cc1nc2n(n1)CC(C(=O)NC(Cc1cccc(F)c1)c1cccc(F)c1)CC2,[BOS]Cc1nc2n(n1)C[C@H](C(=O)N[C@H](Cc1cccc(F)c1)c1cccc(F)c1)CC2[EOS][EOS][EOS][EOS][EOS],4178.829270839691,42
11.0,Cc1c2cccc(-c3noc(C4CC(=O)CC4c4ccccc4)n3)c2nn1C,[BOS]Cc1c2cccc(-c3noc([C@H]4CC(=O)C[C@@H]4c4ccccc4)n3)c2nn1C[EOS],4177.937641143799,42
11.4,O=C(C1Cc2ccccc2N1)N1CCC(C2CCCCN2C(=O)C2CC2c2ccc(F)c(F)c2)CC1,[BOS]O=C([C@@H]1Cc2ccccc2N1)N1CCC([C@@H]2CCCCN2C(=O)[C@@H]2C[C@H]2c2ccc(F)c(F)c2)CC1[EOS][EOS][EOS],4178.395046710968,42
11.4,CC1Cc2ccccc2N1S(=O)(=O)c1cccc(C(=O)NCC2(O)CCc3ccccc32)c1,[BOS]C[C@H]1Cc2ccccc2N1S(=O)(=O)c1cccc(C(=O)NC[C@@]2(O)CCc3ccccc32)c1[EOS][EOS][EOS][EOS][EOS][EOS][EOS],4252.061487197876,42
11.0,O=C(NCc1cccc(NC(=O)C2CCCC2)c1)c1ccn(-c2ccc(F)cc2F)n1,[BOS]O=C(NCc1cccc(NC(=O)C2CCCC2)c1)c1ccn(-c2ccc(F)cc2F)n1[EOS][EOS][EOS],4259.832026958466,42
11.0,O=C(NC1CCCCCC1c1ccc(Cl)cc1)c1ccc2nc[nH]c2c1,[BOS]O=C(N[C@H]1CCCCC[C@@H]1c1ccc(Cl)cc1)c1ccc2nc[nH]c2c1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],4238.538664340973,42
11.4,CCn1c2c(ccc1=O)CC(Nc1cc(OC)nc(-c3ccccc3)n1)CC2,[BOS]CCn1c2c(ccc1=O)C[C@@H](Nc1cc(OC)nc(-c3ccccc3)n1)CC2[EOS],4230.470276832581,42
11.0,O=c1c(OCC2CCC(O)CC2)c(-c2ccccc2)oc2ccccc12,[BOS]O=c1c(OCC2CCC(O)CC2)c(-c2ccccc2)oc2ccccc12[EOS][EOS][EOS][EOS][EOS],4160.060754537582,42
11.2,CN1CCC2(CCN(C(=O)c3cccc(NS(=O)(=O)c4ccccc4)c3)CC2)C1=O,[BOS]CN1CCC2(CCN(C(=O)c3cccc(NS(=O)(=O)c4ccccc4)c3)CC2)C1=O[EOS],4234.033449172974,42
11.0,CC1CCc2c1n[nH]c2C(=O)N1CCC2COC(CNC(=O)C(C)(C)c3ccccn3)C2C1,[BOS]C[C@H]1CCc2c1n[nH]c2C(=O)N1CC[C@H]2CO[C@@H](CNC(=O)C(C)(C)c3ccccn3)[C@H]2C1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],4226.322546958923,42
11.7,Cc1[nH]ccc1C(=O)N1CCC2COC(CNC(=O)c3cccc(Cc4cccc(F)c4)c3)C2C1,[BOS]Cc1[nH]ccc1C(=O)N1CC[C@H]2CO[C@@H](CNC(=O)c3cccc(Cc4cccc(F)c4)c3)[C@H]2C1[EOS][EOS][EOS][EOS][EOS][EOS],4181.7804408073425,42
10.9,CCC(C)c1ccccc1N1CC(C(=O)NCc2ccc(C(=O)N3CCCCC3)cc2)CC1=O,[BOS]CC[C@H](C)c1ccccc1N1C[C@H](C(=O)NCc2ccc(C(=O)N3CCCCC3)cc2)CC1=O[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],4242.936567306519,42
11.1,O=C1Nc2ccccc2C2CN(C(=O)c3cccc4c(F)cccc34)CC12,[BOS]O=C1Nc2ccccc2[C@H]2CN(C(=O)c3cccc4c(F)cccc34)C[C@H]12[EOS][EOS],4121.150999546051,42
11.5,Cc1n[nH]c(=O)c(CNC(=O)N2CCCC2c2cccc3ccccc23)c1C,[BOS]Cc1n[nH]c(=O)c(CNC(=O)N2CCC[C@H]2c2cccc3ccccc23)c1C[EOS][EOS][EOS],4204.314312696457,42
