SMILES,DS,QED,SA,SIM
O=C(CCCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23)CCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,9.2,0.2362436654487195,0.7144851595361296,0.7307692307692307
OCCCCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.7,0.7249797842530725,0.7900985355920039,1.0
C=CCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.8,0.715115263607095,0.7672691851274471,0.6470588235294118
CCCCCCO,3.9,0.5339278817039772,0.9375889222350664,0.1428571428571428
OCCCCCc1ccccc1C1=Nc2ccccc2-c2ncnc3[nH]cc1c23,8.5,0.4138379926750184,0.7991615998548272,0.7307692307692307
OCCO,3.1,0.407527890666417,0.8581350461189423,0.0909090909090909
CC1Cc2cn[nH]c2C1,5.4,0.5489614238887097,0.7300042391804795,0.064516129032258
c1ccc2c(c1)N=C(CCCCc1ccc(CC3=Nc4ccccc4-c4ncnc5[nH]cc3c45)cc1)c1c[nH]c3ncnc-2c13,9.9,0.1846344569788452,0.7251427079621657,0.7450980392156863
OCCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.6,0.7461835887409485,0.7811195110726883,0.8444444444444444
OCCO,3.0,0.407527890666417,0.8581350461189423,0.0909090909090909
OCCO,3.0,0.407527890666417,0.8581350461189423,0.0909090909090909
OCCO,3.0,0.407527890666417,0.8581350461189423,0.0909090909090909
OCCCCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.2,0.7249797842530725,0.7900985355920039,1.0
OCCCCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.8,0.7249797842530725,0.7900985355920039,1.0
OCCO,3.1,0.407527890666417,0.8581350461189423,0.0909090909090909
OCCCCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.7,0.7249797842530725,0.7900985355920039,1.0
OCCCCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.5,0.7249797842530725,0.7900985355920039,1.0
c1ccc(CCCCCCC2=Nc3ccccc3-c3ncnc4[nH]cc2c34)cc1,9.5,0.3851407300201387,0.8154962347735035,0.7755102040816326
c1ccc2c(c1)N=C(CCc1cccc3ccccc13)c1c[nH]c3ncnc-2c13,11.9,0.4308789603325109,0.8092873930405238,0.6363636363636364
COc1cc(CCCCCO)cc(C2=Nc3ccccc3-c3ncnc4[nH]cc2c34)c1,8.3,0.3754638267497143,0.7948729894466388,0.6031746031746031
OCCO,2.9,0.407527890666417,0.8581350461189423,0.0909090909090909
OCCOCCCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.0,0.6835967059995866,0.7833812112576397,0.7843137254901961
OCCO,3.1,0.407527890666417,0.8581350461189423,0.0909090909090909
OCCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.8,0.7461835887409485,0.7811195110726883,0.8444444444444444
OCCCCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.5,0.7249797842530725,0.7900985355920039,1.0
OCCCCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.7,0.7249797842530725,0.7900985355920039,1.0
OCCCCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.5,0.7249797842530725,0.7900985355920039,1.0
OCCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.7,0.7461835887409485,0.7811195110726883,0.8444444444444444
OCCCCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.8,0.7249797842530725,0.7900985355920039,1.0
Nc1cccc(CCCCCC2=Nc3ccccc3-c3ncnc4[nH]cc2c34)c1,9.9,0.3444182812256554,0.7975927268673494,0.6909090909090909
OCCCCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.4,0.7249797842530725,0.7900985355920039,1.0
OCCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.7,0.7461835887409485,0.7811195110726883,0.8444444444444444
OCCCCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.5,0.7249797842530725,0.7900985355920039,1.0
OCCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.7,0.7461835887409485,0.7811195110726883,0.8444444444444444
OCCCCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.9,0.7249797842530725,0.7900985355920039,1.0
OCCO,2.9,0.407527890666417,0.8581350461189423,0.0909090909090909
OCCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.7,0.7461835887409485,0.7811195110726883,0.8444444444444444
OCCCCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.7,0.7249797842530725,0.7900985355920039,1.0
OCCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.7,0.7461835887409485,0.7811195110726883,0.8444444444444444
OCCCCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.7,0.7249797842530725,0.7900985355920039,1.0
OCCCCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,8.0,0.7249797842530725,0.7900985355920039,1.0
OCCCCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.6,0.7249797842530725,0.7900985355920039,1.0
CC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,8.5,0.6494730919307405,0.8028149284779182,0.5918367346938775
CCCCCCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.7,0.6720595709170122,0.8015407542346823,0.7755102040816326
OCCCCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.0,0.7249797842530725,0.7900985355920039,1.0
CCCCCCO,3.8,0.5339278817039772,0.9375889222350664,0.1428571428571428
COC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,8.3,0.6667638467842323,0.7854977059087533,0.5576923076923077
c1ccc2c(c1)N=C(CCCc1ccc(CCC3=Nc4ccccc4-c4ncnc5[nH]cc3c45)cc1)c1c[nH]c3ncnc-2c13,10.3,0.1973728281903257,0.7259012467314123,0.74
OCCCCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.0,0.7249797842530725,0.7900985355920039,1.0
OCCCCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.7,0.7249797842530725,0.7900985355920039,1.0
CCCCCNC(=O)C1=Nc2ccccc2-c2ncnc3[nH]cc1c23,8.6,0.7022946295186386,0.8002341384929592,0.5245901639344263
OCCO,3.1,0.407527890666417,0.8581350461189423,0.0909090909090909
OCCO,3.1,0.407527890666417,0.8581350461189423,0.0909090909090909
c1ccc2c(c1)N=C(CCCc1ccc3cc[nH]c3c1)c1c[nH]c3ncnc-2c13,10.9,0.4301653727850631,0.7805155097513992,0.6271186440677966
OCCc1cccc(CCCC2=Nc3ccccc3-c3ncnc4[nH]cc2c34)c1,9.8,0.5110488814372535,0.7951131204272779,0.7547169811320755
OCCCCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.6,0.7249797842530725,0.7900985355920039,1.0
CCCCCCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.3,0.6720595709170122,0.8015407542346823,0.7755102040816326
CCCCCCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.3,0.6720595709170122,0.8015407542346823,0.7755102040816326
OCCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.8,0.7461835887409485,0.7811195110726883,0.8444444444444444
OCCCCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.7,0.7249797842530725,0.7900985355920039,1.0
O=C1[C@H](C2=Nc3ccccc3-c3ncnc4[nH]cc2c34)CCN1CCCCCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,8.7,0.2037948101623792,0.6531682331434268,0.5846153846153846
OCCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.7,0.7461835887409485,0.7811195110726883,0.8444444444444444
OCCCCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.8,0.7249797842530725,0.7900985355920039,1.0
OCCCCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.6,0.7249797842530725,0.7900985355920039,1.0
OCCO,3.1,0.407527890666417,0.8581350461189423,0.0909090909090909
OCCO,3.1,0.407527890666417,0.8581350461189423,0.0909090909090909
OCCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.7,0.7461835887409485,0.7811195110726883,0.8444444444444444
C1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.8,0.4950098495314455,0.7872883285134424,0.4807692307692308
CCCCCCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.3,0.6720595709170122,0.8015407542346823,0.7755102040816326
OCCCCc1ccc(C2=Nc3ccccc3-c3ncnc4[nH]cc2c34)c(F)c1,9.6,0.4349210245322986,0.7987640685489237,0.6551724137931034
OCCCCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.7,0.7249797842530725,0.7900985355920039,1.0
OCCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.6,0.7461835887409485,0.7811195110726883,0.8444444444444444
OCCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.5,0.7461835887409485,0.7811195110726883,0.8444444444444444
OCCCCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.7,0.7249797842530725,0.7900985355920039,1.0
OCCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.5,0.7461835887409485,0.7811195110726883,0.8444444444444444
CCO,2.3,0.4068079656553945,0.8910825512627797,0.0652173913043478
CCCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.6,0.7620289695176204,0.7951249869527405,0.7291666666666666
CCOC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.8,0.7343329983322748,0.7916279856489594,0.5660377358490566
CCOC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,8.0,0.7343329983322748,0.7916279856489594,0.5660377358490566
c1ccc(CCCC2=Nc3ccccc3-c3ncnc4[nH]cc2c34)cc1,9.5,0.5638291729676376,0.8159578016309279,0.7551020408163265
CCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.9,0.7164951218238267,0.7901471564582037,0.6875
OCc1ccc(CCCC2=Nc3ccccc3-c3ncnc4[nH]cc2c34)cc1Cl,10.3,0.4797559598469102,0.7868482314448512,0.6610169491525424
CCO,2.2,0.4068079656553945,0.8910825512627797,0.0652173913043478
CC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,8.5,0.6494730919307405,0.8028149284779182,0.5918367346938775
OCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.9,0.6937547195203551,0.7799306729417204,0.7608695652173914
CCCO,2.7,0.4637839830239684,0.8928427384266348,0.0851063829787234
CCCOC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,8.2,0.7805914881729072,0.7902964215510989,0.5454545454545454
CCCCCCO,3.8,0.5339278817039772,0.9375889222350664,0.1428571428571428
CC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,8.4,0.6494730919307405,0.8028149284779182,0.5918367346938775
OCCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.7,0.7461835887409485,0.7811195110726883,0.8444444444444444
OCC1CC1,3.3,0.4747364180706974,0.8953566097260135,0.0588235294117647
OCCCCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.8,0.7249797842530725,0.7900985355920039,1.0
CCCO,2.8,0.4637839830239684,0.8928427384266348,0.0851063829787234
CCCO,2.7,0.4637839830239684,0.8928427384266348,0.0851063829787234
OC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,8.1,0.629552056179388,0.7866477296390213,0.625
OCCCCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.6,0.7249797842530725,0.7900985355920039,1.0
c1ccc2c(c1)N=C(CCC1CC1)c1c[nH]c3ncnc-2c13,8.8,0.7829630669861743,0.7856452811541342,0.6730769230769231
CO,1.8,0.3852844044738431,0.8109950175526317,0.0222222222222222
OC1CC1,2.9,0.4198105601545082,0.9284581230420194,0.0416666666666666
OC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,8.0,0.629552056179388,0.7866477296390213,0.625
Fc1cccc(F)c1CCCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,9.9,0.5227340960311079,0.790955384343298,0.6981132075471698
CCN(C)CC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.6,0.8067182579957817,0.7734048299707023,0.6226415094339622
COC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,8.4,0.6667638467842323,0.7854977059087533,0.5576923076923077
OCCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.7,0.7461835887409485,0.7811195110726883,0.8444444444444444
OCO,2.6,0.3419937935086324,0.8383774230576514,0.0681818181818181
CCCOC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,8.3,0.7805914881729072,0.7902964215510989,0.5454545454545454
OCCCCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.1,0.7249797842530725,0.7900985355920039,1.0
CCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.9,0.7164951218238267,0.7901471564582037,0.6875
OCOC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.7,0.6595932097289668,0.7674206844755567,0.6274509803921569
Fc1ccccc1CCCCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,10.0,0.4642046494361563,0.8043866192265458,0.7307692307692307
COc1cccc(C2=Nc3ccccc3-c3ncnc4[nH]cc2c34)c1,9.6,0.5306756466491453,0.8193088601060372,0.4833333333333333
OCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,8.0,0.6937547195203551,0.7799306729417204,0.7608695652173914
COC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,8.3,0.6667638467842323,0.7854977059087533,0.5576923076923077
CCOCO,3.0,0.4679638862662709,0.8006619351698006,0.0576923076923076
c1ccc2c(c1)N=C(C[C@@H]1CC[NH2+]C1)c1c[nH]c3ncnc-2c13,9.1,0.7602874223849343,0.6306923038557917,0.559322033898305
OCCCO,3.0,0.4590493065582775,0.8504039470041201,0.1363636363636363
OCCCCCc1ccccc1C1=Nc2ccccc2-c2ncnc3[nH]cc1c23,8.0,0.4138379926750184,0.7991615998548272,0.7307692307692307
OCCOC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,8.2,0.7519599206983765,0.7823529972334811,0.6346153846153846
Clc1ccc(CCCC2=Nc3ccccc3-c3ncnc4[nH]cc2c34)o1,9.3,0.5332550247325416,0.768626071822275,0.6607142857142857
CC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,8.5,0.6494730919307405,0.8028149284779182,0.5918367346938775
OCCOC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,8.4,0.7519599206983765,0.7823529972334811,0.6346153846153846
c1ccc2c(c1)N=C(CCC1CC1)c1c[nH]c3ncnc-2c13,8.8,0.7829630669861743,0.7856452811541342,0.6730769230769231
OCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.9,0.6937547195203551,0.7799306729417204,0.7608695652173914
OCCCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.5,0.7732710184457906,0.7867160245287663,0.9318181818181818
OCCCCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.6,0.7249797842530725,0.7900985355920039,1.0
CCCO,2.7,0.4637839830239684,0.8928427384266348,0.0851063829787234
CCCCCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.5,0.7115777345076426,0.799874156893779,0.7916666666666666
O=CC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,8.4,0.6712594076213102,0.7651284751395226,0.5576923076923077
CCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,8.0,0.7164951218238267,0.7901471564582037,0.6875
CCCCOCCCCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.5,0.5796612075563066,0.7938262716224747,0.7037037037037037
OCCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.7,0.7461835887409485,0.7811195110726883,0.8444444444444444
CCCCCCCO,4.2,0.5441914935658748,0.9372549407653198,0.1428571428571428
Brc1cc(OCC2CC2)ccc1CCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,9.7,0.3605155462314489,0.7789957282463007,0.5223880597014925
COCCO,2.7,0.4857336704954034,0.87300394700412,0.0784313725490196
OCCCCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.5,0.7249797842530725,0.7900985355920039,1.0
c1cncc(OC2=Nc3ccccc3-c3ncnc4[nH]cc2c34)c1,8.7,0.583386554387365,0.7928170816079467,0.4915254237288136
O=C(NCCc1ccccc1)C1=Nc2ccccc2-c2ncnc3[nH]cc1c23,10.2,0.5797077137228666,0.8153502892914207,0.5333333333333333
Fc1cccc(F)c1CC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,10.1,0.5775118280702441,0.7892939118769571,0.6111111111111112
Fc1cccc(CCCC2=Nc3ccccc3-c3ncnc4[nH]cc2c34)c1,9.7,0.5448355731980017,0.8042522649239804,0.6607142857142857
C1=Nc2ccccc2-c2ncnc3[nH]cc1c23,8.0,0.4950098495314455,0.7872883285134424,0.4807692307692308
OCCCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.5,0.7732710184457906,0.7867160245287663,0.9318181818181818
c1ccc(OCC2=Nc3ccccc3-c3ncnc4[nH]cc2c34)cc1,9.4,0.6152853074018758,0.8129856917068687,0.6346153846153846
CCC1(CCCC2=Nc3ccccc3-c3ncnc4[nH]cc2c34)CCC1,8.8,0.6347574642342844,0.7623684058040826,0.6379310344827587
CCCCCCCO,4.3,0.5441914935658748,0.9372549407653198,0.1428571428571428
OCCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.0,0.7461835887409485,0.7811195110726883,0.8444444444444444
CCCCCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.5,0.7115777345076426,0.799874156893779,0.7916666666666666
CCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.9,0.7164951218238267,0.7901471564582037,0.6875
CCCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.7,0.7620289695176204,0.7951249869527405,0.7291666666666666
CCCCCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.3,0.7115777345076426,0.799874156893779,0.7916666666666666
c1ccc2c(c1)N=C(CCC1CC1)c1c[nH]c3ncnc-2c13,8.8,0.7829630669861743,0.7856452811541342,0.6730769230769231
OCCCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.5,0.7732710184457906,0.7867160245287663,0.9318181818181818
OCCCCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.0,0.7249797842530725,0.7900985355920039,1.0
CCCCCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.5,0.7115777345076426,0.799874156893779,0.7916666666666666
OCc1cccc(OCCCC2=Nc3ccccc3-c3ncnc4[nH]cc2c34)c1,9.5,0.4824343764273948,0.7996580220372957,0.6724137931034483
OC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,8.0,0.629552056179388,0.7866477296390213,0.625
c1ccc2c(c1)N=C(CCCc1ccc(CC3=Nc4ccccc4-c4ncnc5[nH]cc3c45)cc1)c1c[nH]c3ncnc-2c13,11.4,0.2135680077640103,0.7257041642901851,0.7115384615384616
OCCCCCO,3.7,0.4979883001019883,0.9041460072553096,0.1590909090909091
c1ccc2c(c1)N=C(C1CC1)c1c[nH]c3ncnc-2c13,9.1,0.7279860937107758,0.7944167731326621,0.5471698113207547
OCCO,3.1,0.407527890666417,0.8581350461189423,0.0909090909090909
CCOC,2.3,0.4315009980580737,0.8949213709052672,0.02
CCCCCO,3.6,0.513281356352027,0.9370609219852984,0.1458333333333333
c1ccc2c(c1)N=C(CCC1CC1)c1c[nH]c3ncnc-2c13,8.7,0.7829630669861743,0.7856452811541342,0.6730769230769231
CCCCO,3.2,0.5128217987135145,0.9023187399035284,0.125
c1ccc2c(c1)N=C(CCCCCOC1=Nc3ccccc3-c3ncnc4[nH]cc1c34)c1c[nH]c3ncnc-2c13,9.9,0.2361403906523054,0.7233597609482662,0.7307692307692307
OCCCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.5,0.7732710184457906,0.7867160245287663,0.9318181818181818
OCO,2.6,0.3419937935086324,0.8383774230576514,0.0681818181818181
CCCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.6,0.7620289695176204,0.7951249869527405,0.7291666666666666
CCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.9,0.7164951218238267,0.7901471564582037,0.6875
CCCCCCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.9,0.6720595709170122,0.8015407542346823,0.7755102040816326
c1ccc2c(c1)N=C(Cc1ccc3[nH]ccc3c1)c1c[nH]c3ncnc-2c13,11.0,0.4812444590841553,0.7838576091784913,0.559322033898305
CCCO,2.7,0.4637839830239684,0.8928427384266348,0.0851063829787234
CC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,8.5,0.6494730919307405,0.8028149284779182,0.5918367346938775
OCCCO,3.1,0.4590493065582775,0.8504039470041201,0.1363636363636363
Oc1cccc(CCCCC2=Nc3ccccc3-c3ncnc4[nH]cc2c34)c1,10.4,0.476834218879168,0.799010530255276,0.7222222222222222
CCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,8.1,0.7164951218238267,0.7901471564582037,0.6875
c1ccc2c(c1)N=C(OCCCC1(Oc3ncn[nH]3)CCC1)c1c[nH]c3ncnc-2c13,9.9,0.4612764441514659,0.713511182691521,0.4366197183098591
c1ccc2c(c1)N=C(CC[NH+]1CCOCC1)c1c[nH]c3ncnc-2c13,9.4,0.7600255585793799,0.6671569737581508,0.6140350877192983
CCOC,2.3,0.4315009980580737,0.8949213709052672,0.02
OC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,8.0,0.629552056179388,0.7866477296390213,0.625
COC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,8.4,0.6667638467842323,0.7854977059087533,0.5576923076923077
c1ccc2c(c1)N=C(CC1CC1)c1c[nH]c3ncnc-2c13,8.4,0.7710947521793878,0.7824068433873274,0.6346153846153846
Oc1ccc(C2=Nc3ccccc3-c3ncnc4[nH]cc2c34)cc1,9.4,0.4940302580076348,0.8144069967397631,0.5660377358490566
CCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.8,0.7164951218238267,0.7901471564582037,0.6875
OCCO,3.1,0.407527890666417,0.8581350461189423,0.0909090909090909
Brc1cc(C2=Nc3ccccc3-c3ncnc4[nH]cc2c34)ns1,8.9,0.4694388057799463,0.7406690347776687,0.4915254237288136
OCCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.6,0.7461835887409485,0.7811195110726883,0.8444444444444444
c1ccc2c(c1)N=C(CC1CC1)c1c[nH]c3ncnc-2c13,8.4,0.7710947521793878,0.7824068433873274,0.6346153846153846
CSCCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.5,0.7988001631278852,0.77240312130296,0.6862745098039216
c1ccc2c(c1)N=C(C1CC1)c1c[nH]c3ncnc-2c13,8.7,0.7279860937107758,0.7944167731326621,0.5471698113207547
OCOC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,8.1,0.6595932097289668,0.7674206844755567,0.6274509803921569
CCCCCC1CC1,4.3,0.4903411542859532,0.9313150806254596,0.0350877192982456
OCCCCCc1cccc(C2=Nc3ccccc3-c3ncnc4[nH]cc2c34)c1F,9.7,0.3960828084585581,0.7873061486545756,0.6666666666666666
c1ccc2c(c1)N=C(CC1CCOCC1)c1c[nH]c3ncnc-2c13,9.2,0.7797538137222116,0.7766843893002543,0.5789473684210527
c1cc(CC2=Nc3ccccc3-c3ncnc4[nH]cc2c34)cc(OCC2=Nc3ccccc3-c3ncnc4[nH]cc2c34)c1,10.9,0.2422667977102279,0.7228901353863216,0.559322033898305
c1ccc2c(c1)N=C(CCC1=Nc3ccccc3-c3ncnc4[nH]cc1c34)c1c[nH]c3ncnc-2c13,12.3,0.3378159782995474,0.7263002072106303,0.7954545454545454
OCCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.5,0.7461835887409485,0.7811195110726883,0.8444444444444444
OCCCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.5,0.7732710184457906,0.7867160245287663,0.9318181818181818
OCCC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,7.7,0.7461835887409485,0.7811195110726883,0.8444444444444444
OC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,8.0,0.629552056179388,0.7866477296390213,0.625
OC1=Nc2ccccc2-c2ncnc3[nH]cc1c23,8.0,0.629552056179388,0.7866477296390213,0.625
CC1CC1,2.9,0.3934207493755274,0.9587811999650964,0.0
COc1cccc(CCCC2=Nc3ccccc3-c3ncnc4[nH]cc2c34)c1F,10.0,0.5107901946401073,0.7899218966032223,0.6065573770491803
