rv,smi,cur_sentence,elapsed_time,seed
9.6,Cc1cc(=O)c(C(=O)N2CCCC2CC(O)c2ccc(F)cc2)nn1-c1ccccc1C(F)(F)F,[BOS]Cc1cc(=O)c(C(=O)N2CCC[C@H]2C[C@H](O)c2ccc(F)cc2)nn1-c1ccccc1C(F)(F)F[EOS][EOS][EOS],54553.897829294205,42
9.1,Cc1cnc2c(S(=O)(=O)N3CCCC(C(=O)Nc4cccc(C)n4)C3)cccc2c1,[BOS]Cc1cccc(NC(=O)[C@@H]2CCCN(S(=O)(=O)c3cccc4cc(C)cnc34)C2)n1[EOS][EOS],58600.951046705246,42
10.0,CC1Oc2ccc(C(=O)N3CCOC4(CCN(C(=O)CC5Cc6ccccc6C5)C4)C3)cc2NC1=O,[BOS]C[C@@H]1Oc2ccc(C(=O)N3CCO[C@]4(CCN(C(=O)CC5Cc6ccccc6C5)C4)C3)cc2NC1=O[EOS],63080.67252612114,42
9.7,CN1N=C(C(=O)N2CCCCC2C2CCN(C(=O)c3[nH]nc4c3CCc3ncccc3-4)CC2)CCC1=O,[BOS]CN1N=C(C(=O)N2CCCC[C@H]2C2CCN(C(=O)c3[nH]nc4c3CCc3ncccc3-4)CC2)CCC1=O[EOS],67935.26281785965,42
9.8,O=C1CCCc2cc(S(=O)(=O)NC(=O)c3ccc(-c4ccccc4)[nH]c3=O)ccc2N1,[BOS]O=C1CCCc2cc(S(=O)(=O)NC(=O)c3ccc(-c4ccccc4)[nH]c3=O)ccc2N1[EOS],72071.53192448616,42
9.8,O=C(c1ccc2n[nH]c(C(F)(F)F)c2c1)N1CCC2(CCCN(C(=O)c3cncc(F)c3)C2)CC1,[BOS]O=C(c1ccc2n[nH]c(C(F)(F)F)c2c1)N1CCC2(CCCN(C(=O)c3cncc(F)c3)C2)CC1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],76439.70478630066,42
10.1,O=C(NC1CCCCC1)NC1CCN(C(=O)c2nc(-c3ccccc3)n(-c3ccccc3)n2)CC1,[BOS]O=C(NC1CCCCC1)NC1CCN(C(=O)c2nc(-c3ccccc3)n(-c3ccccc3)n2)CC1[EOS],80654.35493826866,42
9.1,N#Cc1cccc(N2CCOCC3(CCCN(C(=O)c4ccc(-c5ccc(=O)[nH]n5)cc4)C3)C2)c1,[BOS]N#Cc1cccc(N2CCOC[C@@]3(CCCN(C(=O)c4ccc(-c5ccc(=O)[nH]n5)cc4)C3)C2)c1[EOS][EOS],84897.75306677818,42
10.1,Cc1cc(C(=O)N2CCCCC2C2CCN(C(=O)C3Cc4ccccc4N3)CC2)cc2cn[nH]c12,[BOS]Cc1cc(C(=O)N2CCCC[C@@H]2C2CCN(C(=O)[C@@H]3Cc4ccccc4N3)CC2)cc2cn[nH]c12[EOS],89441.3445045948,42
9.4,O=C(c1cnccc1F)N1CCC(C2CCCCN2C(=O)C2CCN(c3ccccc3)CC2)CC1,[BOS]O=C(c1cnccc1F)N1CCC([C@H]2CCCCN2C(=O)C2CCN(c3ccccc3)CC2)CC1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],93583.33606028557,42
9.9,Cc1ccc(CCC(=O)N2CCC3(C2)CN(C(=O)c2cnnn2C)CCO3)c2ccccc12,[BOS]Cc1ccc(CCC(=O)N2CC[C@]3(C2)CN(C(=O)c2cnnn2C)CCO3)c2ccccc12[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],97817.27424693108,42
9.4,Cc1cccc(COc2cccc(NC(=O)C(=O)NC3CCc4ccc(C)cc43)c2)c1,[BOS]Cc1cccc(COc2cccc(NC(=O)C(=O)N[C@@H]3CCc4ccc(C)cc43)c2)c1[EOS],102047.87012219429,42
10.2,O=C(C1CNc2ccccc21)N1CCC(C2CCCCN2C(=O)C2CC2c2ccccc2)CC1,[BOS]O=C(N1CCC([C@H]2CCCCN2C(=O)[C@@H]2C[C@H]2c2ccccc2)CC1)[C@@H]1CNc2ccccc21[EOS],106208.30924677849,42
11.0,O=C(Nc1ccc(C(=O)N2CCc3ccccc32)cc1)C(=O)N1CCC2(C1)OCc1ccccc12,[BOS]O=C(Nc1ccc(C(=O)N2CCc3ccccc32)cc1)C(=O)N1CC[C@]2(C1)OCc1ccccc12[EOS],4269.253226518631,42
9.4,O=C(Cc1ccccc1)N1CCC(OC2CCN(C(=O)c3ccccc3N3CCCCC3)CC2)CC1,[BOS]O=C(Cc1ccccc1)N1CCC(OC2CCN(C(=O)c3ccccc3N3CCCCC3)CC2)CC1[EOS][EOS][EOS][EOS][EOS][EOS][EOS],8740.352159500122,42
9.7,CC(NC(=O)C1CCN(C(=O)c2ccccc2)C1)c1ccc(-c2ccc(F)cc2)cc1,[BOS]C[C@@H](NC(=O)[C@@H]1CCN(C(=O)c2ccccc2)C1)c1ccc(-c2ccc(F)cc2)cc1[EOS],12971.120047092438,42
9.0,O=C(NC1CC(=O)N(c2ccccc2F)C1)c1cccc(Cc2ccccc2)c1,[BOS]O=C(N[C@@H]1CC(=O)N(c2ccccc2F)C1)c1cccc(Cc2ccccc2)c1[EOS],17076.265543937683,42
10.1,Cc1cccc(C(=O)N2CCCCC2C2CCN(C(=O)c3ncn4nc(N5CCOCC5)ccc34)CC2)c1,[BOS]Cc1cccc(C(=O)N2CCCC[C@H]2C2CCN(C(=O)c3ncn4nc(N5CCOCC5)ccc34)CC2)c1[EOS],21823.372224092484,42
10.9,O=C(CC1Cc2ccccc2C1)N1CCOC2(CCN(C(=O)C3Cc4ccccc4O3)C2)C1,[BOS]O=C(CC1Cc2ccccc2C1)N1CCO[C@]2(CCN(C(=O)[C@H]3Cc4ccccc4O3)C2)C1[EOS],26455.86275935173,42
9.6,O=C(N1CCn2c(Cc3ccccc3)nnc2C1)C1(Cc2ccccc2)CC2CCC1C2,[BOS]O=C(N1CCn2c(Cc3ccccc3)nnc2C1)[C@]1(Cc2ccccc2)C[C@H]2CC[C@H]1C2[EOS],30359.1726770401,42
9.4,O=C(c1ccc(CNC(=O)N2CC(c3ccccc3)C3CCCC32)cc1)N1CCCCC1,[BOS]O=C(c1ccc(CNC(=O)N2C[C@H](c3ccccc3)[C@H]3CCC[C@@H]32)cc1)N1CCCCC1[EOS][EOS][EOS],34789.725710868835,42
9.6,O=C(c1cnc2cc(F)ccc2c1)N1CCC2(CCCN(C(=O)C3CCc4ccccc4C3O)C2)CC1,[BOS]O=C(c1cnc2cc(F)ccc2c1)N1CCC2(CCCN(C(=O)[C@@H]3CCc4ccccc4[C@@H]3O)C2)CC1[EOS][EOS],38742.66605043411,42
9.9,Cc1ccc(N2CC(c3nc(-c4ccc(C(=O)N5CCCC5C)cc4)no3)CC2=O)cc1F,[BOS]Cc1ccc(N2C[C@@H](c3nc(-c4ccc(C(=O)N5CCC[C@H]5C)cc4)no3)CC2=O)cc1F[EOS][EOS][EOS][EOS][EOS][EOS][EOS],43197.29343652725,42
9.5,O=C1NCCn2nc(C(=O)N3CCC4(CCCN(C(=O)COc5cccc6ccccc56)C4)CC3)cc21,[BOS]O=C1NCCn2nc(C(=O)N3CCC4(CCCN(C(=O)COc5cccc6ccccc56)C4)CC3)cc21[EOS],47515.27229785919,42
9.1,O=C(Nc1ccccc1)N1CCC(c2nc(-c3cccc(N4CCCC4=O)c3)no2)CC1,[BOS]O=C(Nc1ccccc1)N1CCC(c2nc(-c3cccc(N4CCCC4=O)c3)no2)CC1[EOS][EOS],51484.5037047863,42
9.6,Cc1ccc2c(c1)CCC2NC(=O)C(=O)Nc1cccc(-c2ccc3c(c2)CCO3)c1,[BOS]Cc1ccc2c(c1)CC[C@@H]2NC(=O)C(=O)Nc1cccc(-c2ccc3c(c2)CCO3)c1[EOS],55479.03767800331,42
10.1,Cc1ccc2oc(C(=O)N3CCC(OC4CCN(C(=O)c5ccc6c(c5)CCCO6)CC4)CC3)cc2n1,[BOS]Cc1ccc2oc(C(=O)N3CCC(OC4CCN(C(=O)c5ccc6c(c5)CCCO6)CC4)CC3)cc2n1[EOS],60713.83665180206,42
9.5,O=C1NCc2cc(C(=O)N3CCCCC3c3cc(NC(=O)c4ccncc4C(F)(F)F)n[nH]3)ccc21,[BOS]O=C(Nc1cc([C@H]2CCCCN2C(=O)c2ccc3c(c2)CNC3=O)[nH]n1)c1ccncc1C(F)(F)F[EOS][EOS],64829.95946955681,42
9.7,CC(C(=O)N1CCC2(CCCN(C(=O)C3CC3c3ccc(F)c(F)c3)C2)CC1)c1ccc(O)cc1,[BOS]C[C@H](C(=O)N1CCC2(CCCN(C(=O)[C@@H]3C[C@@H]3c3ccc(F)c(F)c3)C2)CC1)c1ccc(O)cc1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],69336.73665761948,42
10.1,Cc1ccc(C2(C(=O)N3CCOCC4(CN(C(=O)c5cc6cccnc6[nH]5)CCO4)C3)CCCCC2)cc1,[BOS]Cc1ccc(C2(C(=O)N3CCOC[C@]4(CN(C(=O)c5cc6cccnc6[nH]5)CCO4)C3)CCCCC2)cc1[EOS][EOS][EOS][EOS][EOS][EOS][EOS],74138.10253453255,42
8.9,O=C(CCc1ccc(F)cc1)N1CCC2(C1)CN(C(=O)c1cc3ccsc3[nH]1)CCO2,[BOS]O=C(CCc1ccc(F)cc1)N1CC[C@@]2(C1)CN(C(=O)c1cc3ccsc3[nH]1)CCO2[EOS][EOS],78356.6058754921,42
9.9,O=C(C1CCN(C2=NS(=O)(=O)c3ccccc32)CC1)N1CCCC1c1cccc2ccccc12,[BOS]O=C(C1CCN(C2=NS(=O)(=O)c3ccccc32)CC1)N1CCC[C@H]1c1cccc2ccccc12[EOS][EOS][EOS][EOS][EOS],82263.15021753311,42
9.6,Cc1cccc2c(C(=O)Nc3nc4c(s3)CC(NC(=O)C35CC(C(F)(F)F)(C3)C5)CC4)[nH]nc12,[BOS]Cc1cccc2c(C(=O)Nc3nc4c(s3)C[C@@H](NC(=O)C35CC(C(F)(F)F)(C3)C5)CC4)[nH]nc12[EOS][EOS][EOS][EOS][EOS],87158.32835555077,42
8.9,O=C(Nc1nc2c(s1)CC(NC(=O)C1CCC=CO1)CC2)c1cccc2[nH]c(C(F)(F)F)nc12,[BOS]O=C(Nc1nc2c(s1)C[C@@H](NC(=O)[C@H]1CCC=CO1)CC2)c1cccc2[nH]c(C(F)(F)F)nc12[EOS][EOS],91142.40796494484,42
9.8,Cc1cccc(C(=O)N2CCC3(CN(C(=O)c4cc(C)c5ccccc5n4)CCO3)C2)c1Cl,[BOS]Cc1cccc(C(=O)N2CC[C@@]3(C2)CN(C(=O)c2cc(C)c4ccccc4n2)CCO3)c1Cl[EOS],95206.48166942596,42
10.3,CC(NC(=O)NCC(=O)N1CCc2ccccc2C1)c1ccc(Cl)c2ccccc12,[BOS]C[C@@H](NC(=O)NCC(=O)N1CCc2ccccc2C1)c1ccc(Cl)c2ccccc12[EOS],99754.01715612411,42
9.3,Cn1cccc(NC(=O)N2CCCC3(CCCc4ccccc43)C2)c1=O,[BOS]Cn1cccc(NC(=O)N2CCC[C@@]3(CCCc4ccccc43)C2)c1=O[EOS],102775.115721941,42
9.2,O=C1CCC(C(=O)NCc2ccc(OCc3cccc(F)c3)cc2)(c2ccccc2)CN1,[BOS]O=C1CC[C@@](C(=O)NCc2ccc(OCc3cccc(F)c3)cc2)(c2ccccc2)CN1[EOS],4886.738621473312,42
9.4,CN1C(=O)COc2ccc(NC(=O)NC3C4CCC3Cc3ccccc3C4)cc21,[BOS]CN1C(=O)COc2ccc(NC(=O)NC3[C@H]4CC[C@H]3Cc3ccccc3C4)cc21[EOS],8750.657130241394,42
9.9,O=C(CN1CCc2c(-c3ccccc3)cccc21)NC(=O)Nc1ccc2c(c1)OCCCO2,[BOS]O=C(CN1CCc2c(-c3ccccc3)cccc21)NC(=O)Nc1ccc2c(c1)OCCCO2[EOS],13033.692229747772,42
9.5,Cc1cccc(C(=O)N2CCCC3(CCN(C(=O)c4cc5ccc(Cl)cc5nn4)CC3)C2)c1F,[BOS]Cc1cccc(C(=O)N2CCCC3(CCN(C(=O)c4cc5ccc(Cl)cc5nn4)CC3)C2)c1F[EOS][EOS][EOS][EOS][EOS],17295.00044775009,42
9.8,O=C(C1Cc2ccccc2O1)N1CCC(C2CCCCN2C(=O)C2CC2c2ccc(F)cc2)CC1,[BOS]O=C([C@@H]1Cc2ccccc2O1)N1CCC([C@@H]2CCCCN2C(=O)[C@@H]2C[C@@H]2c2ccc(F)cc2)CC1[EOS][EOS][EOS][EOS][EOS][EOS],21701.66485285759,42
9.4,O=C(NCC(=O)N1CCOC2(COCCN(C(=O)Cc3c(F)cccc3F)C2)C1)c1cccnc1,[BOS]O=C(NCC(=O)N1CCO[C@]2(COCCN(C(=O)Cc3c(F)cccc3F)C2)C1)c1cccnc1[EOS][EOS][EOS][EOS][EOS],26420.387501716614,42
9.9,CC(C(=O)N1CC=C(c2cccc3ccccc23)CC1)N1C(=O)NC2(CCCC2)C1=O,[BOS]C[C@@H](C(=O)N1CC=C(c2cccc3ccccc23)CC1)N1C(=O)NC2(CCCC2)C1=O[EOS],30239.160793066025,42
9.2,O=C(c1c[nH]c(=O)[nH]c1=O)N1CCOC2(COCCN(C(=O)C3CC3c3ccccc3)C2)C1,[BOS]O=C(c1c[nH]c(=O)[nH]c1=O)N1CCO[C@]2(COCCN(C(=O)[C@@H]3C[C@@H]3c3ccccc3)C2)C1[EOS][EOS][EOS][EOS][EOS][EOS],34009.60939216614,42
9.0,O=C1CCC(C(=O)N2CCC3C2CCN3C(=O)c2cc(C(F)(F)F)nc3ccccc23)CN1,[BOS]O=C1CC[C@@H](C(=O)N2CC[C@H]3[C@@H]2CCN3C(=O)c2cc(C(F)(F)F)nc3ccccc23)CN1[EOS][EOS][EOS][EOS][EOS],38004.62444663048,42
10.4,O=C1OC(c2ccccc2)Cc2cc(C(=O)N3CCN(C(=O)c4ccc(F)cc4F)CC3)ccc21,[BOS]O=C1O[C@H](c2ccccc2)Cc2cc(C(=O)N3CCN(C(=O)c4ccc(F)cc4F)CC3)ccc21[EOS],41922.494602918625,42
10.1,Cc1cc(F)cc(C(=O)Nc2cc(C3CCCCN3C(=O)CC3Cc4ccccc4C3)[nH]n2)c1,[BOS]Cc1cc(F)cc(C(=O)Nc2cc([C@H]3CCCCN3C(=O)CC3Cc4ccccc4C3)[nH]n2)c1[EOS],46357.99927687645,42
10.1,O=C1CSc2cc(C(=O)N3CCOC4(CCN(C(=O)c5ccnn5-c5ccccc5)C4)C3)ccc2N1,[BOS]O=C1CSc2cc(C(=O)N3CCO[C@@]4(CCN(C(=O)c5ccnn5-c5ccccc5)C4)C3)ccc2N1[EOS],50510.75981378555,42
10.5,O=C(Nc1cc(C2CCCCN2C(=O)C2CCCC3CCCCC32)[nH]n1)C1ON=C(c2ccccc2)O1,[BOS]O=C(Nc1cc([C@@H]2CCCCN2C(=O)[C@@H]2CCC[C@@H]3CCCC[C@@H]32)[nH]n1)[C@H]1ON=C(c2ccccc2)O1[EOS],54917.914304971695,42
9.1,CC1CC(=O)Nc2ccccc2N1C(=O)CN(C)C(=O)NCc1ccc(C2CCCCC2)cc1,[BOS]C[C@@H]1CC(=O)Nc2ccccc2N1C(=O)CN(C)C(=O)NCc1ccc(C2CCCCC2)cc1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],59020.709814071655,42
9.3,Cc1ccc(NC(=O)NC(C)c2ccc3ccccc3c2)cc1S(=O)(=O)C1CCCC1,[BOS]Cc1ccc(NC(=O)N[C@@H](C)c2ccc3ccccc3c2)cc1S(=O)(=O)C1CCCC1[EOS],63143.266258955,42
10.3,O=C(C1CC1c1ccc2ccccc2c1)N1C2C=C(c3ccccc3)CC1CC2,[BOS]O=C([C@H]1C[C@H]1c1ccc2ccccc2c1)N1[C@@H]2CC[C@@H]1C=C(c1ccccc1)C2[EOS],66932.4726126194,42
10.1,O=C(Nc1cnc2c(c1)CCCC2)C(=O)N1CCCC2(CCCc3ccccc32)C1,[BOS]O=C(Nc1cnc2c(c1)CCCC2)C(=O)N1CCC[C@]2(CCCc3ccccc32)C1[EOS],70641.75463986397,42
9.5,O=C(NCC(=O)N1CCc2ccccc21)c1cc(-c2ccc(C(F)(F)F)cc2)ccc1F,[BOS]O=C(NCC(=O)N1CCc2ccccc21)c1cc(-c2ccc(C(F)(F)F)cc2)ccc1F[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],74625.32185769081,42
10.4,O=C(C1Cc2ccccc2O1)N1CCC(C2CCCCN2C(=O)CC2Cc3ccccc3C2)CC1,[BOS]O=C([C@@H]1Cc2ccccc2O1)N1CCC([C@@H]2CCCCN2C(=O)CC2Cc3ccccc3C2)CC1[EOS],79032.41447162628,42
10.2,CN1CCc2cc(C(=O)NC3CCc4nc(NC(=O)C5CCc6ccccc65)sc4C3)ccc21,[BOS]CN1CCc2cc(C(=O)N[C@@H]3CCc4nc(NC(=O)[C@@H]5CCc6ccccc65)sc4C3)ccc21[EOS],83357.43155360222,42
9.0,O=C(NC1(C(=O)N2CCC3(CC(=O)N(c4ccc5c(c4)OCO5)C3)C2)CCCC1)OCc1ccccc1,[BOS]O=C(NC1(C(=O)N2CC[C@@]3(CC(=O)N(c4ccc5c(c4)OCO5)C3)C2)CCCC1)OCc1ccccc1[EOS][EOS][EOS][EOS][EOS],88455.9087793827,42
9.5,O=C(NC1CC(=O)N(c2ccccc2)C1)NC1CCc2ccc(-c3ccccc3)cc21,[BOS]O=C(N[C@@H]1CC(=O)N(c2ccccc2)C1)N[C@H]1CCc2ccc(-c3ccccc3)cc21[EOS],92610.94821023941,42
9.2,Cc1cn(-c2ncccc2F)nc1NC(=O)C1(c2ccnc3ccccc23)CC1,[BOS]Cc1cn(-c2ncccc2F)nc1NC(=O)C1(c2ccnc3ccccc23)CC1[EOS],96528.40790295601,42
9.4,O=C(NCCc1cccc2ccccc12)Nc1cc(N2CCCC2=O)ccc1Cl,[BOS]O=C(NCCc1cccc2ccccc12)Nc1cc(N2CCCC2=O)ccc1Cl[EOS],100540.2203617096,42
9.1,O=C(NC1C2Cc3ccccc3C21)C1CCN(C2=NS(=O)(=O)c3ccccc32)CC1,[BOS]O=C(N[C@@H]1[C@@H]2Cc3ccccc3[C@@H]21)C1CCN(C2=NS(=O)(=O)c3ccccc32)CC1[EOS],3646.2780182361603,42
9.8,CC1CCCc2ccccc2C1NC(=O)Nc1ccc2c(c1)OCC21CC(=O)N(C)CCC1C,[BOS]C[C@@H]1CCCc2ccccc2[C@@H]1NC(=O)Nc1ccc2c(c1)OCC21CC(=O)N(C)CC[C@@H]1C[EOS],7227.859439373016,42
9.1,Cc1nc(NC(=O)C(=O)N2CCOC(c3ccccc3Br)C2)ccc1-c1ccccc1,[BOS]Cc1nc(NC(=O)C(=O)N2CCO[C@H](c3ccccc3Br)C2)ccc1-c1ccccc1[EOS],11134.519124269485,42
9.7,O=S(=O)(c1ccc(C2C=C(c3ccc(Cl)cc3)N=C3NC(O)=NN32)cc1)N1CCCCCC1,[BOS]O=S(=O)(c1ccc([C@H]2C=C(c3ccc(Cl)cc3)N=C3NC(O)=NN32)cc1)N1CCCCCC1[EOS][EOS][EOS],15286.674401283264,42
8.9,CC(C(=O)N1CCCCC1c1cc(NC(=O)c2ccc(=O)[nH]n2)n[nH]1)c1ccc(Cl)cc1,[BOS]C[C@H](C(=O)N1CCCC[C@H]1c1cc(NC(=O)c2ccc(=O)[nH]n2)n[nH]1)c1ccc(Cl)cc1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],19727.201677560806,42
8.8,CC1CC(c2ccccc2)CCN1C(=O)CNC(=O)c1cc2ccccc2[nH]1,[BOS]C[C@@H]1C[C@@H](c2ccccc2)CCN1C(=O)CNC(=O)c1cc2ccccc2[nH]1[EOS][EOS][EOS],23715.873413562775,42
9.7,Cc1cc(F)cc(CC(=O)N2CCOC3(CCN(C(=O)c4cc(-c5ccccc5Cl)n[nH]4)C3)C2)c1,[BOS]Cc1cc(F)cc(CC(=O)N2CCO[C@]3(CCN(C(=O)c4cc(-c5ccccc5Cl)n[nH]4)C3)C2)c1[EOS],28117.173324108124,42
9.4,O=C(c1cnc2cccc(Cl)c2c1)N1CCC2(C1)CN(C(=O)C1CC1c1ccccc1)CCO2,[BOS]O=C(c1cnc2cccc(Cl)c2c1)N1CC[C@]2(C1)CN(C(=O)[C@H]1C[C@@H]1c1ccccc1)CCO2[EOS][EOS][EOS][EOS][EOS],32260.238045692444,42
9.8,Cc1c(NC(=O)N2CCCCC2c2ccccc2C(F)(F)F)cnn1-c1ccccn1,[BOS]Cc1c(NC(=O)N2CCCC[C@H]2c2ccccc2C(F)(F)F)cnn1-c1ccccn1[EOS],36372.57153439522,42
9.6,O=C(c1c[nH]c2ccc(Oc3ccccc3)cc2c1=O)N1CCc2c(F)cccc2C1,[BOS]O=C(c1c[nH]c2ccc(Oc3ccccc3)cc2c1=O)N1CCc2c(F)cccc2C1[EOS],40374.99551033974,42
9.7,CC(C(=O)N1CCCCC1C1CCN(C(=O)c2[nH]nc3c2CCc2ncccc2-3)CC1)c1ccccc1,[BOS]C[C@@H](C(=O)N1CCCC[C@H]1C1CCN(C(=O)c2[nH]nc3c2CCc2ncccc2-3)CC1)c1ccccc1[EOS][EOS][EOS],44841.72357439995,42
9.0,Cc1c(Br)ccc(C(=O)N2CCCCC2c2cc(NC(=O)C3CCCC3C)n[nH]2)c1F,[BOS]Cc1c(Br)ccc(C(=O)N2CCCC[C@@H]2c2cc(NC(=O)[C@H]3CCC[C@H]3C)n[nH]2)c1F[EOS],48953.17596697807,42
9.6,O=C1N=C2C=C(C(=O)N3CCOc4ccccc43)C=CC2C2=C1CCc1ccccc12,[BOS]O=C1N=C2C=C(C(=O)N3CCOc4ccccc43)C=CC2C2=C1CCc1ccccc12[EOS][EOS],52780.6196808815,42
9.6,O=C(Cc1ccc2c(c1)CCC2)N1CCC2(CCCN(C(=O)c3ccnc(F)c3)C2)CC1,[BOS]O=C(Cc1ccc2c(c1)CCC2)N1CCC2(CCCN(C(=O)c3ccnc(F)c3)C2)CC1[EOS][EOS][EOS][EOS][EOS][EOS][EOS],57106.409093379974,42
9.1,O=C(NCC1CC(c2ccc3c(c2)CCO3)=NO1)NC1(c2cccc(F)c2)CCOCC1,[BOS]O=C(NC[C@H]1CC(c2ccc3c(c2)CCO3)=NO1)NC1(c2cccc(F)c2)CCOCC1[EOS],61593.576867580414,42
9.3,CNC(=O)Nc1ccc(-c2nc(-c3ccccc3C3CC3)nc(N3CCOCC3)n2)cc1,[BOS]CNC(=O)Nc1ccc(-c2nc(-c3ccccc3C3CC3)nc(N3CCOCC3)n2)cc1[EOS],65750.97162532806,42
9.6,CC(NC(=O)N1CC(c2ccccc2)C2CCCC21)c1ccc2c(c1)CCC(=O)N2,[BOS]C[C@H](NC(=O)N1C[C@H](c2ccccc2)[C@H]2CCC[C@H]21)c1ccc2c(c1)CCC(=O)N2[EOS],69615.9668200016,42
10.4,O=C(Cc1ccc2c(c1)C(=O)c1ccccc1CO2)NC1CC2CCC(C1)N2C(=O)c1ccccc1F,[BOS]O=C(Cc1ccc2c(c1)C(=O)c1ccccc1CO2)N[C@H]1C[C@H]2CC[C@@H](C1)N2C(=O)c1ccccc1F[EOS],74363.24334669113,42
10.0,Cc1ccc(-c2cc(C(=O)N3CCOC4(CCN(C(=O)C5(c6ccc(F)c(F)c6)CC5)C4)C3)c[nH]2)cc1,[BOS]Cc1ccc(-c2cc(C(=O)N3CCO[C@]4(CCN(C(=O)C5(c6ccc(F)c(F)c6)CC5)C4)C3)c[nH]2)cc1[EOS],78823.10005259514,42
10.3,O=C(NCCc1cccc2ccccc12)N1CCC(c2nc(-c3ccccn3)no2)CC1,[BOS]O=C(NCCc1cccc2ccccc12)N1CCC(c2nc(-c3ccccn3)no2)CC1[EOS],83070.77170443535,42
10.6,O=C(Nc1cc(C2CCCCN2C(=O)c2noc3c2CCCC3)[nH]n1)C1CCc2ccccc2C1,[BOS]O=C(Nc1cc([C@H]2CCCCN2C(=O)c2noc3c2CCCC3)[nH]n1)[C@@H]1CCc2ccccc2C1[EOS],87279.36105918884,42
9.7,O=C(Cc1ccc2c(c1)OCC2)Nc1cc(S(=O)(=O)N2CCCc3ccccc32)ccc1Cl,[BOS]O=C(Cc1ccc2c(c1)OCC2)Nc1cc(S(=O)(=O)N2CCCc3ccccc32)ccc1Cl[EOS][EOS][EOS][EOS][EOS][EOS][EOS],91944.73220872879,42
