rv,smi,cur_sentence,elapsed_time,seed
12.0,Cc1cc(C)n(-c2ccc(CC(=O)N3CC=C(c4cccc5ccccc45)CC3)cc2)n1,[BOS]Cc1cc(C)n(-c2ccc(CC(=O)N3CC=C(c4cccc5ccccc45)CC3)cc2)n1[EOS],21359.13816857338,42
11.1,CC(NC(=O)NCc1cc2ccccc2[nH]1)c1ccc2c(c1)CCC(=O)N2C,[BOS]C[C@@H](NC(=O)NCc1cc2ccccc2[nH]1)c1ccc2c(c1)CCC(=O)N2C[EOS],26378.562535762787,42
11.5,O=C(NCc1cnccn1)Nc1cccc(NC(=O)Nc2cccc3c2CCCC3)c1,[BOS]O=C(NCc1cnccn1)Nc1cccc(NC(=O)Nc2cccc3c2CCCC3)c1[EOS],31259.05236363411,42
12.7,Cc1c[nH]cc1C(=O)NC1(c2ccc(NC(=O)c3c[nH]c(-c4ccc(C)c(-c5ccccc5)c4)c3)cc2)CCC1,[BOS]Cc1ccc(-c2cc(C(=O)Nc3ccc(C4(NC(=O)c5c[nH]cc5C)CCC4)cc3)c[nH]2)cc1-c1ccccc1[EOS],36511.31166625023,42
12.5,O=C1CCc2cc(NC(=O)C(=O)N3CCC(Cn4cnc5ccccc54)CC3)ccc2N1,[BOS]O=C(Nc1ccc2c(c1)CCC(=O)N2)C(=O)N1CCC(Cn2cnc3ccccc32)CC1[EOS],41202.08950924873,42
12.8,Cn1nc(-c2cccc(C(F)(F)F)c2)cc1NC(=O)NCc1ccc2c(c1)C(=O)NCC2,[BOS]Cn1nc(-c2cccc(C(F)(F)F)c2)cc1NC(=O)NCc1ccc2c(c1)C(=O)NCC2[EOS],46011.62981629372,42
11.5,Cc1ccc(CNC(=O)c2cccc(CNC(=O)NCC(c3ccc(F)cc3)[NH+]3CCOCC3)c2)cc1,[BOS]Cc1ccc(CNC(=O)c2cccc(CNC(=O)NC[C@H](c3ccc(F)cc3)[NH+]3CCOCC3)c2)cc1[EOS][EOS][EOS][EOS],51896.1230032444,42
12.0,O=C(NCc1ccc(NC(=O)c2ccc([N+](=O)[O-])c3ccccc23)cc1)c1cccc(Br)c1,[BOS]O=C(Nc1ccc(CNC(=O)c2cccc(Br)c2)cc1)c1ccc([N+](=O)[O-])c2ccccc12[EOS],56889.93634414673,42
11.9,NC(=O)c1cc(NC(=O)CCc2nc3cc(C(F)(F)F)ccc3s2)nc2ccccc12,[BOS]NC(=O)c1cc(NC(=O)CCc2nc3cc(C(F)(F)F)ccc3s2)nc2ccccc12[EOS],61868.43419289589,42
12.7,Cc1cc2cc(-c3nc(-c4cccc(OCc5ccccc5)c4)no3)c(=O)[nH]c2cc1C,[BOS]Cc1cc2cc(-c3nc(-c4cccc(OCc5ccccc5)c4)no3)c(=O)[nH]c2cc1C[EOS],4736.045079469681,42
12.9,Cc1cccc2nc(CCNC(=O)c3cc(-c4ccccc4Cl)n(-c4ccc(Cl)c(Cl)c4)n3)[nH]c(=O)c12,[BOS]Cc1cccc2nc(CCNC(=O)c3cc(-c4ccccc4Cl)n(-c4ccc(Cl)c(Cl)c4)n3)[nH]c(=O)c12[EOS],11396.711067199707,42
11.7,Cn1cc(-c2cccc(NC(=O)NCc3cccc(Cn4ccc5ccccc54)c3)c2)nn1,[BOS]Cn1cc(-c2cccc(NC(=O)NCc3cccc(Cn4ccc5ccccc54)c3)c2)nn1[EOS],17235.365973711014,42
11.8,CC(NC(=O)NC1CCc2ccccc2OC1)c1ccc2c(c1)CC(=O)NC2=O,[BOS]C[C@@H](NC(=O)N[C@@H]1CCc2ccccc2OC1)c1ccc2c(c1)CC(=O)NC2=O[EOS],22207.48911523819,42
13.5,CC1CC(CCNC(=O)c2ccc(COc3ccc4c(ccc5ccccc54)c3)o2)CN1c1nc(=N)[nH][nH]1,[BOS]C[C@H]1C[C@@H](CCNC(=O)c2ccc(COc3ccc4c(ccc5ccccc54)c3)o2)CN1c1nc(=N)[nH][nH]1[EOS],28666.63765692711,42
13.7,O=C(Nc1cccc(C(=O)N2CCc3c(F)ccc(F)c3C2)c1)c1ccc2ccccc2c1,[BOS]O=C(Nc1cccc(C(=O)N2CCc3c(F)ccc(F)c3C2)c1)c1ccc2ccccc2c1[EOS],33768.607446193695,42
12.0,CC1Cc2cc(-c3ccc(CNC(=O)NCCc4cc(F)ccc4F)cc3)ccc2O1,[BOS]O=C(NCCc1cc(F)ccc1F)NCc1ccc(-c2ccc3c(c2)C[C@H](C)O3)cc1[EOS],39149.98509001732,42
12.4,Fc1ccc(COc2cccc(-c3noc(C4CCCC5CCCCC54)n3)c2)cc1C1OCCO1,[BOS]Fc1ccc(COc2cccc(-c3noc([C@@H]4CCC[C@H]5CCCC[C@H]54)n3)c2)cc1C1OCCO1[EOS],44599.92723798752,42
10.4,CN1CCC(c2noc(-c3ccc(-n4ncc5ccccc54)cc3Cl)n2)c2ccccc21,[BOS]CN1CC[C@@H](c2noc(-c3ccc(-n4ncc5ccccc54)cc3Cl)n2)c2ccccc21[EOS][EOS][EOS],49269.605979681015,42
12.2,CC(=O)N(c1ccc(NC(=O)CNC(=O)c2ccc3ccccc3c2)cc1)C1CC1C,[BOS]CC(=O)N(c1ccc(NC(=O)CNC(=O)c2ccc3ccccc3c2)cc1)C1CC1C[EOS],54841.00186467171,42
12.2,O=C(c1cc(-c2ccccc2Cl)nc2ccccc12)N1CC2OCC(F)(F)C2C1,[BOS]O=C(c1cc(-c2ccccc2Cl)nc2ccccc12)N1C[C@@H]2OCC(F)(F)[C@@H]2C1[EOS],59766.7445704937,42
12.7,Cc1cc(NC(=O)CCNC(=O)N2CCC(c3ccc4ccccc4c3)CC2)no1,[BOS]Cc1cc(NC(=O)CCNC(=O)N2CCC(c3ccc4ccccc4c3)CC2)no1[EOS],65322.20052528381,42
13.1,O=C(CCn1[nH]c(=O)c2ccccc2c1=O)Nc1ccc(CC(=O)N2CCCc3ccccc32)cc1,[BOS]O=C(CCn1[nH]c(=O)c2ccccc2c1=O)Nc1ccc(CC(=O)N2CCCc3ccccc32)cc1[EOS],6112.938737154007,42
11.6,O=C(NCc1cc(F)c(N2CCOCC2)c(F)c1)NCC1C2Cc3ccccc3C12,[BOS]O=C(NCc1cc(F)c(N2CCOCC2)c(F)c1)NC[C@@H]1[C@@H]2Cc3ccccc3[C@@H]12[EOS],11269.783090353012,42
10.6,Cc1sc(C(C)[NH2+]Cc2cnc(-c3ccccc3F)nc2)nc1-c1ccc(Cl)cc1,[BOS]Cc1sc([C@@H](C)[NH2+]Cc2cnc(-c3ccccc3F)nc2)nc1-c1ccc(Cl)cc1[EOS],16647.926287651062,42
12.3,N#Cc1ccc(NC(N)=[NH+]Cc2ccc(-c3ccco3)cc2F)cc1-c1cc[nH+]c2ccccc12,[BOS]N#Cc1ccc(NC(N)=[NH+]Cc2ccc(-c3ccco3)cc2F)cc1-c1cc[nH+]c2ccccc12[EOS],21415.790984392166,42
12.8,Cc1cc(-c2nnn(CCCC(=O)Nc3ccn(-c4ccccc4C(F)(F)F)n3)c2C)cc2c1-c1[nH]ncc1CC2,[BOS]Cc1cc(-c2nnn(CCCC(=O)Nc3ccn(-c4ccccc4C(F)(F)F)n3)c2C)cc2c1-c1[nH]ncc1CC2[EOS][EOS],27217.92827773094,42
12.9,O=C(c1ccc(F)cc1)c1ccc(OCCNc2ccc3c4c(cccc24)CC2CCCN32)cc1F,[BOS]O=C(c1ccc(F)cc1)c1ccc(OCCNc2ccc3c4c(cccc24)CC2CCCN32)cc1F[EOS],32405.814830303192,42
12.9,Cc1ccc(-c2ccc(C(=O)NCCn3c(C)cc(=O)c4ccccc43)o2)cc1-c1ccc(Cl)cc1Cl,[BOS]Cc1ccc(-c2ccc(C(=O)NCCn3c(C)cc(=O)c4ccccc43)o2)cc1-c1ccc(Cl)cc1Cl[EOS],37833.31324028969,42
11.7,O=C(COC(=O)CCOc1ccc2ccccc2c1)NC(=O)c1ccc(S(=O)(=O)N2CCCCC2)cc1,[BOS]O=C(COC(=O)CCOc1ccc2ccccc2c1)NC(=O)c1ccc(S(=O)(=O)N2CCCCC2)cc1[EOS],44018.74930238724,42
11.1,O=C1Cc2ccc(CC(=O)Nc3nn(-c4ccc(F)cc4)c4c3CCC4)cc2N1,[BOS]O=C1Cc2ccc(CC(=O)Nc3nn(-c4ccc(F)cc4)c4c3CCC4)cc2N1[EOS][EOS][EOS][EOS][EOS],48552.46597504616,42
13.4,O=C(Nc1ccc(Cc2nnc3ccccn23)cc1)C(=O)NC1CCCC(c2ccc(Cl)cc2)C1,[BOS]O=C(Nc1ccc(Cc2nnc3ccccn23)cc1)C(=O)N[C@H]1CCC[C@@H](c2ccc(Cl)cc2)C1[EOS],53857.97395706177,42
12.3,Cc1sc(=O)n(CCCc2nc(CCc3ccc4ccccc4c3)no2)c1-c1ccc(F)cc1,[BOS]Cc1sc(=O)n(CCCc2nc(CCc3ccc4ccccc4c3)no2)c1-c1ccc(F)cc1[EOS],60257.85525012016,42
11.8,Cc1oc2ccc(NC(=O)NCC(O)c3ccc4ccccc4c3)cc2c1C,[BOS]Cc1oc2ccc(NC(=O)NC[C@@H](O)c3ccc4ccccc4c3)cc2c1C[EOS],64638.01675915718,42
12.5,CC1Cc2cc(C(=O)Nc3cccc(-c4[nH+]cc5n4CCCC5)c3)ccc2OC1c1ccccc1,[BOS]C[C@H]1Cc2cc(C(=O)Nc3cccc(-c4[nH+]cc5n4CCCC5)c3)ccc2O[C@H]1c1ccccc1[EOS],4460.430248737335,42
11.5,O=C(Cc1ccccn1)Nc1cc(C2CCCCN2C(=O)c2ccc3cn[nH]c3c2)[nH]n1,[BOS]O=C(Cc1ccccn1)Nc1cc([C@@H]2CCCCN2C(=O)c2ccc3cn[nH]c3c2)[nH]n1[EOS],10174.41584944725,42
12.6,O=C(Nc1ccc(F)cc1)Nc1cccc(CNC(=O)C2CC2c2ccc3ccccc3c2)c1,[BOS]O=C(Nc1cccc(CNC(=O)[C@H]2C[C@@H]2c2ccc3ccccc3c2)c1)Nc1ccc(F)cc1[EOS],16374.845716953278,42
12.7,Brc1cc(-c2nc(-c3ccc4ccccc4c3)no2)ccc1C1CC(c2ccccn2)=NN1Cc1ccccc1,[BOS]Brc1cc(-c2nc(-c3ccc4ccccc4c3)no2)ccc1[C@H]1CC(c2ccccn2)=NN1Cc1ccccc1[EOS],20367.485248804092,42
12.1,O=C1CC(Cc2ccc(NC(=O)Nc3ccc(C(=O)N4CCCCCC4)cc3)cc2)C(=O)N1,[BOS]O=C1C[C@H](Cc2ccc(NC(=O)Nc3ccc(C(=O)N4CCCCCC4)cc3)cc2)C(=O)N1[EOS],25304.423105955124,42
12.5,Cc1ccc(CC(C)NC(=O)C(=O)Nc2cc(N3CCCSC(=O)C3)c(F)cc2F)cc1-c1ccccc1,[BOS]Cc1ccc(C[C@@H](C)NC(=O)C(=O)Nc2cc(N3CCCSC(=O)C3)c(F)cc2F)cc1-c1ccccc1[EOS],30953.669113874435,42
13.2,O=C(Cc1ccc(NC(=O)c2ccccc2Br)cc1)Nc1ccc2c(c1)C(=O)c1ccccc1C2=O,[BOS]O=C(Cc1ccc(NC(=O)c2ccccc2Br)cc1)Nc1ccc2c(c1)C(=O)c1ccccc1C2=O[EOS],36724.365090847015,42
12.7,Cc1ccc2[nH]c3c(c2c1)CC(NC(=O)CCc1nnc(-c2cc4cccc(C)c4o2)cc1C(F)(F)F)CC3,[BOS]Cc1ccc2[nH]c3c(c2c1)C[C@H](NC(=O)CCc1nnc(-c2cc4cccc(C)c4o2)cc1C(F)(F)F)CC3[EOS],41586.98931145668,42
11.8,CC1Cc2cc(-c3ccc(C[NH2+]C(C)c4noc(Cc5ccccc5)n4)cc3)ccc2O1,[BOS]C[C@@H]1Cc2cc(-c3ccc(C[NH2+][C@H](C)c4noc(Cc5ccccc5)n4)cc3)ccc2O1[EOS],46770.78497481346,42
11.7,Cc1cc(Oc2cccc3c2c(=O)oc2cc(O)c(O)cc23)ccc1CSc1cccc(C)c1O,[BOS]Cc1cc(Oc2cccc3c4cc(O)c(O)cc4oc(=O)c23)ccc1CSc1cccc(C)c1O[EOS][EOS][EOS][EOS][EOS][EOS][EOS],52302.453652858734,42
11.9,O=c1ccc(-c2nc(-c3ccnc(Oc4ccccc4F)c3)no2)nn1-c1nc2c(s1)CCCCC2,[BOS]O=c1ccc(-c2nc(-c3ccnc(Oc4ccccc4F)c3)no2)nn1-c1nc2c(s1)CCCCC2[EOS],57862.95219254494,42
12.5,O=C(COC(=O)Cc1coc2cc3c(cc12)CCC3)NCC(c1ccccc1)c1c[nH]c2ccccc12,[BOS]O=C(COC(=O)Cc1coc2cc3c(cc12)CCC3)NC[C@H](c1ccccc1)c1c[nH]c2ccccc12[EOS],64441.22116279602,42
11.2,CN(CCCCCc1cc(-c2ccc(F)cc2)n[nH]1)C(=O)NC1CCc2cc(F)ccc21,[BOS]CN(CCCCCc1cc(-c2ccc(F)cc2)n[nH]1)C(=O)N[C@H]1CCc2cc(F)ccc21[EOS],5979.038746356964,42
12.1,O=C(CC1CCc2ccccc2C1)Nc1ccc(C(=O)N2CCCCCC2)cc1,[BOS]O=C(C[C@@H]1CCc2ccccc2C1)Nc1ccc(C(=O)N2CCCCCC2)cc1[EOS],10930.757623434067,42
11.7,O=C(NCCC1OCCc2ccccc21)C(=O)Nc1nn(-c2ccc(F)cc2)c2c1CCC2,[BOS]O=C(NCC[C@H]1OCCc2ccccc21)C(=O)Nc1nn(-c2ccc(F)cc2)c2c1CCC2[EOS],16520.080112457275,42
13.0,O=C(CCCN1C(=O)c2cccc3cccc(c23)C1=O)NC1C2Cc3c(Cl)cccc3C21,[BOS]O=C(CCCN1C(=O)c2cccc3cccc(c23)C1=O)N[C@@H]1[C@@H]2Cc3c(Cl)cccc3[C@H]21[EOS],22581.556730270386,42
12.7,CCc1cc(=O)oc2cc(CCC(O)=Nc3cc(-c4cccc([N+](=O)[O-])c4)cc4ncccc34)ccc12,[BOS]CCc1cc(=O)oc2cc(CCC(O)=Nc3cc(-c4cccc([N+](=O)[O-])c4)cc4ncccc34)ccc12[EOS],28020.414432525635,42
12.0,O=c1[nH]c(-c2nccc3c2cnn3-c2ccc(Cl)nn2)nc2c(Br)nccc12,[BOS]O=c1[nH]c(-c2nccc3c2cnn3c2ccc(Cl)nn2)nc2c(Br)nccc12[EOS],32531.500385046005,42
13.5,O=C(NS(=O)(=O)c1cc2c(cc1F)N(C1CC1)C(=O)CC2)c1c2c(nc3ccccc13)CCCCC2,[BOS]O=C1CCc2cc(S(=O)(=O)NC(=O)c3c4c(nc5ccccc35)CCCCC4)c(F)cc2N1C1CC1[EOS],37818.089760541916,42
12.2,O=C(c1cccc(-c2noc(-c3ccccc3F)n2)c1)N1Cc2cnn(-c3ccccc3)c2C1,[BOS]O=C(c1cccc(-c2noc(-c3ccccc3F)n2)c1)N1Cc2cnn(-c3ccccc3)c2C1[EOS],42833.25477385521,42
11.4,NC(=O)NC(Cc1nc(CCn2cnc3ccccc3c2=O)no1)c1cccc(Oc2ccccc2)c1,[BOS]NC(=O)N[C@H](Cc1nc(CCn2cnc3ccccc3c2=O)no1)c1cccc(Oc2ccccc2)c1[EOS][EOS][EOS][EOS][EOS][EOS],48710.909138679504,42
12.1,Cc1nn(-c2cccc(F)c2)cc1-c1nc(-c2cn(-c3ccccc3)nc2-c2ccncc2)no1,[BOS]Cc1nn(-c2cccc(F)c2)cc1-c1nc(-c2cn(-c3ccccc3)nc2-c2ccncc2)no1[EOS],53457.30962729454,42
12.3,O=C(NCc1nc(-c2cccc(Cl)c2)no1)NCc1ccc(-n2cnc3ccccc32)cc1Cl,[BOS]O=C(NCc1nc(-c2cccc(Cl)c2)no1)NCc1ccc(-n2cnc3ccccc32)cc1Cl[EOS],58869.16758418083,42
12.1,Cc1c(Br)ccc2oc(C(=O)[NH+]=C(N)c3nn(Cc4ccccc4F)c4ncccc34)cc12,[BOS]Cc1c(Br)ccc2oc(C(=O)[NH+]=C(N)c3nn(Cc4ccccc4F)c4ncccc34)cc12[EOS],63529.817088127136,42
12.0,O=C(NCc1ccc(C[NH+]2CCN(c3ccc(F)cc3)CC2)cc1)NCc1nc(-c2ccc(F)cc2)n[nH]1,[BOS]O=C(NCc1nc(-c2ccc(F)cc2)n[nH]1)NCc1ccc(C[NH+]2CCN(c3ccc(F)cc3)CC2)cc1[EOS],5437.225540876389,42
