rv,smi,cur_sentence,elapsed_time,seed
12.2,CC(=O)c1cccc(CNC(=O)Nc2cccc(C(=O)c3ccccc3)c2)c1,[BOS]CC(=O)c1cccc(CNC(=O)Nc2cccc(C(=O)c3ccccc3)c2)c1[EOS],23022.247585773468,42
12.3,O=C(NCc1ccc(-n2cnc3ccccc32)cc1Cl)c1cc[nH]c1CC1C=CC=CC12CNCCN2,[BOS]O=C(NCc1ccc(-n2cnc3ccccc32)cc1Cl)c1cc[nH]c1CC1C=CC=CC12CNCCN2[EOS],27847.26426768303,42
13.1,O=C(Nc1nc2ccc(NC(=O)C(O)c3ccccc3C(F)(F)F)cc2s1)c1ccccc1,[BOS]O=C(Nc1ccc2nc(NC(=O)c3ccccc3)sc2c1)[C@H](O)c1ccccc1C(F)(F)F[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],32199.89361691475,42
11.9,O=C(NCCC1OCCc2ccccc21)NCc1cccnc1Oc1cccc(C(F)(F)F)c1,[BOS]O=C(NCC[C@H]1OCCc2ccccc21)NCc1cccnc1Oc1cccc(C(F)(F)F)c1[EOS],37546.846794843674,42
12.4,CC(NC(=O)Nc1cccc2c1CNC2=O)c1cccc(NC(=O)Cc2ccccc2F)c1,[BOS]C[C@@H](NC(=O)Nc1cccc2c1CNC2=O)c1cccc(NC(=O)Cc2ccccc2F)c1[EOS],42037.193163871765,42
11.8,Cc1nc(-c2cccc(C(=O)OC(C)c3ccc(NC(=O)c4ccccc4)cc3)c2)no1,[BOS]Cc1nc(-c2cccc(C(=O)O[C@H](C)c3ccc(NC(=O)c4ccccc4)cc3)c2)no1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],46354.22568631172,42
11.3,CC(CC(=O)NCCNc1cncc(-c2nn[n-]n2)n1)c1cccc(C(F)(F)F)c1,[BOS]C[C@H](CC(=O)NCCNc1cncc(-c2nn[n-]n2)n1)c1cccc(C(F)(F)F)c1[EOS],51314.65556931496,42
12.6,Fc1ccc(C[NH+]2CCCC(c3cn4c([nH+]3)CCCC4)C2)c(-c2ccccc2)c1,[BOS]Fc1ccc(C[NH+]2CCC[C@H](c3cn4c([nH+]3)CCCC4)C2)c(-c2ccccc2)c1[EOS],55117.955260038376,42
11.9,O=C(CNC(=O)Nc1ccc(Oc2cc(F)cc(F)c2)nc1)Nc1cccc2ccccc12,[BOS]O=C(CNC(=O)Nc1ccc(Oc2cc(F)cc(F)c2)nc1)Nc1cccc2ccccc12[EOS],5223.836544513702,42
12.7,O=C(Nc1ccc(Oc2ccc3nn(-c4ccccc4)nc3c2)nc1)c1cccc2ccccc12,[BOS]O=C(Nc1ccc(Oc2ccc3nn(-c4ccccc4)nc3c2)nc1)c1cccc2ccccc12[EOS],10358.668841600418,42
12.4,Cc1c(NC(=O)c2cc(C(=O)c3cccc4ccccc34)c[nH]2)n[nH]c1C(F)(F)F,[BOS]Cc1c(NC(=O)c2cc(C(=O)c3cccc4ccccc34)c[nH]2)n[nH]c1C(F)(F)F[EOS][EOS][EOS],15372.964316129684,42
11.3,Cc1cc(CCNC(=O)Nc2cc(F)cc(-c3nn[n-]n3)c2)ccc1OC(C)C,[BOS]Cc1cc(CCNC(=O)Nc2cc(F)cc(-c3nn[n-]n3)c2)ccc1OC(C)C[EOS],19960.414840459824,42
12.7,Cc1cc(-c2nn[n-]n2)cc(NC(=O)c2ccc3c(c2)CCC(=O)N3)c1O,[BOS]Cc1cc(-c2nn[n-]n2)cc(NC(=O)c2ccc3c(c2)CCC(=O)N3)c1O[EOS],23795.904762268066,42
12.5,O=C(NCC1(c2ccc(F)cc2F)CC1)c1ccc(C(=O)c2ccnc3c(O)cccc23)c([N+](=O)[O-])c1,[BOS]O=C(NCC1(c2ccc(F)cc2F)CC1)c1ccc(C(=O)c2ccnc3c(O)cccc23)c([N+](=O)[O-])c1[EOS],28609.159041643143,42
12.0,CC(NC(=O)c1cc2cc([N+](=O)[O-])ccc2[nH]1)c1cccc(NC(=O)Cc2ccccc2F)c1,[BOS]C[C@H](NC(=O)c1cc2cc([N+](=O)[O-])ccc2[nH]1)c1cccc(NC(=O)Cc2ccccc2F)c1[EOS],32954.956646203995,42
11.7,Cc1cc(NCc2ccc3c(c2)OCC(=O)N3)c2ccc(F)cc2[nH+]1,[BOS]Cc1cc(NCc2ccc3c(c2)OCC(=O)N3)c2ccc(F)cc2[nH+]1[EOS],36817.426228284836,42
11.7,Cn1nc(CNC(=O)c2ccc(Oc3ccccc3)cc2)c2ccccc2c1=O,[BOS]Cn1nc(CNC(=O)c2ccc(Oc3ccccc3)cc2)c2ccccc2c1=O[EOS],41044.76872563362,42
11.7,CC(OC(=O)c1cc(=O)c2ccc(F)cc2n1C)c1noc(Cc2ccccc2)n1,[BOS]CC(OC(=O)c1cc(=O)c2ccc(F)cc2n1C)c1noc(Cc2ccccc2)n1[EOS],45668.79275369644,42
11.8,Fc1ccc(N2CCCC(Nc3cc(Cl)[nH+]c4ccccc34)C2)cc1F,[BOS]Fc1ccc(N2CCC[C@H](Nc3cc(Cl)[nH+]c4ccccc34)C2)cc1F[EOS],49717.57889485359,42
11.6,Cc1c(NC(=O)CCCCc2cccc(C(F)(F)F)c2)cccc1-n1cn[nH]c1=O,[BOS]Cc1c(NC(=O)CCCCc2cccc(C(F)(F)F)c2)cccc1-n1cn[nH]c1=O[EOS],54754.23994541168,42
11.5,O=C(NC1CCC(CNC(=O)C2CC23CC3)C1)c1ccc(F)c2ccccc12,[BOS]O=C(N[C@@H]1CC[C@H](CNC(=O)[C@@H]2CC23CC3)C1)c1ccc(F)c2ccccc12[EOS],4394.318671703339,42
11.9,Cn1nnnc1-c1cccc(NC(=O)C2CC(c3cc(F)ccc3F)=NO2)c1,[BOS]Cn1nnnc1-c1cccc(NC(=O)[C@@H]2CC(c3cc(F)ccc3F)=NO2)c1[EOS],8575.998149394989,42
12.2,CC(=O)c1cc(NC(=O)c2cc(Cl)c3ccccc3c2O)cc(C(N)=O)c1,[BOS]CC(=O)c1cc(NC(=O)c2cc(Cl)c3ccccc3c2O)cc(C(N)=O)c1[EOS],12707.854584932327,42
11.0,CC1CN(C(=O)c2ccc(NC(=O)C(=O)NCC(C(C)C)[NH+]3CCc4ccccc4C3)cc2)CC(C)O1,[BOS]CC(C)[C@H](CNC(=O)C(=O)Nc1ccc(C(=O)N2C[C@@H](C)O[C@@H](C)C2)cc1)[NH+]1CCc2ccccc2C1[EOS][EOS][EOS][EOS][EOS][EOS][EOS],17900.88730788231,42
11.6,Cc1nc2c(C(=O)OC(C)C(=O)NC(=O)Nc3ccc(C)c(C)c3)cccc2o1,[BOS]Cc1nc2c(C(=O)O[C@H](C)C(=O)NC(=O)Nc3ccc(C)c(C)c3)cccc2o1[EOS],22419.715034008026,42
12.5,Cn1nnnc1-c1cccc(NC(=O)C(=O)NCc2ccc(-c3ccc4c(c3)CCCO4)o2)c1,[BOS]Cn1nnnc1-c1cccc(NC(=O)C(=O)NCc2ccc(-c3ccc4c(c3)CCCO4)o2)c1[EOS],27225.154661893845,42
12.6,Cc1ccc(NC(=O)NCC(=O)Nc2ccc(F)c(F)c2F)c(C)c1C(=O)N1CCCC1,[BOS]Cc1ccc(NC(=O)NCC(=O)Nc2ccc(F)c(F)c2F)c(C)c1C(=O)N1CCCC1[EOS],32347.05407643318,42
11.8,OC(C[NH2+]Cc1c[nH]c2ccccc12)c1cccc(-c2nnc(-c3ccc4ccccc4c3)o2)c1,[BOS]O[C@@H](C[NH2+]Cc1c[nH]c2ccccc12)c1cccc(-c2nnc(-c3ccc4ccccc4c3)o2)c1[EOS],37398.14946103096,42
11.8,Cc1cccn2cc(COc3ccc(CNc4nc5ccc(Cl)cc5c(=O)[nH]4)cc3)[nH+]c12,[BOS]Cc1cccn2cc(COc3ccc(CNc4nc5ccc(Cl)cc5c(=O)[nH]4)cc3)[nH+]c12[EOS],42601.85234975815,42
12.9,NC(=O)NC(Cc1nc(CC2COc3ccccc3O2)no1)c1cccc(Oc2ccccc2)c1,[BOS]NC(=O)N[C@H](Cc1nc(C[C@@H]2COc3ccccc3O2)no1)c1cccc(Oc2ccccc2)c1[EOS],48594.299865722656,42
12.1,NC(=O)c1cc(NC(=O)CCc2coc3ccc4ccccc4c23)[nH]c(=O)c1,[BOS]NC(=O)c1cc(NC(=O)CCc2coc3ccc4ccccc4c23)[nH]c(=O)c1[EOS],52782.66873836517,42
12.6,Cc1ccc2c(c1)CCC2[NH2+]CC(O)c1ccc2c(c1)CCN2Cc1cccc(F)c1-c1nn[n-]n1,[BOS]Cc1ccc2c(c1)CC[C@@H]2[NH2+]C[C@H](O)c1ccc2c(c1)CCN2Cc1cccc(F)c1-c1nn[n-]n1[EOS],57211.75139474869,42
11.5,CN=S(C)(=O)c1cccc(NC(=O)C(C)c2ccc3cc(OC)ccc3c2)c1,[BOS]CN=S(C)(=O)c1cccc(NC(=O)[C@@H](C)c2ccc3cc(OC)ccc3c2)c1[EOS],4082.6486370563507,42
11.4,O=C(NCc1ccnc(OC2CCCCC2)c1)c1cc2c(ccc3ccccc32)[nH]1,[BOS]O=C(NCc1ccnc(OC2CCCCC2)c1)c1cc2c(ccc3ccccc32)[nH]1[EOS],9021.581090927124,42
11.6,O=S(=O)(Nc1ccnc(-n2ccnc2)c1)c1ccc(F)c2ccccc12,[BOS]O=S(=O)(Nc1ccnc(-n2ccnc2)c1)c1ccc(F)c2ccccc12[EOS],13221.918984413147,42
11.7,CC(=O)N1CCN(c2cccc(NS(=O)(=O)c3c(C)c(C)cc(C)c3C)c2)CC1,[BOS]CC(=O)N1CCN(c2cccc(NS(=O)(=O)c3c(C)c(C)cc(C)c3C)c2)CC1[EOS],17834.803071022034,42
11.2,c1ccc(Cc2noc(SCc3nnc(COc4ccccc4-c4ccccc4)o3)n2)cc1,[BOS]c1ccc(Cc2noc(SCc3nnc(COc4ccccc4-c4ccccc4)o3)n2)cc1[EOS],22880.07945251465,42
11.4,Cn1nc(CNc2nccc(Oc3cccc(-c4nn[n-]n4)c3)n2)[nH]c1=O,[BOS]Cn1nc(CNc2nccc(Oc3cccc(-c4nn[n-]n4)c3)n2)[nH]c1=O[EOS],27067.56347179413,42
12.1,O=C(NCc1[nH]c(-c2ccccc2)c[nH+]1)Nc1cccc(-c2ccc3ccccc3c2)c1,[BOS]O=C(NCc1[nH]c(-c2ccccc2)c[nH+]1)Nc1cccc(-c2ccc3ccccc3c2)c1[EOS],31832.269816875458,42
11.5,Cc1cnccc1C(OC(=O)c1cccc(C(=O)N(C)CC(C)C)c1)c1ccccc1,[BOS]Cc1cnccc1[C@H](OC(=O)c1cccc(C(=O)N(C)CC(C)C)c1)c1ccccc1[EOS],36459.628594875336,42
11.8,O=C(NCC(O)c1ccc2ccccc2c1)c1ccc([N-]S(=O)(=O)c2ccc([O-])c([N+](=O)[O-])c2)cc1,[BOS]O=C(NC[C@H](O)c1ccc2ccccc2c1)c1ccc([N-]S(=O)(=O)c2ccc([O-])c([N+](=O)[O-])c2)cc1[EOS][EOS][EOS][EOS][EOS][EOS][EOS],41638.04094338417,42
12.0,Fc1ccc(Oc2cc(-c3noc(CCc4nnc(-c5cc(F)ccc5Br)o4)n3)ccn2)cc1,[BOS]Fc1ccc(Oc2cc(-c3noc(CCc4nnc(-c5cc(F)ccc5Br)o4)n3)ccn2)cc1[EOS][EOS][EOS][EOS][EOS][EOS][EOS],46622.87511634827,42
11.5,Cc1oc(C(=O)[O-])cc1C(=O)Oc1cccc(N2C(=O)c3ccccc3C2=O)c1,[BOS]Cc1oc(C(=O)[O-])cc1C(=O)Oc1cccc(N2C(=O)c3ccccc3C2=O)c1[EOS],50788.947501420975,42
11.7,CC(COc1cccc(-c2noc(C(F)F)n2)c1)c1cccc(Oc2ccc(C(C)(O)C(F)(F)F)cc2)c1,[BOS]C[C@@H](COc1cccc(-c2noc(C(F)F)n2)c1)c1cccc(Oc2ccc([C@@](C)(O)C(F)(F)F)cc2)c1[EOS][EOS][EOS][EOS],55328.55631017685,42
12.3,O=C(NCCc1ccc2ccccc2n1)c1cccc(C(=O)c2ccc3nc(O)oc3c2)c1,[BOS]O=C(NCCc1ccc2ccccc2n1)c1cccc(C(=O)c2ccc3c(c2)OC(O)=N3)c1[EOS],4795.613573789597,42
11.8,O=C(CCn1nnc2ccccc2c1=O)Nc1ccc(OCc2cccc(-c3nn[n-]n3)c2)c(F)c1,[BOS]O=C(CCn1nnc2ccccc2c1=O)Nc1ccc(OCc2cccc(-c3nn[n-]n3)c2)c(F)c1[EOS],10508.913212299347,42
11.7,CC(NC(=O)Nc1ccccc1-n1ccnn1)C1Oc2ccccc2C1C,[BOS]C[C@H](NC(=O)Nc1ccccc1-n1ccnn1)[C@@H]1Oc2ccccc2[C@@H]1C[EOS],14676.417735338211,42
11.7,Cc1nc2cccc(C(O)=Nc3cnn(-c4cccc(C(F)(F)F)c4)c3)c2cc1[N+](=O)[O-],[BOS]Cc1nc2cccc(C(O)=Nc3cnn(-c4cccc(C(F)(F)F)c4)c3)c2cc1[N+](=O)[O-][EOS],19009.35985684395,42
12.0,O=Cc1cccc(OCc2cccc(-c3nc(C4CCc5ccccc54)no3)c2)c1,[BOS]O=Cc1cccc(OCc2cccc(-c3nc([C@H]4CCc5ccccc54)no3)c2)c1[EOS],23675.188222885132,42
12.5,O=C1CCc2cc(-c3noc(-c4ccc5[nH]c(=O)c(=O)[nH]c5c4)n3)ccc2N1,[BOS]O=C1CCc2cc(-c3noc(-c4ccc5[nH]c(=O)c(=O)[nH]c5c4)n3)ccc2N1[EOS],27194.43089389801,42
10.9,Cc1ccsc1CNC(=O)C(=O)NCc1cccc(C(=O)NC(C)c2cccnc2C(O)=NO)c1,[BOS]Cc1ccsc1CNC(=O)C(=O)NCc1cccc(C(=O)N[C@@H](C)c2cccnc2C(O)=NO)c1[EOS],32013.899441480637,42
13.6,Cc1cc(C)n(-c2ccc(CNC(=O)Nc3ccc(C)c(C(=O)N4CCCCC4)c3)cn2)n1,[BOS]Cc1cc(C)n(-c2ccc(CNC(=O)Nc3ccc(C)c(C(=O)N4CCCCC4)c3)cn2)n1[EOS],36141.37265563011,42
11.9,O=C(NCCCc1cccc(C(F)(F)F)c1)c1cc(-c2ccc(Cl)nc2)ccc1C(F)(F)F,[BOS]O=C(NCCCc1cccc(C(F)(F)F)c1)c1cc(-c2ccc(Cl)nc2)ccc1C(F)(F)F[EOS],41002.2612555027,42
12.3,O=C(NCCCC1CCc2ccccc21)N1Cc2ccccc2C(c2ccccc2)C1,[BOS]O=C(NCCC[C@H]1CCc2ccccc21)N1Cc2ccccc2[C@@H](c2ccccc2)C1[EOS],46152.23368930817,42
11.5,CC1(CNC(=O)Nc2ccc(OC(F)F)c(-c3ccc(F)cc3)c2)CCCCC1O,[BOS]C[C@]1(CNC(=O)Nc2ccc(OC(F)F)c(-c3ccc(F)cc3)c2)CCCC[C@@H]1O[EOS],50567.16268110275,42
11.4,CCC([NH2+]C1Cc2cccc(F)c2C1)c1cccc(-c2nn[n-]n2)c1O,[BOS]CC[C@@H]([NH2+][C@@H]1Cc2cccc(F)c2C1)c1cccc(-c2nn[n-]n2)c1O[EOS],54605.10446882248,42
11.6,Cc1cccc(C(=O)NC2COC3(C2)CN(C(=O)C=C2CCC2)C3)c1F,[BOS]Cc1cccc(C(=O)N[C@H]2COC3(C2)CN(C(=O)C=C2CCC2)C3)c1F[EOS],3875.477233171463,42
11.6,O=C(NCc1ccc(CNC(=O)C2CC3OC2C2CC32)cc1)C1Cc2ccccc2CO1,[BOS]O=C(NCc1ccc(CNC(=O)[C@@H]2C[C@@H]3O[C@H]2[C@H]2C[C@H]23)cc1)[C@@H]1Cc2ccccc2CO1[EOS],8699.28809428215,42
12.9,O=C(CCC1Cc2ccccc2NC1=O)Nc1ccc2nc(-c3cccc(F)c3)[nH]c2c1,[BOS]O=C(CC[C@H]1Cc2ccccc2NC1=O)Nc1ccc2nc(-c3cccc(F)c3)[nH]c2c1[EOS],13616.503981590271,42
11.1,Cc1noc2ncc(NC(=O)C(C)N3C(=O)CCc4ccccc43)cc12,[BOS]Cc1noc2ncc(NC(=O)[C@@H](C)N3C(=O)CCc4ccccc43)cc12[EOS][EOS][EOS],17380.77657032013,42
12.3,O=C(Cc1coc2c(F)c(F)ccc12)N1CC=C(c2cccc3ccccc23)CC1,[BOS]O=C(Cc1coc2c(F)c(F)ccc12)N1CC=C(c2cccc3ccccc23)CC1[EOS],21494.8316218853,42
12.4,CC(C(=O)NCC(O)c1cccc2ccccc12)c1cccc(C(=O)c2ccccc2)c1,[BOS]C[C@H](C(=O)NC[C@@H](O)c1cccc2ccccc12)c1cccc(C(=O)c2ccccc2)c1[EOS],26638.777580022812,42
12.4,Cc1ccc(C(=O)Nc2ccccc2)cc1NC(=O)C(=O)Nc1cn[nH]c1-c1ccccc1,[BOS]Cc1ccc(C(=O)Nc2ccccc2)cc1NC(=O)C(=O)Nc1cn[nH]c1-c1ccccc1[EOS],31416.46286392212,42
11.6,O=C(NCc1ccc(Oc2cccc(F)c2)nc1)c1cccc(N2C(=O)c3ccccc3C2=O)c1,[BOS]O=C(NCc1ccc(Oc2cccc(F)c2)nc1)c1cccc(N2C(=O)c3ccccc3C2=O)c1[EOS],36512.93043732643,42
11.7,C[NH+](Cc1ccc(C[NH2+]C2CCCc3cc(C(=O)[O-])ccc32)cc1)C1CCCCC1,[BOS]C[NH+](Cc1ccc(C[NH2+][C@@H]2CCCc3cc(C(=O)[O-])ccc32)cc1)C1CCCCC1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],41326.297924518585,42
10.9,Cn1c(CNC(=O)NC2CCc3ccccc3C2)nc2cc(F)ccc21,[BOS]Cn1c(CNC(=O)N[C@H]2CCc3ccccc3C2)nc2cc(F)ccc21[EOS],45776.3391520977,42
11.2,CC(Nc1ccc(NC(=O)c2cccc(CNc3ccncn3)c2)cc1Cl)c1ccccc1,[BOS]C[C@H](Nc1ccc(NC(=O)c2cccc(CNc3ccncn3)c2)cc1Cl)c1ccccc1[EOS],50296.029027462006,42
11.8,O=C(Nc1ccc(OCc2cccc(C(F)(F)F)c2)cc1)c1cc(O)nc2ccc([N+](=O)[O-])cc12,[BOS]O=C(Nc1ccc(OCc2cccc(C(F)(F)F)c2)cc1)c1cc(O)nc2ccc([N+](=O)[O-])cc12[EOS][EOS],55066.17006254196,42
12.1,NC(=O)NC(=O)C1CCC(NC(=O)Nc2ccc3c(c2)C(=O)NC3=O)CC1,[BOS]NC(=O)NC(=O)C1CCC(NC(=O)Nc2ccc3c(c2)C(=O)NC3=O)CC1[EOS],4244.105088233948,42
12.6,O=C(CCn1c2ccccc2c2ccccc21)Nc1ccc(NC(=O)CC2CCCCC2)c(F)c1F,[BOS]O=C(CCn1c2ccccc2c2ccccc21)Nc1ccc(NC(=O)CC2CCCCC2)c(F)c1F[EOS],9314.21635556221,42
12.0,O=C(NCCC(c1ccccc1)c1ccccc1)NC1CCc2ccc(O)cc2C1,[BOS]O=C(NCCC(c1ccccc1)c1ccccc1)N[C@H]1CCc2ccc(O)cc2C1[EOS],14303.324482917786,42
12.2,O=C(CCC1Cc2ccccc2NC1=O)Oc1ccc2c(=O)c(Oc3ccc4ccccc4c3)coc2c1,[BOS]O=C(CC[C@@H]1Cc2ccccc2NC1=O)Oc1ccc2c(=O)c(Oc3ccc4ccccc4c3)coc2c1[EOS],19457.257712841034,42
12.1,CC1CC[NH+](Cc2ccc(CNC(=O)Nc3cccc(C(=O)c4ccccc4)c3)cc2)CC1,[BOS]CC1CC[NH+](Cc2ccc(CNC(=O)Nc3cccc(C(=O)c4ccccc4)c3)cc2)CC1[EOS],24610.978885412216,42
11.7,Cc1ccc(C(F)(F)F)cc1C[NH2+]C(C)c1cccc2c1COC2=O,[BOS]Cc1ccc(C(F)(F)F)cc1C[NH2+][C@@H](C)c1cccc2c1COC2=O[EOS],28839.609885454178,42
11.5,CC(c1nc(-c2ccc(COc3ccccc3)cc2)no1)n1cnc2c(N)ncnc21,[BOS]C[C@H](c1nc(-c2ccc(COc3ccccc3)cc2)no1)n1cnc2c(N)ncnc21[EOS],33340.536704063416,42
12.6,O=C(NCCc1ccc2c(c1)CCO2)NCc1cccc(Oc2ccc3ccccc3c2)c1,[BOS]O=C(NCCc1ccc2c(c1)CCO2)NCc1cccc(Oc2ccc3ccccc3c2)c1[EOS],38406.885518074036,42
12.0,Cn1cc(CC(=O)NCc2ccc(N3CCc4ccccc4C3)nc2)c2ccccc2c1=O,[BOS]Cn1cc(CC(=O)NCc2ccc(N3CCc4ccccc4C3)nc2)c2ccccc2c1=O[EOS],42881.610604047775,42
12.4,O=C(Nc1cccc(-c2nnc3n2CCC3)c1)c1cncc(-c2ccc3c(c2)CCO3)c1,[BOS]O=C(Nc1cccc(-c2nnc3n2CCC3)c1)c1cncc(-c2ccc3c(c2)CCO3)c1[EOS],47453.910232543945,42
12.1,O=C(OCc1cccc(F)c1F)c1cccc(S(=O)(=O)Nc2ccccc2-c2ccccc2)c1,[BOS]O=C(OCc1cccc(F)c1F)c1cccc(S(=O)(=O)Nc2ccccc2-c2ccccc2)c1[EOS],52197.2953145504,42
11.5,Cc1ccc(SCc2ccc3c(c2)CC(C)O3)c(-c2nn[n-]n2)c1,[BOS]Cc1ccc(SCc2ccc3c(c2)C[C@@H](C)O3)c(-c2nn[n-]n2)c1[EOS],55814.21298313141,42
12.1,CCc1cc(=O)[nH]c(-c2cccc(NC(=O)Cn3c(C)nc4cc(F)c(F)cc43)c2)n1,[BOS]CCc1cc(=O)[nH]c(-c2cccc(NC(=O)Cn3c(C)nc4cc(F)c(F)cc43)c2)n1[EOS],4679.222936630249,42
11.9,CC1(NC(=O)C2CC23CCc2c(F)cccc23)CC[NH+](CC2CCC2)CC1,[BOS]CC1(NC(=O)[C@@H]2C[C@]23CCc2c(F)cccc23)CC[NH+](CC2CCC2)CC1[EOS],8309.687885522842,42
12.1,O=C(CCc1ccc(-c2ccccc2F)o1)Nc1cccc(C2(F)CCC(=O)N2)c1,[BOS]O=C(CCc1ccc(-c2ccccc2F)o1)Nc1cccc([C@]2(F)CCC(=O)N2)c1[EOS],13618.842630386353,42
11.5,Cn1cc[nH+]c1C1CC[NH+](Cc2ccc(-c3ccc(C(=O)[O-])cc3)cc2F)C1,[BOS]Cn1cc[nH+]c1[C@@H]1CC[NH+](Cc2ccc(-c3ccc(C(=O)[O-])cc3)cc2F)C1[EOS],18255.641082048416,42
11.4,OC(COc1ccccc1-c1ncn[nH]1)COc1cccc2[nH]c3ccccc3c12,[BOS]O[C@@H](COc1ccccc1-c1ncn[nH]1)COc1cccc2[nH]c3ccccc3c12[EOS],23411.6581761837,42
11.5,c1ccc(C2OCCC2C[NH2+]Cc2ccc(-c3ccc4c(c3)CCCO4)cc2)cc1,[BOS]c1ccc([C@@H]2OCC[C@@H]2C[NH2+]Cc2ccc(-c3ccc4c(c3)CCCO4)cc2)cc1[EOS],27772.003811120987,42
11.9,O=C(NCCCc1c[nH]c2ccc(F)cc12)Nc1ccc(=O)n(Cc2cccc(F)c2)c1,[BOS]O=C(NCCCc1c[nH]c2ccc(F)cc12)Nc1ccc(=O)n(Cc2cccc(F)c2)c1[EOS],32926.37231326103,42
