rv,smi,cur_sentence,elapsed_time,seed
10.4,Nc1nccc(C2CCCN(C(=O)NCC3(c4cccc(C(F)(F)F)c4)CCCCC3)C2)n1,[BOS]Nc1nccc([C@H]2CCCN(C(=O)NCC3(c4cccc(C(F)(F)F)c4)CCCCC3)C2)n1[EOS][EOS][EOS][EOS][EOS][EOS][EOS],31950.424748182297,42
11.1,Cc1cccc(CC(=O)NC2CCc3nc(NC(=O)c4ccc5c(c4)CCCC5=O)sc3C2)c1,[BOS]Cc1cccc(CC(=O)N[C@H]2CCc3nc(NC(=O)c4ccc5c(c4)CCCC5=O)sc3C2)c1[EOS],36476.8053355217,42
11.5,Cc1ccc2cc(C(=O)Nc3nc4c(s3)CC(NC(=O)C3(F)CCCCC3(F)F)CC4)cc(Cl)c2n1,[BOS]Cc1ccc2cc(C(=O)Nc3nc4c(s3)C[C@@H](NC(=O)[C@]3(F)CCCCC3(F)F)CC4)cc(Cl)c2n1[EOS][EOS][EOS][EOS][EOS][EOS][EOS],40940.340794086456,42
12.5,O=C1CC2(CC[NH+](C3CCc4ccccc4CC3)CC2)c2ccc3ccccc3c2N1C1CC[NH2+]CC1,[BOS]O=C1CC2(CC[NH+](C3CCc4ccccc4CC3)CC2)c2ccc3ccccc3c2N1C1CC[NH2+]CC1[EOS],45085.4471745491,42
12.0,Cn1cnc2c(-c3ccccc3)nc(C3CC[NH+](Cc4ccc(F)c(OCc5ccccc5)c4F)CC3)cc21,[BOS]Cn1cnc2c(-c3ccccc3)nc(C3CC[NH+](Cc4ccc(F)c(OCc5ccccc5)c4F)CC3)cc21[EOS],51018.3360619545,42
11.1,O=C(c1ccnc(Cl)n1)N1CCC2(CCCN(C(=O)C3CCc4ccccc4C3)C2)CC1,[BOS]O=C(c1ccnc(Cl)n1)N1CCC2(CCCN(C(=O)[C@@H]3CCc4ccccc4C3)C2)CC1[EOS],55321.95799922943,42
11.1,Cc1cc(NC(=O)CC(=O)Nc2cc(C3CCCCN3C(=O)c3ccc4c(cnn4C)c3)[nH]n2)no1,[BOS]Cc1cc(NC(=O)CC(=O)Nc2cc([C@@H]3CCCCN3C(=O)c3ccc4c(cnn4C)c3)[nH]n2)no1[EOS],5115.342465877533,42
11.0,Oc1ccc(CN2CCn3c(-c4ccccc4)c[nH+]c3C23CC[NH2+]CC3)c(Cl)c1OCc1ccccc1,[BOS]Oc1ccc(CN2CCn3c(-c4ccccc4)c[nH+]c3C23CC[NH2+]CC3)c(Cl)c1OCc1ccccc1[EOS],9404.996684789658,42
11.2,N=C1N=C2C(=Cc3cc(-c4c(F)cccc4F)c(F)cc32)C(=O)N1C1CCC(O)=NC(=O)N1O,[BOS]N=C1N=C2C(=Cc3cc(-c4c(F)cccc4F)c(F)cc32)C(=O)N1C1CCC(O)=NC(=O)N1O[EOS],13104.522713422775,42
11.7,Cc1cc2cc(C(=O)N3CCCCC3c3cc(NC(=O)c4[nH]nc5c4CCc4ncccc4-5)n[nH]3)ccc2[nH]1,[BOS]Cc1cc2cc(C(=O)N3CCCC[C@@H]3c3cc(NC(=O)c4[nH]nc5c4CCc4ncccc4-5)n[nH]3)ccc2[nH]1[EOS],18095.756907701492,42
10.5,CN1C(=O)CCC2C1CCN2C(F)(F)c1cc(-c2cccc(C(F)(F)F)c2)nnc1Cl,[BOS]CN1C(=O)CC[C@@H]2[C@H]1CCN2C(F)(F)c1cc(-c2cccc(C(F)(F)F)c2)nnc1Cl[EOS],22154.374037981033,42
12.5,Cc1ccc2c(c1)C1(C(O)=N2)C2C(=O)N(c3cccc4ccccc34)C(=O)C2C=CN1NCc1ccccc1C,[BOS]Cc1ccc2c(c1)[C@]1(C(O)=N2)[C@H]2C(=O)N(c3cccc4ccccc34)C(=O)[C@H]2C=CN1NCc1ccccc1C[EOS],26030.534168720245,42
11.0,Cn1c(=O)cc(C(=O)N2CC(c3ccnc(Cl)c3)C3C(OCc4cccc(F)c4)C(O)CC32)c2ccccc21,[BOS]Cn1c(=O)cc(C(=O)N2C[C@H](c3ccnc(Cl)c3)[C@@H]3[C@@H](OCc4cccc(F)c4)[C@@H](O)C[C@H]32)c2ccccc21[EOS][EOS],29826.24287390709,42
11.0,Cc1nn(C)c(=O)c(C(=O)C2(C)Oc3ccc(Cl)cc3C=C2C(=O)c2cc(C(F)(F)F)ccc2Cl)c1C,[BOS]Cc1nn(C)c(=O)c(C(=O)[C@@]2(C)Oc3ccc(Cl)cc3C=C2C(=O)c2cc(C(F)(F)F)ccc2Cl)c1C[EOS],34035.2043902874,42
12.5,CC1Cc2cc(COC(=O)c3c4c(nc5ccccc35)C(=Cc3cccc([N+](=O)[O-])c3)CC4)ccc2O1,[BOS]C[C@@H]1Cc2cc(COC(=O)c3c4c(nc5ccccc35)C(=Cc3cccc([N+](=O)[O-])c3)CC4)ccc2O1[EOS],39040.35225248337,42
11.1,O=C1CC(C(=O)NC2CCc3nc(NC(=O)c4cc5cccnc5[nH]c4=O)sc3C2)CCN1,[BOS]O=C1C[C@@H](C(=O)N[C@H]2CCc3nc(NC(=O)c4cc5cccnc5[nH]c4=O)sc3C2)CCN1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],43845.76368045807,42
10.8,CC1=Nc2ccccc2C12CCN(c1nnc(-c3[nH]c(O)c4ccccc34)n1C)CC2,[BOS]CC1=Nc2ccccc2C12CCN(c1nnc(-c3[nH]c(O)c4ccccc34)n1C)CC2[EOS],47642.675520181656,42
11.2,Cc1cc(F)cc(CC(=O)N2CCOC3(COCCN(C(=O)c4c[nH]c5cc(Cl)ccc45)C3)C2)c1,[BOS]Cc1cc(F)cc(CC(=O)N2CCO[C@]3(COCCN(C(=O)c4c[nH]c5cc(Cl)ccc45)C3)C2)c1[EOS],52269.67985343933,42
10.6,COc1ccc2oc(C(=O)N3CCC4OCCCC4(CNC(=O)C4=Cc5ccccc5NC(=O)C4)C3)cc2c1,[BOS]COc1ccc2oc(C(=O)N3CC[C@H]4OCCC[C@@]4(CNC(=O)C4=Cc5ccccc5NC(=O)C4)C3)cc2c1[EOS][EOS][EOS][EOS][EOS][EOS],4812.167938709259,42
12.0,O=C(c1cccc2[nH]ncc12)N1CCC2(CCCN(C(=O)c3ccc(Br)c4ccccc34)C2)CC1,[BOS]O=C(c1cccc2[nH]ncc12)N1CCC2(CCCN(C(=O)c3ccc(Br)c4ccccc34)C2)CC1[EOS],9307.6776471138,42
10.7,O=C1CCC(C(=O)N2CCCC(Cc3cccc4ccccc34)C2)CN1Cc1ccc(F)cc1,[BOS]O=C1CC[C@H](C(=O)N2CCC[C@H](Cc3cccc4ccccc34)C2)CN1Cc1ccc(F)cc1[EOS],13493.933820486069,42
13.1,c1ccc(COc2cc(-c3ccccc3)cc(N(c3ccc4ccccc4c3)c3ccc4c5ccccc5c5ccccc5c4n3)n2)cc1,[BOS]c1ccc(-c2cc(OCc3ccccc3)nc(N(c3ccc4ccccc4c3)c3ccc4c5ccccc5c5ccccc5c4n3)c2)cc1[EOS],19277.244714021683,42
11.4,NC(=[NH+]C(=O)c1n[nH]c2cccc(F)c12)c1ccc(F)c(Cl)c1Oc1cccc2ccccc12,[BOS]NC(=[NH+]C(=O)c1n[nH]c2cccc(F)c12)c1ccc(F)c(Cl)c1Oc1cccc2ccccc12[EOS],23807.937129497528,42
11.3,Cc1cc(F)cc2c(NCC3CCN(c4ncnc5cc(Cl)ccc45)CC3)c(-c3nn[n-]n3)c[nH+]c12,[BOS]Cc1cc(F)cc2c(NCC3CCN(c4ncnc5cc(Cl)ccc45)CC3)c(-c3nn[n-]n3)c[nH+]c12[EOS],28476.870775938034,42
10.9,Cc1[nH]nc(C(=O)N2CCCCC2C2CCN(C(=O)c3c(-c4ccccc4)cn4ccccc34)CC2)c1F,[BOS]Cc1[nH]nc(C(=O)N2CCCC[C@H]2C2CCN(C(=O)c3c(-c4ccccc4)cn4ccccc34)CC2)c1F[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],33508.33808875084,42
11.3,Cc1cc(C2(c3cccc(OC4CCOC5(CC[NH2+]C5)C4)c3)Oc3cc(O)ccc3C(=O)C2c2ccc(F)cc2)ccc1O,[BOS]Cc1cc([C@]2(c3cccc(O[C@@H]4CCOC5(CC[NH2+]C5)C4)c3)Oc3cc(O)ccc3C(=O)[C@@H]2c2ccc(F)cc2)ccc1O[EOS][EOS][EOS][EOS][EOS][EOS],39857.79116368294,42
11.1,O=C(C(Cc1ccccc1)c1ccccc1)N1CCCC2(COCCN(c3ccc(F)cn3)C2)C1,[BOS]O=C([C@@H](Cc1ccccc1)c1ccccc1)N1CCC[C@@]2(COCCN(c3ccc(F)cn3)C2)C1[EOS],44484.973643541336,42
11.1,O=C(C1C[NH+](Cc2ccccc2)CC1c1ccc(F)cc1)N1CCc2c1cccc2C(F)(F)F,[BOS]O=C([C@H]1C[NH+](Cc2ccccc2)C[C@@H]1c1ccc(F)cc1)N1CCc2c1cccc2C(F)(F)F[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],49285.43647146225,42
10.6,O=C(Nc1ccc(C2(NC(=O)c3n[nH]c4cccc(F)c34)CCC2)cc1)c1cc2cccnc2[nH]c1=O,[BOS]O=C(Nc1ccc(C2(NC(=O)c3n[nH]c4cccc(F)c34)CCC2)cc1)c1cc2cccnc2[nH]c1=O[EOS],54559.886746644974,42
11.9,Cc1cc(Cl)c2ccc(C(=O)Nc3cc(C4CCCCN4C(=O)c4cc(C)[nH]c(=O)c4)[nH]n3)cc2c1,[BOS]Cc1cc(C(=O)N2CCCC[C@@H]2c2cc(NC(=O)c3ccc4c(Cl)cc(C)cc4c3)n[nH]2)cc(=O)[nH]1[EOS],58798.7679400444,42
11.1,O=C(Nc1cc(C2CCCCN2C(=O)c2ccnc3[nH]ccc23)[nH]n1)C1CC(=O)N(Cc2ccccc2)C1,[BOS]O=C1C[C@@H](C(=O)Nc2cc([C@H]3CCCCN3C(=O)c3ccnc4[nH]ccc34)[nH]n2)CN1Cc1ccccc1[EOS][EOS],5068.0150825977325,42
11.9,Cc1cccc(N2NC(O)=C(C3CC(=O)C(c4ccccc4)=C4N=CNN43)C2c2ccc(C)c(-c3ccc(F)cc3F)c2)c1,[BOS]Cc1ccc(C2C(C3CC(=O)C(c4ccccc4)=C4N=CNN43)=C(O)NN2c2cccc(C)c2)cc1-c1ccc(F)cc1F[EOS],10192.534368991852,42
11.7,O=C1CCc2ccc(C(=O)Nc3nc4c(s3)CC(NC(=O)C3CNc5ccccc53)CC4)cc2N1,[BOS]O=C1CCc2ccc(C(=O)Nc3nc4c(s3)C[C@H](NC(=O)[C@H]3CNc5ccccc53)CC4)cc2N1[EOS],14862.82620048523,42
11.9,O=C(Nc1cc(C2CCCCN2C(=O)c2n[nH]c3ccc(-c4ccccc4)cc23)[nH]n1)C1Cc2ccccc2C[NH2+]1,[BOS]O=C(Nc1cc([C@H]2CCCCN2C(=O)c2n[nH]c3ccc(-c4ccccc4)cc23)[nH]n1)[C@H]1Cc2ccccc2C[NH2+]1[EOS],20072.854692220688,42
11.0,O=S(=O)(c1ccccc1Oc1ccccc1)N(c1ccccn1)c1cc(Cl)cc2c1[nH]c1ccccc12,[BOS]O=S(=O)(c1ccccc1Oc1ccccc1)N(c1ccccn1)c1cc(Cl)cc2c1[nH]c1ccccc12[EOS],25146.02633714676,42
11.5,O=C(Nc1ccc(C2(NC(=O)C3C4CCCC3c3ccccc3N4)CCC2)cc1)c1cccc2cn[nH]c12,[BOS]O=C(Nc1ccc(C2(NC(=O)[C@H]3[C@@H]4CCC[C@H]3c3ccccc3N4)CCC2)cc1)c1cccc2cn[nH]c12[EOS],30752.78776216507,42
11.0,Cc1nc(N)sc1C(=O)N1CCOC2(COCCN(C(=O)c3cc4cccc(C)c4[nH]3)C2)C1,[BOS]Cc1nc(N)sc1C(=O)N1CCO[C@]2(COCCN(C(=O)c3cc4cccc(C)c4[nH]3)C2)C1[EOS],35029.67535829544,42
11.4,O=C(C(=O)N1CCCCC1C1CCN(C(=O)C2CC23C(=O)Nc2ccccc23)CC1)c1ccccc1,[BOS]O=C(C(=O)N1CCCC[C@@H]1C1CCN(C(=O)[C@H]2C[C@@]23C(=O)Nc2ccccc23)CC1)c1ccccc1[EOS],39708.95797753334,42
10.2,O=C(c1ccccc1Cn1c(O)ccc1O)N1CCC(c2nnc3n2CCCC3)CC1,[BOS]O=C(c1ccccc1Cn1c(O)ccc1O)N1CCC(c2nnc3n2CCCC3)CC1[EOS][EOS][EOS][EOS][EOS][EOS][EOS],44348.630841732025,42
11.9,O=C(NC1CCc2nc(NC(=O)c3cccc4cccc(F)c34)sc2C1)c1cc2cccnc2[nH]c1=O,[BOS]O=C(Nc1nc2c(s1)C[C@H](NC(=O)c1cc3cccnc3[nH]c1=O)CC2)c1cccc2cccc(F)c12[EOS],48993.15741229057,42
11.2,O=C(NC1CCC(c2cccc(Cl)c2)C1)N1Cc2ccc(O)cc2C2(CC2)C1,[BOS]O=C(N[C@@H]1CC[C@@H](c2cccc(Cl)c2)C1)N1Cc2ccc(O)cc2C2(CC2)C1[EOS],52936.503118276596,42
11.0,CC(c1ccc2ccccc2c1)[NH+]1CCC2(CC1)OC(C(=O)N1CC3CC1CN3)Cc1ccccc12,[BOS]C[C@H](c1ccc2ccccc2c1)[NH+]1CCC2(CC1)O[C@@H](C(=O)N1C[C@@H]3C[C@H]1CN3)Cc1ccccc12[EOS][EOS][EOS][EOS],57175.71742987633,42
10.6,CC1=CCC(C(=O)Nc2cc(C3CCCCN3C(=O)CCC(c3ccccc3)c3ccccc3)[nH]n2)CC1,[BOS]CC1=CC[C@@H](C(=O)Nc2cc([C@@H]3CCCCN3C(=O)CCC(c3ccccc3)c3ccccc3)[nH]n2)CC1[EOS][EOS],4446.8301656246185,42
10.3,Cc1cc(C(=O)NCC2OCC3CCN(C(=O)C4Cc5ccccc5C4)CC32)nc2nccn12,[BOS]Cc1cc(C(=O)NC[C@@H]2OC[C@@H]3CCN(C(=O)C4Cc5ccccc5C4)C[C@@H]32)nc2nccn12[EOS][EOS][EOS][EOS][EOS][EOS][EOS],9163.109948158264,42
