rv,smi,cur_sentence,elapsed_time,seed
13.6,Cc1cccn2ncc(C(=O)N3CCC(C4CCCCN4C(=O)c4ccc5nonc5c4)CC3)c12,[BOS]Cc1cccn2ncc(C(=O)N3CCC([C@@H]4CCCCN4C(=O)c4ccc5nonc5c4)CC3)c12[EOS],5167.523049592972,42
12.5,O=C(NCC1CCN(C(=O)Cc2cccc(F)c2)C1c1cccnc1)c1n[nH]c(=O)c2ncccc12,[BOS]O=C(NC[C@H]1CCN(C(=O)Cc2cccc(F)c2)[C@@H]1c1cccnc1)c1n[nH]c(=O)c2ncccc12[EOS][EOS][EOS][EOS],10527.03695988655,42
13.1,COc1ccc2[nH]cc(C(=O)N3CCC4COC(CNC(=O)c5cccc6ccncc56)C4C3)c2c1,[BOS]COc1ccc2[nH]cc(C(=O)N3CC[C@H]4CO[C@@H](CNC(=O)c5cccc6ccncc56)[C@H]4C3)c2c1[EOS],16317.956284046173,42
14.0,O=C(Nc1cc(C2CCCCN2C(=O)Cc2cc3cccnc3cc2F)[nH]n1)C1CCCC2CCCCC21,[BOS]O=C(Nc1cc([C@H]2CCCCN2C(=O)Cc2cc3cccnc3cc2F)[nH]n1)[C@@H]1CCC[C@H]2CCCC[C@@H]21[EOS],22302.88361144066,42
14.4,Cc1ccc(CCC(=O)N2CCCCC2c2cc(NC(=O)c3ccnc4ccccc34)n[nH]2)c2ccccc12,[BOS]Cc1ccc(CCC(=O)N2CCCC[C@H]2c2cc(NC(=O)c3ccnc4ccccc34)n[nH]2)c2ccccc12[EOS],28552.02099943161,42
13.7,CC(C(=O)Nc1cc(C2CCCCN2C(=O)c2cccc3ccccc23)[nH]n1)N(C(=O)[O-])c1ccccc1,[BOS]C[C@H](C(=O)Nc1cc([C@H]2CCCCN2C(=O)c2cccc3ccccc23)[nH]n1)N(c1ccccc1)C(=O)[O-][EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],34034.91040277481,42
12.2,CC(C)n1nc(C(=O)Nc2ncc(Cc3ccc(Cl)cc3C(F)(F)F)s2)c2ccccc2c1=O,[BOS]CC(C)n1nc(C(=O)Nc2ncc(Cc3ccc(Cl)cc3C(F)(F)F)s2)c2ccccc2c1=O[EOS][EOS][EOS][EOS][EOS],38704.47292590141,42
11.7,Cn1ncc2c(=O)c(C(=O)N3CC(C(=O)N4CCCCC4)Oc4ccccc43)c[nH]c21,[BOS]Cn1ncc2c(=O)c(C(=O)N3C[C@@H](C(=O)N4CCCCC4)Oc4ccccc43)c[nH]c21[EOS],43275.84905719757,42
13.1,CC(OC(=O)C1CC(=O)c2ccccc21)c1nc2cc(C(F)(F)F)ccc2n1Cc1ccc2c(c1)OCO2,[BOS]C[C@H](OC(=O)[C@H]1CC(=O)c2ccccc21)c1nc2cc(C(F)(F)F)ccc2n1Cc1ccc2c(c1)OCO2[EOS],48482.78450012207,42
14.0,O=C(Oc1cccc(C=Nn2c(-c3cc4ccccc4o3)nc3ccccc3c2=O)c1O)c1cccc2ccccc12,[BOS]O=C(Oc1cccc(C=Nn2c(-c3cc4ccccc4o3)nc3ccccc3c2=O)c1O)c1cccc2ccccc12[EOS],55136.96338438988,42
14.4,O=C(NCc1cccc(NC(=O)c2ccc3c(=O)[nH]oc3c2)c1)c1ccc(C2=CCc3nc(O)ccc32)c(Cl)c1,[BOS]O=C(NCc1cccc(NC(=O)c2ccc3c(c2)ONC3=O)c1)c1ccc(C2=CCc3nc(O)ccc32)c(Cl)c1[EOS],60685.526107788086,42
13.4,Cc1cccc(-c2ncccc2C(=O)Nc2cc(C3CCCCN3C(=O)c3cc4n(n3)CCCC4)[nH]n2)c1,[BOS]Cc1cccc(-c2ncccc2C(=O)Nc2cc([C@H]3CCCCN3C(=O)c3cc4n(n3)CCCC4)[nH]n2)c1[EOS],65730.57037830353,42
13.3,O=C1NC(c2ccc(Cl)c(S(=O)(=O)[N-]c3ccc(C(=O)N4CCc5ccccc5C4)c(Cl)c3)c2)Nc2ccccc21,[BOS]O=C(c1ccc([N-]S(=O)(=O)c2cc([C@@H]3NC(=O)c4ccccc4N3)ccc2Cl)cc1Cl)N1CCc2ccccc2C1[EOS][EOS],5958.141816854477,42
12.7,COC(=O)Nc1cccc(C(=O)Nc2cc(C3CCCCN3C(=O)c3cnn4c(C)cc(C)nc34)[nH]n2)c1,[BOS]COC(=O)Nc1cccc(C(=O)Nc2cc([C@H]3CCCCN3C(=O)c3cnn4c(C)cc(C)nc34)[nH]n2)c1[EOS],11516.362746238708,42
14.2,O=C(Cc1ccc2nccnc2c1)NCc1ccc2onc(-c3cn(Cc4ccc(F)cc4)c4ccccc34)c2c1,[BOS]O=C(Cc1ccc2nccnc2c1)NCc1ccc2onc(-c3cn(Cc4ccc(F)cc4)c4ccccc34)c2c1[EOS],17955.369653463364,42
13.9,O=c1oc2ccccc2n1C=Cc1cn(Cc2ccccc2)nc1-c1ccc(-c2ccccn2)c(-c2ccn(O)c2)c1,[BOS]O=c1oc2ccccc2n1/C=C/c1cn(Cc2ccccc2)nc1-c1ccc(-c2ccccn2)c(-c2ccn(O)c2)c1[EOS],23056.774248600006,42
13.7,O=C(CC1OCCc2ccccc21)NCC12CCCOC1CCN(C(=O)Cc1n[nH]c3cc(Cl)ccc13)C2,[BOS]O=C(C[C@H]1OCCc2ccccc21)NC[C@@]12CCCO[C@@H]1CCN(C(=O)Cc1n[nH]c3cc(Cl)ccc13)C2[EOS],29145.078640937805,42
13.4,CC(Sc1nc2ccccc2c(=O)n1-c1ccc2c(c1)OCCO2)C(=O)N1CCCc2ccccc21,[BOS]C[C@H](Sc1nc2ccccc2c(=O)n1-c1ccc2c(c1)OCCO2)C(=O)N1CCCc2ccccc21[EOS],35274.19819402695,42
13.2,O=C(Nc1ccc(Cl)c2cccnc12)c1nn(-c2cc(C(F)(F)F)cc(C(F)(F)F)c2)c2c1CCCCC2,[BOS]O=C(Nc1ccc(Cl)c2cccnc12)c1nn(-c2cc(C(F)(F)F)cc(C(F)(F)F)c2)c2c1CCCCC2[EOS][EOS][EOS],39565.2861893177,42
13.8,O=C(Nc1ccc2[nH]nc(-c3ccccc3)c2c1)C1CCN1C(=O)OCC1c2ccccc2-c2ccccc21,[BOS]O=C(Nc1ccc2[nH]nc(-c3ccccc3)c2c1)[C@H]1CCN1C(=O)OCC1c2ccccc2-c2ccccc21[EOS],45479.114897727966,42
13.7,O=C(NC(C(=O)N1Cc2ccc([N+](=O)[O-])cc2C1)c1ccccc1)OCC1c2ccccc2-c2ccccc21,[BOS]O=C(N[C@@H](C(=O)N1Cc2ccc([N+](=O)[O-])cc2C1)c1ccccc1)OCC1c2ccccc2-c2ccccc21[EOS],51169.24245095253,42
12.2,Cc1cccc(C2=CCN(C(=O)NCc3cn(Cc4ccccc4)nc3-c3ccccc3)CC2)c1C,[BOS]Cc1cccc(C2=CCN(C(=O)NCc3cn(Cc4ccccc4)nc3-c3ccccc3)CC2)c1C[EOS][EOS][EOS][EOS][EOS][EOS],55905.664469480515,42
12.9,O=C(c1ccc(-c2c[nH]c3c2COC3O)cc1)c1nc(Nc2n[nH]cc2N=C2C=CC=CC2)ccc1F,[BOS]O=C(c1ccc(-c2c[nH]c3c2COC3O)cc1)c1nc(Nc2n[nH]cc2N=C2C=CC=CC2)ccc1F[EOS][EOS][EOS],60517.23878979683,42
12.0,O=C(NCC1COc2ccccc21)C(=O)N1CC2(CCC2)c2c(F)cccc21,[BOS]O=C(NC[C@H]1COc2ccccc21)C(=O)N1CC2(CCC2)c2c(F)cccc21[EOS][EOS][EOS][EOS][EOS][EOS][EOS],64304.324451208115,42
13.2,O=C(NC1C2COCC1CN(C(=O)C1CCc3ccccc3C1)C2)c1c(Cl)ccc2c1OC(F)(F)O2,[BOS]O=C(N[C@H]1[C@@H]2COC[C@H]1CN(C(=O)[C@@H]1CCc3ccccc3C1)C2)c1c(Cl)ccc2c1OC(F)(F)O2[EOS],4951.764536619186,42
14.7,O=C(NCC12CCCOC1CCN(C(=O)c1cccc3c1oc1ccccc13)C2)c1cccc2ncccc12,[BOS]O=C(NC[C@@]12CCCO[C@@H]1CCN(C(=O)c1cccc3c1oc1ccccc13)C2)c1cccc2ncccc12[EOS],10642.089485406876,42
14.0,O=C1Nc2c(cccc2C(=O)N2CCCCC2c2cc(NC(=O)c3n[nH]c4c3CCCC4)n[nH]2)C1=O,[BOS]O=C1Nc2c(cccc2C(=O)N2CCCC[C@@H]2c2cc(NC(=O)c3n[nH]c4c3CCCC4)n[nH]2)C1=O[EOS],16158.0701212883,42
14.3,O=C(Cc1sc(=Nc2ccc3ccccc3c2)n(Cc2cccc3cc[nH]c23)c1O)Nc1cccc2ccccc12,[BOS]O=C(Cc1s/c(=N\c2ccc3ccccc3c2)n(Cc2cccc3cc[nH]c23)c1O)Nc1cccc2ccccc12[EOS],21904.384077072144,42
14.0,Cc1ccc(-n2c(NC(=O)c3cc4cccnc4[nH]c3=O)nc3cc4c(cc32)OCCO4)cc1C,[BOS]Cc1ccc(-n2c(NC(=O)c3cc4cccnc4[nH]c3=O)nc3cc4c(cc32)OCCO4)cc1C[EOS],26214.01522755623,42
13.2,Cc1ccc(CCC(=O)N2C3CCC2CC(NC(=O)CCc2c[nH]c4ccc(F)cc24)C3)c2ccccc12,[BOS]Cc1ccc(CCC(=O)N2[C@@H]3CC[C@H]2C[C@@H](NC(=O)CCc2c[nH]c4ccc(F)cc24)C3)c2ccccc12[EOS],32285.15794157982,42
13.1,O=C(NC1C2COCC1CN(C(=O)C1CCC3CCC(=O)N3C1)C2)c1cc2ccccc2[nH]c(=O)c1=O,[BOS]O=C(N[C@H]1[C@@H]2COC[C@H]1CN(C(=O)[C@@H]1CC[C@@H]3CCC(=O)N3C1)C2)C1=Cc2ccccc2NC(=O)C1=O[EOS][EOS][EOS][EOS][EOS][EOS],37073.64853453636,42
12.5,NC(=O)CC(NC(=O)c1ccc2c(c1)CCC2)C(=O)Nc1cccc(-c2nnc3n2CCCCC3)c1,[BOS]NC(=O)C[C@H](NC(=O)c1ccc2c(c1)CCC2)C(=O)Nc1cccc(-c2nnc3n2CCCCC3)c1[EOS],41893.719576597214,42
13.3,Cc1c(Cl)ccc(C(=O)N2CCCCC2c2cc(NC(=O)c3[nH]c4ccccc4c3Cl)n[nH]2)c1Cl,[BOS]Cc1c(Cl)ccc(C(=O)N2CCCC[C@@H]2c2cc(NC(=O)c3[nH]c4ccccc4c3Cl)n[nH]2)c1Cl[EOS],46815.690467357635,42
12.9,O=C(Cc1ccc(F)cc1C(F)(F)F)NC1CC2CCC(C1)N2C(=O)CC1OCCc2ccccc21,[BOS]O=C(Cc1ccc(F)cc1C(F)(F)F)N[C@H]1C[C@H]2CC[C@@H](C1)N2C(=O)C[C@@H]1OCCc2ccccc21[EOS],52250.68227696419,42
13.8,O=C(NCCc1nnc2ccccn12)C1CCC(C(F)(F)F)CN1C(=O)OCC1c2ccccc2-c2ccccc21,[BOS]O=C(NCCc1nnc2ccccn12)[C@@H]1CC[C@H](C(F)(F)F)CN1C(=O)OCC1c2ccccc2-c2ccccc21[EOS],57607.28188085556,42
13.7,O=C(c1cccc(-n2nccc2-c2ccccc2)c1)N1CCC(c2c[nH]c3ncccc23)CC1,[BOS]O=C(c1cccc(-n2nccc2-c2ccccc2)c1)N1CCC(c2c[nH]c3ncccc23)CC1[EOS],62053.115204811096,42
13.1,O=C(Cc1[nH]nc2c(Cl)cccc12)NC1(c2ccc(NC(=O)c3cnn4ncccc34)cc2)CCC1,[BOS]O=C(Cc1[nH]nc2c(Cl)cccc12)NC1(c2ccc(NC(=O)c3cnn4ncccc34)cc2)CCC1[EOS],6335.59743309021,42
14.8,O=C(Nc1cc(C2CCCCN2C(=O)c2cccc3c2oc2ccccc23)[nH]n1)c1[nH]nc2ncccc12,[BOS]O=C(Nc1cc([C@@H]2CCCCN2C(=O)c2cccc3c2oc2ccccc23)[nH]n1)c1[nH]nc2ncccc12[EOS],11859.407469034195,42
12.2,Cn1c(C(NC(=O)c2occ3ccccc23)c2ccccc2)nc2ccccc2c1=O,[BOS]Cn1c([C@H](NC(=O)c2occ3ccccc23)c2ccccc2)nc2ccccc2c1=O[EOS],16280.382081270218,42
13.9,Cc1c(C(=O)NCC23CCCOC2CCN(C(=O)Cc2cccc4ncccc24)C3)cn2nc[nH]c(=O)c12,[BOS]Cc1c(C(=O)NC[C@@]23CCCO[C@@H]2CCN(C(=O)Cc2cccc4ncccc24)C3)cn2nc[nH]c(=O)c12[EOS],22614.383706092834,42
11.4,Cc1ncn(-c2ccc(NC(=O)Cc3coc(-c4ccc(OCc5ccncc5)cc4)n3)cc2)c1C,[BOS]Cc1ncn(-c2ccc(NC(=O)Cc3coc(-c4ccc(OCc5ccncc5)cc4)n3)cc2)c1C[EOS][EOS][EOS][EOS],27869.041212797165,42
13.9,O=C1CCc2c1cccc2-c1noc(C(c2cc3ccccc3[nH]2)[NH+]2CCC3(CC[NH2+]CC3)CC2)n1,[BOS]O=C1CCc2c1cccc2-c1noc([C@H](c2cc3ccccc3[nH]2)[NH+]2CCC3(CC[NH2+]CC3)CC2)n1[EOS],33402.00395298004,42
13.5,COc1cccc2c1CC(C(=O)NCC13CCCOC1CCN(C(=O)c1cc(C)c(O)c(C)c1)C3)CC2,[BOS]COc1cccc2c1C[C@H](C(=O)NC[C@@]13CCCO[C@@H]1CCN(C(=O)c1cc(C)c(O)c(C)c1)C3)CC2[EOS],39802.00349736214,42
13.4,Cc1cccc(CC(=O)N2CCCCC2c2cc(NC(=O)c3occc3-c3ccccc3)n[nH]2)c1,[BOS]Cc1cccc(CC(=O)N2CCCC[C@H]2c2cc(NC(=O)c3occc3-c3ccccc3)n[nH]2)c1[EOS],45073.23022937775,42
13.1,O=C1CSc2cc(-c3nnc(-c4nn(Cc5ccccc5)c(=O)c5ccccc45)o3)ccc2N1,[BOS]O=C1CSc2cc(-c3nnc(-c4nn(Cc5ccccc5)c(=O)c5ccccc45)o3)ccc2N1[EOS],49762.79284310341,42
14.9,O=C(NCC(c1ccccc1)c1c[nH]c2ccccc12)c1ccnc2c(Br)cccc12,[BOS]O=C(NC[C@@H](c1ccccc1)c1c[nH]c2ccccc12)c1ccnc2c(Br)cccc12[EOS],55230.83560180664,42
14.3,O=S(=O)(NC1c2cccc(F)c2CC1n1nc(COc2ccc3ccccc3c2)c2cccnc21)c1ccc2ccccc2c1,[BOS]O=S(=O)(N[C@@H]1c2cccc(F)c2C[C@@H]1n1nc(COc2ccc3ccccc3c2)c2cccnc21)c1ccc2ccccc2c1[EOS],61296.712189912796,42
14.6,Nc1noc2ccc(CNC(=O)c3n[nH]c4c5ccc6ccccc6c5c5ccccc5c34)cc12,[BOS]Nc1noc2ccc(CNC(=O)C3=NNc4c3c3ccccc3c3c4ccc4ccccc43)cc12[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],65670.87054848671,42
13.7,Cc1ccc(CCC(=O)NCC2OCC3CCN(C(=O)c4c[nH]c5ccccc45)CC32)c2ccccc12,[BOS]Cc1ccc(CCC(=O)NC[C@@H]2OC[C@@H]3CCN(C(=O)c4c[nH]c5ccccc45)C[C@@H]32)c2ccccc12[EOS],6448.349722862244,42
13.2,Cc1ccc(CC(=O)N2CCCCC2c2cc(NC(=O)C=C3C(=O)Nc4ccccc43)n[nH]2)cc1[N+](=O)[O-],[BOS]Cc1ccc(CC(=O)N2CCCC[C@@H]2c2cc(NC(=O)C=C3C(=O)Nc4ccccc43)n[nH]2)cc1[N+](=O)[O-][EOS][EOS][EOS][EOS][EOS][EOS],12260.928240060806,42
13.4,Cc1occ(C(F)(F)F)c1C(=O)Nc1cc(C2CCCCN2C(=O)c2cc3cc(F)ccc3[nH]2)[nH]n1,[BOS]Cc1occ(C(F)(F)F)c1C(=O)Nc1cc([C@H]2CCCCN2C(=O)c2cc3cc(F)ccc3[nH]2)[nH]n1[EOS],17574.750390052795,42
13.3,Cc1ccn2c(C(=O)Nc3ccc(C4(NC(=O)CCc5ccc(C)c6ccccc56)CCC4)cc3)c[nH+]c2c1,[BOS]Cc1ccn2c(C(=O)Nc3ccc(C4(NC(=O)CCc5ccc(C)c6ccccc56)CCC4)cc3)c[nH+]c2c1[EOS],24877.02879881859,42
11.3,O=C(Nc1sccc1C(=O)Nc1cc(F)c(-n2cccn2)c(F)c1)c1ccc(Cl)cc1O,[BOS]O=C(Nc1sccc1C(=O)Nc1cc(F)c(-n2cccn2)c(F)c1)c1ccc(Cl)cc1O[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],29371.449100971222,42
13.6,CC(C(=O)Nc1cc(C2CCCCN2C(=O)CCn2c([O-])c3ccccc3cc2=O)[nH]n1)c1ccc(O)cc1,[BOS]C[C@H](C(=O)Nc1cc([C@H]2CCCCN2C(=O)CCn2c([O-])c3ccccc3cc2=O)[nH]n1)c1ccc(O)cc1[EOS],35464.91103029251,42
12.6,O=C(NC1CC[NH+](C2CCN(C(=O)C(=O)c3ccccc3)CC2)CC1)C1=NOC(c2ccccc2)C1,[BOS]O=C(NC1CC[NH+](C2CCN(C(=O)C(=O)c3ccccc3)CC2)CC1)C1=NO[C@@H](c2ccccc2)C1[EOS],41146.91672587395,42
13.8,Cc1cccc2[nH]c(C(=O)Nc3cc(C4CCCCN4C(=O)c4ccc5c(c4)n(C)c(=O)n5C)[nH]n3)cc12,[BOS]Cc1cccc2[nH]c(C(=O)Nc3cc([C@@H]4CCCCN4C(=O)c4ccc5c(c4)n(C)c(=O)n5C)[nH]n3)cc12[EOS],46425.15249967575,42
13.3,CC1Oc2ccc(C(=O)N3C4CCC3CC(NC(=O)C=C3C(=O)Nc5ccccc53)C4)cc2NC1=O,[BOS]C[C@@H]1Oc2ccc(C(=O)N3[C@@H]4CC[C@H]3C[C@@H](NC(=O)C=C3C(=O)Nc5ccccc53)C4)cc2NC1=O[EOS],52163.80935359001,42
13.7,O=C(Nc1cc(C2CCCCN2C(=O)c2cnc3c(F)c(F)ccc3c2)[nH]n1)c1n[nH]c2c1CCCC2,[BOS]O=C(Nc1cc([C@@H]2CCCCN2C(=O)c2cnc3c(F)c(F)ccc3c2)[nH]n1)c1n[nH]c2c1CCCC2[EOS],57343.263078927994,42
13.3,O=C(Nc1cccc2c1CCNC2=O)c1cc(C2CC(=O)N(Cc3cc(F)cc(C(F)(F)F)c3)C2)ccc1F,[BOS]O=C(Nc1cccc2c1CCNC2=O)c1cc(C2CC(=O)N(Cc3cc(F)cc(C(F)(F)F)c3)C2)ccc1F[EOS][EOS][EOS],62041.76486873627,42
13.2,O=C(CCN1Cc2ccccc2C1=O)NCC1OCC2CCN(C(=O)c3cccc4ccncc34)CC21,[BOS]O=C(CCN1Cc2ccccc2C1=O)NC[C@@H]1OC[C@@H]2CCN(C(=O)c3cccc4ccncc34)C[C@@H]21[EOS],67755.14834809303,42
13.4,Cc1cccc(C)c1C(=O)Nc1cc(C2CCCCN2C(=O)Cc2ccc3c(c2)CCCO3)[nH]n1,[BOS]Cc1cccc(C)c1C(=O)Nc1cc([C@@H]2CCCCN2C(=O)Cc2ccc3c(c2)CCCO3)[nH]n1[EOS],5222.991844654083,42
13.1,O=C(NC1CC2CCC(C1)N2C(=O)Cc1[nH]nc2c(Cl)cccc12)c1cc(-c2ccccc2Cl)n[nH]1,[BOS]O=C(N[C@H]1C[C@H]2CC[C@@H](C1)N2C(=O)Cc1[nH]nc2c(Cl)cccc12)c1cc(-c2ccccc2Cl)n[nH]1[EOS],10556.551986455917,42
13.1,Fc1ccc(C(c2nc(-c3ccc4ccc5cccnc5c4n3)no2)N2CC[NH2+]C(c3ccccc3)C2)cc1,[BOS]Fc1ccc([C@H](c2nc(-c3ccc4ccc5cccnc5c4n3)no2)N2CC[NH2+][C@@H](c3ccccc3)C2)cc1[EOS],15293.25981092453,42
