rv,smi,cur_sentence,elapsed_time,seed
12.4,CC(NC(=O)C(=O)N1CCC(C(=O)c2ccccc2)CC1)C(=O)N1Cc2ccccc2C1,[BOS]C[C@H](NC(=O)C(=O)N1CCC(C(=O)c2ccccc2)CC1)C(=O)N1Cc2ccccc2C1[EOS][EOS][EOS][EOS][EOS][EOS][EOS],14847.72600197792,42
14.1,O=C(NCC1CCCc2ccccc21)N1CCCC2(COCCN(c3cccc(C(F)(F)F)c3)C2)C1,[BOS]O=C(NC[C@@H]1CCCc2ccccc21)N1CCC[C@]2(COCCN(c3cccc(C(F)(F)F)c3)C2)C1[EOS],19269.08690071106,42
12.7,O=C1Cc2cc(C(=O)N3CCC(OC4CCN(C(=O)C5Cc6ccccc6O5)CC4)CC3)ccc2N1,[BOS]O=C1Cc2cc(C(=O)N3CCC(OC4CCN(C(=O)[C@H]5Cc6ccccc6O5)CC4)CC3)ccc2N1[EOS][EOS],24503.85955762863,42
12.9,Cc1cccc(C2CCCN2C(=O)C(=O)Nc2cc3c(cc2F)CCC(=O)N3Cc2ccccc2)c1C,[BOS]Cc1cccc([C@@H]2CCCN2C(=O)C(=O)Nc2cc3c(cc2F)CCC(=O)N3Cc2ccccc2)c1C[EOS],28896.839693069458,42
13.2,Cn1ncc2cc(C(=O)NC3C4COCC3CN(C(=O)c3c[nH+]c5cc(C(F)(F)F)ccn35)C4)ccc21,[BOS]Cn1ncc2cc(C(=O)N[C@H]3[C@@H]4COC[C@H]3CN(C(=O)c3c[nH+]c5cc(C(F)(F)F)ccn35)C4)ccc21[EOS][EOS][EOS][EOS][EOS][EOS],33777.07696008682,42
12.8,O=C1Nc2ccccc2CCC1NC(=O)N1CCNC(=O)C1c1cc(F)c(F)c(F)c1,[BOS]O=C1NCCN(C(=O)N[C@H]2CCc3ccccc3NC2=O)[C@H]1c1cc(F)c(F)c(F)c1[EOS],38031.425877809525,42
12.4,Cc1ccn(CC(=O)N2CCCCC2c2cc(NC(=O)c3ccc4c(c3)CCCC4=O)n[nH]2)n1,[BOS]Cc1ccn(CC(=O)N2CCCC[C@H]2c2cc(NC(=O)c3ccc4c(c3)CCCC4=O)n[nH]2)n1[EOS],42871.341797828674,42
12.5,O=C(Nc1ccc(-n2ncc3ccccc32)cc1)c1cc2ccccc2n1Cc1cccc(F)c1F,[BOS]O=C(Nc1ccc(-n2ncc3ccccc32)cc1)c1cc2ccccc2n1Cc1cccc(F)c1F[EOS],47538.8540494442,42
13.2,O=C(C1CC(c2cccc(F)c2)=NO1)N1CCc2c(cccc2NS(=O)(=O)c2ccccc2)C1,[BOS]O=C([C@H]1CC(c2cccc(F)c2)=NO1)N1CCc2c(cccc2NS(=O)(=O)c2ccccc2)C1[EOS],52169.40740156174,42
13.5,Cc1nnc2ccc(NC(=O)NC3C4CCC(C4)C3C(=O)OCC3c4ccccc4-c4ccccc43)nn12,[BOS]Cc1nnc2ccc(NC(=O)N[C@@H]3[C@H]4CC[C@@H](C4)[C@H]3C(=O)OCC3c4ccccc4-c4ccccc43)nn12[EOS],56941.62290811539,42
12.7,O=C1NC(=O)C(Cc2ccc(NC(=O)N3Cc4ccccc4-c4ccccc4C3)cc2)N1,[BOS]O=C1NC(=O)[C@H](Cc2ccc(NC(=O)N3Cc4ccccc4-c4ccccc4C3)cc2)N1[EOS],4437.054640293121,42
13.0,O=C(CC1COc2ccccc2O1)N1CCC(C2CCCCN(C(=O)c3ccc[n+]([O-])c3)C2)CC1,[BOS]O=C(C[C@@H]1COc2ccccc2O1)N1CCC([C@@H]2CCCCN(C(=O)c3ccc[n+]([O-])c3)C2)CC1[EOS],9480.241604804993,42
13.8,O=C(CC1OCCc2ccccc21)NC1C2COCC1CN(C(=O)Cc1ccc3ccccc3c1)C2,[BOS]O=C(C[C@@H]1OCCc2ccccc21)N[C@H]1[C@@H]2COC[C@H]1CN(C(=O)Cc1ccc3ccccc3c1)C2[EOS],14607.861798763275,42
13.2,O=C(NC1COc2c(F)cc(F)cc2C1)NC1CCOc2c(-c3ccccc3)cccc21,[BOS]O=C(N[C@@H]1CCOc2c(-c3ccccc3)cccc21)N[C@@H]1COc2c(F)cc(F)cc2C1[EOS],19029.485855579376,42
12.3,NC(=O)NC(CC(=O)N1Cc2ccccc2C2CCCC21)c1cccc(Oc2ccccc2)c1,[BOS]NC(=O)N[C@@H](CC(=O)N1Cc2ccccc2[C@H]2CCC[C@H]21)c1cccc(Oc2ccccc2)c1[EOS],24153.064121961594,42
12.7,Cc1cccc(Cl)c1C(=O)NCC1OCC2CCN(C(=O)c3[nH]nc4c3CCc3ncccc3-4)CC21,[BOS]Cc1cccc(Cl)c1C(=O)NC[C@@H]1OC[C@@H]2CCN(C(=O)c3[nH]nc4c3CCc3ncccc3-4)C[C@@H]21[EOS],29054.950538158417,42
13.6,O=C(NC1C2COCC1CN(C(=O)C1CCc3ccccc31)C2)c1[nH]nc2c1CCc1ncccc1-2,[BOS]O=C(N[C@H]1[C@@H]2COC[C@H]1CN(C(=O)[C@H]1CCc3ccccc31)C2)c1[nH]nc2c1CCc1ncccc1-2[EOS],33948.45108747482,42
12.5,Cc1c(NC(=O)c2nn(Cc3ccccc3)c(=O)c3ccccc23)ncnc1-c1ccccc1,[BOS]Cc1c(NC(=O)c2nn(Cc3ccccc3)c(=O)c3ccccc23)ncnc1-c1ccccc1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],38934.610384225845,42
13.0,Cc1ccc(C(=O)N2CCCCC2c2cc(NC(=O)CC3CNc4ccccc4O3)n[nH]2)c(C)c1F,[BOS]Cc1ccc(C(=O)N2CCCC[C@@H]2c2cc(NC(=O)C[C@H]3CNc4ccccc4O3)n[nH]2)c(C)c1F[EOS],43902.26607251167,42
12.8,O=C(NCC1OCC2CCN(C(=O)C3CC4(CCC4)C3)CC21)C1CCc2[nH]c(=O)[nH]c(=O)c2C1,[BOS]O=C(NC[C@@H]1OC[C@@H]2CCN(C(=O)C3CC4(CCC4)C3)C[C@@H]21)[C@@H]1CCc2[nH]c(=O)[nH]c(=O)c2C1[EOS],49108.12314939499,42
13.3,Cn1c(=O)oc2cc(S(=O)(=O)N3CC[NH+](C(C(=O)NCc4ccccc4)c4ccccc4)CC3)ccc21,[BOS]Cn1c(=O)oc2cc(S(=O)(=O)N3CC[NH+]([C@H](C(=O)NCc4ccccc4)c4ccccc4)CC3)ccc21[EOS],55054.91663432121,42
13.0,FC(F)(F)c1ccc(-n2ncc(-c3nnc(Cc4ccc5ccccc5c4)o3)c2Cc2ccc(Cl)cc2)cc1,[BOS]FC(F)(F)c1ccc(-n2ncc(-c3nnc(Cc4ccc5ccccc5c4)o3)c2Cc2ccc(Cl)cc2)cc1[EOS],59187.27410078049,42
12.5,Cn1ccc2cc(-c3noc(CC(O)(c4ccc5ccccc5c4)C(F)(F)F)n3)ccc2c1=O,[BOS]Cn1ccc2cc(-c3noc(C[C@@](O)(c4ccc5ccccc5c4)C(F)(F)F)n3)ccc2c1=O[EOS],4810.0218460559845,42
13.1,O=C(NCC1CC[NH+](Cc2nc3ccccc3c(=O)[nH]2)CC1)C1CC1c1ccc2ccccc2c1,[BOS]O=C(NCC1CC[NH+](Cc2nc3ccccc3c(=O)[nH]2)CC1)[C@@H]1C[C@H]1c1ccc2ccccc2c1[EOS],9944.059210062027,42
12.3,O=C(Nc1nnc(-c2ccncc2)s1)C(=O)N1CCCC1CC(=O)c1ccc2c(c1)CCC2,[BOS]O=C(C[C@@H]1CCCN1C(=O)C(=O)Nc1nnc(-c2ccncc2)s1)c1ccc2c(c1)CCC2[EOS],14690.643612861633,42
12.6,Fc1cc2c(cc1F)CC([NH+]1CCC(c3ccc4ccccc4c3)CC1)CC2,[BOS]Fc1cc2c(cc1F)C[C@H]([NH+]1CCC(c3ccc4ccccc4c3)CC1)CC2[EOS],18789.209241867065,42
13.5,O=C(NC1C2CCC1Cc1ccccc1C2)C(=O)N1CC(c2ccccc2)C2COCCC21,[BOS]O=C(NC1[C@H]2CC[C@H]1Cc1ccccc1C2)C(=O)N1C[C@H](c2ccccc2)[C@H]2COCC[C@H]21[EOS],22916.76631474495,42
13.3,O=S(=O)(Nc1ccccc1)c1ccc2c(c1)C1C=CCC1C(c1cccc3ccccc13)N2,[BOS]O=S(=O)(Nc1ccccc1)c1ccc2c(c1)[C@@H]1C=CC[C@H]1[C@@H](c1cccc3ccccc13)N2[EOS],27548.02036356926,42
13.7,O=C(Nc1cccc(Cn2c([O-])c(Cc3cccc4ccccc34)[nH]c2=O)c1)c1ccc2c(c1)OCO2,[BOS]O=C(Nc1cccc(Cn2c([O-])c(Cc3cccc4ccccc34)[nH]c2=O)c1)c1ccc2c(c1)OCO2[EOS],33154.71686053276,42
12.5,Cc1cc(OC(=O)C2CC(=O)N(c3cccc(C)c3C)C2)ccc1-c1ncn(Cc2cccc(F)c2)n1,[BOS]Cc1cccc(N2C[C@@H](C(=O)Oc3ccc(-c4ncn(Cc5cccc(F)c5)n4)c(C)c3)CC2=O)c1C[EOS][EOS][EOS][EOS][EOS][EOS][EOS],38157.748045921326,42
13.1,Cc1nc(F)ccc1C(=O)N1CCCCC1C1CCN(C(=O)Cc2ccc3c(c2)CCCO3)CC1,[BOS]Cc1nc(F)ccc1C(=O)N1CCCC[C@@H]1C1CCN(C(=O)Cc2ccc3c(c2)CCCO3)CC1[EOS],43078.57844543457,42
12.3,Cc1ccc(N2CCN(C(=O)NCC3CCN(c4ccccc4F)C3)C(C)C2)cc1C,[BOS]Cc1ccc(N2CCN(C(=O)NC[C@@H]3CCN(c4ccccc4F)C3)[C@@H](C)C2)cc1C[EOS][EOS][EOS][EOS][EOS],47511.5142557621,42
12.6,O=C(C(c1c[nH]c2ccccc12)C(F)(F)F)N1CCC(N2CCc3cc(F)ccc32)CC1,[BOS]O=C([C@@H](c1c[nH]c2ccccc12)C(F)(F)F)N1CCC(N2CCc3cc(F)ccc32)CC1[EOS],52149.29459953308,42
12.6,O=C(Cc1[nH]nc2ccccc12)Nc1nc2ccccc2n1Cc1cccc(C(F)(F)F)c1,[BOS]O=C(Cc1[nH]nc2ccccc12)Nc1nc2ccccc2n1Cc1cccc(C(F)(F)F)c1[EOS],56510.38436579704,42
12.5,OC(=NC1Cc2ccccc2C1)N1Cc2ccccc2-n2cccc2C1c1c(F)cc(F)c(F)c1Cl,[BOS]OC(=NC1Cc2ccccc2C1)N1Cc2ccccc2-n2cccc2C1c1c(F)cc(F)c(F)c1Cl[EOS],4126.39217543602,42
11.7,Cc1ccc(C(=O)NCCC(=O)NCc2ccc3nnc(-c4ccc(F)cc4)n3c2)c(O)c1C,[BOS]Cc1ccc(C(=O)NCCC(=O)NCc2ccc3nnc(-c4ccc(F)cc4)n3c2)c(O)c1C[EOS],10031.001420021057,42
13.6,O=C(Cn1c([O-])cn2c(cc3ccccc32)c1=O)NC1CCCC1c1cccc(C(F)(F)F)c1,[BOS]O=C(Cn1c([O-])cn2c(cc3ccccc32)c1=O)N[C@H]1CCC[C@H]1c1cccc(C(F)(F)F)c1[EOS],14765.65597820282,42
13.1,O=C(CCc1c[nH]c2ccc(F)cc12)N1CCC2C1CCN2C(=O)C1CCN(c2ccc(F)cn2)CC1,[BOS]O=C(CCc1c[nH]c2ccc(F)cc12)N1CC[C@H]2[C@@H]1CCN2C(=O)C1CCN(c2ccc(F)cn2)CC1[EOS][EOS],19953.367399454117,42
13.0,Cc1nc(NC(=O)NCc2cccc3cccnc23)sc1Cc1cccc2ccccc12,[BOS]Cc1nc(NC(=O)NCc2cccc3cccnc23)sc1Cc1cccc2ccccc12[EOS],24381.77874302864,42
13.9,O=C(Cc1ccc2c(c1)CCC2)N1CCC(C2CCCCN2C(=O)C2CCc3ccccc3O2)CC1,[BOS]O=C(Cc1ccc2c(c1)CCC2)N1CCC([C@H]2CCCCN2C(=O)[C@@H]2CCc3ccccc3O2)CC1[EOS],29450.954994916916,42
13.8,CC1(c2ccc3ccccc3c2)NC(=O)N(C[NH+]2CCC(c3c[nH]c4ccc(F)cc34)CC2)C1=O,[BOS]C[C@]1(c2ccc3ccccc3c2)NC(=O)N(C[NH+]2CCC(c3c[nH]c4ccc(F)cc34)CC2)C1=O[EOS],34698.743302345276,42
14.0,O=C(NC1CC2CCC(C1)N2C(=O)c1ccc2nc[nH]c2c1)c1[nH]nc2c1CCc1ncccc1-2,[BOS]O=C(N[C@H]1C[C@H]2CC[C@@H](C1)N2C(=O)c1ccc2nc[nH]c2c1)c1[nH]nc2c1CCc1ncccc1-2[EOS],39418.181758880615,42
12.8,O=C1C([NH+]2CCCC(C[NH+]3CCNCc4cc(F)ccc43)C2)CCN1c1ccc2ccc(F)cc2n1,[BOS]O=C1[C@@H]([NH+]2CCC[C@@H](C[NH+]3CCNCc4cc(F)ccc43)C2)CCN1c1ccc2ccc(F)cc2n1[EOS],44253.24203038216,42
14.4,O=C(NC1C2COCC1CN(C(=O)c1cccc3c1oc1ccccc13)C2)c1ccc(-c2ccccc2)cc1,[BOS]O=C(N[C@H]1[C@@H]2COC[C@H]1CN(C(=O)c1cccc3c1oc1ccccc13)C2)c1ccc(-c2ccccc2)cc1[EOS],49130.38575863838,42
14.0,O=C(C[NH+]1CCC2(CCc3ccccc3C2)CC1)N1CCCC1c1ccc2c(c1)OCCCO2,[BOS]O=C(C[NH+]1CCC2(CCc3ccccc3C2)CC1)N1CCC[C@@H]1c1ccc2c(c1)OCCCO2[EOS],53956.19284749031,42
11.8,CCCc1c(NC(=O)Cn2c3ccccc3c(=O)c3ccccc32)cnn1-c1cccc(C)c1,[BOS]CCCc1c(NC(=O)Cn2c3ccccc3c(=O)c3ccccc32)cnn1-c1cccc(C)c1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],58827.22844696045,42
14.2,O=C(C1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1)N1CC=C(c2ccc3c(c2)OCCO3)CC1,[BOS]O=C(C1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1)N1CC=C(c2ccc3c(c2)OCCO3)CC1[EOS],4928.935652017593,42
13.1,O=C(CCc1ccc2ccccc2c1)N1CCN(C(=O)c2cc3c(s2)-c2ccccc2CC3)CC1,[BOS]O=C(CCc1ccc2ccccc2c1)N1CCN(C(=O)c2cc3c(s2)-c2ccccc2CC3)CC1[EOS],9467.01750612259,42
14.0,[NH2+]=C(NC(=O)C1CCC2(CC1)[NH2+]CCc1ccccc12)c1ccc2cc(O)ccc2c1,[BOS][NH2+]=C(NC(=O)C1CCC2(CC1)[NH2+]CCc1ccccc12)c1ccc2cc(O)ccc2c1[EOS],13597.023668050766,42
13.5,O=C(Nc1cccc(CS(=O)(=O)c2ccc(F)cc2F)c1)C(O)C(O)C1=c2ccccc2=[NH+]C1,[BOS]O=C(Nc1cccc(CS(=O)(=O)c2ccc(F)cc2F)c1)[C@@H](O)[C@H](O)C1=c2ccccc2=[NH+]C1[EOS],18852.128367185593,42
12.7,O=C(Nc1ccc2nc(CC3CCCCC3)[nH]c2c1)C1CC12CCCc1ccccc12,[BOS]O=C(Nc1ccc2nc(CC3CCCCC3)[nH]c2c1)[C@H]1C[C@]12CCCc1ccccc12[EOS],23435.468159914017,42
12.1,Cc1ccccc1-c1ccccc1C[NH+]1CCC(c2nnc3n2CCCC3)CC1,[BOS]Cc1ccccc1-c1ccccc1C[NH+]1CCC(c2nnc3n2CCCC3)CC1[EOS],28276.119362592697,42
12.6,Cc1ccc(OCc2ccccc2)nc1N1CC2CC(c3noc(-c4cccc(F)c4)n3)C2C1,[BOS]Cc1ccc(OCc2ccccc2)nc1N1C[C@@H]2C(c3noc(-c4cccc(F)c4)n3)C[C@@H]2C1[EOS],32972.38850545883,42
12.7,O=C1CCCc2cc(-c3noc(C4(c5coc6ccccc56)CCCCC4)n3)c([O-])cc21,[BOS]O=C1CCCc2cc(-c3noc(C4(c5coc6ccccc56)CCCCC4)n3)c([O-])cc21[EOS],37036.20723938942,42
14.0,O=C(NC1CC2CCC(C1)N2C(=O)C1Cc2ccccc2C1)c1cc2n(n1)Cc1ccccc1NC2=O,[BOS]O=C(N[C@H]1C[C@H]2CC[C@@H](C1)N2C(=O)C1Cc2ccccc2C1)c1cc2n(n1)Cc1ccccc1NC2=O[EOS],41869.871041059494,42
13.1,Cc1cc(C)n2ccc(C(=O)NC3C4COCC3CN(C(=O)C3CC3c3ccc(F)c(F)c3)C4)c2n1,[BOS]Cc1cc(C)n2ccc(C(=O)N[C@H]3[C@@H]4COC[C@H]3CN(C(=O)[C@@H]3C[C@H]3c3ccc(F)c(F)c3)C4)c2n1[EOS],46920.26520180702,42
11.4,CCOc1c(C(=O)NCC2OCC3CCN(C(=O)c4ccncc4)CC32)cnc2c1cnn2C,[BOS]CCOc1c(C(=O)NC[C@@H]2OC[C@@H]3CCN(C(=O)c4ccncc4)C[C@@H]32)cnc2c1cnn2C[EOS],52063.79634952545,42
13.5,Cc1c(-n2nnnc2SCC(=O)N2c3ccccc3N=C(O)C23CCCC3)c(=O)n(-c2ccccc2)n1C,[BOS]Cc1c(-n2nnnc2SCC(=O)N2c3ccccc3N=C(O)C23CCCC3)c(=O)n(-c2ccccc2)n1C[EOS][EOS][EOS][EOS][EOS][EOS],57723.84593939781,42
12.5,Cc1cc(C)c(C(=O)N2CCC(C3CCCCN3C(=O)Cc3cc(F)cc(F)c3)CC2)c(C)c1,[BOS]Cc1cc(C)c(C(=O)N2CCC([C@@H]3CCCCN3C(=O)Cc3cc(F)cc(F)c3)CC2)c(C)c1[EOS],4837.680307626724,42
12.5,O=C1NC(CC(=O)N2CCC3(CC(=O)N(c4ccc5c(c4)OCO5)C3)C2)C(=O)c2ccccc21,[BOS]O=C1N[C@H](CC(=O)N2CC[C@]3(CC(=O)N(c4ccc5c(c4)OCO5)C3)C2)C(=O)c2ccccc21[EOS][EOS][EOS][EOS][EOS][EOS][EOS],9298.110980033875,42
13.9,O=C(CCc1cnc2ccccc2c1)NC1C2COCC1CN(C(=O)c1cc(=O)c3ccccc3o1)C2,[BOS]O=C(CCc1cnc2ccccc2c1)N[C@H]1[C@@H]2COC[C@H]1CN(C(=O)c1cc(=O)c3ccccc3o1)C2[EOS],14799.996343135834,42
12.6,CC(CNC(=O)N1CCc2ccc(O)cc2C1)c1nn(-c2ccccc2)c2c1C(=O)CC(C)(C)C2,[BOS]C[C@@H](CNC(=O)N1CCc2ccc(O)cc2C1)c1nn(-c2ccccc2)c2c1C(=O)CC(C)(C)C2[EOS],19449.59717988968,42
13.9,O=C(c1cccnc1N1CCC(c2noc3ccc(F)cc23)CC1)N(c1ccccc1)C1CCc2ccccc21,[BOS]O=C(c1cccnc1N1CCC(c2noc3ccc(F)cc23)CC1)N(c1ccccc1)C1CCc2ccccc21[EOS],24441.391570568085,42
13.5,Cc1c(F)ccc(C(=O)N2CCCCC2C2CCN(C(=O)c3cn4c(F)cccc4[nH+]3)CC2)c1N,[BOS]Cc1c(F)ccc(C(=O)N2CCCC[C@H]2C2CCN(C(=O)c3cn4c(F)cccc4[nH+]3)CC2)c1N[EOS],29663.53224015236,42
13.1,O=C(Nc1ccc(C2(NC(=O)C3CC3c3ccc(F)c(F)c3)CCC2)cc1)c1ccc2n[nH]nc2c1,[BOS]O=C(Nc1ccc(C2(NC(=O)[C@@H]3C[C@@H]3c3ccc(F)c(F)c3)CCC2)cc1)c1ccc2n[nH]nc2c1[EOS],35280.246022462845,42
11.9,O=C1NCCC12CN(C(F)(F)c1ccc(-c3ccc(Cl)nn3)cc1)CC2c1ccccc1,[BOS]O=C1NCC[C@@]12CN(C(F)(F)c1ccc(-c3ccc(Cl)nn3)cc1)C[C@H]2c1ccccc1[EOS],39569.712005615234,42
