rv,smi,cur_sentence,elapsed_time,seed
10.0,O=C(C1CC12CCCc1ccccc12)N1CC(n2cc(-c3ccccc3)nn2)C1,[BOS]O=C([C@@H]1C[C@@]12CCCc1ccccc12)N1CC(n2cc(-c3ccccc3)nn2)C1[EOS],8355.345746278763,42
10.0,O=C(Nc1cc(C2CCCCN2C(=O)c2cccc3[nH]ncc23)[nH]n1)c1cccc2cccnc12,[BOS]O=C(Nc1cc([C@H]2CCCCN2C(=O)c2cccc3[nH]ncc23)[nH]n1)c1cccc2cccnc12[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],13276.888674259186,42
9.6,O=C(NC1CC2CCC(C1)N2C(=O)C1CC1c1ccc(Cl)cc1)C1CCCC[NH+]1Cc1ccccc1,[BOS]O=C(N[C@H]1C[C@H]2CC[C@@H](C1)N2C(=O)[C@@H]1C[C@H]1c1ccc(Cl)cc1)[C@@H]1CCCC[NH+]1Cc1ccccc1[EOS][EOS][EOS][EOS][EOS],4387.851177215576,42
10.6,O=C(Cc1ccc(-c2noc(Cc3ccc4ccccc4c3C(F)(F)F)n2)cc1)c1ccc(F)cc1F,[BOS]O=C(Cc1ccc(-c2noc(Cc3ccc4ccccc4c3C(F)(F)F)n2)cc1)c1ccc(F)cc1F[EOS],9379.996283531189,42
9.6,O=C(NC1CCCOc2ccccc21)c1ccc(-n2nccc2-c2ccc(F)cc2)cc1,[BOS]O=C(N[C@H]1CCCOc2ccccc21)c1ccc(-n2nccc2-c2ccc(F)cc2)cc1[EOS],13519.81918168068,42
10.6,O=C(NC1CC(=O)N(c2ccc(N3CCCOc4cc(F)cc(OC5CC=CC5)c43)cc2)C1)c1ccc(O)cc1Cl,[BOS]O=C(NC1CC(=O)N(c2ccc(N3CCCOc4cc(F)cc(OC5CC=CC5)c43)cc2)C1)c1ccc(O)cc1Cl[EOS],4927.345672369003,42
9.9,Cc1cnoc1C(=O)Nc1cc(C2CCCCN2C(=O)CCc2ccc(C)c3ccccc23)[nH]n1,[BOS]Cc1cnoc1C(=O)Nc1cc([C@@H]2CCCCN2C(=O)CCc2ccc(C)c3ccccc23)[nH]n1[EOS],9644.74969124794,42
9.5,Cc1nc(CNC(=O)C(=O)NCC2CCc3ccccc3C2)oc1-c1ccc(Cl)cc1,[BOS]Cc1nc(CNC(=O)C(=O)NC[C@H]2CCc3ccccc3C2)oc1-c1ccc(Cl)cc1[EOS],14222.120599269867,42
9.7,Cc1cccc2c(=O)c(C(=O)Nc3ccc(C4(NC(=O)c5noc6ccccc56)CCC4)cc3)c[nH]c12,[BOS]Cc1cccc2c(=O)c(C(=O)Nc3ccc(C4(NC(=O)c5noc6ccccc56)CCC4)cc3)c[nH]c12[EOS][EOS][EOS][EOS][EOS][EOS][EOS],4190.922765493393,42
9.5,Cc1cc(=O)[nH]c2cc(C(=O)NCc3cccc(N4C(=O)NC5(CCCC5)C4=O)c3)ccc12,[BOS]Cc1cc(=O)[nH]c2cc(C(=O)NCc3cccc(N4C(=O)NC5(CCCC5)C4=O)c3)ccc12[EOS][EOS][EOS][EOS],8428.123144865036,42
9.7,Cn1ncc2cc(C(=O)N3CCCCC3c3cc(NC(=O)c4cccc5c4CCCC5)n[nH]3)ccc21,[BOS]Cn1ncc2cc(C(=O)N3CCCC[C@@H]3c3cc(NC(=O)c4cccc5c4CCCC5)n[nH]3)ccc21[EOS],13219.04063653946,42
10.3,CC(=O)n1ccc2ccc(-c3cc(C(=O)N4CCN(Cc5ccccc5)CC4)nc4ccccc34)cc21,[BOS]CC(=O)n1ccc2ccc(-c3cc(C(=O)N4CCN(Cc5ccccc5)CC4)nc4ccccc34)cc21[EOS],4107.078216791153,42
10.0,O=C(C=Cc1cc(F)ccc1F)N1CCCC2(CCN(C(=O)C3Cc4ccccc4C[NH2+]3)CC2)C1,[BOS]O=C(C=Cc1cc(F)ccc1F)N1CCCC2(CCN(C(=O)[C@@H]3Cc4ccccc4C[NH2+]3)CC2)C1[EOS],8411.105149745941,42
9.7,Cc1cc(C)cc(C2=CC[NH+](Cc3nnc(-c4ccc(-c5nn[n-]n5)cc4)o3)CC2)c1,[BOS]Cc1cc(C)cc(C2=CC[NH+](Cc3nnc(-c4ccc(-c5nn[n-]n5)cc4)o3)CC2)c1[EOS],12434.284544706345,42
9.9,CC([NH2+]C(c1ccccc1)C1CCCc2ccccc21)C(=O)N1c2ccccc2NC(=O)CC1C(F)(F)F,[BOS]C[C@H]([NH2+][C@H](c1ccccc1)[C@@H]1CCCc2ccccc21)C(=O)N1c2ccccc2NC(=O)C[C@@H]1C(F)(F)F[EOS],4920.620008945465,42
