rv,smi,cur_sentence,elapsed_time,seed
12.1,Cc1ccc(C(=O)NCC(=O)N2CCC(C3CCCCN3C(=O)C3CCc4ccccc43)CC2)cc1,[BOS]Cc1ccc(C(=O)NCC(=O)N2CCC([C@H]3CCCCN3C(=O)[C@@H]3CCc4ccccc43)CC2)cc1[EOS],5847.90128660202,42
12.1,CN1C(=O)COc2ccc(NC(=O)NC3CCCN(C(=O)Cc4ccccc4)C3)cc21,[BOS]CN1C(=O)COc2ccc(NC(=O)N[C@@H]3CCCN(C(=O)Cc4ccccc4)C3)cc21[EOS],10293.021364688873,42
11.6,Cc1ccc(C2CC(C)N(C(=O)NCc3cccc(-c4nc(CC(F)(F)F)no4)c3)C2)cc1,[BOS]Cc1ccc([C@H]2C[C@H](C)N(C(=O)NCc3cccc(-c4nc(CC(F)(F)F)no4)c3)C2)cc1[EOS],4610.553501367569,42
13.1,O=C(Nc1cccc(C2SCC(=O)N2c2ccc3c(c2)CCC3)c1)c1ccc2c(c1)CCCC2=O,[BOS]O=C(Nc1cccc([C@H]2SCC(=O)N2c2ccc3c(c2)CCC3)c1)c1ccc2c(c1)CCCC2=O[EOS],9326.398940324783,42
12.1,O=C(c1ccnc(Nc2cccc3ccccc23)n1)N1CCc2ccccc2C1,[BOS]O=C(c1ccnc(Nc2cccc3ccccc23)n1)N1CCc2ccccc2C1[EOS],4007.546258687973,42
12.7,Cc1ccccc1C(=O)N1CCCCC1c1cc(NC(=O)c2c(F)ccc(O)c2F)n[nH]1,[BOS]Cc1ccccc1C(=O)N1CCCC[C@@H]1c1cc(NC(=O)c2c(F)ccc(O)c2F)n[nH]1[EOS],8498.147561073303,42
11.5,O=C(c1cc(-c2nccc(C(F)(F)F)c2F)ccc1F)N1CCCC(Oc2cccnn2)C1,[BOS]O=C(c1cc(-c2nccc(C(F)(F)F)c2F)ccc1F)N1CCC[C@@H](Oc2cccnn2)C1[EOS],4049.882066488266,42
11.2,Cc1ccc(COc2cccc(CC(=O)NS(=O)(=O)c3cc(C)ccc3C)c2)cc1,[BOS]Cc1ccc(C)c(S(=O)(=O)NC(=O)Cc2cccc(OCc3ccc(C)cc3)c2)c1[EOS],8683.174873113632,42
11.9,O=C(NC1CC1c1cccc(C(F)(F)F)c1)N1CC=C(c2c[nH]c3ncccc23)CC1,[BOS]O=C(N[C@@H]1C[C@@H]1c1cccc(C(F)(F)F)c1)N1CC=C(c2c[nH]c3ncccc23)CC1[EOS],4354.116190671921,42
12.3,CC1CC(c2cccc(F)c2)N(C(=O)c2cccc(NC(=O)C3Cc4ccccc4O3)c2)C1,[BOS]C[C@@H]1C[C@H](c2cccc(F)c2)N(C(=O)c2cccc(NC(=O)[C@@H]3Cc4ccccc4O3)c2)C1[EOS],8517.144525289536,42
12.6,O=C1Cc2cc(Nc3cc(-c4ccccc4)nc4cc(F)ccc34)ccc2N1,[BOS]O=C1Cc2cc(Nc3cc(-c4ccccc4)nc4cc(F)ccc34)ccc2N1[EOS],3792.0976374149323,42
11.8,O=C(NC1CCOC1c1ccc(=O)[nH]c1)c1cc(-c2ccccn2)nc2ccccc12,[BOS]O=C(N[C@@H]1CCO[C@H]1c1ccc(=O)[nH]c1)c1cc(-c2ccccn2)nc2ccccc12[EOS],8108.114465236664,42
11.7,CC1CN(C(=O)c2ccc(CNC(=O)c3cccc4c3oc(=O)n4C)cc2)CC(C)O1,[BOS]C[C@@H]1CN(C(=O)c2ccc(CNC(=O)c3cccc4c3oc(=O)n4C)cc2)C[C@@H](C)O1[EOS],4924.302412748337,42
11.5,O=C(CNC(=O)C1CCCC1Cc1ccccc1)Nc1ccc2[nH]c(=O)[nH]c2c1,[BOS]O=C(CNC(=O)[C@@H]1CCC[C@H]1Cc1ccccc1)Nc1ccc2[nH]c(=O)[nH]c2c1[EOS],9386.531975030899,42
11.8,Cc1coc(-c2ccc(C)c(Nc3cc(C(=O)N4CCOCC4)nc4ccccc34)c2)n1,[BOS]Cc1coc(-c2ccc(C)c(Nc3cc(C(=O)N4CCOCC4)nc4ccccc34)c2)n1[EOS],4205.259562969208,42
11.8,CC(NC(=O)N1CCN(C(=O)c2ccc3c(c2)OCO3)CC1)c1cccc(OCc2ccccc2)c1,[BOS]C[C@H](NC(=O)N1CCN(C(=O)c2ccc3c(c2)OCO3)CC1)c1cccc(OCc2ccccc2)c1[EOS],8617.896020889282,42
11.4,Cc1cccc(NS(=O)(=O)c2cc(NC(=O)N3CCC(c4ccc(F)cc4)C3)ccc2C)c1,[BOS]Cc1cccc(NS(=O)(=O)c2cc(NC(=O)N3CC[C@@H](c4ccc(F)cc4)C3)ccc2C)c1[EOS],4924.5223507881165,42
12.3,O=C1NCCC1c1nc(Cc2ccc(-c3ccccc3-c3ccccc3)cc2)no1,[BOS]O=C1NCC[C@H]1c1nc(Cc2ccc(-c3ccccc3-c3ccccc3)cc2)no1[EOS],8894.485270500183,42
11.9,Fc1ccc(Nc2nc(-c3ncc4n3CCNC4)cc3c(F)cccc23)cc1F,[BOS]Fc1cccc2c(Nc3ccc(F)c(F)c3)nc(-c3ncc4n3CCNC4)cc12[EOS],3320.539311647415,42
12.8,O=C(NCc1ccc(N2CCCCC2=O)cc1)NCC1CC2c3ccccc3C1c1ccccc12,[BOS]O=C(NCc1ccc(N2CCCCC2=O)cc1)NC[C@H]1CC2c3ccccc3C1c1ccccc12[EOS],8061.749097824097,42
12.5,O=C(NCc1ccc(-c2ccc3c(c2)CCO3)cc1)C(=O)NCC1CCN(c2ccc(F)c(F)c2)C1,[BOS]O=C(NCc1ccc(-c2ccc3c(c2)CCO3)cc1)C(=O)NC[C@H]1CCN(c2ccc(F)c(F)c2)C1[EOS],5054.250353813171,42
11.3,Cn1c(-c2cc(-c3ccccc3F)n[nH]2)nnc1N1CCOC(c2ccc(F)cc2F)C1,[BOS]Cn1c(-c2cc(-c3ccccc3F)n[nH]2)nnc1N1CCO[C@H](c2ccc(F)cc2F)C1[EOS],8471.370765924454,42
12.7,O=C(Nc1ccc2c(c1)OC1(CCCCC1)O2)C1CC(=O)N(c2cccc3ccccc23)C1,[BOS]O=C(Nc1ccc2c(c1)OC1(CCCCC1)O2)[C@H]1CC(=O)N(c2cccc3ccccc23)C1[EOS],4492.03124666214,42
13.0,O=C(Nc1ccc2c(c1)NCC2)C(=O)N1CCCC1C(=O)NCc1ccc(C(=O)N2CCCCC2)cc1,[BOS]O=C(NCc1ccc(C(=O)N2CCCCC2)cc1)[C@H]1CCCN1C(=O)C(=O)Nc1ccc2c(c1)NCC2[EOS],9977.120787382126,42
12.3,Cc1nc(NC(=O)CCc2ccc(CC3COc4ncccc43)cc2)cc(=O)n1C1(C)CCCC(=O)C1,[BOS]Cc1nc(NC(=O)CCc2ccc(C[C@H]3COc4ncccc43)cc2)cc(=O)n1C1(C)CCCC(=O)C1[EOS],5194.013633012772,42
11.6,N#Cc1cccc(CCC(=O)N2CCC3OCCCC3(CNC(=O)C3CC3c3ccc(Cl)cc3)C2)c1,[BOS]N#Cc1cccc(CCC(=O)N2CC[C@H]3OCCC[C@@]3(CNC(=O)[C@@H]3C[C@H]3c3ccc(Cl)cc3)C2)c1[EOS],10406.509512662888,42
11.7,CC([NH2+]C(c1ccccc1)c1cccc(F)c1)c1ccc(-c2nn[n-]n2)cc1F,[BOS]C[C@H]([NH2+][C@@H](c1ccccc1)c1cccc(F)c1)c1ccc(-c2nn[n-]n2)cc1F[EOS],4214.648768186569,42
12.1,O=C(Nc1cccc(CNC(=O)C2COCCC2c2ccccc2)c1)c1ccccc1Cl,[BOS]O=C(Nc1cccc(CNC(=O)[C@H]2COCC[C@@H]2c2ccccc2)c1)c1ccccc1Cl[EOS],9178.901010751724,42
11.4,Fc1cccc(Oc2ccccc2N=c2ccnc(N3CCN(c4ncccn4)CC3)[nH]2)c1,[BOS]Fc1cccc(Oc2ccccc2N=c2ccnc(N3CCN(c4ncccn4)CC3)[nH]2)c1[EOS][EOS][EOS][EOS][EOS],4541.057315587997,42
12.4,O=C(Nc1ccc2nc3n(c(=O)c2c1)CCC3)C1CC1c1ccc2ccccc2c1,[BOS]O=C(Nc1ccc2nc3n(c(=O)c2c1)CCC3)[C@@H]1C[C@H]1c1ccc2ccccc2c1[EOS],8616.273917198181,42
11.0,Cc1ccn(-c2cccc(C(=O)N3CCCC3CC(O)c3ccc(F)cc3)c2)n1,[BOS]Cc1ccn(-c2cccc(C(=O)N3CCC[C@@H]3C[C@@H](O)c3ccc(F)cc3)c2)n1[EOS],4279.141983509064,42
12.4,CC(=O)N1c2ccc(S(=O)(=O)Nc3cc(-c4nnc5n4CCCCC5)ccc3F)cc2CC1C,[BOS]CC(=O)N1c2ccc(S(=O)(=O)Nc3cc(-c4nnc5n4CCCCC5)ccc3F)cc2C[C@H]1C[EOS],9309.022068977356,42
11.9,Cc1ccc(-c2cncc(C(=O)N3CCC4(C3)OCc3ccccc34)c2)cc1,[BOS]Cc1ccc(-c2cncc(C(=O)N3CCC4(C3)OCc3ccccc34)c2)cc1[EOS],3969.981862306595,42
11.4,Cc1cc(C)n(-c2ccc(CCNC(=O)N3CCN(C(=O)c4ccc(C)c(F)c4)CC3)cc2)n1,[BOS]Cc1cc(C)n(-c2ccc(CCNC(=O)N3CCN(C(=O)c4ccc(C)c(F)c4)CC3)cc2)n1[EOS][EOS],8722.060617685318,42
11.3,CC1CN(C(=O)Nc2cccc(-c3noc(C(F)(F)F)n3)c2)CC2(CCOC2C)O1,[BOS]C[C@@H]1CN(C(=O)Nc2cccc(-c3noc(C(F)(F)F)n3)c2)C[C@@]2(CCO[C@@H]2C)O1[EOS],3989.3686380386353,42
11.6,CC1CC(O)CCN1C(=O)c1cc(-c2ccc3c(c2)OCO3)nc2ccccc12,[BOS]C[C@H]1C[C@@H](O)CCN1C(=O)c1cc(-c2ccc3c(c2)OCO3)nc2ccccc12[EOS],8014.883201599121,42
11.7,Cc1ccc(CNC(=O)c2ccc(CC3CC(=O)NC3=O)cc2)c(Oc2ccccc2)c1,[BOS]Cc1ccc(CNC(=O)c2ccc(C[C@H]3CC(=O)NC3=O)cc2)c(Oc2ccccc2)c1[EOS],4783.314884901047,42
12.3,O=C(Nc1cc(N2CCCC2=O)ccc1F)NC(c1cccc(F)c1)c1cccc(Cl)c1,[BOS]O=C(Nc1cc(N2CCCC2=O)ccc1F)N[C@H](c1cccc(F)c1)c1cccc(Cl)c1[EOS],9142.995144844055,42
11.3,c1ccc2c(c1)CC(c1noc(-c3nc(N4CCOCC4)nc4ccccc34)n1)C2,[BOS]c1ccc2c(-c3nc(C4Cc5ccccc5C4)no3)nc(N3CCOCC3)nc2c1[EOS][EOS][EOS][EOS][EOS][EOS],3702.396280527115,42
12.0,O=C1NC(CC(=O)N2CCCC(c3nnc4ccccn34)C2)C(=O)Nc2ccccc21,[BOS]O=C1N[C@@H](CC(=O)N2CCC[C@H](c3nnc4ccccn34)C2)C(=O)Nc2ccccc21[EOS],8132.160539627075,42
11.5,Cc1cccc2c1C(C)CC2CC(=O)Nc1n[nH]c(C)c1-c1ccc2c(c1)OCCO2,[BOS]Cc1cccc2c1[C@@H](C)C[C@H]2CC(=O)Nc1n[nH]c(C)c1-c1ccc2c(c1)OCCO2[EOS],4583.585021734238,42
11.5,c1ccc(Oc2nc(N3CCN(c4ccccn4)CC3)nc3c2CN(C2CCCC2)CC3)cc1,[BOS]c1ccc(Oc2nc(N3CCN(c4ccccn4)CC3)nc3c2CN(C2CCCC2)CC3)cc1[EOS],8565.191413402557,42
11.7,Cc1ccc(C)c(OCC(=O)N2C3CCC2CC(NC(=O)c2nc4cc(C)c(C)cc4[nH]2)C3)c1,[BOS]Cc1ccc(C)c(OCC(=O)N2[C@@H]3CC[C@H]2C[C@@H](NC(=O)c2nc4cc(C)c(C)cc4[nH]2)C3)c1[EOS],5366.065451622009,42
11.9,CC1C(=O)Nc2cnc(-c3ccc(-c4ccccc4)cc3C(F)(F)F)nc2N1C,[BOS]C[C@@H]1C(=O)Nc2cnc(-c3ccc(-c4ccccc4)cc3C(F)(F)F)nc2N1C[EOS],9022.64446091652,42
11.6,O=C1OCCN1c1cccc(-c2noc(CCc3ccc(S(=O)(=O)N4CCCCC4)cc3)n2)c1,[BOS]O=C1OCCN1c1cccc(-c2noc(CCc3ccc(S(=O)(=O)N4CCCCC4)cc3)n2)c1[EOS],4507.924433231354,42
12.1,O=C(Nc1cccc(N2C(=O)c3ccccc3C2=O)c1)NC1COc2cc(F)cc(F)c21,[BOS]O=C(Nc1cccc(N2C(=O)c3ccccc3C2=O)c1)N[C@@H]1COc2cc(F)cc(F)c21[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],8778.639269828796,42
11.1,Cc1ccc(S(=O)(=O)N2CCCC2)cc1-c1cc(C)c2ccc(C)c(C)c2n1,[BOS]Cc1ccc2c(C)cc(-c3cc(S(=O)(=O)N4CCCC4)ccc3C)nc2c1C[EOS],3487.1354641914368,42
11.7,O=C(c1ccc(-n2ccc(C(F)(F)F)n2)cc1)N1CCC(c2c(F)cccc2F)C1,[BOS]O=C(c1ccc(-n2ccc(C(F)(F)F)n2)cc1)N1CC[C@@H](c2c(F)cccc2F)C1[EOS],7432.4237287044525,42
11.9,O=C(NC1C2CCc3ccccc3C21)c1ccc2noc(-c3ccc(F)cc3)c2c1,[BOS]O=C(N[C@@H]1[C@@H]2CCc3ccccc3[C@H]21)c1ccc2noc(-c3ccc(F)cc3)c2c1[EOS],3865.3875494003296,42
10.8,CC1CCCC[NH+]1Cc1ccc(CNC(=O)Nc2ccc(C(=O)[O-])nn2)cc1,[BOS]C[C@H]1CCCC[NH+]1Cc1ccc(CNC(=O)Nc2ccc(C(=O)[O-])nn2)cc1[EOS],8646.090726137161,42
13.0,O=C(NCc1ccc(-c2ccc3c(c2)CCO3)cc1)C(=O)N1CCC(c2ncccc2Cl)CC1,[BOS]O=C(NCc1ccc(-c2ccc3c(c2)CCO3)cc1)C(=O)N1CCC(c2ncccc2Cl)CC1[EOS],5166.0879073143005,42
11.4,Cn1ccc2cc(-c3cccc(C(=O)Nc4ccccc4)c3)ccc2c1=O,[BOS]Cn1ccc2cc(-c3cccc(C(=O)Nc4ccccc4)c3)ccc2c1=O[EOS],8454.28038597107,42
12.5,O=C(Nc1ccccn1)C1CCCN(C(=O)c2cccc(NC(=O)C3Cc4ccccc4O3)c2)C1,[BOS]O=C(Nc1cccc(C(=O)N2CCC[C@@H](C(=O)Nc3ccccn3)C2)c1)[C@H]1Cc2ccccc2O1[EOS],5107.244869470596,42
11.8,Cc1ccc(C2=NOC(CNC(=O)N3CCCC(c4nc5ccccc5s4)C3)C2)cc1C,[BOS]Cc1ccc(C2=NO[C@@H](CNC(=O)N3CCC[C@H](c4nc5ccccc5s4)C3)C2)cc1C[EOS],10071.032092809677,42
11.9,O=C(Cc1ccc(F)c(C(F)(F)F)c1)NC1CC2CCC(C1)N2C(=O)c1cc(=O)[nH]c2ccccc12,[BOS]O=C(Cc1ccc(F)c(C(F)(F)F)c1)N[C@H]1C[C@H]2CC[C@@H](C1)N2C(=O)c1cc(=O)[nH]c2ccccc12[EOS],5059.663364887238,42
12.7,O=C(NC1Cc2ccccc2NC1=O)C1CC(=O)N(c2ccc3c(c2)Cc2ccccc2-3)C1,[BOS]O=C1Nc2ccccc2C[C@H]1NC(=O)[C@@H]1CC(=O)N(c2ccc3c(c2)Cc2ccccc2-3)C1[EOS],9162.891517162323,42
11.2,CN1CC(CNC(=O)N2CCCCCC2c2ccc(C(F)(F)F)cc2)Cc2ccccc21,[BOS]CN1C[C@H](CNC(=O)N2CCCCC[C@H]2c2ccc(C(F)(F)F)cc2)Cc2ccccc21[EOS][EOS][EOS][EOS],4037.544291973114,42
12.1,O=C(NC1CCc2cc(O)ccc2C1)NC(c1ccccc1)c1ccc2c(c1)CCCO2,[BOS]O=C(N[C@H]1CCc2cc(O)ccc2C1)N[C@H](c1ccccc1)c1ccc2c(c1)CCCO2[EOS],8260.841434717178,42
12.1,CC(NC(=O)C1=NN(c2ccc(F)cc2)C(c2ccccc2)C1)c1cccc(F)c1F,[BOS]C[C@H](NC(=O)C1=NN(c2ccc(F)cc2)[C@@H](c2ccccc2)C1)c1cccc(F)c1F[EOS],4793.023596763611,42
11.8,CC(NC(=O)N1CCCC(c2cc3ccccc3[nH]2)C1)C1OCCc2sccc21,[BOS]C[C@H](NC(=O)N1CCC[C@@H](c2cc3ccccc3[nH]2)C1)[C@H]1OCCc2sccc21[EOS],8903.341567993164,42
11.9,Cc1c(NC(=O)C2(c3cccc(F)c3)CCCCC2)cccc1C(=O)N1CCNC(=O)C1,[BOS]Cc1c(NC(=O)C2(c3cccc(F)c3)CCCCC2)cccc1C(=O)N1CCNC(=O)C1[EOS],4697.3759825229645,42
11.8,O=C1C(Nc2ccc3nnc(-c4ccccc4)n3n2)CCN1c1cccc(Cl)c1Cl,[BOS]O=C1[C@H](Nc2ccc3nnc(-c4ccccc4)n3n2)CCN1c1cccc(Cl)c1Cl[EOS],8827.244413614273,42
11.6,Cc1ccc(-n2ccc(NC(=O)NC(C)c3cccc(N4CCCC4=O)c3)n2)cc1,[BOS]Cc1ccc(-n2ccc(NC(=O)N[C@H](C)c3cccc(N4CCCC4=O)c3)n2)cc1[EOS],4327.396764993668,42
11.8,Cc1ccc(C2OCCCC2CNC(=O)c2cccc(CN3C(=O)c4ccccc4C3=O)c2)cc1,[BOS]Cc1ccc([C@@H]2OCCC[C@@H]2CNC(=O)c2cccc(CN3C(=O)c4ccccc4C3=O)c2)cc1[EOS],9851.814177751541,42
11.1,CNC(=O)c1ccccc1N(C)C(=O)c1nn(-c2ccc(Cl)cc2Cl)c2c1CCCCC2,[BOS]CNC(=O)c1ccccc1N(C)C(=O)c1nn(-c2ccc(Cl)cc2Cl)c2c1CCCCC2[EOS][EOS],3948.0349180698395,42
11.3,CC(c1ccc(C(N)=O)cc1)c1nnc(-c2cccc(Oc3ccccc3)c2)o1,[BOS]C[C@@H](c1ccc(C(N)=O)cc1)c1nnc(-c2cccc(Oc3ccccc3)c2)o1[EOS],7859.876930952072,42
12.0,CN1Cc2ccccc2CC2(CCN(C(=O)c3ccc4nc(C(F)(F)F)ccc4c3)CC2)C1=O,[BOS]CN1Cc2ccccc2CC2(CCN(C(=O)c3ccc4nc(C(F)(F)F)ccc4c3)CC2)C1=O[EOS][EOS][EOS][EOS][EOS],4123.334484100342,42
12.2,O=C(c1cccc(-n2nccc2-c2ccccc2)c1)N1CCOC2(CCCCCC2)C1,[BOS]O=C(c1cccc(-n2nccc2-c2ccccc2)c1)N1CCOC2(CCCCCC2)C1[EOS],8523.385747671127,42
11.8,Cc1ccc2[nH]ncc2c1-c1ccc(C(=O)Nc2ccc3c(c2)OCCCO3)cc1,[BOS]Cc1ccc2[nH]ncc2c1-c1ccc(C(=O)Nc2ccc3c(c2)OCCCO3)cc1[EOS],3704.7029044628143,42
12.1,O=C(NC1C2COCC1CN(C(=O)c1cccc(C(F)c3cccc(F)c3)c1)C2)C1CCC(F)(F)C1,[BOS]O=C(N[C@H]1[C@@H]2COC[C@H]1CN(C(=O)c1cccc([C@@H](F)c3cccc(F)c3)c1)C2)[C@H]1CCC(F)(F)C1[EOS][EOS][EOS][EOS][EOS][EOS][EOS],8946.78426361084,42
12.8,O=C(c1cccc2cc[nH]c12)N1CCOCC2(C1)CN(C(=O)C1CCc3ccccc3C1)CCO2,[BOS]O=C(c1cccc2cc[nH]c12)N1CCOC[C@]2(C1)CN(C(=O)[C@H]1CCc3ccccc3C1)CCO2[EOS],4228.770970106125,42
11.5,CC1CCN(c2cccc(NC(=O)C3CCCN3S(=O)(=O)c3ccc4c(c3)OCCO4)c2)CC1,[BOS]CC1CCN(c2cccc(NC(=O)[C@@H]3CCCN3S(=O)(=O)c3ccc4c(c3)OCCO4)c2)CC1[EOS][EOS][EOS][EOS],8885.978952646255,42
12.2,O=C(Nc1cccc(C(=O)N2CCCC3CCCC32)c1)C1CCc2ccccc21,[BOS]O=C(Nc1cccc(C(=O)N2CCC[C@@H]3CCC[C@@H]32)c1)[C@@H]1CCc2ccccc21[EOS],4306.560261726379,42
12.5,O=C(c1cccc(N2CCCNC2=O)c1)N1CC=C(c2cccc3ccccc23)CC1,[BOS]O=C(c1cccc(N2CCCNC2=O)c1)N1CC=C(c2cccc3ccccc23)CC1[EOS],8552.780172348022,42
11.5,O=C(CN1C(=O)CCc2ccccc21)NCc1ccc(COc2ccc(F)cc2)cc1,[BOS]O=C(CN1C(=O)CCc2ccccc21)NCc1ccc(COc2ccc(F)cc2)cc1[EOS],4943.869109630585,42
12.2,Cc1ccc(S(=O)(=O)N2CCCC(C(=O)NCc3ccc(-n4ccc(C(F)(F)F)n4)cc3)C2)cc1,[BOS]Cc1ccc(S(=O)(=O)N2CCC[C@H](C(=O)NCc3ccc(-n4ccc(C(F)(F)F)n4)cc3)C2)cc1[EOS],10244.103640794754,42
12.3,O=C1CCC2CN(CC(=O)N3c4ccccc4CC3c3ccccc3)c3cccc1c32,[BOS]O=C1CC[C@H]2CN(CC(=O)N3c4ccccc4C[C@H]3c3ccccc3)c3cccc1c32[EOS],4270.285907506943,42
11.8,CC1CC(C)(C)c2cccc(NC(=O)c3ccc4n[nH]nc4c3)c21,[BOS]C[C@@H]1CC(C)(C)c2cccc(NC(=O)c3ccc4n[nH]nc4c3)c21[EOS],8483.736172914505,42
12.4,O=C(c1ccc(N2CCCCCC2=O)cc1)N1CC2OCCN(c3ncccn3)C2C1,[BOS]O=C(c1ccc(N2CCCCCC2=O)cc1)N1C[C@@H]2OCCN(c3ncccn3)[C@@H]2C1[EOS],4044.3421382904053,42
11.6,NC(=O)C1CCN(c2ccc(-c3noc(CC4CCC(=O)C4Cc4ccc(Cl)cc4)n3)cc2)CC1,[BOS]NC(=O)C1CCN(c2ccc(-c3noc(C[C@H]4CCC(=O)[C@H]4Cc4ccc(Cl)cc4)n3)cc2)CC1[EOS][EOS][EOS],8340.241712093353,42
11.6,NC(=O)N1CCc2cc(NC(=O)C3CCCN(C(=O)c4ccc5[nH]ncc5c4)C3)ccc21,[BOS]NC(=O)N1CCc2cc(NC(=O)[C@H]3CCCN(C(=O)c4ccc5[nH]ncc5c4)C3)ccc21[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],4383.143394708633,42
12.0,O=C(Nc1ccc2c(c1)N(C(=O)Cc1cccc(C(F)(F)F)c1)CC2)C1=CC2C=CC=CC2N=C1O,[BOS]O=C(Nc1ccc2c(c1)N(C(=O)Cc1cccc(C(F)(F)F)c1)CC2)C1=CC2C=CC=CC2N=C1O[EOS][EOS][EOS][EOS][EOS],8543.577496767044,42
11.4,O=c1ccc(-c2ccc3cncnc3c2)nn1CC1CCN(c2cnccn2)CC1,[BOS]O=c1ccc(-c2ccc3cncnc3c2)nn1CC1CCN(c2cnccn2)CC1[EOS],3376.0583136081696,42
11.3,Cc1nccc(C(=O)N2CCC3OCCCC3(CNC(=O)C3Cc4n[nH]c(C(F)(F)F)c4C3)C2)n1,[BOS]Cc1nccc(C(=O)N2CC[C@H]3OCCC[C@@]3(CNC(=O)[C@@H]3Cc4n[nH]c(C(F)(F)F)c4C3)C2)n1[EOS],8449.926747083664,42
11.5,CN1C(=O)CCc2cc(CNc3ccc(Cc4nnc5n4CCCCC5)cc3)ccc21,[BOS]CN1C(=O)CCc2cc(CNc3ccc(Cc4nnc5n4CCCCC5)cc3)ccc21[EOS],4656.934123754501,42
11.9,c1ccc(CC2Cc3ccccc3NC(c3ccccc3)=N2)cc1,[BOS]c1ccc(C2=N[C@H](Cc3ccccc3)Cc3ccccc3N2)cc1[EOS],8237.334614992142,42
13.6,O=C1Cc2ccc(-c3ccc4c(c3)CCC43OCCO3)cc2C(=O)N1c1ccc2c(c1)CCC2,[BOS]O=C1Cc2ccc(-c3ccc4c(c3)CCC43OCCO3)cc2C(=O)N1c1ccc2c(c1)CCC2[EOS],3457.7168855667114,42
11.2,O=C1CCCc2cc(S(=O)(=O)NC3(Cc4ccc(Cl)cc4)CCCOC3)ccc2N1,[BOS]O=C1CCCc2cc(S(=O)(=O)N[C@@]3(Cc4ccc(Cl)cc4)CCCOC3)ccc2N1[EOS],8038.014710426331,42
