rv,smi,cur_sentence,elapsed_time,seed
11.8,Cc1cc(C)cc(C2CCN(C(=O)C3CCc4nc(C)nc(C(F)(F)F)c4C3)C2)c1,[BOS]Cc1cc(C)cc([C@H]2CCN(C(=O)[C@H]3CCc4nc(C)nc(C(F)(F)F)c4C3)C2)c1[EOS],3904.095918893814,42
12.8,O=C(NCC1OCC2CCN(C(=O)C3CCc4ccccc4C3O)CC21)c1cccc2c1OCCO2,[BOS]O=C(NC[C@@H]1OC[C@@H]2CCN(C(=O)[C@@H]3CCc4ccccc4[C@@H]3O)C[C@@H]21)c1cccc2c1OCCO2[EOS],9450.703335523605,42
12.0,CC(C)C(C(=O)NCC1CCN(C(=O)c2ccnn2C)C1c1cccnc1)N1Cc2ccccc2C1=O,[BOS]CC(C)[C@@H](C(=O)NC[C@@H]1CCN(C(=O)c2ccnn2C)[C@@H]1c1cccnc1)N1Cc2ccccc2C1=O[EOS][EOS][EOS],5663.484040737152,42
11.9,Cc1cccc(C2=CCN(C(=O)NC3CCCN(C(=O)N4CCCC4)C3)CC2)c1C,[BOS]Cc1cccc(C2=CCN(C(=O)N[C@H]3CCCN(C(=O)N4CCCC4)C3)CC2)c1C[EOS],9431.028185844421,42
11.8,Cc1n[nH]c(C)c1C(=O)NCC12CCCOC1CCN(C(=O)c1cccc(-c3cnccn3)c1)C2,[BOS]Cc1n[nH]c(C)c1C(=O)NC[C@@]12CCCO[C@@H]1CCN(C(=O)c1cccc(-c3cnccn3)c1)C2[EOS],5431.996803045273,42
12.8,O=C(NCC1OCC2CCN(C(=O)c3ccncc3-c3ccccc3)CC21)c1n[nH]c2c1CCCC2,[BOS]O=C(NC[C@@H]1OC[C@@H]2CCN(C(=O)c3ccncc3-c3ccccc3)C[C@@H]21)c1n[nH]c2c1CCCC2[EOS],10742.462939023972,42
12.8,CN1N=C(C(=O)N2CCCCC2C2CCN(C(=O)C3CC34C(=O)Nc3ccccc34)CC2)CCC1=O,[BOS]CN1N=C(C(=O)N2CCCC[C@H]2C2CCN(C(=O)[C@@H]3C[C@]34C(=O)Nc3ccccc34)CC2)CCC1=O[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],5355.964443445206,42
11.7,Cc1cccc(N2N=C(C(=O)N3CC(C)OC(c4cccc(C(F)(F)F)c4)C3)CCC2=O)c1,[BOS]Cc1cccc(N2N=C(C(=O)N3C[C@H](c4cccc(C(F)(F)F)c4)O[C@@H](C)C3)CCC2=O)c1[EOS],9470.786119937897,42
12.2,O=C(c1cccc2[nH]cnc12)N1CCC(C2CCCCN2C(=O)C2COc3ccccc3O2)CC1,[BOS]O=C(c1cccc2[nH]cnc12)N1CCC([C@H]2CCCCN2C(=O)[C@H]2COc3ccccc3O2)CC1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],4436.445559501648,42
12.1,Cn1c(=O)ccc2ccc(Nc3cnn(-c4ccc(C(F)(F)F)cn4)c(=O)c3Cl)cc21,[BOS]Cn1c(=O)ccc2ccc(Nc3cnn(-c4ccc(C(F)(F)F)cn4)c(=O)c3Cl)cc21[EOS][EOS][EOS][EOS][EOS][EOS][EOS],8523.629887580872,42
12.2,O=C(NCC1CCC2(CCOCC2)C1O)c1cnn2c1[nH]c(=O)c1ccccc12,[BOS]O=C(NC[C@H]1CCC2(CCOCC2)[C@H]1O)c1cnn2c1[nH]c(=O)c1ccccc12[EOS],4766.266779184341,42
12.3,CC(C(=O)N1CCOCC2(CN(C(=O)Cc3cccc(C(F)(F)F)c3)CCO2)C1)n1ccccc1=O,[BOS]C[C@@H](C(=O)N1CCOC[C@]2(CN(C(=O)Cc3cccc(C(F)(F)F)c3)CCO2)C1)n1ccccc1=O[EOS],9564.250434875488,42
11.9,NC(=O)c1cc(CNC(=O)N2CCCCC2c2nc3ccc(Cl)cc3[nH]2)n2c1CCCC2,[BOS]NC(=O)c1cc(CNC(=O)N2CCCC[C@H]2c2nc3ccc(Cl)cc3[nH]2)n2c1CCCC2[EOS],4491.4415028095245,42
12.0,CC(=O)N1CCc2c(NC(=O)N3CCCc4cc(S(=O)(=O)N(C)C)ccc43)cccc21,[BOS]CC(=O)N1CCc2c(NC(=O)N3CCCc4cc(S(=O)(=O)N(C)C)ccc43)cccc21[EOS][EOS][EOS][EOS][EOS][EOS],8262.665218353271,42
13.5,CC1(C(=O)NCc2cncc3ccccc23)CC(F)(F)CN1C(=O)Nc1cc(F)cc2c1OCOC2,[BOS]C[C@]1(C(=O)NCc2cncc3ccccc23)CC(F)(F)CN1C(=O)Nc1cc(F)cc2c1OCOC2[EOS],5206.084225654602,42
12.7,Cc1ccc2[nH]c(C(=O)NCC3OCC4CCN(C(=O)C5CCc6ccccc65)CC43)cc2c1,[BOS]Cc1ccc2[nH]c(C(=O)NC[C@@H]3OC[C@@H]4CCN(C(=O)[C@@H]5CCc6ccccc65)C[C@@H]43)cc2c1[EOS],10211.253777742386,42
13.0,CN(C)c1ccc(C(=O)NC2CC3CCC(C2)N3C(=O)C2=Cc3ccccc3NC(=O)C2)c2ccccc12,[BOS]CN(C)c1ccc(C(=O)N[C@H]2C[C@H]3CC[C@@H](C2)N3C(=O)C2=Cc3ccccc3NC(=O)C2)c2ccccc12[EOS],5113.601885557175,42
12.1,CC1Oc2ccc(C(=O)N3CCCCC3C3CCN(C(=O)c4cc(F)cn4C)CC3)cc2NC1=O,[BOS]C[C@@H]1Oc2ccc(C(=O)N3CCCC[C@H]3C3CCN(C(=O)c4cc(F)cn4C)CC3)cc2NC1=O[EOS][EOS][EOS][EOS][EOS],9021.25502872467,42
13.1,O=C(c1cc2cc(F)ccc2[nH]1)N1CCOCC2(C1)CN(C(=O)c1n[nH]c3c1CCCC3)CCO2,[BOS]O=C(c1cc2cc(F)ccc2[nH]1)N1CCOC[C@@]2(C1)CN(C(=O)c1n[nH]c3c1CCCC3)CCO2[EOS],4211.112953424454,42
12.3,O=C(c1cc2ncsc2[nH]1)N1CCOC2(CCN(C(=O)C3Cc4n[nH]c(C(F)(F)F)c4C3)C2)C1,[BOS]O=C(c1cc2ncsc2[nH]1)N1CCO[C@@]2(CCN(C(=O)[C@@H]3Cc4n[nH]c(C(F)(F)F)c4C3)C2)C1[EOS],8464.199060440063,42
12.0,CCc1ccnc(C(=O)NCC2OCC3CCN(C(=O)c4ccc5c(Cl)ccnc5c4)CC32)c1,[BOS]CCc1ccnc(C(=O)NC[C@@H]2OC[C@@H]3CCN(C(=O)c4ccc5c(Cl)ccnc5c4)C[C@@H]32)c1[EOS][EOS][EOS][EOS][EOS][EOS][EOS],4753.367204904556,42
12.9,Cc1cccc2cc(C(=O)NCC34CCCOC3CCN(C(=O)c3ccc5c(c3)NC(=O)CC5)C4)[nH]c12,[BOS]Cc1cccc2cc(C(=O)NC[C@@]34CCCO[C@@H]3CCN(C(=O)c3ccc5c(c3)NC(=O)CC5)C4)[nH]c12[EOS],10333.514291763306,42
13.7,NC(=O)N1CCCc2ccc(NC(=O)c3cc(C(F)C45CCC(CC4)CC5)cc(N4CCCC4=O)c3)nc21,[BOS]NC(=O)N1CCCc2ccc(NC(=O)c3cc(N4CCCC4=O)cc(C(F)C45CCC(CC4)CC5)c3)nc21[EOS],4444.443458557129,42
12.4,Cc1nccc(C(=O)N2CCOC3(CCN(C(=O)c4cc5cc(F)c(F)cc5[nH]4)C3)C2)n1,[BOS]Cc1nccc(C(=O)N2CCO[C@@]3(CCN(C(=O)c4cc5cc(F)c(F)cc5[nH]4)C3)C2)n1[EOS],8361.768225431442,42
12.0,CC(C)c1ccc2c(c1)CCCN2CC(=O)N1CCN(C(=O)C2COc3ccccc3O2)CC1,[BOS]CC(C)c1ccc2c(c1)CCCN2CC(=O)N1CCN(C(=O)[C@H]2COc3ccccc3O2)CC1[EOS],4878.345599651337,42
12.7,Cc1noc(C2CCN(C(=O)CC3C(=O)Nc4c3ccc3ccccc43)C2)c1C(C)C(=O)N1CCOCC1C,[BOS]Cc1noc(C2CCN(C(=O)C[C@@H]3C(=O)Nc4c3ccc3ccccc43)C2)c1[C@H](C)C(=O)N1CCOC[C@@H]1C[EOS],9457.166180849075,42
12.2,Cc1ccc(-c2noc(C3CCc4ccccc4C3O)n2)c2ccccc12,[BOS]Cc1ccc(-c2noc([C@@H]3CCc4ccccc4[C@@H]3O)n2)c2ccccc12[EOS],3798.660583257675,42
13.4,O=C(NCC1OCC2CCN(C(=O)CC3CNc4ccccc4O3)CC21)c1cnnc2ccccc12,[BOS]O=C(NC[C@@H]1OC[C@@H]2CCN(C(=O)C[C@H]3CNc4ccccc4O3)C[C@@H]21)c1cnnc2ccccc12[EOS],9764.436406850815,42
12.5,O=C1NCCc2c(NC(=O)C3CCCN(C(=O)c4cccc5ccccc45)C3)cccc21,[BOS]O=C1NCCc2c(NC(=O)[C@H]3CCCN(C(=O)c4cccc5ccccc45)C3)cccc21[EOS],4081.4478306770325,42
12.5,O=C(NCc1cc2c([nH]c1=O)CCC2)N1CC(c2ccccc2)c2ccccc21,[BOS]O=C(NCc1cc2c([nH]c1=O)CCC2)N1C[C@H](c2ccccc2)c2ccccc21[EOS],8295.746384382248,42
12.3,O=C(c1cc(F)c(C(F)(F)F)cc1F)N1CCN(S(=O)(=O)c2c[nH]c3ncccc23)CC1,[BOS]O=C(c1cc(F)c(C(F)(F)F)cc1F)N1CCN(S(=O)(=O)c2c[nH]c3ncccc23)CC1[EOS],3941.9585316181183,42
11.9,CC1CC(=O)Nc2ccccc2N1C(=O)CN(C)C(=O)Nc1ccc2c(=O)[nH]ccc2c1,[BOS]C[C@H]1CC(=O)Nc2ccccc2N1C(=O)CN(C)C(=O)Nc1ccc2c(=O)[nH]ccc2c1[EOS],8015.2189683914185,42
12.8,O=C(NCc1ccc(C(F)(F)F)nc1)C1Oc2ccccc2C12CCN(C(=O)c1ncon1)CC2,[BOS]O=C(NCc1ccc(C(F)(F)F)nc1)[C@H]1Oc2ccccc2C12CCN(C(=O)c1ncon1)CC2[EOS],5048.14066028595,42
12.5,Cc1cccc(C(=O)NCC2OCC3CCN(C(=O)C4CCc5ccccc5C4O)CC32)c1Cl,[BOS]Cc1cccc(C(=O)NC[C@@H]2OC[C@@H]3CCN(C(=O)[C@@H]4CCc5ccccc5[C@H]4O)C[C@@H]32)c1Cl[EOS],10004.992561101913,42
13.3,NC(=O)C1CN(C(=O)C2CCN(C(=O)c3cccc4ccccc34)CC2)c2ccccc2O1,[BOS]NC(=O)[C@@H]1CN(C(=O)C2CCN(C(=O)c3cccc4ccccc34)CC2)c2ccccc2O1[EOS],4505.80876994133,42
12.6,Cn1c(CC(=O)N2CCCCC2C2CCN(C(=O)C3CCc4ccccc43)CC2)cc2ccccc21,[BOS]Cn1c(CC(=O)N2CCCC[C@@H]2C2CCN(C(=O)[C@H]3CCc4ccccc43)CC2)cc2ccccc21[EOS],10232.498764038086,42
12.7,CCn1nc(C(=O)N2CCCCC2C2CCN(C(=O)c3ccc4n[nH]c(C(F)(F)F)c4c3)CC2)cc1C,[BOS]CCn1nc(C(=O)N2CCCC[C@@H]2C2CCN(C(=O)c3ccc4n[nH]c(C(F)(F)F)c4c3)CC2)cc1C[EOS],5388.812979459763,42
11.9,CN1CC(c2nnc(N3CCC4(CCc5ccccc5C4)CC3)n2C)CC1=O,[BOS]CN1C[C@@H](c2nnc(N3CCC4(CCc5ccccc5C4)CC3)n2C)CC1=O[EOS],8630.654258728027,42
12.3,O=C1CCC(NC(=O)c2ccc3oc4ccccc4c(=O)c3c2)C(c2ccccc2)N1,[BOS]O=C1CC[C@H](NC(=O)c2ccc3oc4ccccc4c(=O)c3c2)[C@H](c2ccccc2)N1[EOS][EOS][EOS],3837.1073105335236,42
12.1,O=C(Nc1ccc(Cl)cn1)C1CCCN(C(=O)c2ccc(-c3ccc(F)cc3)cc2F)C1,[BOS]O=C(Nc1ccc(Cl)cn1)[C@H]1CCCN(C(=O)c2ccc(-c3ccc(F)cc3)cc2F)C1[EOS],8247.207423448563,42
12.0,Cc1ccc(C(NC(=O)N2CCCC2c2c(C)n[nH]c2C)c2cccc(S(C)(=O)=O)c2)c(C)c1,[BOS]Cc1ccc([C@H](NC(=O)N2CCC[C@H]2c2c(C)n[nH]c2C)c2cccc(S(C)(=O)=O)c2)c(C)c1[EOS],4957.753004550934,42
12.4,CC1Oc2ccc(C(=O)C3CCN(C(=O)C(C)Oc4cccc5ccccc45)CC3)cc2NC1=O,[BOS]C[C@H](Oc1cccc2ccccc12)C(=O)N1CCC(C(=O)c2ccc3c(c2)NC(=O)[C@H](C)O3)CC1[EOS],9682.229706764221,42
12.2,CC1CC(NC(=O)N2CC(c3ccccc3)C(C)(C)C2)CC(c2ccccc2)C1,[BOS]C[C@@H]1C[C@H](NC(=O)N2C[C@@H](c3ccccc3)C(C)(C)C2)C[C@@H](c2ccccc2)C1[EOS],3708.919405221939,42
13.0,Cc1cc(F)c(F)c(C(=O)Nc2cc(C3CCCCN3C(=O)C3CC(=O)N(C4CCCC4)C3)[nH]n2)c1,[BOS]Cc1cc(F)c(F)c(C(=O)Nc2cc([C@H]3CCCCN3C(=O)[C@H]3CC(=O)N(C4CCCC4)C3)[nH]n2)c1[EOS][EOS][EOS][EOS][EOS][EOS],8696.504418373108,42
13.8,O=C(c1cc2ccccc2o1)N1CCOCC2(C1)CN(C(=O)c1cccc3c1CCCC3)CCO2,[BOS]O=C(c1cc2ccccc2o1)N1CCOC[C@@]2(C1)CN(C(=O)c1cccc3c1CCCC3)CCO2[EOS],3981.2705113887787,42
13.0,O=C(c1ccc2ncncc2c1)N1CCOCC2(C1)CN(C(=O)C1COc3ccccc3O1)CCO2,[BOS]O=C(c1ccc2ncncc2c1)N1CCOC[C@]2(C1)CN(C(=O)[C@H]1COc3ccccc3O1)CCO2[EOS],8305.959807634354,42
11.7,Cc1nc(-c2cc(NC(=O)C3CC34C(=O)Nc3ccccc34)cc(C(F)(F)F)c2)n[nH]1,[BOS]Cc1nc(-c2cc(NC(=O)[C@@H]3C[C@]34C(=O)Nc3ccccc34)cc(C(F)(F)F)c2)n[nH]1[EOS][EOS][EOS][EOS][EOS],4338.588925600052,42
11.4,CC1COCCC1Cn1c(Cc2ccccc2Cl)nnc1N1CCN(C(=O)C(C)(C)C)CC1,[BOS]C[C@@H]1COCC[C@H]1Cn1c(Cc2ccccc2Cl)nnc1N1CCN(C(=O)C(C)(C)C)CC1[EOS],8938.338019371033,42
13.9,O=C1CC(C(=O)NC2CC3CCC(C2)N3C(=O)c2[nH]nc3c2CCc2ncccc2-3)=Cc2ccccc2N1,[BOS]O=C1CC(C(=O)N[C@H]2C[C@H]3CC[C@@H](C2)N3C(=O)c2[nH]nc3c2CCc2ncccc2-3)=Cc2ccccc2N1[EOS],5511.051862716675,42
12.1,O=C(NC1CCN(C(=O)c2ccccc2O)CC1)C1CC1c1cccc2ccccc12,[BOS]O=C(NC1CCN(C(=O)c2ccccc2O)CC1)[C@H]1C[C@H]1c1cccc2ccccc12[EOS],9969.408227920532,42
11.2,CC(=O)c1cc(C(=O)NCC2OCC3CCN(C(=O)c4ccc(N5CCCOC5=O)cc4)CC32)[nH]n1,[BOS]CC(=O)c1cc(C(=O)NC[C@@H]2OC[C@@H]3CCN(C(=O)c4ccc(N5CCCOC5=O)cc4)C[C@@H]32)[nH]n1[EOS],3726.7699868679047,42
12.5,O=C(c1nn(-c2ccc(F)c(F)c2)c2c1CCC2)N1CCc2ccc(C(F)(F)F)cc2C1,[BOS]O=C(c1nn(-c2ccc(F)c(F)c2)c2c1CCC2)N1CCc2ccc(C(F)(F)F)cc2C1[EOS],7914.382878541946,42
12.7,CC(=O)Nc1cc(C(=O)N2CCC3COC(CNC(=O)c4cccc(-c5ccccc5)n4)C3C2)ccn1,[BOS]CC(=O)Nc1cc(C(=O)N2CC[C@H]3CO[C@@H](CNC(=O)c4cccc(-c5ccccc5)n4)[C@H]3C2)ccn1[EOS],5742.500460386276,42
12.8,Cc1cccc2cc(C(=O)N3CCC4COC(CNC(=O)C5CCc6nc[nH]c6C5)C4C3)[nH]c12,[BOS]Cc1cccc2cc(C(=O)N3CC[C@H]4CO[C@@H](CNC(=O)[C@@H]5CCc6nc[nH]c6C5)[C@H]4C3)[nH]c12[EOS],10621.38447213173,42
12.8,O=C(NC1CCCN(Cc2ccccn2)C1=O)N1Cc2ccccc2-c2ccccc2C1,[BOS]O=C(N[C@@H]1CCCN(Cc2ccccn2)C1=O)N1Cc2ccccc2-c2ccccc2C1[EOS],4805.96573805809,42
12.1,O=C(NC1Cc2ccc(Cl)cc2NC1=O)NC1CCCC1c1ccc(C(F)(F)F)cc1,[BOS]O=C(N[C@@H]1CCC[C@@H]1c1ccc(C(F)(F)F)cc1)N[C@@H]1Cc2ccc(Cl)cc2NC1=O[EOS],9440.681051969528,42
13.7,O=C(c1cnnc2ccccc12)N1CCC(C2CCCCN2C(=O)C2(c3ccc(F)c(F)c3)CC2)CC1,[BOS]O=C(c1cnnc2ccccc12)N1CCC([C@H]2CCCCN2C(=O)C2(c3ccc(F)c(F)c3)CC2)CC1[EOS],5037.344679355621,42
13.4,Cc1cccc(-c2ncccc2C(=O)Nc2cc(C3CCCCN3C(=O)C3(C)CC3(F)F)[nH]n2)c1,[BOS]Cc1cccc(-c2ncccc2C(=O)Nc2cc([C@H]3CCCCN3C(=O)[C@]3(C)CC3(F)F)[nH]n2)c1[EOS][EOS][EOS],10449.906664609909,42
12.3,O=C(NCC1CCN(C(=O)CC2Cc3ccccc3C2)C1c1cccnc1)c1cccc2c1OCCO2,[BOS]O=C(NC[C@@H]1CCN(C(=O)CC2Cc3ccccc3C2)[C@H]1c1cccnc1)c1cccc2c1OCCO2[EOS][EOS][EOS][EOS][EOS][EOS],6122.556581735611,42
12.7,O=C(c1nc(-c2ccc(F)cc2)n2c1CCCCC2)N1CCC2(CCc3ccccc3O2)C1,[BOS]O=C(c1nc(-c2ccc(F)cc2)n2c1CCCCC2)N1CC[C@]2(CCc3ccccc3O2)C1[EOS],9960.107231855392,42
13.6,O=C(c1cc(=O)[nH]c2ccccc12)N1CCOC2(COCCN(C(=O)C3CCc4ccccc4C3)C2)C1,[BOS]O=C(c1cc(=O)[nH]c2ccccc12)N1CCO[C@]2(COCCN(C(=O)[C@H]3CCc4ccccc4C3)C2)C1[EOS],4386.350408315659,42
12.8,Cn1nc(C(=O)N2CC3COCC(C2)C3NC(=O)C2(c3ccc(C(F)(F)F)cc3)CC2)c2c1CCC2,[BOS]Cn1nc(C(=O)N2C[C@H]3COC[C@@H](C2)[C@H]3NC(=O)C2(c3ccc(C(F)(F)F)cc3)CC2)c2c1CCC2[EOS],42
12.3,CCc1ccnc(C(=O)NCC23CCCOC2CCN(C(=O)c2ccc4c(n2)NC(=O)CC4)C3)c1,[BOS]CCc1ccnc(C(=O)NC[C@@]23CCCO[C@@H]2CCN(C(=O)c2ccc4c(n2)NC(=O)CC4)C3)c1[EOS][EOS][EOS],5588.785799264908,42
12.6,CC1(C)CC(=O)c2ccc(-c3noc(C4(c5ccc6c(c5)OCO6)CCC(=O)C4)n3)cc2O1,[BOS]CC1(C)CC(=O)c2ccc(-c3noc(C4(c5ccc6c(c5)OCO6)CCC(=O)C4)n3)cc2O1[EOS],9461.603557348251,42
12.7,O=C(c1ccccc1Oc1ccccc1)N1CCOC2(CCN(C(=O)C3Cc4ccccc4O3)C2)C1,[BOS]O=C(c1ccccc1Oc1ccccc1)N1CCO[C@@]2(CCN(C(=O)[C@@H]3Cc4ccccc4O3)C2)C1[EOS],4849.7010242938995,42
13.9,NC(=O)c1cccc2c1CC(c1ccc(N3CCc4c(Cl)cccc4C3O)nc1)CC2,[BOS]NC(=O)c1cccc2c1CC(-c1ccc(N3CCc4c(Cl)cccc4[C@@H]3O)nc1)CC2[EOS],8834.197486162186,42
11.5,O=C1COc2ncc(-c3nc(-c4ccc5ccccc5c4)no3)cc2N1,[BOS]O=C1COc2ncc(-c3nc(-c4ccc5ccccc5c4)no3)cc2N1[EOS],3444.6458530426025,42
12.3,O=C(CCCc1ccc(C(F)(F)F)cc1)N1CCOC2(COCCN(C(=O)c3cccnc3)C2)C1,[BOS]O=C(CCCc1ccc(C(F)(F)F)cc1)N1CCO[C@]2(COCCN(C(=O)c3cccnc3)C2)C1[EOS][EOS][EOS][EOS],9526.154438495636,42
12.7,O=C(Cn1nnc2ccccc21)N1CCC2(CCCN(C(=O)Cc3ccc4c(c3)CCC4)C2)CC1,[BOS]O=C(Cn1nnc2ccccc21)N1CCC2(CCCN(C(=O)Cc3ccc4c(c3)CCC4)C2)CC1[EOS],4859.360974788666,42
14.1,O=C(NC1CC1c1ccc2ccccc2c1)C(=O)N1CC(C(=O)N2CCCCC2)Oc2ccccc21,[BOS]O=C(N[C@@H]1C[C@H]1c1ccc2ccccc2c1)C(=O)N1C[C@@H](C(=O)N2CCCCC2)Oc2ccccc21[EOS],10352.034609794617,42
11.8,Cc1cccc(CC(=O)NC2C3COCC2CN(C(=O)c2ccc4n[nH]nc4c2)C3)c1,[BOS]Cc1cccc(CC(=O)N[C@H]2[C@@H]3COC[C@H]2CN(C(=O)c2ccc4n[nH]nc4c2)C3)c1[EOS],4945.211386919022,42
12.4,CC1CC(c2ccc(F)cc2)CN1C(=O)CN1C(=O)NC(C)(c2ccc3ccccc3c2)C1=O,[BOS]C[C@@H]1C[C@@H](c2ccc(F)cc2)CN1C(=O)CN1C(=O)N[C@@](C)(c2ccc3ccccc3c2)C1=O[EOS],9464.084503173828,42
13.3,Cc1nc(C(=O)N2CCCCC2C2CCN(C(=O)c3cnnc4ccccc34)CC2)c(C(F)(F)F)o1,[BOS]Cc1nc(C(=O)N2CCCC[C@@H]2C2CCN(C(=O)c3cnnc4ccccc34)CC2)c(C(F)(F)F)o1[EOS],4981.12903046608,42
14.1,O=C1CCCc2cc(C(=O)N3CCCCC3C3CCN(C(=O)c4ccc5c(c4)C(=O)CC5)CC3)ccc21,[BOS]O=C1CCCc2cc(C(=O)N3CCCC[C@@H]3C3CCN(C(=O)c4ccc5c(c4)C(=O)CC5)CC3)ccc21[EOS],10118.601102113724,42
13.5,Cc1ccc(C2(C(=O)N3C4CCC3CC(NC(=O)c3ccc5n[nH]nc5c3)C4)CCCCC2)cc1C,[BOS]Cc1ccc(C2(C(=O)N3[C@@H]4CC[C@H]3C[C@@H](NC(=O)c3ccc5n[nH]nc5c3)C4)CCCCC2)cc1C[EOS],5652.800255537033,42
