rv,smi,cur_sentence,elapsed_time,seed
9.2,CC1Cc2ccccc2N1CCNC(=O)Nc1ccccc1-c1ccc2c(c1)OCCO2,[BOS]C[C@@H]1Cc2ccccc2N1CCNC(=O)Nc1ccccc1-c1ccc2c(c1)OCCO2[EOS][EOS][EOS][EOS][EOS][EOS][EOS],4027.1172494888306,42
9.1,Cc1cc(Br)ccc1C(=O)N1CCC2(CN(C(=O)CCNC(=O)c3ccc[nH]3)CCO2)C1,[BOS]Cc1cc(Br)ccc1C(=O)N1CC[C@@]2(CN(C(=O)CCNC(=O)c3ccc[nH]3)CCO2)C1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],4001.4229021072388,42
9.2,O=C(NCC12CCCOC1CCN(C(=O)c1cc(=O)c3ccccc3o1)C2)C1Cc2ccccc2O1,[BOS]O=C(NC[C@@]12CCCO[C@@H]1CCN(C(=O)c1cc(=O)c3ccccc3o1)C2)[C@@H]1Cc2ccccc2O1[EOS][EOS][EOS][EOS],4024.1780347824097,42
10.1,O=C1CC(C(=O)Nc2cc(C3CCCCN3C(=O)Cc3cccc(C(F)(F)F)c3)[nH]n2)CCN1,[BOS]O=C1C[C@H](C(=O)Nc2cc([C@@H]3CCCCN3C(=O)Cc3cccc(C(F)(F)F)c3)[nH]n2)CCN1[EOS][EOS][EOS][EOS],4056.030420064926,42
9.7,O=C(C1=NOC(c2ccccc2)C1)N1CCOC2(CCN(C(=O)c3c[nH]c4cnccc34)C2)C1,[BOS]O=C(C1=NO[C@@H](c2ccccc2)C1)N1CCO[C@]2(CCN(C(=O)c3c[nH]c4cnccc34)C2)C1[EOS][EOS][EOS][EOS],4077.766750574112,42
9.6,CC1CC(C)(C)c2cccc(NC(=O)NCc3nnc4c(=O)[nH]ccn34)c21,[BOS]C[C@H]1CC(C)(C)c2cccc(NC(=O)NCc3nnc4c(=O)[nH]ccn34)c21[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],4085.3212950229645,42
10.2,Cn1ncc2c(C(=O)NCC34CCCOC3CCN(C(=O)c3cc(C(F)(F)F)ccn3)C4)cccc21,[BOS]Cn1ncc2c(C(=O)NC[C@@]34CCCO[C@@H]3CCN(C(=O)c3cc(C(F)(F)F)ccn3)C4)cccc21[EOS],4107.669046163559,42
9.5,O=C(c1cc(C(F)(F)F)c[nH]1)N1CC2COCC(C1)C2NC(=O)C1(c2ccc(F)c(F)c2)CC1,[BOS]O=C(N[C@H]1[C@@H]2COC[C@H]1CN(C(=O)c1cc(C(F)(F)F)c[nH]1)C2)C1(c2ccc(F)c(F)c2)CC1[EOS][EOS][EOS][EOS][EOS][EOS][EOS],4083.6185274124146,42
9.1,CCN1CCC2(CN(c3nc(-c4ccccc4)nc4sc5c(c34)CCC5)CC2C)C1=O,[BOS]CCN1CC[C@@]2(CN(c3nc(-c4ccccc4)nc4sc5c(c34)CCC5)C[C@@H]2C)C1=O[EOS][EOS],4153.602066755295,42
9.2,Cc1nc2ncccn2c1C(=O)NCC12CCCOC1CCN(C(=O)c1ncoc1C)C2,[BOS]Cc1nc2ncccn2c1C(=O)NC[C@@]12CCCO[C@@H]1CCN(C(=O)c1ncoc1C)C2[EOS][EOS][EOS][EOS][EOS],4108.80170249939,42
9.0,Cc1ccc(-c2noc(C3CN(C(=O)c4cnc(C)[nH]4)CC34CCN(C)C4)n2)cc1,[BOS]Cc1ccc(-c2noc(C3CN(C(=O)c4cnc(C)[nH]4)CC34CCN(C)C4)n2)cc1[EOS],4027.2279686927795,42
9.4,CN1N=C(C(=O)N2CCCCC2C2CCN(C(=O)C3CC3c3ccccc3)CC2)CCC1=O,[BOS]CN1N=C(C(=O)N2CCCC[C@H]2C2CCN(C(=O)[C@@H]3C[C@H]3c3ccccc3)CC2)CCC1=O[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],4039.6962344646454,42
9.9,CC1(c2ccccc2)CCCN(C(=O)c2cccc(Nc3nonc3N)c2)CC1,[BOS]C[C@]1(c2ccccc2)CCCN(C(=O)c2cccc(Nc3nonc3N)c2)CC1[EOS],4061.8077371120453,42
9.5,O=C(NCC1OCC2CCN(C(=O)c3ccc4cc(O)ccc4n3)CC21)c1ccc2c(c1)CCCC2=O,[BOS]O=C(NC[C@@H]1OC[C@@H]2CCN(C(=O)c3ccc4cc(O)ccc4n3)C[C@@H]21)c1ccc2c(c1)CCCC2=O[EOS],4069.1731798648834,42
10.2,CC1CCN(c2nc3ccccn3c2NC(=O)c2cc(=O)[nH]c3cc(F)ccc23)CC1,[BOS]CC1CCN(c2nc3ccccn3c2NC(=O)c2cc(=O)[nH]c3cc(F)ccc23)CC1[EOS][EOS][EOS][EOS],4023.4850499629974,42
9.6,CC(=O)n1ncc2ccc(-c3nc(-c4ccccn4)nc4c3CCC4)cc21,[BOS]CC(=O)n1ncc2ccc(-c3nc(-c4ccccn4)nc4c3CCC4)cc21[EOS],4092.5984585285187,42
9.0,CC1C(c2ccccc2)CCN1C(=O)C(=O)Nc1cccc(NC(=O)Nc2ccccc2)c1,[BOS]C[C@H]1[C@H](c2ccccc2)CCN1C(=O)C(=O)Nc1cccc(NC(=O)Nc2ccccc2)c1[EOS],4050.0926530361176,42
9.6,O=C(NCC12CCCOC1CCN(C(=O)C1C3Sc4ccccc4C31)C2)c1cc2c(=O)[nH]cnn2c1,[BOS]O=C(NC[C@@]12CCCO[C@@H]1CCN(C(=O)[C@@H]1[C@@H]3Sc4ccccc4[C@@H]31)C2)c1cn2nc[nH]c(=O)c2c1[EOS][EOS],4057.4997415542603,42
9.6,O=C(NCC12CCCOC1CCN(C(=O)C1CC1c1ccc(F)c(F)c1)C2)c1cc[n+]([O-])cc1,[BOS]O=C(NC[C@@]12CCCO[C@@H]1CCN(C(=O)[C@@H]1C[C@H]1c1ccc(F)c(F)c1)C2)c1cc[n+]([O-])cc1[EOS][EOS][EOS][EOS][EOS],3994.7357606887817,42
9.9,O=C(NCC12CCCOC1CCN(C(=O)C1(c3ccc(F)cc3)CC1)C2)c1cccc2cnccc12,[BOS]O=C(NC[C@@]12CCCO[C@@H]1CCN(C(=O)C1(c3ccc(F)cc3)CC1)C2)c1cccc2cnccc12[EOS][EOS][EOS],4032.3277292251587,42
9.5,O=C(c1cc(Cl)c2ccccc2n1)N1CCN(S(=O)(=O)c2c[nH]c3ncccc23)CC1,[BOS]O=C(c1cc(Cl)c2ccccc2n1)N1CCN(S(=O)(=O)c2c[nH]c3ncccc23)CC1[EOS],4100.262199878693,42
9.3,O=C(CC(=O)NC1C2COCC1CN(C(=O)C1CCc3cccc(Cl)c31)C2)Nc1ccc(F)cc1,[BOS]O=C(CC(=O)N[C@H]1[C@@H]2COC[C@H]1CN(C(=O)[C@@H]1CCc3cccc(Cl)c31)C2)Nc1ccc(F)cc1[EOS][EOS][EOS],4060.9266986846924,42
9.2,Cc1oc2cc(O)ccc2c1C(=O)N1C2CCC1CC(NC(=O)CCc1cnccc1C(F)(F)F)C2,[BOS]Cc1oc2cc(O)ccc2c1C(=O)N1[C@@H]2CC[C@H]1C[C@@H](NC(=O)CCc1cnccc1C(F)(F)F)C2[EOS][EOS][EOS],4063.653804540634,42
9.3,c1csc(-c2nc(NCC3CCCOC3c3cn[nH]c3)c3ccccc3n2)c1,[BOS]c1csc(-c2nc(NC[C@@H]3CCCO[C@@H]3c3cn[nH]c3)c3ccccc3n2)c1[EOS][EOS][EOS][EOS],4170.730993509293,42
