rv,smi,cur_sentence,elapsed_time,seed
11.4,O=C(CCNC(=O)N1CCc2ccccc2C1)NC(c1cccc(F)c1)c1cccc(Cl)c1,[BOS]O=C(CCNC(=O)N1CCc2ccccc2C1)N[C@H](c1cccc(F)c1)c1cccc(Cl)c1[EOS][EOS],4196.5259141922,42
11.8,O=C(C1C2Cc3ccccc3C21)N1CC=C(c2c[nH]c3ncccc23)CC1,[BOS]O=C([C@@H]1[C@@H]2Cc3ccccc3[C@@H]21)N1CC=C(c2c[nH]c3ncccc23)CC1[EOS][EOS],4165.935043334961,42
11.5,Cn1c(=O)[nH]c2ncc(-c3cccc(-c4nc(C5(C)CCCO5)no4)c3)cc2c1=O,[BOS]Cn1c(=O)[nH]c2ncc(-c3cccc(-c4nc([C@]5(C)CCCO5)no4)c3)cc2c1=O[EOS],4177.623507499695,42
12.0,CC1CN(c2ccc(CNC(=O)c3ccccc3Nc3cccc(C(F)(F)F)c3)cn2)CCO1,[BOS]C[C@@H]1CN(c2ccc(CNC(=O)c3ccccc3Nc3cccc(C(F)(F)F)c3)cn2)CCO1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],4163.410373210907,42
11.0,O=C(CC1Cc2ccccc2C1)NC1CC2CCC(C1)N2C(=O)CNc1ccc(F)cc1,[BOS]O=C(CC1Cc2ccccc2C1)N[C@H]1C[C@H]2CC[C@@H](C1)N2C(=O)CNc1ccc(F)cc1[EOS][EOS][EOS],4140.923724412918,42
11.0,Cc1nnc2[nH]nc(NC(=O)c3cc4ccccc4[nH]c3=O)c2c1C,[BOS]Cc1nnc2[nH]nc(NC(=O)c3cc4ccccc4[nH]c3=O)c2c1C[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],4162.706025838852,42
11.3,O=C(CC1CCCC1)N1CCCN(C(=O)c2ccc3noc(-c4ccc(F)cc4)c3c2)CC1,[BOS]O=C(CC1CCCC1)N1CCCN(C(=O)c2ccc3noc(-c4ccc(F)cc4)c3c2)CC1[EOS][EOS][EOS][EOS][EOS][EOS][EOS],4125.058449268341,42
11.1,CC1(c2ccc(CNC(=O)NC3CCOC(c4ccc(F)cc4)C3)cc2)NC(=O)NC1=O,[BOS]C[C@]1(c2ccc(CNC(=O)N[C@@H]3CCO[C@H](c4ccc(F)cc4)C3)cc2)NC(=O)NC1=O[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],4237.620933771133,42
11.4,O=C(NCC1OCC2CCN(C(=O)C3CC(=O)N(Cc4ccccc4)C3)CC21)c1ccnc2ccccc12,[BOS]O=C1C[C@@H](C(=O)N2CC[C@H]3CO[C@@H](CNC(=O)c4ccnc5ccccc45)[C@H]3C2)CN1Cc1ccccc1[EOS][EOS],4285.746454238892,42
11.2,Cc1ncncc1C(=O)Nc1cc(C2CCCCN2C(=O)C2=Cc3ccccc3NC(=O)C2)[nH]n1,[BOS]Cc1ncncc1C(=O)Nc1cc([C@@H]2CCCCN2C(=O)C2=Cc3ccccc3NC(=O)C2)[nH]n1[EOS][EOS][EOS][EOS][EOS][EOS],4220.9022564888,42
11.3,COC(C(=O)N1CCCCC1c1cc(NC(=O)c2noc3c2CCCC3)n[nH]1)c1ccccc1,[BOS]CO[C@@H](C(=O)N1CCCC[C@@H]1c1cc(NC(=O)c2noc3c2CCCC3)n[nH]1)c1ccccc1[EOS],4167.549924373627,42
11.0,O=C1NCCN(C(=O)CCCc2ccc3c(c2)CCCC3)c2cc(Br)ccc21,[BOS]O=C1NCCN(C(=O)CCCc2ccc3c(c2)CCCC3)c2cc(Br)ccc21[EOS],4162.144947528839,42
11.4,Cc1nnnn1-c1ccc(C(=O)N2Cc3ccccc3CO2)c(F)c1,[BOS]Cc1nnnn1-c1ccc(C(=O)N2Cc3ccccc3CO2)c(F)c1[EOS][EOS][EOS][EOS][EOS][EOS],4197.447991371155,42
10.8,Cc1cc(NC(=O)CC(=O)NC2CC3CCC(C2)N3C(=O)CCN2Cc3ccccc3C2=O)no1,[BOS]Cc1cc(NC(=O)CC(=O)N[C@H]2C[C@H]3CC[C@@H](C2)N3C(=O)CCN2Cc3ccccc3C2=O)no1[EOS][EOS][EOS][EOS],4205.811600923538,42
10.6,Cc1noc(-c2ccccc2)c1C(=O)N1CCC(C2CCCCN2C(=O)C2CCC(F)(F)C2)CC1,[BOS]Cc1noc(-c2ccccc2)c1C(=O)N1CCC([C@@H]2CCCCN2C(=O)[C@@H]2CCC(F)(F)C2)CC1[EOS][EOS][EOS],4261.793888807297,42
11.4,COc1cc(F)c(C(=O)N2CCCCC2c2cc(NC(=O)C3CCc4ccoc4C3)n[nH]2)c(F)c1,[BOS]COc1cc(F)c(C(=O)N2CCCC[C@H]2c2cc(NC(=O)[C@H]3CCc4ccoc4C3)n[nH]2)c(F)c1[EOS][EOS][EOS][EOS],4210.758720159531,42
11.0,Cn1cc(-c2nnc(CCc3ccc(S(=O)(=O)N4CCCCC4)cc3)o2)cn1,[BOS]Cn1cc(-c2nnc(CCc3ccc(S(=O)(=O)N4CCCCC4)cc3)o2)cn1[EOS][EOS][EOS][EOS][EOS][EOS],4235.961402177811,42
11.0,O=C(Nc1cccc2c1COC2=O)c1cccc2c1CCCC2,[BOS]O=C1OCc2c(NC(=O)c3cccc4c3CCCC4)cccc21[EOS][EOS],4151.167724609375,42
11.4,Cn1nnc2cc(C(=O)N3CCCn4c(cc5ccccc54)C3)ccc21,[BOS]Cn1nnc2cc(C(=O)N3CCCn4c(cc5ccccc54)C3)ccc21[EOS][EOS][EOS][EOS],4252.73374915123,42
11.4,Cc1cc(OCc2ccc(-c3ccc4c(c3)CS(=O)(=O)N4)cc2)ccc1Cl,[BOS]Cc1cc(OCc2ccc(-c3ccc4c(c3)CS(=O)(=O)N4)cc2)ccc1Cl[EOS][EOS][EOS][EOS][EOS][EOS][EOS],4186.23123717308,42
11.2,Brc1cc(Cc2noc(-c3ccc4c(c3)CCC4)n2)cc2c1OCCCO2,[BOS]Brc1cc(Cc2noc(-c3ccc4c(c3)CCC4)n2)cc2c1OCCCO2[EOS][EOS][EOS],4222.635705471039,42
11.6,O=C(Nc1cccc(Cn2nc3ccccn3c2=O)c1)C1(O)CCc2ccccc2C1,[BOS]O=C(Nc1cccc(Cn2nc3ccccn3c2=O)c1)[C@]1(O)CCc2ccccc2C1[EOS][EOS][EOS][EOS][EOS][EOS],4145.005645036697,42
11.0,CN1CCN(Cc2cccc(Cc3nc4c(=O)[nH]c(C5CCCCC5)nc4n3C)c2)CC1,[BOS]CN1CCN(Cc2cccc(Cc3nc4c(=O)[nH]c(C5CCCCC5)nc4n3C)c2)CC1[EOS][EOS][EOS][EOS],4199.098115205765,42
11.1,CC1=CCC(C(=O)N2CCCCC2c2cc(NC(=O)c3ccccc3C(N)=O)n[nH]2)CC1,[BOS]CC1=CC[C@@H](C(=O)N2CCCC[C@@H]2c2cc(NC(=O)c3ccccc3C(N)=O)n[nH]2)CC1[EOS],4203.222878694534,42
11.6,O=C1CCc2c1cccc2-c1nnc(-c2ccc(F)cc2)cc1C(F)(F)F,[BOS]O=C1CCc2c1cccc2-c1nnc(-c2ccc(F)cc2)cc1C(F)(F)F[EOS],4185.806918382645,42
11.4,CN1C(=O)CCc2cc(C(=O)NCc3cccc(NC(=O)c4cccc(F)c4)c3)ccc21,[BOS]CN1C(=O)CCc2cc(C(=O)NCc3cccc(NC(=O)c4cccc(F)c4)c3)ccc21[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],4141.900268316269,42
10.8,CN(CC1(O)CCc2ccccc21)C(=O)CC(Cc1ccccc1)c1ccccc1,[BOS]CN(C[C@]1(O)CCc2ccccc21)C(=O)C[C@H](Cc1ccccc1)c1ccccc1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],4182.9557201862335,42
10.8,Fc1c(-c2cnc3ccccc3n2)ccc2[nH]ccc12,[BOS]Fc1c(-c2cnc3ccccc3n2)ccc2[nH]ccc12[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],4159.125755786896,42
