smiles_safe,safe,frag,score,size
O=[NH+]c1c(Nc2ccc(F)c(F)c2)ncnc1Oc1cccc2cccnc12,[N+]3(=O)c1c(Nc2ccc(F)c(F)c2)ncnc1Oc1cccc2cccnc12,[1*][N+](=O)c1c(Nc2ccc(F)c(F)c2)ncnc1Oc1cccc2cccnc12,0.6210881703674848,29
O=[N+]([O-])c1c(Nc2ccc(F)cc2)ncnc1Oc1cccc2cccnc12,c15cc(Nc2ncnc(Oc3cccc4cccnc34)c2[N+](=O)[O-])ccc1F,[1*]c1cc(Nc2ncnc(Oc3cccc4cccnc34)c2[N+](=O)[O-])ccc1F,0.6210881703674848,29
COc1ccc(Nc2ncnc3c2cnn3-c2ccc(F)cc2)cc1O,O4c1cc(Nc2ncnc3c2cnn3-c2ccc(F)cc2)ccc1OC,[1*]Oc1cc(Nc2ncnc3c2cnn3-c2ccc(F)cc2)ccc1OC,0.6197625221782448,27
COc1ccc(Nc2ncnc3c2cnn3-c2ccc(F)cc2)cc1,c14cc(Nc2ncnc3c2cnn3-c2ccc(F)cc2)ccc1OC,[1*]c1cc(Nc2ncnc3c2cnn3-c2ccc(F)cc2)ccc1OC,0.6197625221782448,26
c1ccc(-n2ncc3c(Nc4ccc5c(c4)OCCO5)ncnc32)cc1,c16cccc(-n2ncc3c(Nc4ccc5c(c4)OCCO5)ncnc32)c1,[1*]c1cccc(-n2ncc3c(Nc4ccc5c(c4)OCCO5)ncnc32)c1,0.6193418543888143,27
Clc1cccc(-n2ncc3cncnc32)c1,c13ncnc2c1cnn2-c1cccc(Cl)c1,[1*]c1ncnc2c1cnn2-c1cccc(Cl)c1,0.6193418543888143,17
CC(C)c1nn(C)cc1C(=O)Nc1cc(-c2nncn2C)ccn1,C3(C)(C)c1nn(C)cc1C(=O)Nc1cc(-c2nncn2C)ccn1,[1*]C(C)(C)c1nn(C)cc1C(=O)Nc1cc(-c2nncn2C)ccn1,0.618708137144373,25
Cn1cc(C(=O)Nc2cc(-c3nnc[nH]3)ccn2)c(C(C)(C)C)n1,n13cnnc1-c1ccnc(NC(=O)c2cn(C)nc2C(C)(C)C)c1,[1*]n1cnnc1-c1ccnc(NC(=O)c2cn(C)nc2C(C)(C)C)c1,0.618708137144373,25
Cn1cc(C(=O)Nc2ccccn2)c(C(C)(C)C)n1,c13ccnc(NC(=O)c2cn(C)nc2C(C)(C)C)c1,[1*]c1ccnc(NC(=O)c2cn(C)nc2C(C)(C)C)c1,0.618708137144373,20
COc1c(O)cccc1CNc1ncnc2sc(-c3ccccc3)cc12,O5c1cccc(CNc2ncnc3sc(-c4ccccc4)cc23)c1OC,[1*]Oc1cccc(CNc2ncnc3sc(-c4ccccc4)cc23)c1OC,0.6182574196993973,27
COc1cccc(CNc2ncnc3sc(-c4ccccc4)cc23)c1O,O5c1c(CNc2ncnc3sc(-c4ccccc4)cc23)cccc1OC,[1*]Oc1c(CNc2ncnc3sc(-c4ccccc4)cc23)cccc1OC,0.6182574196993973,27
COc1cccc(CNc2ncnc3sccc23)c1OC,c14cc2c(NCc3cccc(OC)c3OC)ncnc2s1,[1*]c1cc2c(NCc3cccc(OC)c3OC)ncnc2s1,0.6182574196993973,22
c1cc(Nc2ccc3c(c2)OCCO3)ncn1,c14cc(Nc2ccc3c(c2)OCCO3)ncn1,[1*]c1cc(Nc2ccc3c(c2)OCCO3)ncn1,0.6180366186209583,18
Cc1ccnc(Nc2ncnc(N)c2[N+](=O)[O-])c1,N3c1ncnc(Nc2cc(C)ccn2)c1[N+](=O)[O-],[1*]Nc1ncnc(Nc2cc(C)ccn2)c1[N+](=O)[O-],0.6170256835128418,19
Cc1ccnc(Nc2cc(Nc3ccc(F)c(Cl)c3)ncn2)c1,c13c(Nc2ccc(F)c(Cl)c2)ncnc1Nc1cc(C)ccn1,[1*]c1c(Nc2ccc(F)c(Cl)c2)ncnc1Nc1cc(C)ccn1,0.6170256835128418,24
Cc1ccnc(Nc2ncnc(Nc3ccc(F)cc3)c2[N+](=O)[O-])c1,c14cc(Nc2ncnc(Nc3cc(C)ccn3)c2[N+](=O)[O-])ccc1F,[1*]c1cc(Nc2ncnc(Nc3cc(C)ccn3)c2[N+](=O)[O-])ccc1F,0.6170256835128418,26
Cc1nc(N[C@H](C)Cn2cncn2)c2ccsc2n1,c14csc2nc(C)nc(N[C@H](C)Cn3cncn3)c12,[1*]c1csc2nc(C)nc(N[C@H](C)Cn3cncn3)c12,0.6169296987087518,20
Cc1nc(N)c2c(-c3ccccc3)csc2n1,N4c1nc(C)nc2scc(-c3ccccc3)c12,[1*]Nc1nc(C)nc2scc(-c3ccccc3)c12,0.6169296987087518,18
Cc1nc(NC(C)C)c2c(-c3ccccc3)csc2n1,C4[C@@H](C)Nc1nc(C)nc2scc(-c3ccccc3)c12,[1*]C[C@@H](C)Nc1nc(C)nc2scc(-c3ccccc3)c12,0.6169296987087518,21
COC(=O)c1ccccc1Nc1ncnc(Nc2cccc(F)c2)c1[N+](=O)[O-],c14ccc(Nc2ncnc(Nc3ccccc3C(=O)OC)c2[N+](=O)[O-])cc1F,[1*]c1ccc(Nc2ncnc(Nc3ccccc3C(=O)OC)c2[N+](=O)[O-])cc1F,0.616827218692355,29
COC(=O)c1ccccc1Nc1cc(Nc2ccc(F)c(F)c2)ncn1,c13c(Nc2ccc(F)c(F)c2)ncnc1Nc1ccccc1C(=O)OC,[1*]c1c(Nc2ccc(F)c(F)c2)ncnc1Nc1ccccc1C(=O)OC,0.616827218692355,27
COc1cc(Nc2ncnc3c2cnn3-c2cc(Cl)ccc2C)ccc1O,O4c1ccc(Nc2ncnc3c2cnn3-c2cc(Cl)ccc2C)cc1OC,[1*]Oc1ccc(Nc2ncnc3c2cnn3-c2cc(Cl)ccc2C)cc1OC,0.6156530408773679,28
Cc1ccc(Cl)cc1-n1ncc2c(N)ncnc21,N3c1ncnc2c1cnn2-c1cc(Cl)ccc1C,[1*]Nc1ncnc2c1cnn2-c1cc(Cl)ccc1C,0.6156530408773679,19
Cc1ncc2ccsc2n1,c13nc(C)nc2sccc12,[1*]c1nc(C)nc2sccc12,0.6146436158523185,11
Cc1nc(C)n(CCNc2ncnc3sccc23)n1,c13nc(NCCn2nc(C)nc2C)c2ccsc2n1,[1*]c1nc(NCCn2nc(C)nc2C)c2ccsc2n1,0.6146436158523185,20
COc1ccc(Nc2ncnc3ccccc23)cc1NC(C)=O,c14ccc2ncnc(Nc3ccc(OC)c(NC(C)=O)c3)c2c1,[1*]c1ccc2ncnc(Nc3ccc(OC)c(NC(C)=O)c3)c2c1,0.614277342319244,24
COc1cccc(Nc2ncnc3ccc(C)cc23)c1,c14ccc(Nc2ncnc3ccc(C)cc23)cc1OC,[1*]c1ccc(Nc2ncnc3ccc(C)cc23)cc1OC,0.6137451225796953,21
COc1cc(Nc2ncnc3ccc(C)cc23)ccc1NC=O,C4(=O)Nc1ccc(Nc2ncnc3ccc(C)cc23)cc1OC,[1*]C(=O)Nc1ccc(Nc2ncnc3ccc(C)cc23)cc1OC,0.6137451225796953,24
COc1cc(Nc2ncnc3ccccc23)ccc1NC(C)=O,c14ccc2ncnc(Nc3ccc(NC(C)=O)c(OC)c3)c2c1,[1*]c1ccc2ncnc(Nc3ccc(NC(C)=O)c(OC)c3)c2c1,0.6137451225796953,24
Clc1ccc(-c2noc3ncncc23)cc1,c14ncnc2onc(-c3ccc(Cl)cc3)c12,[1*]c1ncnc2onc(-c3ccc(Cl)cc3)c12,0.6135735984534659,17
c1ccc(-c2noc3ncnc(Nc4ccc5c(c4)OCCO5)c23)cc1,c16ccc(-c2noc3ncnc(Nc4ccc5c(c4)OCCO5)c23)cc1,[1*]c1ccc(-c2noc3ncnc(Nc4ccc5c(c4)OCCO5)c23)cc1,0.6135735984534659,27
CCNc1nc(C)nc2oc(C)nc12,[C@@H]3(C)Nc1nc(C)nc2oc(C)nc12,[1*][C@H](C)Nc1nc(C)nc2oc(C)nc12,0.6131221719457014,15
Cc1nc(NCc2ccccc2-n2cccn2)c2nc(C)oc2n1,[C@@H]3(Nc1nc(C)nc2oc(C)nc12)c1ccccc1-n1cccn1,[1*][C@H](Nc1nc(C)nc2oc(C)nc12)c1ccccc1-n1cccn1,0.6131221719457014,25
Cc1nc(N[C@@H](C)c2ccccc2)c2nc(C)oc2n1,c13ccccc1[C@H](C)Nc1nc(C)nc2oc(C)nc12,[1*]c1ccccc1[C@H](C)Nc1nc(C)nc2oc(C)nc12,0.6131221719457014,21
CCOc1ncncc1[N+](=O)[O-],c12ncnc(OCC)c1[N+](=O)[O-],[1*]c1ncnc(OCC)c1[N+](=O)[O-],0.6127947561079424,13
CC(C)NNc1ncnc(Nc2ccc(F)c(F)c2)c1[N+](=O)[O-],C3(C)(C)NNc1ncnc(Nc2ccc(F)c(F)c2)c1[N+](=O)[O-],[1*]C(C)(C)NNc1ncnc(Nc2ccc(F)c(F)c2)c1[N+](=O)[O-],0.612729130740244,24
O=[N+]([O-])c1cncnc1Nc1ccc(F)c(F)c1,c13ncnc(Nc2ccc(F)c(F)c2)c1[N+](=O)[O-],[1*]c1ncnc(Nc2ccc(F)c(F)c2)c1[N+](=O)[O-],0.612729130740244,19
CC(C)(C)NNc1ncnc(Nc2ccc(F)c(F)c2)c1[NH+]=O,[N+]2(=O)c1c(NNC(C)(C)C)ncnc1Nc1ccc(F)c(F)c1,[1*][N+](=O)c1c(NNC(C)(C)C)ncnc1Nc1ccc(F)c(F)c1,0.612729130740244,24
Nc1ncnc(Nc2ccc3c(c2)OCO3)c1[N+](=O)[O-],N4c1ncnc(Nc2ccc3c(c2)OCO3)c1[N+](=O)[O-],[1*]Nc1ncnc(Nc2ccc3c(c2)OCO3)c1[N+](=O)[O-],0.6119636260301222,21
O=[N+]([O-])c1cncnc1Nc1ccc2c(c1)OCO2,c14ncnc(Nc2ccc3c(c2)OCO3)c1[N+](=O)[O-],[1*]c1ncnc(Nc2ccc3c(c2)OCO3)c1[N+](=O)[O-],0.6119636260301222,20
Cc1sc2ncnc(Nc3ccc(N)c(Cl)c3)c2c1C,c14cc(Nc2ncnc3sc(C)c(C)c23)cc(Cl)c1N,[1*]c1cc(Nc2ncnc3sc(C)c(C)c23)cc(Cl)c1N,0.6116625310173698,21
Cc1ccc(NC(=O)c2c(C)nc(C(C)C)[nH]c2=O)cc1-n1cnnn1,C4(C)(C)c1nc(C)c(C(=O)Nc2ccc(C)c(-n3cnnn3)c2)c(=O)[nH]1,[1*]C(C)(C)c1nc(C)c(C(=O)Nc2ccc(C)c(-n3cnnn3)c2)c(=O)[nH]1,0.6114827201783724,27
CSc1nc([O-])ccc1C#N,c12cc(C#N)c(SC)nc1[O-],[1*]c1cc(C#N)c(SC)nc1[O-],0.6114454132383642,12
N#Cc1cnc([O-])c(C(=O)Nc2ccc3nc(C4CCC4)[nH]c3c2)c1,c15nc([O-])c(C(=O)Nc2ccc3nc(C4CCC4)[nH]c3c2)cc1C#N,[1*]c1nc([O-])c(C(=O)Nc2ccc3nc(C4CCC4)[nH]c3c2)cc1C#N,0.6114454132383642,26
CSc1nc([O-])c(C(=O)Nc2ccc3nc[nH]c3c2)cc1C#N,c14nc2ccc(NC(=O)c3cc(C#N)c(SC)nc3[O-])cc2[nH]1,[1*]c1nc2ccc(NC(=O)c3cc(C#N)c(SC)nc3[O-])cc2[nH]1,0.6114454132383642,24
Fc1cc(CNc2ccncn2)ccc1Oc1cccnc1,c14cc(NCc2ccc(Oc3cccnc3)c(F)c2)ncn1,[1*]c1cc(NCc2ccc(Oc3cccnc3)c(F)c2)ncn1,0.6110816367133098,23
Nc1ncnc(-n2cnc3ccccc32)c1[N+](=O)[O-],N4c1ncnc(-n2cnc3ccccc32)c1[N+](=O)[O-],[1*]Nc1ncnc(-n2cnc3ccccc32)c1[N+](=O)[O-],0.6107525304386093,20
O=[N+]([O-])c1c(Nc2ccccc2)ncnc1-n1cnc2ccccc21,c15cccc(Nc2ncnc(-n3cnc4ccccc43)c2[N+](=O)[O-])c1,[1*]c1cccc(Nc2ncnc(-n3cnc4ccccc43)c2[N+](=O)[O-])c1,0.6107525304386093,26
COc1cccc(Nc2cc(-n3cnc4ccccc43)ncn2)c1,c13c(Nc2cccc(OC)c2)ncnc1-n1cnc2ccccc21,[1*]c1c(Nc2cccc(OC)c2)ncnc1-n1cnc2ccccc21,0.6107525304386093,25
COc1ccc([C@H](C)Nc2ncnc3ncccc23)cc1F,c14ccc2c(N[C@@H](C)c3ccc(OC)c(F)c3)ncnc2n1,[1*]c1ccc2c(N[C@@H](C)c3ccc(OC)c(F)c3)ncnc2n1,0.6102118699828925,23
C[C@H](Nc1ncnc2nc(N)ccc12)c1cccc(F)c1,c14ccc([C@H](C)Nc2ncnc3nc(N)ccc23)cc1F,[1*]c1ccc([C@H](C)Nc2ncnc3nc(N)ccc23)cc1F,0.6102118699828925,22
CCNc1ncnc2nc(N)ccc12,[C@@H]3(C)Nc1ncnc2nc(N)ccc12,[1*][C@H](C)Nc1ncnc2nc(N)ccc12,0.6102118699828925,15
C[C@H](Nc1ncnc2ncccc12)c1ccc(F)c(F)c1,c14ccc2c(N[C@@H](C)c3ccc(F)c(F)c3)ncnc2n1,[1*]c1ccc2c(N[C@@H](C)c3ccc(F)c(F)c3)ncnc2n1,0.6102118699828925,22
COc1ccc2nc(Nc3ncnc(Oc4cccc5cccnc45)c3[N+](=O)[O-])sc2c1,c16ccc2cccc(Oc3ncnc(Nc4nc5ccc(OC)cc5s4)c3[N+](=O)[O-])c2n1,[1*]c1ccc2cccc(Oc3ncnc(Nc4nc5ccc(OC)cc5s4)c3[N+](=O)[O-])c2n1,0.6092911294338996,33
Cc1ccc2cccc(Oc3ncnc(Nc4nc5ccc(O)cc5s4)c3[N+](=O)[O-])c2n1,O6c1ccc2nc(Nc3ncnc(Oc4cccc5ccc(C)nc45)c3[N+](=O)[O-])sc2c1,[1*]Oc1ccc2nc(Nc3ncnc(Oc4cccc5ccc(C)nc45)c3[N+](=O)[O-])sc2c1,0.6092911294338996,33
Cn1cnn(-c2ccc(Nc3ncnc4ccccc34)cc2)c1=O,c15ccc2ncnc(Nc3ccc(-n4ncn(C)c4=O)cc3)c2c1,[1*]c1ccc2ncnc(Nc3ccc(-n4ncn(C)c4=O)cc3)c2c1,0.6090971272229823,25
FC(F)(F)c1cc(C(F)(F)F)c2ccc(-n3cnc(Sc4ccccn4)n3)nc2n1,c14cccnc1Sc1ncn(-c2ccc3c(C(F)(F)F)cc(C(F)(F)F)nc3n2)n1,[1*]c1cccnc1Sc1ncn(-c2ccc3c(C(F)(F)F)cc(C(F)(F)F)nc3n2)n1,0.6085689750352696,31
O=[N+]([O-])c1cccnc1Sc1ncn(-c2ccc3c(C(F)(F)F)cc(C(F)F)nc3n2)n1,C5(F)(F)c1cc(C(F)(F)F)c2ccc(-n3cnc(Sc4ncccc4[N+](=O)[O-])n3)nc2n1,[1*]C(F)(F)c1cc(C(F)(F)F)c2ccc(-n3cnc(Sc4ncccc4[N+](=O)[O-])n3)nc2n1,0.6085689750352696,33
FC(F)(F)c1cc(C(F)(F)F)c2ccc(-n3cncn3)nc2n1,c14ncn(-c2ccc3c(C(F)(F)F)cc(C(F)(F)F)nc3n2)n1,[1*]c1ncn(-c2ccc3c(C(F)(F)F)cc(C(F)(F)F)nc3n2)n1,0.6085689750352696,24
Cn1ccnc1CNc1nc(-c2ccsc2)nc2ccccc12,[C@H]3(Nc1nc(-c2ccsc2)nc2ccccc12)c1nccn1C,[1*][C@@H](Nc1nc(-c2ccsc2)nc2ccccc12)c1nccn1C,0.608480611975732,24
COc1cccc(CNc2nc(-c3ccsc3)nc3ccccc23)c1,[C@@H]3(Nc1nc(-c2ccsc2)nc2ccccc12)c1cccc(OC)c1,[1*][C@H](Nc1nc(-c2ccsc2)nc2ccccc12)c1cccc(OC)c1,0.608480611975732,26
Cn1ccnc1[C@H](Nc1nc(-c2ccsc2)nc2ccccc12)c1cccc(O)c1,O4c1cccc([C@@H](Nc2nc(-c3ccsc3)nc3ccccc23)c2nccn2C)c1,[1*]Oc1cccc([C@@H](Nc2nc(-c3ccsc3)nc3ccccc23)c2nccn2C)c1,0.608480611975732,31
Cc1cc(NC(=O)c2cccc3c2OCCO3)nc2nc(C(F)F)nn12,C5(F)(F)c1nc2nc(NC(=O)c3cccc4c3OCCO4)cc(C)n2n1,[1*]C(F)(F)c1nc2nc(NC(=O)c3cccc4c3OCCO4)cc(C)n2n1,0.608069630492461,27
COc1ccc(C)c(Nc2ncnc3c2cnn3C)c1,c14cc(C)c(Nc2ncnc3c2cnn3C)cc1OC,[1*]c1cc(C)c(Nc2ncnc3c2cnn3C)cc1OC,0.6077570300391173,21
COc1cc(C)c(Nc2ncnc3c2cnn3C)cc1O,O4c1cc(Nc2ncnc3c2cnn3C)c(C)cc1OC,[1*]Oc1cc(Nc2ncnc3c2cnn3C)c(C)cc1OC,0.6077570300391173,22
Cc1nn(C)c(C)c1C[C@H](C)Nc1ncnc2c1CCC2,c14nc2c(c(N[C@@H](C)Cc3c(C)nn(C)c3C)n1)CCC2,[1*]c1nc2c(c(N[C@@H](C)Cc3c(C)nn(C)c3C)n1)CCC2,0.6075530804037592,22
Cc1n[nH]c(C)c1C[C@H](C)Nc1nc(-c2ccncc2)nc2c1CCC2,n14nc(C)c(C[C@H](C)Nc2nc(-c3ccncc3)nc3c2CCC3)c1C,[1*]n1nc(C)c(C[C@H](C)Nc2nc(-c3ccncc3)nc3c2CCC3)c1C,0.6075530804037592,27
Cc1nc(N[C@H](C)Cn2cncn2)c2cnn(C)c2n1,C3c1nc(N[C@H](C)Cn2cncn2)c2cnn(C)c2n1,[1*]Cc1nc(N[C@H](C)Cn2cncn2)c2cnn(C)c2n1,0.6075050709939148,21
CCCc1nc(N[C@H](C)Cn2cncn2)c2cn[nH]c2n1,n14ncc2c(N[C@H](C)Cn3cncn3)nc(CCC)nc21,[1*]n1ncc2c(N[C@H](C)Cn3cncn3)nc(CCC)nc21,0.6075050709939148,22
O=C(Nc1ccnc(-c2ccccc2)n1)c1ccc(F)c(F)c1,c13cc(F)c(F)cc1C(=O)Nc1ccnc(-c2ccccc2)n1,[1*]c1cc(F)c(F)cc1C(=O)Nc1ccnc(-c2ccccc2)n1,0.6071981424148607,24
O=C(Nc1ccncn1)c1cc(F)c(F)cc1F,c13nccc(NC(=O)c2cc(F)c(F)cc2F)n1,[1*]c1nccc(NC(=O)c2cc(F)c(F)cc2F)n1,0.6071981424148607,19
NC(=O)c1cc(F)c(F)cc1F,N2C(=O)c1cc(F)c(F)cc1F,[1*]NC(=O)c1cc(F)c(F)cc1F,0.6071981424148607,13
Cc1nc(CCn2nc(C)c(C)c2C)cc(NCCn2nc(C)nc2C)n1,[C@H]3(Cn1nc(C)c(C)c1C)c1cc(NCCn2nc(C)nc2C)nc(C)n1,[1*][C@@H](Cn1nc(C)c(C)c1C)c1cc(NCCn2nc(C)nc2C)nc(C)n1,0.6071527202430268,28
Cc1nc(N)cc([C@@H](C)Cn2nc(C)c(C)c2C)n1,N3c1cc([C@@H](C)Cn2nc(C)c(C)c2C)nc(C)n1,[1*]Nc1cc([C@@H](C)Cn2nc(C)c(C)c2C)nc(C)n1,0.6071527202430268,20
CCNc1cc([C@@H](C)Cn2nc(C)c(C)c2C)nc(C)n1,C3CNc1cc([C@@H](C)Cn2nc(C)c(C)c2C)nc(C)n1,[1*]CCNc1cc([C@@H](C)Cn2nc(C)c(C)c2C)nc(C)n1,0.6071527202430268,22
Cc1c(-c2ccnc(NCc3ccc4nonc4c3)n2)cnn1C,c14nn(C)c(C)c1-c1ccnc(NCc2ccc3nonc3c2)n1,[1*]c1nn(C)c(C)c1-c1ccnc(NCc2ccc3nonc3c2)n1,0.60692268173645,25
CNc1nccc(-c2c(C)nn(C)c2C)n1,C3Nc1nccc(-c2c(C)nn(C)c2C)n1,[1*]CNc1nccc(-c2c(C)nn(C)c2C)n1,0.60692268173645,17
Cc1ccc(C(=O)Nc2cccc(-n3ccnn3)c2)c(C)c1[N+](=O)[O-],c13cc(C)c([N+](=O)[O-])c(C)c1C(=O)Nc1cccc(-n2ccnn2)c1,[1*]c1cc(C)c([N+](=O)[O-])c(C)c1C(=O)Nc1cccc(-n2ccnn2)c1,0.6068376068376069,26
Cc1ccc([N+](=O)[O-])c(C)c1C(=O)Nc1cccc(-n2ccnn2)c1,c14cc(C)c(C(=O)Nc2cccc(-n3ccnn3)c2)c(C)c1[N+](=O)[O-],[1*]c1cc(C)c(C(=O)Nc2cccc(-n3ccnn3)c2)c(C)c1[N+](=O)[O-],0.6068376068376069,26
COc1ccc(-c2nc(CSc3nccc([O-])n3)c(C)o2)c(OC)c1,c14cc([O-])nc(SCc2nc(-c3ccc(OC)cc3OC)oc2C)n1,[1*]c1cc([O-])nc(SCc2nc(-c3ccc(OC)cc3OC)oc2C)n1,0.606771006034883,26
COc1ccc(-c2nc(CSc3nc([O-])cc(-c4cccnc4)n3)co2)c(OC)c1,c13oc(-c2ccc(OC)cc2OC)nc1CSc1nc([O-])cc(-c2cccnc2)n1,[1*]c1oc(-c2ccc(OC)cc2OC)nc1CSc1nc([O-])cc(-c2cccnc2)n1,0.606771006034883,31
COc1ccccc1-c1nc(CSc2nc([O-])cc(-c3cccnc3)n2)c(C)o1,c15ccc(-c2nc(CSc3nc([O-])cc(-c4cccnc4)n3)c(C)o2)c(OC)c1,[1*]c1ccc(-c2nc(CSc3nc([O-])cc(-c4cccnc4)n3)c(C)o2)c(OC)c1,0.606771006034883,30
CCNc1ncnc2c1cnn2C,C3CNc1ncnc2c1cnn2C,[1*]CCNc1ncnc2c1cnn2C,0.6061503738185922,14
CC(C)(C)c1ccc(C=O)cc1[N+](=O)[O-],C2(=O)c1ccc(C(C)(C)C)c([N+](=O)[O-])c1,[1*]C(=O)c1ccc(C(C)(C)C)c([N+](=O)[O-])c1,0.6061078320843557,16
Cc1nc(NC(=O)c2ccc(C(C)(C)C)c([N+](=O)[O-])c2)sc1-c1nccn1CF,C3(F)n1ccnc1-c1sc(NC(=O)c2ccc(C(C)(C)C)c([N+](=O)[O-])c2)nc1C,[1*]C(F)n1ccnc1-c1sc(NC(=O)c2ccc(C(C)(C)C)c([N+](=O)[O-])c2)nc1C,0.6061078320843557,30
Cc1nc(NC(=O)c2ccc(C(C)(C)C)cc2)sc1-c1nccn1C(F)F,c14cc(C(=O)Nc2nc(C)c(-c3nccn3C(F)F)s2)ccc1C(C)(C)C,[1*]c1cc(C(=O)Nc2nc(C)c(-c3nccn3C(F)F)s2)ccc1C(C)(C)C,0.6061078320843557,28
Cc1nc(N)sc1-c1nccn1C(F)F,N3c1nc(C)c(-c2nccn2C(F)F)s1,[1*]Nc1nc(C)c(-c2nccn2C(F)F)s1,0.6061078320843557,16
O=c1c2cnc(NCc3cc(F)cc(F)c3)nc2nc([O-])n1-c1ccccc1O,O4c1ccccc1-n1c([O-])nc2nc(NCc3cc(F)cc(F)c3)ncc2c1=O,[1*]Oc1ccccc1-n1c([O-])nc2nc(NCc3cc(F)cc(F)c3)ncc2c1=O,0.6056729699666296,30
O=c1c2cnc(NCc3cc(F)cc(F)c3)nc2nc([O-])n1-c1ccccc1,c14ccccc1-n1c([O-])nc2nc(NCc3cc(F)cc(F)c3)ncc2c1=O,[1*]c1ccccc1-n1c([O-])nc2nc(NCc3cc(F)cc(F)c3)ncc2c1=O,0.6056729699666296,29
CC(=O)c1ccc(Nc2ncnc3c2c(C)c(C)n3-c2cccc(F)c2)cc1,c15ccc(-n2c(C)c(C)c3c(Nc4ccc(C(C)=O)cc4)ncnc32)cc1F,[1*]c1ccc(-n2c(C)c(C)c3c(Nc4ccc(C(C)=O)cc4)ncnc32)cc1F,0.6056314781804978,29
