smiles_safe,safe,frag,score,size
O=C(CSc1nc2ccccc2c(=O)[nH]1)Nc1ccc(C(=O)[O-])cc1,n13c(SCC(=O)Nc2ccc(C(=O)[O-])cc2)nc2ccccc2c1=O,[1*]n1c(SCC(=O)Nc2ccc(C(=O)[O-])cc2)nc2ccccc2c1=O,0.8138740140526037,26
Cn1c(=O)c(=O)n(C)c2cc(S(=O)(=O)CCC=O)ccc21,C3(=O)CCS(=O)(=O)c1ccc2c(c1)n(C)c(=O)c(=O)n2C,[1*]C(=O)CCS(=O)(=O)c1ccc2c(c1)n(C)c(=O)c(=O)n2C,0.8117856983154347,22
Cn1c(=O)c(=O)n(C)c2cc(S(=O)(=O)CCC(N)=O)ccc21,N3C(=O)CCS(=O)(=O)c1ccc2c(c1)n(C)c(=O)c(=O)n2C,[1*]NC(=O)CCS(=O)(=O)c1ccc2c(c1)n(C)c(=O)c(=O)n2C,0.8117856983154347,23
O=Cc1cc(-c2ccc(NC(=O)C[C@@H]3COCC[NH2+]3)cc2)nc2ccccc12,C4(=O)c1cc(-c2ccc(NC(=O)C[C@@H]3COCC[NH2+]3)cc2)nc2ccccc12,[1*]C(=O)c1cc(-c2ccc(NC(=O)C[C@@H]3COCC[NH2+]3)cc2)nc2ccccc12,0.8116847011099912,29
O=C(C[C@@H]1COCC[NH2+]1)Nc1ccc(-c2ccc3ccccc3n2)cc1,c14cc(-c2ccc(NC(=O)C[C@@H]3COCC[NH2+]3)cc2)nc2ccccc12,[1*]c1cc(-c2ccc(NC(=O)C[C@@H]3COCC[NH2+]3)cc2)nc2ccccc12,0.8116847011099912,27
C#Cc1cccc(NC(=O)CN(C)[C@H](C)c2ncnc(N)n2)c1,c13nc(N)nc([C@@H](C)N(C)CC(=O)Nc2cccc(C#C)c2)n1,[1*]c1nc(N)nc([C@@H](C)N(C)CC(=O)Nc2cccc(C#C)c2)n1,0.8092641124986739,24
C#Cc1cccc(NC(=O)CN(C)Cc2nc(N)nc(N(C)C)n2)c1,[C@@H]2(c1nc(N)nc(N(C)C)n1)N(C)CC(=O)Nc1cccc(C#C)c1,[1*][C@H](c1nc(N)nc(N(C)C)n1)N(C)CC(=O)Nc1cccc(C#C)c1,0.8092641124986739,26
COc1cccc(NC(=O)N2CC[NH+](Cc3nnnn3-c3cccc(F)c3)CC2)c1O,O4c1c(NC(=O)N2CC[NH+](Cc3nnnn3-c3cccc(F)c3)CC2)cccc1OC,[1*]Oc1c(NC(=O)N2CC[NH+](Cc3nnnn3-c3cccc(F)c3)CC2)cccc1OC,0.807516317837265,32
COc1cccc(NC(=O)N2CC[NH+](Cc3nnn[nH]3)CC2)c1OC,n13nnnc1C[NH+]1CCN(C(=O)Nc2cccc(OC)c2OC)CC1,[1*]n1nnnc1C[NH+]1CCN(C(=O)Nc2cccc(OC)c2OC)CC1,0.807516317837265,26
COc1cccc(NC(=O)N2CC[NH+](C)CC2)c1OC,C3[NH+]1CCN(C(=O)Nc2cccc(OC)c2OC)CC1,[1*]C[NH+]1CCN(C(=O)Nc2cccc(OC)c2OC)CC1,0.807516317837265,21
C[C@@H](c1ccco1)N1CCc2ccccc2C1,C3[C@@H](c1ccco1)N1CCc2ccccc2C1,[1*]C[C@@H](c1ccco1)N1CCc2ccccc2C1,0.8074157792118414,18
Cn1c(=O)c2c(ncn2CC(=O)NCCN2CCc3ccccc3C2)n(C)c1=O,[C@@H]3(CNC(=O)Cn1cnc2c1c(=O)n(C)c(=O)n2C)N1CCc2ccccc2C1,[1*][C@H](CNC(=O)Cn1cnc2c1c(=O)n(C)c(=O)n2C)N1CCc2ccccc2C1,0.8074157792118414,30
CC(=O)NC[C@@H](c1ccco1)N1CCc2ccccc2C1,C3C(=O)NC[C@@H](c1ccco1)N1CCc2ccccc2C1,[1*]CC(=O)NC[C@@H](c1ccco1)N1CCc2ccccc2C1,0.8074157792118414,22
CC(=O)NNC(=O)c1cn(C)c2ccccc12,C3C(=O)NNC(=O)c1cn(C)c2ccccc12,[1*]CC(=O)NNC(=O)c1cn(C)c2ccccc12,0.8063029851414365,18
CC(=O)N[C@H]1CO[C@@H]2CCO[C@H]12,[C@H]13CO[C@H]2[C@@H]1OC[C@@H]2NC(C)=O,[1*][C@H]1CO[C@H]2[C@@H]1OC[C@@H]2NC(C)=O,0.8063029851414365,13
CC(=O)NCC(=O)NNC(=O)c1cn(C)c2ccccc12,C3C(=O)NCC(=O)NNC(=O)c1cn(C)c2ccccc12,[1*]CC(=O)NCC(=O)NNC(=O)c1cn(C)c2ccccc12,0.8063029851414365,22
Nc1nccc(-c2ccc3c(c2)OCO3)n1,N4c1nccc(-c2ccc3c(c2)OCO3)n1,[1*]Nc1nccc(-c2ccc3c(c2)OCO3)n1,0.8063029851414365,17
O=CCNC(=O)CNC(=O)c1cccs1,C2(=O)CNC(=O)CNC(=O)c1cccs1,[1*]C(=O)CNC(=O)CNC(=O)c1cccs1,0.8063029851414365,16
O=CN[C@H]1CO[C@H]2[C@@H]1OC[C@@H]2Nc1nccc(-c2ccc3c(c2)OCO3)n1,C4(=O)N[C@H]1CO[C@H]2[C@@H]1OC[C@@H]2Nc1nccc(-c2ccc3c(c2)OCO3)n1,[1*]C(=O)N[C@H]1CO[C@H]2[C@@H]1OC[C@@H]2Nc1nccc(-c2ccc3c(c2)OCO3)n1,0.8063029851414365,28
O=CNCCN1CCN(C(=O)c2ccccc2)CC1,C3(=O)NCCN1CCN(C(=O)c2ccccc2)CC1,[1*]C(=O)NCCN1CCN(C(=O)c2ccccc2)CC1,0.8048293456573857,20
CCNC(=O)c1nc([O-])c2ccccc2n1,C3CNC(=O)c1nc([O-])c2ccccc2n1,[1*]CCNC(=O)c1nc([O-])c2ccccc2n1,0.8048293456573857,17
NC(=O)c1nc([O-])c2ccccc2n1,N3C(=O)c1nc([O-])c2ccccc2n1,[1*]NC(=O)c1nc([O-])c2ccccc2n1,0.8048293456573857,15
CCN1CCN(C(=O)c2ccccc2)CC1,C3CN1CCN(C(=O)c2ccccc2)CC1,[1*]CCN1CCN(C(=O)c2ccccc2)CC1,0.8048293456573857,17
CNC(=O)c1cc2c(=O)n3ccccc3nc2[n+](CCCN2CCOCC2)c1N,C4NC(=O)c1cc2c(=O)n3ccccc3nc2[n+](CCCN2CCOCC2)c1N,[1*]CNC(=O)c1cc2c(=O)n3ccccc3nc2[n+](CCCN2CCOCC2)c1N,0.8047465996175674,30
Nc1[nH+]c2nc3ccccn3c(=O)c2cc1C(=O)NCc1ccco1,[n+]14c(N)c(C(=O)NCc2ccco2)cc2c(=O)n3ccccc3nc21,[1*][n+]1c(N)c(C(=O)NCc2ccco2)cc2c(=O)n3ccccc3nc21,0.8047465996175674,26
NC(=O)c1cc2c(=O)n3ccccc3nc2[n+](CCCN2CCOCC2)c1N,N4C(=O)c1cc2c(=O)n3ccccc3nc2[n+](CCCN2CCOCC2)c1N,[1*]NC(=O)c1cc2c(=O)n3ccccc3nc2[n+](CCCN2CCOCC2)c1N,0.8047465996175674,29
CN(C)c1ncnc(CN2CCN(C(=O)c3cc4ccccc4o3)CC2)n1,c15nc(CN2CCN(C(=O)c3cc4ccccc4o3)CC2)nc(N(C)C)n1,[1*]c1nc(CN2CCN(C(=O)c3cc4ccccc4o3)CC2)nc(N(C)C)n1,0.8041701175431348,28
CNc1nc(N)nc(CN2CCN(C(=O)c3cc4ccccc4o3)CC2)n1,N5(C)c1nc(N)nc(CN2CCN(C(=O)c3cc4ccccc4o3)CC2)n1,[1*]N(C)c1nc(N)nc(CN2CCN(C(=O)c3cc4ccccc4o3)CC2)n1,0.8041701175431348,28
Nc1ncnc(CN2CCN(C(=O)c3cc4ccccc4o3)CC2)n1,c15nc(N)nc(CN2CCN(C(=O)c3cc4ccccc4o3)CC2)n1,[1*]c1nc(N)nc(CN2CCN(C(=O)c3cc4ccccc4o3)CC2)n1,0.8041701175431348,26
Cn1cc(C[NH+]2CCC[C@H](CNC(=O)c3ccc4c(c3)OCO4)C2)c2ccccc21,C5n1cc(C[NH+]2CCC[C@H](CNC(=O)c3ccc4c(c3)OCO4)C2)c2ccccc21,[1*]Cn1cc(C[NH+]2CCC[C@H](CNC(=O)c3ccc4c(c3)OCO4)C2)c2ccccc21,0.8027827180868203,31
NC(=O)Cn1cc(C[NH+]2CCC[C@H](CNC=O)C2)c2ccccc21,C4(=O)NC[C@H]1CCC[NH+](Cc2cn(CC(N)=O)c3ccccc23)C1,[1*]C(=O)NC[C@H]1CCC[NH+](Cc2cn(CC(N)=O)c3ccccc23)C1,0.8027827180868203,25
CNS(=O)(=O)c1ccc(NC(=O)Cn2cnc3ccccc3c2=O)cc1,N4(C)S(=O)(=O)c1ccc(NC(=O)Cn2cnc3ccccc3c2=O)cc1,[1*]N(C)S(=O)(=O)c1ccc(NC(=O)Cn2cnc3ccccc3c2=O)cc1,0.802655377132578,27
O=c1c(-c2ccc3ccccc3n2)coc2cc(O[C@@H]3OC[C@@H](O)[C@@H](O)[C@@H]3O)ccc12,[C@@H]16O[C@@H](Oc2ccc3c(=O)c(-c4ccc5ccccc5n4)coc3c2)[C@@H](O)[C@H](O)[C@@H]1O,[1*][C@@H]1O[C@@H](Oc2ccc3c(=O)c(-c4ccc5ccccc5n4)coc3c2)[C@@H](O)[C@H](O)[C@@H]1O,0.8026168071367543,32
O=c1c(-c2ccc3ccccc3n2)coc2cc(O[C@@H]3O[C@@H](CO)C[C@@H](O)[C@@H]3O)ccc12,[C@H]16[C@@H](O)[C@H](O)[C@H](Oc2ccc3c(=O)c(-c4ccc5ccccc5n4)coc3c2)O[C@H]1CO,[1*][C@H]1[C@@H](O)[C@H](O)[C@H](Oc2ccc3c(=O)c(-c4ccc5ccccc5n4)coc3c2)O[C@H]1CO,0.8026168071367543,33
Cc1cc2ccccc2n1CC(=O)N1CCNCC1,N14CCN(C(=O)Cn2c(C)cc3ccccc32)CC1,[1*]N1CCN(C(=O)Cn2c(C)cc3ccccc32)CC1,0.8025987991131057,20
CC(=O)N1CCN(c2c(N)n(C)c(=O)n(C)c2=O)CC1,C3C(=O)N1CCN(c2c(N)n(C)c(=O)n(C)c2=O)CC1,[1*]CC(=O)N1CCN(c2c(N)n(C)c(=O)n(C)c2=O)CC1,0.8025987991131057,21
Cc1cc2ccccc2n1CC(=O)N1CCN(c2cn(C)c(=O)n(C)c2=O)CC1,c15c(N2CCN(C(=O)Cn3c(C)cc4ccccc43)CC2)c(=O)n(C)c(=O)n1C,[1*]c1c(N2CCN(C(=O)Cn3c(C)cc4ccccc43)CC2)c(=O)n(C)c(=O)n1C,0.8025987991131057,30
O=C(Cn1cnc2ccccc2c1=O)N1CCN(c2cccnn2)CC1,c15ccc(N2CCN(C(=O)Cn3cnc4ccccc4c3=O)CC2)nn1,[1*]c1ccc(N2CCN(C(=O)Cn3cnc4ccccc4c3=O)CC2)nn1,0.8019810513544549,27
O=C(Cn1cnc2ccccc2c1=O)N1CCN(c2ccc(-n3ccnc3)nn2)CC1,c15nccn1-c1ccc(N2CCN(C(=O)Cn3cnc4ccccc4c3=O)CC2)nn1,[1*]c1nccn1-c1ccc(N2CCN(C(=O)Cn3cnc4ccccc4c3=O)CC2)nn1,0.8019810513544549,32
O=C(Cn1cnc2ccccc2c1=O)Nc1ccccc1,c13ccccc1NC(=O)Cn1cnc2ccccc2c1=O,[1*]c1ccccc1NC(=O)Cn1cnc2ccccc2c1=O,0.8016244596445177,22
CCNC(=O)COc1ccc2c(-c3ccc(OC)cc3)cc(=O)oc2c1,[C@@H]4(C)NC(=O)COc1ccc2c(-c3ccc(OC)cc3)cc(=O)oc2c1,[1*][C@H](C)NC(=O)COc1ccc2c(-c3ccc(OC)cc3)cc(=O)oc2c1,0.8009371925136652,27
COc1ccc(-c2cc(=O)oc3cc(O)ccc23)cc1,O4c1ccc2c(-c3ccc(OC)cc3)cc(=O)oc2c1,[1*]Oc1ccc2c(-c3ccc(OC)cc3)cc(=O)oc2c1,0.8009371925136652,21
COc1ccc(-c2cc(=O)oc3cc(OCC(N)=O)ccc23)cc1,N4C(=O)COc1ccc2c(-c3ccc(OC)cc3)cc(=O)oc2c1,[1*]NC(=O)COc1ccc2c(-c3ccc(OC)cc3)cc(=O)oc2c1,0.8009371925136652,25
Nc1ccc(S(=O)(=O)N(Cc2cccnc2)C[C@@H]2C=c3ccccc3=[NH+]C2=O)cc1,N4c1ccc(S(=O)(=O)N(Cc2cccnc2)C[C@@H]2C=c3ccccc3=[NH+]C2=O)cc1,[1*]Nc1ccc(S(=O)(=O)N(Cc2cccnc2)C[C@@H]2C=c3ccccc3=[NH+]C2=O)cc1,0.8007186723602727,31
O=C1[NH+]=c2ccccc2=C[C@H]1CN(Cc1cccnc1)[SH](=O)=O,S3(=O)(=O)N(Cc1cccnc1)C[C@@H]1C=c2ccccc2=[NH+]C1=O,[1*]S(=O)(=O)N(Cc1cccnc1)C[C@@H]1C=c2ccccc2=[NH+]C1=O,0.8007186723602727,24
O=C(CCn1c(=O)[nH]c2ccc(S(=O)(=O)Nc3ccccn3)cc2c1=O)N1CCCC1,n14c(=O)n(CCC(=O)N2CCCC2)c(=O)c2cc(S(=O)(=O)Nc3ccccn3)ccc21,[1*]n1c(=O)n(CCC(=O)N2CCCC2)c(=O)c2cc(S(=O)(=O)Nc3ccccn3)ccc21,0.800662703487575,32
Cn1c(=O)n(CCC=O)c(=O)c2cc(S(=O)(=O)Nc3ccccn3)ccc21,C4(=O)CCn1c(=O)c2cc(S(=O)(=O)Nc3ccccn3)ccc2n(C)c1=O,[1*]C(=O)CCn1c(=O)c2cc(S(=O)(=O)Nc3ccccn3)ccc2n(C)c1=O,0.800662703487575,28
Cn1c(=O)[nH]c(=O)c2c1nc(N1CCN(CC(N)=O)CC1)n2CCCc1ccccc1,n14c(=O)c2c(nc(N3CCN(CC(N)=O)CC3)n2CCCc2ccccc2)n(C)c1=O,[1*]n1c(=O)c2c(nc(N3CCN(CC(N)=O)CC3)n2CCCc2ccccc2)n(C)c1=O,0.800662703487575,32
Cn1c(=O)c2c(nc(N3CCN(CC=O)CC3)n2CCCc2ccccc2)n(C)c1=O,C4(=O)CN1CCN(c2nc3c(c(=O)n(C)c(=O)n3C)n2CCCc2ccccc2)CC1,[1*]C(=O)CN1CCN(c2nc3c(c(=O)n(C)c(=O)n3C)n2CCCc2ccccc2)CC1,0.800662703487575,32
O=S1(=O)C[C@@H](N2CCNCC2)[C@@H](O)C1,N13CCN([C@@H]2CS(=O)(=O)C[C@@H]2O)CC1,[1*]N1CCN([C@@H]2CS(=O)(=O)C[C@@H]2O)CC1,0.8004270780593865,15
O=C1NC(=O)C2(CCN(C(=O)c3ccccc3)CC2)N1,c14cccc(C(=O)N2CCC3(CC2)NC(=O)NC3=O)c1,[1*]c1cccc(C(=O)N2CCC3(CC2)NC(=O)NC3=O)c1,0.8003616098040611,21
COc1ccc(N2CCN(C(=O)CCNS(=O)(=O)c3ccc4ncoc4c3)CC2)cc1,c15nc2ccc(S(=O)(=O)NCCC(=O)N3CCN(c4ccc(OC)cc4)CC3)cc2o1,[1*]c1nc2ccc(S(=O)(=O)NCCC(=O)N3CCN(c4ccc(OC)cc4)CC3)cc2o1,0.7992975447228271,32
O=C(CCNS(=O)(=O)c1ccc2nc([O-])oc2c1)N1CCN(c2ccc(O)cc2)CC1,O5c1ccc(N2CCN(C(=O)CCNS(=O)(=O)c3ccc4nc([O-])oc4c3)CC2)cc1,[1*]Oc1ccc(N2CCN(C(=O)CCNS(=O)(=O)c3ccc4nc([O-])oc4c3)CC2)cc1,0.7992975447228271,32
O=CN1CCN(c2nc3cccnc3n(Cc3ccccc3)c2=O)CC1,C4(=O)N1CCN(c2nc3cccnc3n(Cc3ccccc3)c2=O)CC1,[1*]C(=O)N1CCN(c2nc3cccnc3n(Cc3ccccc3)c2=O)CC1,0.7992602084789535,27
O=c1cnc2cccnc2n1Cc1ccccc1,c13nc2cccnc2n(Cc2ccccc2)c1=O,[1*]c1nc2cccnc2n(Cc2ccccc2)c1=O,0.7992602084789535,19
CCOC(=O)CNC(=O)N1CCN(c2nc3cccnc3[nH]c2=O)CC1,n13c(=O)c(N2CCN(C(=O)NCC(=O)OCC)CC2)nc2cccnc21,[1*]n1c(=O)c(N2CCN(C(=O)NCC(=O)OCC)CC2)nc2cccnc21,0.7992602084789535,27
COc1cc(CCNC(=O)Cn2c(=O)[nH]c3ccccc3c2=O)ccc1O,O4c1ccc(CCNC(=O)Cn2c(=O)[nH]c3ccccc3c2=O)cc1OC,[1*]Oc1ccc(CCNC(=O)Cn2c(=O)[nH]c3ccccc3c2=O)cc1OC,0.7985922712543582,28
COc1ccc(CCNC(=O)Cn2c(=O)[nH]c3ccccc3c2=O)cc1,c14cc(CCNC(=O)Cn2c(=O)[nH]c3ccccc3c2=O)ccc1OC,[1*]c1cc(CCNC(=O)Cn2c(=O)[nH]c3ccccc3c2=O)ccc1OC,0.7985922712543582,27
COc1cccc(CCNC(=O)Cn2c(=O)[nH]c3ccccc3c2=O)c1,c14ccc(CCNC(=O)Cn2c(=O)[nH]c3ccccc3c2=O)cc1OC,[1*]c1ccc(CCNC(=O)Cn2c(=O)[nH]c3ccccc3c2=O)cc1OC,0.7985922712543582,27
COc1ccccc1/C=c1\c(=O)oc2n1-c1oc(N)nc1[C@H](c1ccccc1OC)C=2,C14=c2oc(=O)/c(=C\c3ccccc3OC)n2-c2oc(N)nc2[C@@H]1c1ccccc1OC,[1*]C1=c2oc(=O)/c(=C\c3ccccc3OC)n2-c2oc(N)nc2[C@@H]1c1ccccc1OC,0.7980540142064221,32
COc1ccccc1/C=c1\c(=O)oc2n1-c1oc(N)nc1[C@H](c1ccccc1O)C=2C(N)=O,O4c1ccccc1[C@@H]1C(C(N)=O)=c2oc(=O)/c(=C\c3ccccc3OC)n2-c2oc(N)nc21,[1*]Oc1ccccc1[C@@H]1C(C(N)=O)=c2oc(=O)/c(=C\c3ccccc3OC)n2-c2oc(N)nc21,0.7980540142064221,34
COc1ccccc1[C@@H]1C(C(N)=O)=c2oc(=O)/c(=C\c3ccccc3O)n2-c2oc(N)nc21,O3c1ccccc1/C=c1\c(=O)oc2n1-c1oc(N)nc1[C@H](c1ccccc1OC)C=2C(N)=O,[1*]Oc1ccccc1/C=c1\c(=O)oc2n1-c1oc(N)nc1[C@H](c1ccccc1OC)C=2C(N)=O,0.7980540142064221,34
CCC(=O)Nc1ccccc1C[NH+]1CCC[C@H](C(N)=O)C1,C2CC(=O)Nc1ccccc1C[NH+]1CCC[C@H](C(N)=O)C1,[1*]CCC(=O)Nc1ccccc1C[NH+]1CCC[C@H](C(N)=O)C1,0.7979439453790055,22
CC(=O)Nc1ccccc1C[NH+]1CCC[C@H](C(N)=O)C1,C2C(=O)Nc1ccccc1C[NH+]1CCC[C@H](C(N)=O)C1,[1*]CC(=O)Nc1ccccc1C[NH+]1CCC[C@H](C(N)=O)C1,0.7979439453790055,21
O=C(CCn1nnc2ccccc2c1=O)Nc1ccccc1,c13ccccc1NC(=O)CCn1nnc2ccccc2c1=O,[1*]c1ccccc1NC(=O)CCn1nnc2ccccc2c1=O,0.7979439453790055,23
CCn1c(=O)c(=O)[nH]c2ccccc21,C3Cn1c(=O)c(=O)[nH]c2ccccc21,[1*]CCn1c(=O)c(=O)[nH]c2ccccc21,0.7977097037728568,15
O=C(NCCn1c(=O)c(=O)[nH]c2ccccc21)[C@H]1CCCNC1,N14CCC[C@H](C(=O)NCCn2c(=O)c(=O)[nH]c3ccccc32)C1,[1*]N1CCC[C@H](C(=O)NCCn2c(=O)c(=O)[nH]c3ccccc32)C1,0.7977097037728568,24
C[C@H](O)CNS(=O)(=O)c1ccc2c(c1)c(=O)n(C)c(=O)n2C,C3[C@H](O)CNS(=O)(=O)c1ccc2c(c1)c(=O)n(C)c(=O)n2C,[1*]C[C@H](O)CNS(=O)(=O)c1ccc2c(c1)c(=O)n(C)c(=O)n2C,0.7975849153914448,23
Cn1c(=O)c2cc(S(=O)(=O)NC[C@@H](O)CO)ccc2n(C)c1=O,O3C[C@H](O)CNS(=O)(=O)c1ccc2c(c1)c(=O)n(C)c(=O)n2C,[1*]OC[C@H](O)CNS(=O)(=O)c1ccc2c(c1)c(=O)n(C)c(=O)n2C,0.7975849153914448,24
Cn1c(=O)c2cc(S(N)(=O)=O)ccc2n(C)c1=O,N3S(=O)(=O)c1ccc2c(c1)c(=O)n(C)c(=O)n2C,[1*]NS(=O)(=O)c1ccc2c(c1)c(=O)n(C)c(=O)n2C,0.7975849153914448,19
NC(=O)C[C@@H]([NH2+]Cc1cccnc1)C(=O)[O-],N2C(=O)C[C@@H]([NH2+]Cc1cccnc1)C(=O)[O-],[1*]NC(=O)C[C@@H]([NH2+]Cc1cccnc1)C(=O)[O-],0.7973181277561703,17
O=C(CC[NH2+]Cc1cccnc1)Nc1ccc2ccccc2c1,[C@H]3(CC(=O)Nc1ccc2ccccc2c1)[NH2+]Cc1cccnc1,[1*][C@@H](CC(=O)Nc1ccc2ccccc2c1)[NH2+]Cc1cccnc1,0.7973181277561703,24
[NH3+][C@H](CC(=O)Nc1ccc2ccccc2c1)C(=O)[O-],[NH2+]3[C@H](CC(=O)Nc1ccc2ccccc2c1)C(=O)[O-],[1*][NH2+][C@H](CC(=O)Nc1ccc2ccccc2c1)C(=O)[O-],0.7973181277561703,20
Cc1noc(C(=O)NCc2ccccn2)n1,C3c1noc(C(=O)NCc2ccccn2)n1,[1*]Cc1noc(C(=O)NCc2ccccn2)n1,0.797003432809944,17
O=C(NCc1ccccn1)c1ncno1,c13noc(C(=O)NCc2ccccn2)n1,[1*]c1noc(C(=O)NCc2ccccn2)n1,0.797003432809944,16
CC(=O)NCc1nn(C)c(=O)c2ccccc12,C3C(=O)NCc1nn(C)c(=O)c2ccccc12,[1*]CC(=O)NCc1nn(C)c(=O)c2ccccc12,0.7963352822125548,18
COC[C@@H](NC(=O)c1cc(-c2ccccc2)nc2[nH]nc(C)c12)C(N)=O,n14nc(C)c2c(C(=O)N[C@H](COC)C(N)=O)cc(-c3ccccc3)nc21,[1*]n1nc(C)c2c(C(=O)N[C@H](COC)C(N)=O)cc(-c3ccccc3)nc21,0.7959156450158829,27
COCCNC(=O)c1cc(-c2ccccc2)nc2c1c(C)nn2C,[C@H]3(COC)NC(=O)c1cc(-c2ccccc2)nc2c1c(C)nn2C,[1*][C@@H](COC)NC(=O)c1cc(-c2ccccc2)nc2c1c(C)nn2C,0.7959156450158829,25
Cc1nn(C)c2nc(-c3ccccc3)cc(C(=O)N[C@H](CO)C(N)=O)c12,O3C[C@@H](NC(=O)c1cc(-c2ccccc2)nc2c1c(C)nn2C)C(N)=O,[1*]OC[C@@H](NC(=O)c1cc(-c2ccccc2)nc2c1c(C)nn2C)C(N)=O,0.7959156450158829,27
O=CCNC(=O)c1cnccn1,C2(=O)CNC(=O)c1cnccn1,[1*]C(=O)CNC(=O)c1cnccn1,0.7954797411821498,13
COc1ccc2c(ccn2CCNC(=O)CN)c1,N3CC(=O)NCCn1ccc2cc(OC)ccc21,[1*]NCC(=O)NCCn1ccc2cc(OC)ccc21,0.7954797411821498,19
O=C(CNC(=O)c1cnccn1)NCCn1ccc2ccccc21,c13ccc2c(ccn2CCNC(=O)CNC(=O)c2cnccn2)c1,[1*]c1ccc2c(ccn2CCNC(=O)CNC(=O)c2cnccn2)c1,0.7954797411821498,25
COc1ccc2c(ccn2CCN)c1,N3CCn1ccc2cc(OC)ccc21,[1*]NCCn1ccc2cc(OC)ccc21,0.7954797411821498,15
Cn1cc(NC(=O)Cn2nnc3ccccc3c2=O)c(=O)n1-c1ccccc1,c14c(NC(=O)Cn2nnc3ccccc3c2=O)c(=O)n(-c2ccccc2)n1C,[1*]c1c(NC(=O)Cn2nnc3ccccc3c2=O)c(=O)n(-c2ccccc2)n1C,0.79535755656579,29
CCNC(=O)c1cc(=O)n(C)c2c1c(=O)n(C)c(=O)n2C,C3CNC(=O)c1cc(=O)n(C)c2c1c(=O)n(C)c(=O)n2C,[1*]CCNC(=O)c1cc(=O)n(C)c2c1c(=O)n(C)c(=O)n2C,0.7952707287670506,22
Cn1c(=O)cc(C(=O)NCCN2CCN(c3cccc(Cl)c3)CC2)c2c(=O)[nH]c(=O)n(C)c21,n15c(=O)c2c(C(=O)NCCN3CCN(c4cccc(Cl)c4)CC3)cc(=O)n(C)c2n(C)c1=O,[1*]n1c(=O)c2c(C(=O)NCCN3CCN(c4cccc(Cl)c4)CC3)cc(=O)n(C)c2n(C)c1=O,0.7952707287670506,34
