smiles_safe,safe,frag,score,size
CCCOc1ccccc1NC(=O)c1cccc(S(=O)(=O)N2CCNCC2)c1,N14CCN(S(=O)(=O)c2cccc(C(=O)Nc3ccccc3OCCC)c2)CC1,[1*]N1CCN(S(=O)(=O)c2cccc(C(=O)Nc3ccccc3OCCC)c2)CC1,0.3688524590163934,29
Cc1ccc(-c2nc(CN3CCNCC3)co2)c(C)c1,N14CCN(Cc2coc(-c3ccc(C)cc3C)n2)CC1,[1*]N1CCN(Cc2coc(-c3ccc(C)cc3C)n2)CC1,0.3658536585365853,21
Cc1ccccc1-c1nc(CN2CCN(S(=O)(=O)c3ccccc3)CC2)co1,c15ccc(-c2nc(CN3CCN(S(=O)(=O)c4ccccc4)CC3)co2)c(C)c1,[1*]c1ccc(-c2nc(CN3CCN(S(=O)(=O)c4ccccc4)CC3)co2)c(C)c1,0.3658536585365853,29
O=S(=O)(NCCN1CCN(c2ccccc2)CC1)c1ccccc1,c14ccc(S(=O)(=O)NCCN2CCN(c3ccccc3)CC2)cc1,[1*]c1ccc(S(=O)(=O)NCCN2CCN(c3ccccc3)CC2)cc1,0.3652173913043478,25
Cc1ccc(S(=O)(=O)N2CCN(CC(=O)Nc3ccccc3)CC2)cc1,N3(C(=O)CN1CCN(S(=O)(=O)c2ccc(C)cc2)CC1)c1ccccc1,[1*]N(C(=O)CN1CCN(S(=O)(=O)c2ccc(C)cc2)CC1)c1ccccc1,0.3644067796610169,27
CN(C(=O)CN1CCNCC1)c1ccccc1,N13CCN(CC(=O)N(C)c2ccccc2)CC1,[1*]N1CCN(CC(=O)N(C)c2ccccc2)CC1,0.3644067796610169,18
CN(C(=O)CN1CCN(S(=O)(=O)c2ccccc2)CC1)c1ccccc1,c14ccc(S(=O)(=O)N2CCN(CC(=O)N(C)c3ccccc3)CC2)cc1,[1*]c1ccc(S(=O)(=O)N2CCN(CC(=O)N(C)c3ccccc3)CC2)cc1,0.3644067796610169,27
CN1CCN(C(=O)CN(c2cc(Cl)ccc2Cl)S(=O)(=O)c2ccccc2)CC1,c13ccc(S(=O)(=O)N(CC(=O)N2CCN(C)CC2)c2cc(Cl)ccc2Cl)cc1,[1*]c1ccc(S(=O)(=O)N(CC(=O)N2CCN(C)CC2)c2cc(Cl)ccc2Cl)cc1,0.3636363636363636,29
Cc1ccc(S(=O)(=O)Nc2cc(Cl)ccc2Cl)cc1,N2(c1cc(Cl)ccc1Cl)S(=O)(=O)c1ccc(C)cc1,[1*]N(c1cc(Cl)ccc1Cl)S(=O)(=O)c1ccc(C)cc1,0.3636363636363636,20
CS(=O)(=O)c1ccc(Cl)c(C(=O)N2CCNCC2)c1,N13CCN(C(=O)c2cc(S(C)(=O)=O)ccc2Cl)CC1,[1*]N1CCN(C(=O)c2cc(S(C)(=O)=O)ccc2Cl)CC1,0.3620689655172414,20
O=C(c1cc([SH](=O)=O)ccc1Cl)N1CCN(Cc2ccccc2)CC1,S4(=O)(=O)c1ccc(Cl)c(C(=O)N2CCN(Cc3ccccc3)CC2)c1,[1*]S(=O)(=O)c1ccc(Cl)c(C(=O)N2CCN(Cc3ccccc3)CC2)c1,0.3620689655172414,26
COc1cc(S(=O)(=O)N2CCN(Cc3ccccc3)CC2)ccc1Br,C4Oc1cc(S(=O)(=O)N2CCN(Cc3ccccc3)CC2)ccc1Br,[1*]COc1cc(S(=O)(=O)N2CCN(Cc3ccccc3)CC2)ccc1Br,0.361344537815126,26
CCOc1cc(S(=O)(=O)N2CCN(Cc3ccccc3)CC2)ccc1Br,C4COc1cc(S(=O)(=O)N2CCN(Cc3ccccc3)CC2)ccc1Br,[1*]CCOc1cc(S(=O)(=O)N2CCN(Cc3ccccc3)CC2)ccc1Br,0.361344537815126,27
CCCOc1cccc(S(=O)(=O)N2CCN(Cc3ccccc3)CC2)c1,c14ccc(S(=O)(=O)N2CCN(Cc3ccccc3)CC2)cc1OCCC,[1*]c1ccc(S(=O)(=O)N2CCN(Cc3ccccc3)CC2)cc1OCCC,0.361344537815126,27
CNS(=O)(=O)c1ccc(Cl)c(C(=O)N2CCN(S(=O)(=O)c3ccc(C)s3)CC2)c1,N4(C)S(=O)(=O)c1ccc(Cl)c(C(=O)N2CCN(S(=O)(=O)c3ccc(C)s3)CC2)c1,[1*]N(C)S(=O)(=O)c1ccc(Cl)c(C(=O)N2CCN(S(=O)(=O)c3ccc(C)s3)CC2)c1,0.360655737704918,30
Cc1ccc(S(=O)(=O)N2CCN(C(=O)c3ccccc3Cl)CC2)s1,c14ccc(Cl)c(C(=O)N2CCN(S(=O)(=O)c3ccc(C)s3)CC2)c1,[1*]c1ccc(Cl)c(C(=O)N2CCN(S(=O)(=O)c3ccc(C)s3)CC2)c1,0.360655737704918,25
CN(Cc1ccccc1)S(=O)(=O)c1ccc(F)c(F)c1,c12ccccc1CN(C)S(=O)(=O)c1ccc(F)c(F)c1,[1*]c1ccccc1CN(C)S(=O)(=O)c1ccc(F)c(F)c1,0.3596491228070175,21
CN(Cc1ccccc1N1CCCC1)S(=O)(=O)c1cccc(F)c1,c13ccc(S(=O)(=O)N(C)Cc2ccccc2N2CCCC2)cc1F,[1*]c1ccc(S(=O)(=O)N(C)Cc2ccccc2N2CCCC2)cc1F,0.3596491228070175,25
O=C(CS(=O)(=O)c1ccccc1)NCCN1CCN(c2nc3ccccc3s2)CC1,c15ccc(S(=O)(=O)CC(=O)NCCN2CCN(c3nc4ccccc4s3)CC2)cc1,[1*]c1ccc(S(=O)(=O)CC(=O)NCCN2CCN(c3nc4ccccc4s3)CC2)cc1,0.359375,31
O=C(C[SH](=O)=O)NCCN1CCN(c2nc3ccccc3s2)CC1,S4(=O)(=O)CC(=O)NCCN1CCN(c2nc3ccccc3s2)CC1,[1*]S(=O)(=O)CC(=O)NCCN1CCN(c2nc3ccccc3s2)CC1,0.359375,25
CC(=O)NCCN1CCN(c2nc3ccccc3s2)CC1,C4C(=O)NCCN1CCN(c2nc3ccccc3s2)CC1,[1*]CC(=O)NCCN1CCN(c2nc3ccccc3s2)CC1,0.359375,22
CCN1CCN(S(=O)(=O)c2ccc(O)cc2)CC1,O3c1ccc(S(=O)(=O)N2CCN(CC)CC2)cc1,[1*]Oc1ccc(S(=O)(=O)N2CCN(CC)CC2)cc1,0.358974358974359,19
COc1ccccc1Oc1ccc(S(=O)(=O)N2CCN(C)CC2)cc1,C4N1CCN(S(=O)(=O)c2ccc(Oc3ccccc3OC)cc2)CC1,[1*]CN1CCN(S(=O)(=O)c2ccc(Oc3ccccc3OC)cc2)CC1,0.358974358974359,26
CCn1ccc2cc(NC(=O)c3cc(S(=O)(=O)N(C)C)ccc3N3CCCCC3)ccc21,C4Cn1ccc2cc(NC(=O)c3cc(S(=O)(=O)N(C)C)ccc3N3CCCCC3)ccc21,[1*]CCn1ccc2cc(NC(=O)c3cc(S(=O)(=O)N(C)C)ccc3N3CCCCC3)ccc21,0.3587786259541984,33
CN(C)S(=O)(=O)c1ccc(N2CCCCC2)c(C(=O)Nc2ccc3c(ccn3C)c2)c1,C4n1ccc2cc(NC(=O)c3cc(S(=O)(=O)N(C)C)ccc3N3CCCCC3)ccc21,[1*]Cn1ccc2cc(NC(=O)c3cc(S(=O)(=O)N(C)C)ccc3N3CCCCC3)ccc21,0.3587786259541984,32
O=S(=O)(c1cccs1)N1CCN(Cc2ccccc2)CC1,c14ccc(S(=O)(=O)N2CCN(Cc3ccccc3)CC2)s1,[1*]c1ccc(S(=O)(=O)N2CCN(Cc3ccccc3)CC2)s1,0.3577981651376147,22
CN(C)S(=O)(=O)c1cccc(NC(=O)Cc2ccccc2)c1,c12ccc(S(=O)(=O)N(C)C)cc1NC(=O)Cc1ccccc1,[1*]c1ccc(S(=O)(=O)N(C)C)cc1NC(=O)Cc1ccccc1,0.3577981651376147,23
Cc1ccc([SH](=O)=O)cc1NC(=O)Cc1ccccc1,S3(=O)(=O)c1ccc(C)c(NC(=O)Cc2ccccc2)c1,[1*]S(=O)(=O)c1ccc(C)c(NC(=O)Cc2ccccc2)c1,0.3577981651376147,21
Cc1ccccc1NC(=O)Cc1ccccc1,c13ccc(C)c(NC(=O)Cc2ccccc2)c1,[1*]c1ccc(C)c(NC(=O)Cc2ccccc2)c1,0.3577981651376147,18
Cc1ccc(S(=O)(=O)N2CCN(C)CC2)s1,C3N1CCN(S(=O)(=O)c2ccc(C)s2)CC1,[1*]CN1CCN(S(=O)(=O)c2ccc(C)s2)CC1,0.3577981651376147,17
O=[SH](=O)CCN1CCN(c2ccccc2)CC1,S3(=O)(=O)CCN1CCN(c2ccccc2)CC1,[1*]S(=O)(=O)CCN1CCN(c2ccccc2)CC1,0.3571428571428571,18
COc1ccc(CN2CCN(S(=O)(=O)c3ccccc3)CC2)cc1,c14cc(CN2CCN(S(=O)(=O)c3ccccc3)CC2)ccc1OC,[1*]c1cc(CN2CCN(S(=O)(=O)c3ccccc3)CC2)ccc1OC,0.3565217391304348,25
CC1(NC(=O)c2ccccc2Cl)Cc2ccccc2C1,c14ccc(Cl)c(C(=O)NC2(C)Cc3ccccc3C2)c1,[1*]c1ccc(Cl)c(C(=O)NC2(C)Cc3ccccc3C2)c1,0.3565217391304348,21
COc1ccc(CN2CCNCC2)cc1Br,N13CCN(Cc2ccc(OC)c(Br)c2)CC1,[1*]N1CCN(Cc2ccc(OC)c(Br)c2)CC1,0.3565217391304348,17
CNS(=O)(=O)c1cccc(NC(=O)CN2CC[C@@H](C)c3ccccc32)c1,N4(C)S(=O)(=O)c1cccc(NC(=O)CN2CC[C@@H](C)c3ccccc32)c1,[1*]N(C)S(=O)(=O)c1cccc(NC(=O)CN2CC[C@@H](C)c3ccccc32)c1,0.3559322033898305,27
C[C@@H]1CCN(CC(=O)Nc2cccc([SH](=O)=O)c2)c2ccccc21,S4(=O)(=O)c1cccc(NC(=O)CN2CC[C@@H](C)c3ccccc32)c1,[1*]S(=O)(=O)c1cccc(NC(=O)CN2CC[C@@H](C)c3ccccc32)c1,0.3559322033898305,25
C[C@@H]1CCN(CC(N)=O)c2ccccc21,N3C(=O)CN1CC[C@@H](C)c2ccccc21,[1*]NC(=O)CN1CC[C@@H](C)c2ccccc21,0.3559322033898305,16
CN1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1,C4N1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1,[1*]CN1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1,0.3559322033898305,21
O=[SH](=O)N1CCN(Cn2ncsc2=S)CC1,S3(=O)(=O)N1CCN(Cn2ncsc2=S)CC1,[1*]S(=O)(=O)N1CCN(Cn2ncsc2=S)CC1,0.3559322033898305,17
Cc1cccc(S(=O)(=O)NCCN2CCN(c3ccc(F)cc3)CC2)c1,c14ccc(S(=O)(=O)NCCN2CCN(c3ccc(F)cc3)CC2)cc1C,[1*]c1ccc(S(=O)(=O)NCCN2CCN(c3ccc(F)cc3)CC2)cc1C,0.3553719008264462,27
Cc1ccc(S(=O)(=O)NCC(=O)N2CCN(C)CC2)cc1,N2(CC(=O)N1CCN(C)CC1)S(=O)(=O)c1ccc(C)cc1,[1*]N(CC(=O)N1CCN(C)CC1)S(=O)(=O)c1ccc(C)cc1,0.3553719008264462,22
COc1ccc(S(=O)(=O)NCCN2CCNCC2)cc1C,N13CCN(CCNS(=O)(=O)c2ccc(OC)c(C)c2)CC1,[1*]N1CCN(CCNS(=O)(=O)c2ccc(OC)c(C)c2)CC1,0.3553719008264462,22
CN(C)S(=O)(=O)c1ccc(N2CCCC2)cc1,c12cc(S(=O)(=O)N(C)C)ccc1N1CCCC1,[1*]c1cc(S(=O)(=O)N(C)C)ccc1N1CCCC1,0.35502290076335874,18
CN(C)/N=C1\C(=O)N(CN2CCN(c3ccccc3)CC2)c2ccccc21,c15ccc(N2CCN(CN3C(=O)/C(=N\N(C)C)c4ccccc43)CC2)cc1,[1*]c1ccc(N2CCN(CN3C(=O)/C(=N\N(C)C)c4ccccc43)CC2)cc1,0.3548387096774194,28
CN(C)c1ccc(CNC(=O)CN2CCSc3ccccc32)cc1,c13ccc2c(c1)N(CC(=O)NCc1ccc(N(C)C)cc1)CCS2,[1*]c1ccc2c(c1)N(CC(=O)NCc1ccc(N(C)C)cc1)CCS2,0.3548387096774194,25
CNc1ccc(CNC(=O)CN2CCSc3ccc(S(=O)(=O)N(C)C)cc32)cc1,N4(C)c1ccc(CNC(=O)CN2CCSc3ccc(S(=O)(=O)N(C)C)cc32)cc1,[1*]N(C)c1ccc(CNC(=O)CN2CCSc3ccc(S(=O)(=O)N(C)C)cc32)cc1,0.3548387096774194,30
Cc1cccc(OCC(=O)Nc2ccccc2Cl)c1C,c13ccc(Cl)c(NC(=O)COc2cccc(C)c2C)c1,[1*]c1ccc(Cl)c(NC(=O)COc2cccc(C)c2C)c1,0.3548387096774194,21
Cc1cccc(OCC(=O)Nc2cc(S(=O)(=O)N3CCNCC3)ccc2Cl)c1C,N14CCN(S(=O)(=O)c2ccc(Cl)c(NC(=O)COc3cccc(C)c3C)c2)CC1,[1*]N1CCN(S(=O)(=O)c2ccc(Cl)c(NC(=O)COc3cccc(C)c3C)c2)CC1,0.3548387096774194,30
Cc1cccc(OCC(=O)Nc2cc([SH](=O)=O)ccc2Cl)c1C,S3(=O)(=O)c1ccc(Cl)c(NC(=O)COc2cccc(C)c2C)c1,[1*]S(=O)(=O)c1ccc(Cl)c(NC(=O)COc2cccc(C)c2C)c1,0.3548387096774194,24
CN(C)c1ccc(CNC(=O)CN2CCSc3ccc([SH](=O)=O)cc32)cc1,S3(=O)(=O)c1ccc2c(c1)N(CC(=O)NCc1ccc(N(C)C)cc1)CCS2,[1*]S(=O)(=O)c1ccc2c(c1)N(CC(=O)NCc1ccc(N(C)C)cc1)CCS2,0.3548387096774194,28
CN(C)/N=C1\C(=O)N(CN2CCN(c3ccc(O)cc3)CC2)c2ccccc21,O5c1ccc(N2CCN(CN3C(=O)/C(=N\N(C)C)c4ccccc43)CC2)cc1,[1*]Oc1ccc(N2CCN(CN3C(=O)/C(=N\N(C)C)c4ccccc43)CC2)cc1,0.3548387096774194,29
CN/N=C1\C(=O)N(CN2CCN(c3ccc(OC)cc3)CC2)c2ccccc21,N4(C)/N=C1\C(=O)N(CN2CCN(c3ccc(OC)cc3)CC2)c2ccccc21,[1*]N(C)/N=C1\C(=O)N(CN2CCN(c3ccc(OC)cc3)CC2)c2ccccc21,0.3548387096774194,29
NCCN1CCN(c2nc3ccc(F)cc3s2)CC1,N4CCN1CCN(c2nc3ccc(F)cc3s2)CC1,[1*]NCCN1CCN(c2nc3ccc(F)cc3s2)CC1,0.3538461538461538,20
O=C(NCCN1CCN(c2nc3ccc(F)cc3s2)CC1)c1ccccc1[SH](=O)=O,S4(=O)(=O)c1ccccc1C(=O)NCCN1CCN(c2nc3ccc(F)cc3s2)CC1,[1*]S(=O)(=O)c1ccccc1C(=O)NCCN1CCN(c2nc3ccc(F)cc3s2)CC1,0.3538461538461538,31
CS(=O)(=O)c1ccccc1C(=O)NCCN1CCN(c2nc3ccc(F)cc3s2)CC1,C4S(=O)(=O)c1ccccc1C(=O)NCCN1CCN(c2nc3ccc(F)cc3s2)CC1,[1*]CS(=O)(=O)c1ccccc1C(=O)NCCN1CCN(c2nc3ccc(F)cc3s2)CC1,0.3538461538461538,32
CCCn1c(=O)n(CN2CCN([SH](=O)=O)CC2)c2ccccc21,S4(=O)(=O)N1CCN(Cn2c(=O)n(CCC)c3ccccc32)CC1,[1*]S(=O)(=O)N1CCN(Cn2c(=O)n(CCC)c3ccccc32)CC1,0.3534482758620689,24
CCCn1c(=O)n(CN2CCNCC2)c2ccccc21,N14CCN(Cn2c(=O)n(CCC)c3ccccc32)CC1,[1*]N1CCN(Cn2c(=O)n(CCC)c3ccccc32)CC1,0.3534482758620689,21
CCCn1c(=O)n(CN2CCN(S(=O)(=O)NC)CC2)c2ccccc21,N4(C)S(=O)(=O)N1CCN(Cn2c(=O)n(CCC)c3ccccc32)CC1,[1*]N(C)S(=O)(=O)N1CCN(Cn2c(=O)n(CCC)c3ccccc32)CC1,0.3534482758620689,26
CN1CCN(C(=O)[C@H](CCS(C)(=O)=O)N2C(=O)c3ccccc3C2=O)CC1,C4N1CCN(C(=O)[C@H](CCS(C)(=O)=O)N2C(=O)c3ccccc3C2=O)CC1,[1*]CN1CCN(C(=O)[C@H](CCS(C)(=O)=O)N2C(=O)c3ccccc3C2=O)CC1,0.3533834586466165,28
CC[C@@H](C(=O)N1CCN(Cc2cccc(C)c2)CC1)N1C(=O)c2ccccc2C1=O,C3C[C@@H](C(=O)N1CCN(Cc2cccc(C)c2)CC1)N1C(=O)c2ccccc2C1=O,[1*]CC[C@@H](C(=O)N1CCN(Cc2cccc(C)c2)CC1)N1C(=O)c2ccccc2C1=O,0.3533834586466165,31
CN1CCN(S(=O)(=O)c2cccc(C=O)c2)CC1,C3(=O)c1cccc(S(=O)(=O)N2CCN(C)CC2)c1,[1*]C(=O)c1cccc(S(=O)(=O)N2CCN(C)CC2)c1,0.3529411764705882,19
COc1ccccc1-c1nc(CN2CCN([SH](=O)=O)CC2)c(C)o1,S4(=O)(=O)N1CCN(Cc2nc(-c3ccccc3OC)oc2C)CC1,[1*]S(=O)(=O)N1CCN(Cc2nc(-c3ccccc3OC)oc2C)CC1,0.3507462686567164,25
COc1ccccc1-c1nc(CN2CCN(S(=O)(=O)c3ccc(N)cc3)CC2)c(C)o1,N5c1ccc(S(=O)(=O)N2CCN(Cc3nc(-c4ccccc4OC)oc3C)CC2)cc1,[1*]Nc1ccc(S(=O)(=O)N2CCN(Cc3nc(-c4ccccc4OC)oc3C)CC2)cc1,0.3507462686567164,32
CN(C)S(=O)(=O)c1ccc(N2CCCCC2)cc1,c12cc(S(=O)(=O)N(C)C)ccc1N1CCCCC1,[1*]c1cc(S(=O)(=O)N(C)C)ccc1N1CCCCC1,0.35012102029417236,19
COc1ccc(S(=O)(=O)N2CCN(C)CC2)cc1NC(C)=O,C3N1CCN(S(=O)(=O)c2ccc(OC)c(NC(C)=O)c2)CC1,[1*]CN1CCN(S(=O)(=O)c2ccc(OC)c(NC(C)=O)c2)CC1,0.3492063492063492,23
COc1ccc(S(=O)(=O)N2CCN(C/C=C/c3ccccc3)CC2)cc1NC=O,C4(=O)Nc1cc(S(=O)(=O)N2CCN(C/C=C/c3ccccc3)CC2)ccc1OC,[1*]C(=O)Nc1cc(S(=O)(=O)N2CCN(C/C=C/c3ccccc3)CC2)ccc1OC,0.3492063492063492,30
COc1ccc(S(=O)(=O)N2CCN(Cc3cc(-c4ccccc4)no3)CC2)cc1O,O5c1cc(S(=O)(=O)N2CCN(Cc3cc(-c4ccccc4)no3)CC2)ccc1OC,[1*]Oc1cc(S(=O)(=O)N2CCN(Cc3cc(-c4ccccc4)no3)CC2)ccc1OC,0.3488372093023256,31
CN1CCN(S(=O)(=O)c2ccc3c(c2)[C@@H]2C=CC[C@H]2[C@H](c2ccccc2O)N3)CC1,O4c1ccccc1[C@@H]1Nc2ccc(S(=O)(=O)N3CCN(C)CC3)cc2[C@@H]2C=CC[C@H]21,[1*]Oc1ccccc1[C@@H]1Nc2ccc(S(=O)(=O)N3CCN(C)CC3)cc2[C@@H]2C=CC[C@H]21,0.3488372093023256,31
COc1ccc(S(=O)(=O)N2CCN(Cc3cc(-c4ccccc4)no3)CC2)cc1,c15cc(S(=O)(=O)N2CCN(Cc3cc(-c4ccccc4)no3)CC2)ccc1OC,[1*]c1cc(S(=O)(=O)N2CCN(Cc3cc(-c4ccccc4)no3)CC2)ccc1OC,0.3488372093023256,30
COc1ccccc1[C@@H]1Nc2ccccc2[C@@H]2C=CC[C@H]21,c13ccc2c(c1)[C@@H]1C=CC[C@H]1[C@H](c1ccccc1OC)N2,[1*]c1ccc2c(c1)[C@@H]1C=CC[C@H]1[C@H](c1ccccc1OC)N2,0.3488372093023256,22
C[NH+](C)CCC=C1c2ccccc2Sc2ccc(F)cc21,c13ccc2c(c1)C(=CCC[NH+](C)C)c1cc(F)ccc1S2,[1*]c1ccc2c(c1)C(=CCC[NH+](C)C)c1cc(F)ccc1S2,0.3486238532110092,22
C[NH2+]CCC=C1c2cc(F)ccc2Sc2ccc(Cl)cc21,[NH+]3(C)CCC=C1c2cc(F)ccc2Sc2ccc(Cl)cc21,[1*][NH+](C)CCC=C1c2cc(F)ccc2Sc2ccc(Cl)cc21,0.3486238532110092,22
COc1ccccc1-c1nc(CN2CCNCC2)c(C)o1,N14CCN(Cc2nc(-c3ccccc3OC)oc2C)CC1,[1*]N1CCN(Cc2nc(-c3ccccc3OC)oc2C)CC1,0.348167251975417,22
CCCC(=O)N1CCN(S(=O)(=O)c2ccc(C(C)(C)C)cc2)CC1,C3CCC(=O)N1CCN(S(=O)(=O)c2ccc(C(C)(C)C)cc2)CC1,[1*]CCCC(=O)N1CCN(S(=O)(=O)c2ccc(C(C)(C)C)cc2)CC1,0.3481481481481481,25
CCC(=O)N1CCN(S(=O)(=O)c2ccc(C(C)(C)C)cc2)CC1,C3CC(=O)N1CCN(S(=O)(=O)c2ccc(C(C)(C)C)cc2)CC1,[1*]CCC(=O)N1CCN(S(=O)(=O)c2ccc(C(C)(C)C)cc2)CC1,0.3481481481481481,24
CCN1CCN(S(=O)(=O)c2ccc(NC=O)cc2)CC1,C3(=O)Nc1ccc(S(=O)(=O)N2CCN(CC)CC2)cc1,[1*]C(=O)Nc1ccc(S(=O)(=O)N2CCN(CC)CC2)cc1,0.3481481481481481,21
CCN1CCN(S(=O)(=O)c2ccccc2)CC1,c13ccc(S(=O)(=O)N2CCN(CC)CC2)cc1,[1*]c1ccc(S(=O)(=O)N2CCN(CC)CC2)cc1,0.3481481481481481,18
O=C(CCCN1C(=O)c2ccccc2C1=O)N1CCN(S(=O)(=O)c2ccccc2)CC1,c15ccc(S(=O)(=O)N2CCN(C(=O)CCCN3C(=O)c4ccccc4C3=O)CC2)cc1,[1*]c1ccc(S(=O)(=O)N2CCN(C(=O)CCCN3C(=O)c4ccccc4C3=O)CC2)cc1,0.3481481481481481,32
Cc1cccc(C(=O)CSc2ccc(S(=O)(=O)N3CCN(C)CC3)cn2)c1,c14ccc(C(=O)CSc2ccc(S(=O)(=O)N3CCN(C)CC3)cn2)cc1C,[1*]c1ccc(C(=O)CSc2ccc(S(=O)(=O)N3CCN(C)CC3)cn2)cc1C,0.3471074380165289,28
CN1CCN(C(=O)CN(c2ccc(Br)cc2)S(=O)(=O)c2ccccc2)CC1,c13ccc(S(=O)(=O)N(CC(=O)N2CCN(C)CC2)c2ccc(Br)cc2)cc1,[1*]c1ccc(S(=O)(=O)N(CC(=O)N2CCN(C)CC2)c2ccc(Br)cc2)cc1,0.3471074380165289,28
