smiles_safe,safe,frag,score,size
COC(=O)NC(=O)CSc1nc2sc(C)c(C)c2c(=O)n1C1CCCC1,C3OC(=O)NC(=O)CSc1nc2sc(C)c(C)c2c(=O)n1C1CCCC1,[1*]COC(=O)NC(=O)CSc1nc2sc(C)c(C)c2c(=O)n1C1CCCC1,0.5085476277156078,27
CCOC(=O)NC(=O)CS,S1CC(=O)NC(=O)OCC,[1*]SCC(=O)NC(=O)OCC,0.5085476277156078,11
Cc1sc2nc(SCC=O)n(C3CCCC3)c(=O)c2c1C,C3(=O)CSc1nc2sc(C)c(C)c2c(=O)n1C1CCCC1,[1*]C(=O)CSc1nc2sc(C)c(C)c2c(=O)n1C1CCCC1,0.5085476277156078,22
CCC[C@H](NC(=O)CC)c1nnc2ccccn12,[C@@H]3(C)C(=O)N[C@@H](CCC)c1nnc2ccccn12,[1*][C@H](C)C(=O)N[C@@H](CCC)c1nnc2ccccn12,0.5,19
C[C@@H](CC1CCCC1)C(=O)NCc1nnc2ccccn12,[C@@H]3(NC(=O)[C@@H](C)CC1CCCC1)c1nnc2ccccn12,[1*][C@H](NC(=O)[C@@H](C)CC1CCCC1)c1nnc2ccccn12,0.5,22
CCCCNC(=O)[C@@H](C)CC1CCCC1,[C@@H]2(CCC)NC(=O)[C@@H](C)CC1CCCC1,[1*][C@H](CCC)NC(=O)[C@@H](C)CC1CCCC1,0.5,16
CCOC(=O)CN(C(=O)c1ccc2[nH]c(=O)[nH]c2c1)C1CCCC1,n14c(=O)[nH]c2cc(C(=O)N(CC(=O)OCC)C3CCCC3)ccc21,[1*]n1c(=O)[nH]c2cc(C(=O)N(CC(=O)OCC)C3CCCC3)ccc21,0.4977826941743446,25
Cn1c(=O)[nH]c2cc(C(=O)N(CC(=O)O)C3CCCC3)ccc21,O3C(=O)CN(C(=O)c1ccc2c(c1)[nH]c(=O)n2C)C1CCCC1,[1*]OC(=O)CN(C(=O)c1ccc2c(c1)[nH]c(=O)n2C)C1CCCC1,0.4977826941743446,24
O=C(Nc1nc(-c2cccnc2)cs1)N1CC[C@@H]2CCCC[C@@H]21,[C@@H]13C[C@@H]2CCCC[C@@H]2N1C(=O)Nc1nc(-c2cccnc2)cs1,[1*][C@@H]1C[C@@H]2CCCC[C@@H]2N1C(=O)Nc1nc(-c2cccnc2)cs1,0.4977826941743446,24
C[C@@H]1C[C@@H]2CCCC[C@@H]2N1C(=O)Nc1nccs1,c14csc(NC(=O)N2[C@H](C)C[C@@H]3CCCC[C@@H]32)n1,[1*]c1csc(NC(=O)N2[C@H](C)C[C@@H]3CCCC[C@@H]32)n1,0.4977826941743446,19
CCOC(=O)c1c[nH]c(C(=O)Nc2ccccc2C(=O)NC2CCCC2)c1C,c13[nH]c(C(=O)Nc2ccccc2C(=O)NC2CCCC2)c(C)c1C(=O)OCC,[1*]c1[nH]c(C(=O)Nc2ccccc2C(=O)NC2CCCC2)c(C)c1C(=O)OCC,0.4958847036804648,29
CCOC(=O)c1c(C)[nH]c(C(=O)Nc2ccccc2)c1C,c12ccccc1NC(=O)c1[nH]c(C)c(C(=O)OCC)c1C,[1*]c1ccccc1NC(=O)c1[nH]c(C)c(C(=O)OCC)c1C,0.4958847036804648,22
Cc1[nH]c(C(=O)Nc2ccccc2C(=O)NC2CCCC2)c(C)c1C(=O)O,O3C(=O)c1c(C)[nH]c(C(=O)Nc2ccccc2C(=O)NC2CCCC2)c1C,[1*]OC(=O)c1c(C)[nH]c(C(=O)Nc2ccccc2C(=O)NC2CCCC2)c1C,0.4958847036804648,28
COC(=O)[C@H](C)NC(=O)c1nc(-c2ccc(C)cc2)n2c1CCCCC2,C3OC(=O)[C@H](C)NC(=O)c1nc(-c2ccc(C)cc2)n2c1CCCCC2,[1*]COC(=O)[C@H](C)NC(=O)c1nc(-c2ccc(C)cc2)n2c1CCCCC2,0.4957446034647345,27
CCOC(=O)[C@H](C)NC(=O)c1nc(-c2ccccc2)n2c1CCCCC2,c14ccc(-c2nc(C(=O)N[C@@H](C)C(=O)OCC)c3n2CCCCC3)cc1,[1*]c1ccc(-c2nc(C(=O)N[C@@H](C)C(=O)OCC)c3n2CCCCC3)cc1,0.4957446034647345,27
Cc1ccc(-c2ncc3n2CCCCC3)cc1,c13nc(-c2ccc(C)cc2)n2c1CCCCC2,[1*]c1nc(-c2ccc(C)cc2)n2c1CCCCC2,0.4957446034647345,18
CCC(CC)C(=O)OCc1cc(=O)n2ncsc2n1,c13nn2c(=O)cc(COC(=O)C(CC)CC)nc2s1,[1*]c1nn2c(=O)cc(COC(=O)C(CC)CC)nc2s1,0.4955946277833521,20
O=COCc1cc(=O)n2nc(C3CCCCC3)sc2n1,C4(=O)OCc1cc(=O)n2nc(C3CCCCC3)sc2n1,[1*]C(=O)OCc1cc(=O)n2nc(C3CCCCC3)sc2n1,0.4955946277833521,21
CCn1cc(C(=O)OCC(=O)NC2CCCCC2)c(=O)c2ccc(C)nc21,[C@H]3(OC(=O)c1cn(CC)c2nc(C)ccc2c1=O)C(=O)NC1CCCCC1,[1*][C@@H](OC(=O)c1cn(CC)c2nc(C)ccc2c1=O)C(=O)NC1CCCCC1,0.4915960401250875,28
CCn1cc(C(=O)O[C@H](C)C(=O)NC2CCCCC2)c(=O)c2cccnc21,c14ccc2c(=O)c(C(=O)O[C@H](C)C(=O)NC3CCCCC3)cn(CC)c2n1,[1*]c1ccc2c(=O)c(C(=O)O[C@H](C)C(=O)NC3CCCCC3)cn(CC)c2n1,0.4915960401250875,28
CC(C)[C@@H](C=O)NC(=O)C1CCCCC1,C2(=O)[C@@H](NC(=O)C1CCCCC1)C(C)C,[1*]C(=O)[C@@H](NC(=O)C1CCCCC1)C(C)C,0.4898979485566356,16
CC(C)CC(=O)NNC(=O)Cc1nc2ccccc2n1C,[C@@H]3(C(=O)NNC(=O)Cc1nc2ccccc2n1C)C(C)C,[1*][C@H](C(=O)NNC(=O)Cc1nc2ccccc2n1C)C(C)C,0.4898979485566356,22
CC[C@H](NC(=O)C1CCCCC1)C(=O)NNC(=O)Cc1nc2ccccc2n1C,C3(C)[C@H](NC(=O)C1CCCCC1)C(=O)NNC(=O)Cc1nc2ccccc2n1C,[1*]C(C)[C@H](NC(=O)C1CCCCC1)C(=O)NNC(=O)Cc1nc2ccccc2n1C,0.4898979485566356,30
CCOC(=O)c1ccc(CNC(=O)Nc2ccn[nH]2)o1,n12nccc1NC(=O)NCc1ccc(C(=O)OCC)o1,[1*]n1nccc1NC(=O)NCc1ccc(C(=O)OCC)o1,0.4871223004474547,21
CCCCO[C@@H]1CCCC[C@@H]1NC(=O)Cn1cnc2c(cnn2C)c1=O,C3(C)CCO[C@@H]1CCCC[C@@H]1NC(=O)Cn1cnc2c(cnn2C)c1=O,[1*]C(C)CCO[C@@H]1CCCC[C@@H]1NC(=O)Cn1cnc2c(cnn2C)c1=O,0.485071250072666,27
CC(C)CCO[C@@H]1CCCC[C@@H]1NC(=O)Cn1cnc2[nH]ncc2c1=O,n14ncc2c(=O)n(CC(=O)N[C@H]3CCCC[C@H]3OCCC(C)C)cnc21,[1*]n1ncc2c(=O)n(CC(=O)N[C@H]3CCCC[C@H]3OCCC(C)C)cnc21,0.485071250072666,27
CCO[C@@H]1CCCC[C@@H]1NC(=O)Cn1cnc2c(cnn2C)c1=O,C3CO[C@@H]1CCCC[C@@H]1NC(=O)Cn1cnc2c(cnn2C)c1=O,[1*]CCO[C@@H]1CCCC[C@@H]1NC(=O)Cn1cnc2c(cnn2C)c1=O,0.485071250072666,25
NC(=O)C(=O)N1CC[C@@H]2CCCC[C@H]21,N3C(=O)C(=O)N1CC[C@@H]2CCCC[C@H]21,[1*]NC(=O)C(=O)N1CC[C@@H]2CCCC[C@H]21,0.484543711852349,15
O=C(c1cnc2[nH]c(=O)[nH]c(=O)c2c1)N1CCC[C@@H]2CCCC[C@H]21,n15c(=O)[nH]c(=O)c2cc(C(=O)N3CCC[C@@H]4CCCC[C@H]43)cnc21,[1*]n1c(=O)[nH]c(=O)c2cc(C(=O)N3CCC[C@@H]4CCCC[C@H]43)cnc21,0.483045891539648,25
CCNC(=O)N1CCC[C@@H](c2nnc3ccccn23)C1,[C@@H]4(C)NC(=O)N1CCC[C@@H](c2nnc3ccccn23)C1,[1*][C@H](C)NC(=O)N1CCC[C@@H](c2nnc3ccccn23)C1,0.483045891539648,21
CC(C)NC(=O)N1CCC[C@@H](c2nnc3ccccn23)C1,C4[C@H](C)NC(=O)N1CCC[C@@H](c2nnc3ccccn23)C1,[1*]C[C@H](C)NC(=O)N1CCC[C@@H](c2nnc3ccccn23)C1,0.483045891539648,22
Cn1c(=O)[nH]c(=O)c2cc(C(=O)N3CCC[C@@H]4CCCC[C@H]43)cnc21,C5n1c(=O)[nH]c(=O)c2cc(C(=O)N3CCC[C@@H]4CCCC[C@H]43)cnc21,[1*]Cn1c(=O)[nH]c(=O)c2cc(C(=O)N3CCC[C@@H]4CCCC[C@H]43)cnc21,0.483045891539648,26
CCOC(=O)CNC1CCCC1,N2(CC(=O)OCC)C1CCCC1,[1*]N(CC(=O)OCC)C1CCCC1,0.4826045233085736,13
CCOC(=O)C1=C(C)N(CC(=O)NC2CCCC2)c2ncnn2C1,[C@H]13C(C(=O)OCC)=C(C)N(CC(=O)NC2CCCC2)c2ncnn21,[1*][C@H]1C(C(=O)OCC)=C(C)N(CC(=O)NC2CCCC2)c2ncnn21,0.4822428221704121,25
CCOC(=O)C1=C(C)N(CC(N)=O)c2ncnn2[C@H]1c1ccc(C)cc1,N3C(=O)CN1C(C)=C(C(=O)OCC)[C@H](c2ccc(C)cc2)n2ncnc21,[1*]NC(=O)CN1C(C)=C(C(=O)OCC)[C@H](c2ccc(C)cc2)n2ncnc21,0.4822428221704121,27
CCOC(=O)C1=C(C)N(CC(=O)NC2CCCC2)c2ncnn2[C@H]1c1ccccc1,c14ccc([C@H]2C(C(=O)OCC)=C(C)N(CC(=O)NC3CCCC3)c3ncnn32)cc1,[1*]c1ccc([C@H]2C(C(=O)OCC)=C(C)N(CC(=O)NC3CCCC3)c3ncnn32)cc1,0.4822428221704121,31
CCOC(=O)[C@@H]1CCCCN1C(=O)CC,C2CC(=O)N1CCCC[C@H]1C(=O)OCC,[1*]CCC(=O)N1CCCC[C@H]1C(=O)OCC,0.4810456929208347,16
CCOC(=O)[C@@H]1CCCCN1C(=O)CCc1cn2ncc(C#N)c2nc1C,c13c(CCC(=O)N2CCCC[C@H]2C(=O)OCC)c(C)nc2c(C#N)cnn12,[1*]c1c(CCC(=O)N2CCCC[C@H]2C(=O)OCC)c(C)nc2c(C#N)cnn12,0.4810456929208347,28
Cc1nc2c(C#N)cnn2c(C)c1CCC(=O)N1CCCC[C@H]1C=O,C3(=O)[C@@H]1CCCCN1C(=O)CCc1c(C)nc2c(C#N)cnn2c1C,[1*]C(=O)[C@@H]1CCCCN1C(=O)CCc1c(C)nc2c(C#N)cnn2c1C,0.4810456929208347,26
CCC[C@@H](NC(=O)c1cccc2c3c([nH]c12)CCCC3)C(=O)O,O4C(=O)[C@@H](CCC)NC(=O)c1cccc2c3c([nH]c12)CCCC3,[1*]OC(=O)[C@@H](CCC)NC(=O)c1cccc2c3c([nH]c12)CCCC3,0.4796754064731913,24
COC(=O)[C@@H](C)NC(=O)c1cccc2c3c([nH]c12)CCCC3,C4[C@@H](NC(=O)c1cccc2c3c([nH]c12)CCCC3)C(=O)OC,[1*]C[C@@H](NC(=O)c1cccc2c3c([nH]c12)CCCC3)C(=O)OC,0.4796754064731913,23
COC(=O)CNC(=O)c1ccc2[nH]c3c(c2c1)CCCC3,[C@H]4(NC(=O)c1ccc2[nH]c3c(c2c1)CCCC3)C(=O)OC,[1*][C@@H](NC(=O)c1ccc2[nH]c3c(c2c1)CCCC3)C(=O)OC,0.4796754064731913,22
CCOC(=O)c1cc2n(n1)C[C@@](C)(C(=O)NC1CCCC1)N(Cc1ccccc1)C2=O,c14cccc(CN2C(=O)c3cc(C(=O)OCC)nn3C[C@@]2(C)C(=O)NC2CCCC2)c1,[1*]c1cccc(CN2C(=O)c3cc(C(=O)OCC)nn3C[C@@]2(C)C(=O)NC2CCCC2)c1,0.4785474204170222,32
CCOC(=O)c1cc2n(n1)C[C@H](C)N(Cc1cccc(F)c1)C2=O,[C@@]13(C)Cn2nc(C(=O)OCC)cc2C(=O)N1Cc1cccc(F)c1,[1*][C@]1(C)Cn2nc(C(=O)OCC)cc2C(=O)N1Cc1cccc(F)c1,0.4785474204170222,25
C[C@@]1(C(=O)NC2CCCC2)Cn2nc(C=O)cc2C(=O)N1Cc1cccc(F)c1,C3(=O)c1cc2n(n1)C[C@@](C)(C(=O)NC1CCCC1)N(Cc1cccc(F)c1)C2=O,[1*]C(=O)c1cc2n(n1)C[C@@](C)(C(=O)NC1CCCC1)N(Cc1cccc(F)c1)C2=O,0.4785474204170222,30
CCCNC(=O)Nc1cc2c(cc1N1CCC(C(=O)OCC)CC1)n(C)c(=O)n2C,[C@H]3(CC)NC(=O)Nc1cc2c(cc1N1CCC(C(=O)OCC)CC1)n(C)c(=O)n2C,[1*][C@@H](CC)NC(=O)Nc1cc2c(cc1N1CCC(C(=O)OCC)CC1)n(C)c(=O)n2C,0.4778561045889373,31
CCOC(=O)C1CCN(c2cc3[nH]c(=O)n(C)c3cc2NC(=O)N[C@@H](C)CC)CC1,n14c(=O)n(C)c2cc(NC(=O)N[C@@H](C)CC)c(N3CCC(C(=O)OCC)CC3)cc21,[1*]n1c(=O)n(C)c2cc(NC(=O)N[C@@H](C)CC)c(N3CCC(C(=O)OCC)CC3)cc21,0.4778561045889373,31
O=C(Nc1cccc(-n2cccn2)c1)C1CCCC1,c14ccn(-c2cccc(NC(=O)C3CCCC3)c2)n1,[1*]c1ccn(-c2cccc(NC(=O)C3CCCC3)c2)n1,0.4775669329409193,20
O=C(Cc1cn2ccsc2n1)NC1CCCCC1,[C@H]13CCCC[C@@H]1NC(=O)Cc1cn2ccsc2n1,[1*][C@H]1CCCC[C@@H]1NC(=O)Cc1cn2ccsc2n1,0.4775669329409193,19
O=Cc1ccn(-c2cccc(NC(=O)C3CCCC3)c2)n1,C4(=O)c1ccn(-c2cccc(NC(=O)C3CCCC3)c2)n1,[1*]C(=O)c1ccn(-c2cccc(NC(=O)C3CCCC3)c2)n1,0.4775669329409193,22
CCOC(=O)c1cc[nH]n1,n12ccc(C(=O)OCC)n1,[1*]n1ccc(C(=O)OCC)n1,0.4775669329409193,11
CCCCO[C@H]1CCCC[C@@H]1NC(=O)Cc1cn2ccsc2n1,C3(C)CCO[C@H]1CCCC[C@@H]1NC(=O)Cc1cn2ccsc2n1,[1*]C(C)CCO[C@H]1CCCC[C@@H]1NC(=O)Cc1cn2ccsc2n1,0.4775669329409193,24
CCn1ncc(NC(=O)[C@@H]2CCCC[C@@H]2C(=O)[O-])c1C(N)=O,N3C(=O)c1c(NC(=O)[C@@H]2CCCC[C@@H]2C(=O)[O-])cnn1CC,[1*]NC(=O)c1c(NC(=O)[C@@H]2CCCC[C@@H]2C(=O)[O-])cnn1CC,0.4771187236136979,23
CCn1nccc1C(=O)Nc1cnn(C)c1C,c12cnn(CC)c1C(=O)Nc1cnn(C)c1C,[1*]c1cnn(CC)c1C(=O)Nc1cnn(C)c1C,0.4771187236136979,18
CCn1ncc2c(C(=O)N[C@H]3CCCCC[C@H]3C(=O)OC)cc(C)nc21,C4(C)n1ncc2c(C(=O)N[C@H]3CCCCC[C@H]3C(=O)OC)cc(C)nc21,[1*]C(C)n1ncc2c(C(=O)N[C@H]3CCCCC[C@H]3C(=O)OC)cc(C)nc21,0.4763305116224668,27
COc1ccc(-c2nnc(S)n2[C@@H]2CCCC[C@H]2C)cc1,S3c1nnc(-c2ccc(OC)cc2)n1[C@@H]1CCCC[C@H]1C,[1*]Sc1nnc(-c2ccc(OC)cc2)n1[C@@H]1CCCC[C@H]1C,0.4759858191164942,22
COc1ccc(-c2nnc(S[C@H](C(N)=O)C(C)C)n2[C@@H]2CCCC[C@H]2C)cc1,N3C(=O)[C@@H](Sc1nnc(-c2ccc(OC)cc2)n1[C@@H]1CCCC[C@H]1C)C(C)C,[1*]NC(=O)[C@@H](Sc1nnc(-c2ccc(OC)cc2)n1[C@@H]1CCCC[C@H]1C)C(C)C,0.4759858191164942,29
CC[C@H](Sc1nnc(-c2ccc(OC)cc2)n1[C@@H]1CCCC[C@H]1C)C(=O)NC(N)=O,C3(C)[C@H](Sc1nnc(-c2ccc(OC)cc2)n1[C@@H]1CCCC[C@H]1C)C(=O)NC(N)=O,[1*]C(C)[C@H](Sc1nnc(-c2ccc(OC)cc2)n1[C@@H]1CCCC[C@H]1C)C(=O)NC(N)=O,0.4759858191164942,31
CC[C@H]1CCCC[C@@H]1n1c(=S)[nH]c2cnn(C)c21,c13nn(C)c2c1[nH]c(=S)n2[C@H]1CCCC[C@@H]1CC,[1*]c1nn(C)c2c1[nH]c(=S)n2[C@H]1CCCC[C@@H]1CC,0.4758309514308865,19
CC[C@H]1CCCC[C@@H]1n1c(=S)[nH]c2c(C)nn(C)c21,C3c1nn(C)c2c1[nH]c(=S)n2[C@H]1CCCC[C@@H]1CC,[1*]Cc1nn(C)c2c1[nH]c(=S)n2[C@H]1CCCC[C@@H]1CC,0.4758309514308865,20
CCCc1nn(C)c2c1[nH]c(=S)n2[C@H]1CCCC[C@@H]1C,C3[C@H]1CCCC[C@@H]1n1c(=S)[nH]c2c(CCC)nn(C)c21,[1*]C[C@H]1CCCC[C@@H]1n1c(=S)[nH]c2c(CCC)nn(C)c21,0.4758309514308865,21
NCC(=O)N1CC[C@@H]2CCCC[C@H]21,N3CC(=O)N1CC[C@@H]2CCCC[C@H]21,[1*]NCC(=O)N1CC[C@@H]2CCCC[C@H]21,0.4754860213736457,14
CC(=O)N1CC[C@@H]2CCCC[C@H]21,C3C(=O)N1CC[C@@H]2CCCC[C@H]21,[1*]CC(=O)N1CC[C@@H]2CCCC[C@H]21,0.4754860213736457,13
C[C@@H]1CCCC[C@H]1NC(=O)[C@@H](C)O,O2[C@H](C)C(=O)N[C@@H]1CCCC[C@H]1C,[1*]O[C@H](C)C(=O)N[C@@H]1CCCC[C@H]1C,0.4751909633114914,14
C[C@@H](OC(=O)CNC(=O)c1sc2ccccc2c1Cl)C(=O)NC1CCCCC1,[C@@H]13CCCC[C@H]1NC(=O)[C@@H](C)OC(=O)CNC(=O)c1sc2ccccc2c1Cl,[1*][C@@H]1CCCC[C@H]1NC(=O)[C@@H](C)OC(=O)CNC(=O)c1sc2ccccc2c1Cl,0.4751909633114914,29
C[C@H](C=O)OC(=O)CNC(=O)c1sc2ccccc2c1Cl,C3(=O)[C@@H](C)OC(=O)CNC(=O)c1sc2ccccc2c1Cl,[1*]C(=O)[C@@H](C)OC(=O)CNC(=O)c1sc2ccccc2c1Cl,0.4751909633114914,22
CCOc1ccc(-n2ncc(C(N)=O)c2C)nn1,N3C(=O)c1cnn(-c2ccc(OCC)nn2)c1C,[1*]NC(=O)c1cnn(-c2ccc(OCC)nn2)c1C,0.4732863826479693,19
COC(=O)[C@@H]1CCCCC[C@@H]1NC(=O)c1cnn(-c2ccc(OC)nn2)c1C,C4Oc1ccc(-n2ncc(C(=O)N[C@H]3CCCCC[C@H]3C(=O)OC)c2C)nn1,[1*]COc1ccc(-n2ncc(C(=O)N[C@H]3CCCCC[C@H]3C(=O)OC)c2C)nn1,0.4732863826479693,29
CCCCNC(=O)COC(=O)c1c2c(nc3ccccc13)CCCCC2,[C@@H]4(CCC)NC(=O)COC(=O)c1c2c(nc3ccccc13)CCCCC2,[1*][C@H](CCC)NC(=O)COC(=O)c1c2c(nc3ccccc13)CCCCC2,0.4723774929733301,27
N[C@@H]1CC[C@@H]2CCCC[C@@H]2C1,N3[C@@H]1CC[C@@H]2CCCC[C@@H]2C1,[1*]N[C@@H]1CC[C@@H]2CCCC[C@@H]2C1,0.4723774929733301,12
COCc1nc2cc(NC(=O)CNC(=O)CC3CCCCC3)ccc2o1,[C@H]3(NC(=O)CC1CCCCC1)C(=O)Nc1ccc2oc(COC)nc2c1,[1*][C@@H](NC(=O)CC1CCCCC1)C(=O)Nc1ccc2oc(COC)nc2c1,0.4723774929733301,27
NC(=O)COC(=O)c1c2c(nc3ccccc13)CCCCC2,N4C(=O)COC(=O)c1c2c(nc3ccccc13)CCCCC2,[1*]NC(=O)COC(=O)c1c2c(nc3ccccc13)CCCCC2,0.4723774929733301,23
Cc1nc2cc(NC(=O)[C@@H](C)NC(=O)CC3CCCCC3)ccc2o1,C4c1nc2cc(NC(=O)[C@@H](C)NC(=O)CC3CCCCC3)ccc2o1,[1*]Cc1nc2cc(NC(=O)[C@@H](C)NC(=O)CC3CCCCC3)ccc2o1,0.4723774929733301,26
