smiles_safe,safe,frag,score,size
CN[C@H](C)c1cc(C)sc1C,C2N[C@H](C)c1cc(C)sc1C,[1*]CN[C@H](C)c1cc(C)sc1C,0.5714285714285714,12
C[C@H]1C[C@@H]1CN(C)c1ccc(CO)c(O)c1,[C@H]3(O)c1ccc(N(C)C[C@H]2C[C@@H]2C)cc1O,[1*][C@@H](O)c1ccc(N(C)C[C@H]2C[C@@H]2C)cc1O,0.5714285714285714,17
OC[C@@H](O)c1ccc(O)c(O)c1,O2c1cc([C@H](O)CO)ccc1O,[1*]Oc1cc([C@H](O)CO)ccc1O,0.5714285714285714,13
Cc1cccc([C@@H](O)CN[C@H](C)c2ccsc2C)c1,c13cc([C@@H](C)NC[C@H](O)c2cccc(C)c2)c(C)s1,[1*]c1cc([C@@H](C)NC[C@H](O)c2cccc(C)c2)c(C)s1,0.5714285714285714,20
C[NH+](CCC(C)(C)O)Cc1cccc(O)c1,[C@H]2(c1cccc(O)c1)[NH+](C)CCC(C)(C)O,[1*][C@@H](c1cccc(O)c1)[NH+](C)CCC(C)(C)O,0.5714285714285714,17
CC[NH+](C)CCC(C)(C)O,[C@@H]1(C)[NH+](C)CCC(C)(C)O,[1*][C@H](C)[NH+](C)CCC(C)(C)O,0.5714285714285714,11
Cc1cc([C@@H](C)NC[C@H](O)c2ccccc2)c(C)s1,c13cccc([C@@H](O)CN[C@H](C)c2cc(C)sc2C)c1,[1*]c1cccc([C@@H](O)CN[C@H](C)c2cc(C)sc2C)c1,0.5714285714285714,20
C[C@@H](O)c1ccc(N(C)[C@@H](C)CC#N)cc1,c12cc(N(C)[C@@H](C)CC#N)ccc1[C@@H](C)O,[1*]c1cc(N(C)[C@@H](C)CC#N)ccc1[C@@H](C)O,0.5714285714285714,17
COc1cccc([C@H](O)CO)c1,c12ccc([C@H](O)CO)cc1OC,[1*]c1ccc([C@H](O)CO)cc1OC,0.5714285714285714,13
C[C@@H](CC#N)N(C)c1ccc(CO)c(O)c1,[C@H]2(O)c1ccc(N(C)[C@@H](C)CC#N)cc1O,[1*][C@@H](O)c1ccc(N(C)[C@@H](C)CC#N)cc1O,0.5714285714285714,17
CC[C@@H](C)NC(=O)c1ccc(C)c(O)c1,N2(C(=O)c1ccc(C)c(O)c1)[C@H](C)CC,[1*]N(C(=O)c1ccc(C)c(O)c1)[C@H](C)CC,0.5683060109289617,16
CC1(C)C[C@@H](O)C(C)(C)c2ccccc21,[C@H]13[C@@H](O)C(C)(C)c2ccccc2C1(C)C,[1*][C@H]1[C@@H](O)C(C)(C)c2ccccc2C1(C)C,0.5683060109289617,16
CC1c2ccccc2C(C)(C)[C@@H](O)[C@H]1O,C13(C)c2ccccc2C(C)(C)[C@@H](O)[C@H]1O,[1*]C1(C)c2ccccc2C(C)(C)[C@@H](O)[C@H]1O,0.5683060109289617,16
CC1(C)C[C@H](O)C(C)(C)c2ccccc21,[C@@H]13[C@H](O)C(C)(C)c2ccccc2C1(C)C,[1*][C@@H]1[C@H](O)C(C)(C)c2ccccc2C1(C)C,0.5683060109289617,16
CC[C@@H](C)N(C)C(=O)c1ccc(C)cc1,c12cc(C(=O)N(C)[C@H](C)CC)ccc1C,[1*]c1cc(C(=O)N(C)[C@H](C)CC)ccc1C,0.5683060109289617,16
CNC(=O)c1ccc(C)c(O)c1,N2(C)C(=O)c1ccc(C)c(O)c1,[1*]N(C)C(=O)c1ccc(C)c(O)c1,0.5683060109289617,13
CC(C)=C[C@H](O)c1cc(C)ccc1C,[C@]2(O)(C=C(C)C)c1cc(C)ccc1C,[1*][C@](O)(C=C(C)C)c1cc(C)ccc1C,0.5649717514124293,15
Cc1ccc(C)c([C@@H](C)O)c1,[C@]2(C)(O)c1cc(C)ccc1C,[1*][C@](C)(O)c1cc(C)ccc1C,0.5649717514124293,12
CCC[C@H](C)CNC(=O)c1ccccc1O,[C@H]2(C)C[C@H](C)CNC(=O)c1ccccc1O,[1*][C@@H](C)C[C@H](C)CNC(=O)c1ccccc1O,0.5625,17
C[C@@H](CCO)CNC(=O)c1ccccc1O,[C@@H]2(O)C[C@H](C)CNC(=O)c1ccccc1O,[1*][C@H](O)C[C@H](C)CNC(=O)c1ccccc1O,0.5625,17
CCCOc1ccc(C)cc1[C@H](C)O,C2(CC)Oc1ccc(C)cc1[C@H](C)O,[1*]C(CC)Oc1ccc(C)cc1[C@H](C)O,0.5591397849462365,15
CC[C@H](C)c1ccc2c(c1)[C@H](O)CC2C,C13(C)C[C@@H](O)c2cc([C@@H](C)CC)ccc21,[1*]C1(C)C[C@@H](O)c2cc([C@@H](C)CC)ccc21,0.5591397849462365,16
CCC(C)Oc1ccc(C)cc1[C@H](C)O,C2C(CC)Oc1ccc(C)cc1[C@H](C)O,[1*]CC(CC)Oc1ccc(C)cc1[C@H](C)O,0.5591397849462365,16
CCc1ccc2c(c1)[C@H](O)CC2(C)C,[C@@H]3(C)c1ccc2c(c1)[C@H](O)CC2(C)C,[1*][C@H](C)c1ccc2c(c1)[C@H](O)CC2(C)C,0.5591397849462365,15
CCOC(=O)C(C)(C)[NH2+]C,[NH+]1(C)C(C)(C)C(=O)OCC,[1*][NH+](C)C(C)(C)C(=O)OCC,0.5572139303482586,11
COC(=O)C(C)(C)[NH+](C)Cc1cc(C)ccc1O,C2OC(=O)C(C)(C)[NH+](C)Cc1cc(C)ccc1O,[1*]COC(=O)C(C)(C)[NH+](C)Cc1cc(C)ccc1O,0.5572139303482586,19
CCOC(=O)C(C)[NH+](C)Cc1cc(C)ccc1O,C2(C)(C(=O)OCC)[NH+](C)Cc1cc(C)ccc1O,[1*]C(C)(C(=O)OCC)[NH+](C)Cc1cc(C)ccc1O,0.5572139303482586,19
CC[C@@](C)(C[NH3+])[C@H](O)c1ccccc1,c12ccc([C@@H](O)[C@@](C)(CC)C[NH3+])cc1,[1*]c1ccc([C@@H](O)[C@@](C)(CC)C[NH3+])cc1,0.5555555555555556,15
Cc1ccc([C@@H](O)C(C)(C)C[NH3+])cc1,C2[C@@](C)(C[NH3+])[C@H](O)c1ccc(C)cc1,[1*]C[C@@](C)(C[NH3+])[C@H](O)c1ccc(C)cc1,0.5555555555555556,15
C[C@@H](NCc1cc(F)ccc1O)C(=O)N(C)C,[C@@H]2(N[C@H](C)C(=O)N(C)C)c1cc(F)ccc1O,[1*][C@H](N[C@H](C)C(=O)N(C)C)c1cc(F)ccc1O,0.5538461538461539,18
C[C@H](N[C@H](C)C(=O)N(C)C)c1ccccc1O,c12ccc(O)c([C@H](C)N[C@H](C)C(=O)N(C)C)c1,[1*]c1ccc(O)c([C@H](C)N[C@H](C)C(=O)N(C)C)c1,0.5538461538461539,18
CNCc1cc(Br)ccc1O,C2NCc1cc(Br)ccc1O,[1*]CNCc1cc(Br)ccc1O,0.5523809523809524,12
Oc1ccc(Br)cc1CNCCc1ccccc1,[C@@H]2(CNCc1cc(Br)ccc1O)c1ccccc1,[1*][C@H](CNCc1cc(Br)ccc1O)c1ccccc1,0.5523809523809524,19
O[C@H](CNCc1cccc(Br)c1)c1ccccc1,c12ccc(Br)cc1CNC[C@@H](O)c1ccccc1,[1*]c1ccc(Br)cc1CNC[C@@H](O)c1ccccc1,0.5523809523809524,19
CC1([C@](C)(O)c2ccccc2)CC1,c13cccc([C@@](C)(O)C2(C)CC2)c1,[1*]c1cccc([C@@](C)(O)C2(C)CC2)c1,0.5517241379310345,14
CC(C)c1ccc(C[C@@H](C)O)cc1,[C@H]2(c1ccc(C(C)C)cc1)[C@@H](C)O,[1*][C@@H](c1ccc(C(C)C)cc1)[C@@H](C)O,0.5517241379310345,14
CC(C)c1ccc([C@H](C)CO)cc1,[C@H]2(O)[C@@H](C)c1ccc(C(C)C)cc1,[1*][C@@H](O)[C@@H](C)c1ccc(C(C)C)cc1,0.5517241379310345,14
CC(C)(O)C(=O)Cc1ccccc1,[C@H]2(C(=O)C(C)(C)O)c1ccccc1,[1*][C@@H](C(=O)C(C)(C)O)c1ccccc1,0.5517241379310345,14
CC(C)Oc1ccc([C@H](C)O)cc1,C2[C@H](O)c1ccc(OC(C)C)cc1,[1*]C[C@H](O)c1ccc(OC(C)C)cc1,0.5511111111111111,14
Cc1ncc([C@H](C)NCCc2ccc(OC(C)C)cc2)s1,[C@H]2(CN[C@@H](C)c1cnc(C)s1)c1ccc(OC(C)C)cc1,[1*][C@@H](CN[C@@H](C)c1cnc(C)s1)c1ccc(OC(C)C)cc1,0.5511111111111111,22
CNC(=O)CNCc1ccccc1O,[C@@H]2(NCC(=O)NC)c1ccccc1O,[1*][C@H](NCC(=O)NC)c1ccccc1O,0.5502645502645502,15
C[NH2+][C@H](C)[C@H](O)c1cccc(C2CC2)c1,C3[NH2+][C@H](C)[C@H](O)c1cccc(C2CC2)c1,[1*]C[NH2+][C@H](C)[C@H](O)c1cccc(C2CC2)c1,0.5502645502645502,16
CC[C@H](O)c1cccc(C2CC2)c1,[C@@H]3(C)[C@H](O)c1cccc(C2CC2)c1,[1*][C@H](C)[C@H](O)c1cccc(C2CC2)c1,0.5502645502645502,14
CNS(=O)(=O)c1ccc(O)c(N)c1,N2(C)S(=O)(=O)c1ccc(O)c(N)c1,[1*]N(C)S(=O)(=O)c1ccc(O)c(N)c1,0.5502645502645502,14
Nc1cc([SH](=O)=O)ccc1O,S2(=O)(=O)c1ccc(O)c(N)c1,[1*]S(=O)(=O)c1ccc(O)c(N)c1,0.5502645502645502,12
CNC(=O)CN[C@@H](C)c1ccccc1O,C2[C@H](NCC(=O)NC)c1ccccc1O,[1*]C[C@H](NCC(=O)NC)c1ccccc1O,0.5502645502645502,16
CC[NH+](CC(C)O)C[C@H](O)c1ccc(C#N)cc1,C2(C)(O)C[NH+](CC)C[C@H](O)c1ccc(C#N)cc1,[1*]C(C)(O)C[NH+](CC)C[C@H](O)c1ccc(C#N)cc1,0.5490196078431372,19
CC[NH+](CCc1ccc(C#N)cc1)CC(C)(C)O,[C@H]2(C[NH+](CC)CC(C)(C)O)c1ccc(C#N)cc1,[1*][C@@H](C[NH+](CC)CC(C)(C)O)c1ccc(C#N)cc1,0.5490196078431372,19
CCc1ccc(N2C[C@@H](C)OC(C)(C)C2)cc1O,[C@@H]3(C)c1ccc(N2C[C@@H](C)OC(C)(C)C2)cc1O,[1*][C@H](C)c1ccc(N2C[C@@H](C)OC(C)(C)C2)cc1O,0.5490196078431372,19
C[C@@H]1CN(c2ccc(CO)c(O)c2)CC(C)(C)O1,[C@H]3(O)c1ccc(N2C[C@@H](C)OC(C)(C)C2)cc1O,[1*][C@@H](O)c1ccc(N2C[C@@H](C)OC(C)(C)C2)cc1O,0.5490196078431372,19
CC[NH+](CC(C)C)C[C@H](O)c1ccc(C#N)cc1,C2(C)(C)C[NH+](CC)C[C@H](O)c1ccc(C#N)cc1,[1*]C(C)(C)C[NH+](CC)C[C@H](O)c1ccc(C#N)cc1,0.5490196078431372,19
C[C@@H](O)c1ccc(N2CCOC(C)(C)C2)cc1O,[C@@H]13CN(c2ccc([C@@H](C)O)c(O)c2)CC(C)(C)O1,[1*][C@@H]1CN(c2ccc([C@@H](C)O)c(O)c2)CC(C)(C)O1,0.5490196078431372,19
CCNC[C@@H](O)c1cccc(C)c1,[C@@H]2(C)NC[C@@H](O)c1cccc(C)c1,[1*][C@H](C)NC[C@@H](O)c1cccc(C)c1,0.5490196078431372,14
CCc1ccc(O)c([N-]S(=O)(=O)CC)c1,C2CS(=O)(=O)[N-]c1cc(CC)ccc1O,[1*]CCS(=O)(=O)[N-]c1cc(CC)ccc1O,0.5490196078431372,16
CNC[C@@H](O)c1ccccc1Cl,C2NC[C@@H](O)c1ccccc1Cl,[1*]CNC[C@@H](O)c1ccccc1Cl,0.547945205479452,13
CC(C)(C)c1ncc(CNC[C@@H](O)c2ccccc2)s1,c12ccccc1[C@H](O)CNCc1cnc(C(C)(C)C)s1,[1*]c1ccccc1[C@H](O)CNCc1cnc(C(C)(C)C)s1,0.547945205479452,21
CC(C)CN(C)c1ccccc1CO,C2N(CC(C)C)c1ccccc1CO,[1*]CN(CC(C)C)c1ccccc1CO,0.5464480874316939,15
CC[NH2+]C[C@H](O)c1ccccc1,[C@@H]2(C)[NH2+]C[C@H](O)c1ccccc1,[1*][C@H](C)[NH2+]C[C@H](O)c1ccccc1,0.5464480874316939,13
CCOc1cccc2c1[C@@H](C)C[C@@H]2O,[C@H]13[C@H](C)c2c(OCC)cccc2[C@H]1O,[1*][C@H]1[C@H](C)c2c(OCC)cccc2[C@H]1O,0.5464480874316939,15
C[C@H]([NH2+]CCc1ccccc1)[C@@H](C)O,[C@H]2(C[NH2+][C@@H](C)[C@@H](C)O)c1ccccc1,[1*][C@@H](C[NH2+][C@@H](C)[C@@H](C)O)c1ccccc1,0.5464480874316939,15
Cc1ccc(SC[C@H](O)CO)c(C)c1,C2c1ccc(SC[C@H](O)CO)c(C)c1,[1*]Cc1ccc(SC[C@H](O)CO)c(C)c1,0.5464480874316939,15
Cc1cc(CO)ccc1SC[C@@H](C)O,C2[C@@H](O)CSc1ccc(CO)cc1C,[1*]C[C@@H](O)CSc1ccc(CO)cc1C,0.5464480874316939,15
CCN(CC(C)C)c1ccccc1C,C2c1ccccc1N(CC)CC(C)C,[1*]Cc1ccccc1N(CC)CC(C)C,0.5464480874316939,15
CCN(C)c1ccccc1CO,C2N(CC)c1ccccc1CO,[1*]CN(CC)c1ccccc1CO,0.5464480874316939,13
C[C@H]1[C@H](C)c2c(O)cccc2[C@H]1O,O3c1cccc2c1[C@@H](C)[C@H](C)[C@@H]2O,[1*]Oc1cccc2c1[C@@H](C)[C@H](C)[C@@H]2O,0.5464480874316939,14
Cc1ccccc1SC[C@H](O)CO,c12ccc(SC[C@H](O)CO)c(C)c1,[1*]c1ccc(SC[C@H](O)CO)c(C)c1,0.5464480874316939,14
C[C@H]1CCC[S+]1c1cc(O)ccc1O,[C@H]12CC[C@H](C)[S+]1c1cc(O)ccc1O,[1*][C@H]1CC[C@H](C)[S+]1c1cc(O)ccc1O,0.5464480874316939,15
CC[C@H](O)c1ccc(COC)cc1,[C@H]2(C)[C@H](O)c1ccc(COC)cc1,[1*][C@@H](C)[C@H](O)c1ccc(COC)cc1,0.5464480874316939,14
CC[C@@H](C)[C@H](O)c1ccc(C)cc1,C2c1ccc([C@@H](O)[C@H](C)CC)cc1,[1*]Cc1ccc([C@@H](O)[C@H](C)CC)cc1,0.5464480874316939,14
C[C@H]1CC[C@H](C)[S+]1c1ccccc1O,c13ccc(O)c([S+]2[C@@H](C)CC[C@@H]2C)c1,[1*]c1ccc(O)c([S+]2[C@@H](C)CC[C@@H]2C)c1,0.5464480874316939,15
CC[C@@H](C)Cc1ccc(COC)cc1,[C@@H]2(c1ccc(COC)cc1)[C@H](C)CC,[1*][C@H](c1ccc(COC)cc1)[C@H](C)CC,0.5464480874316939,15
C[C@H]1CC[C@H](C)[S+]1c1cccc(O)c1,c12ccc(O)cc1[S+]1[C@@H](C)CC[C@@H]1C,[1*]c1ccc(O)cc1[S+]1[C@@H](C)CC[C@@H]1C,0.5464480874316939,15
CN(C)C(=O)/C=C/c1ccc(O)cc1,C2N(C)C(=O)/C=C/c1ccc(O)cc1,[1*]CN(C)C(=O)/C=C/c1ccc(O)cc1,0.5454545454545454,15
CN(CC(C)(C)O)C(=O)/C=C/c1ccccc1,c12ccc(/C=C/C(=O)N(C)CC(C)(C)O)cc1,[1*]c1ccc(/C=C/C(=O)N(C)CC(C)(C)O)cc1,0.5454545454545454,18
CCc1cccc(C(=O)N2CCC[C@H]2C[C@@H](C)O)c1,c12ccc(CC)cc1C(=O)N1CCC[C@H]1C[C@@H](C)O,[1*]c1ccc(CC)cc1C(=O)N1CCC[C@H]1C[C@@H](C)O,0.5446009389671361,20
CCc1ccc(O)c(C(=O)N2CCC[C@H]2CCO)c1,[C@H]2(O)C[C@@H]1CCCN1C(=O)c1cc(CC)ccc1O,[1*][C@@H](O)C[C@@H]1CCCN1C(=O)c1cc(CC)ccc1O,0.5446009389671361,20
Oc1cccc(C[C@@H](O)C2CC2)c1,[C@@]2(O)(Cc1cccc(O)c1)C1CC1,[1*][C@@](O)(Cc1cccc(O)c1)C1CC1,0.5423728813559322,14
C[C@@H](Cc1cccc(O)c1)C1CC1,[C@]2(C)(Cc1cccc(O)c1)C1CC1,[1*][C@](C)(Cc1cccc(O)c1)C1CC1,0.5423728813559322,14
CCc1ccc([C@H](O)[C@@](C)(CC)[NH2+]C)cc1,[NH+]2(C)[C@](C)(CC)[C@@H](O)c1ccc(CC)cc1,[1*][NH+](C)[C@](C)(CC)[C@@H](O)c1ccc(CC)cc1,0.5416666666666666,17
CC(C[NH3+])CN(C)C(=O)c1ccccc1O,C2(C)(C[NH3+])CN(C)C(=O)c1ccccc1O,[1*]C(C)(C[NH3+])CN(C)C(=O)c1ccccc1O,0.5416666666666666,17
Cc1ccc(O)c(C[NH+]2CC[C@@H](C)C2)c1,C3[C@@H]1CC[NH+](Cc2cc(C)ccc2O)C1,[1*]C[C@@H]1CC[NH+](Cc2cc(C)ccc2O)C1,0.5416666666666666,16
CC[C@@H]1CC[NH+](Cc2ccccc2O)C1,c13ccc(O)c(C[NH+]2CC[C@@H](CC)C2)c1,[1*]c1ccc(O)c(C[NH+]2CC[C@@H](CC)C2)c1,0.5416666666666666,16
CCc1ccc([C@H](O)C(C)(C)[NH+](C)C)cc1,C2[C@](C)([C@@H](O)c1ccc(CC)cc1)[NH+](C)C,[1*]C[C@](C)([C@@H](O)c1ccc(CC)cc1)[NH+](C)C,0.5416666666666666,17
OCc1cccc(O)c1,[C@@H]2(O)c1cccc(O)c1,[1*][C@H](O)c1cccc(O)c1,0.5410628019323671,10
CNC[C@H](O)c1cccc(O)c1,C2NC[C@H](O)c1cccc(O)c1,[1*]CNC[C@H](O)c1cccc(O)c1,0.5410628019323671,13
O[C@@H](CNCc1ccncc1)c1ccccc1,c13cccc([C@@H](O)CNCc2ccncc2)c1,[1*]c1cccc([C@@H](O)CNCc2ccncc2)c1,0.5410628019323671,18
CCc1ccc(O)c(C(=O)N(C)C(C)C)c1,C2[C@@H](C)N(C)C(=O)c1cc(CC)ccc1O,[1*]C[C@@H](C)N(C)C(=O)c1cc(CC)ccc1O,0.5410628019323671,17
Cc1ccc(O)c(C(=O)N(C)[C@H](C)CS(C)(=O)=O)c1,C2c1ccc(O)c(C(=O)N(C)[C@H](C)CS(C)(=O)=O)c1,[1*]Cc1ccc(O)c(C(=O)N(C)[C@H](C)CS(C)(=O)=O)c1,0.5410628019323671,20
CCc1ccc(O)c(C(=O)N(C)[C@H](C)C[SH](=O)=O)c1,S2(=O)(=O)C[C@@H](C)N(C)C(=O)c1cc(CC)ccc1O,[1*]S(=O)(=O)C[C@@H](C)N(C)C(=O)c1cc(CC)ccc1O,0.5410628019323671,20
CNCc1ccncc1,C2NCc1ccncc1,[1*]CNCc1ccncc1,0.5410628019323671,10
CNC(=O)c1ccc(CS)cc1,N2(C)C(=O)c1ccc(CS)cc1,[1*]N(C)C(=O)c1ccc(CS)cc1,0.5380116959064327,13
CC(O)/C=C/c1cccc2c1NCC2,C3(C)(O)/C=C/c1cccc2c1NCC2,[1*]C(C)(O)/C=C/c1cccc2c1NCC2,0.5376344086021505,15
CC(C)N(C)C(=O)c1cc(Cl)ccc1O,C2[C@H](C)N(C)C(=O)c1cc(Cl)ccc1O,[1*]C[C@H](C)N(C)C(=O)c1cc(Cl)ccc1O,0.5376344086021505,16
C[C@@H](CO)N(C)C(=O)c1cccc(Cl)c1,c12ccc(Cl)cc1C(=O)N(C)[C@@H](C)CO,[1*]c1ccc(Cl)cc1C(=O)N(C)[C@@H](C)CO,0.5376344086021505,16
CCSCCC[NH+](C)Cc1cc(C)ccc1O,[C@H]2(CCSCC)[NH+](C)Cc1cc(C)ccc1O,[1*][C@@H](CCSCC)[NH+](C)Cc1cc(C)ccc1O,0.5373134328358209,18
