smiles_safe,safe,frag,score,size
C[C@H]1C(=O)N(Cl)C(=O)N1Cl,[C@@]12(C)C(=O)N(Cl)C(=O)N1Cl,[1*][C@]1(C)C(=O)N(Cl)C(=O)N1Cl,0.8824969025845953,11
Cc1cccc([SH](=O)=O)c1Cl,S2(=O)(=O)c1cccc(C)c1Cl,[1*]S(=O)(=O)c1cccc(C)c1Cl,0.8824969025845953,12
NS(=O)(=O)c1ccccc1Cl,c12cccc(S(N)(=O)=O)c1Cl,[1*]c1cccc(S(N)(=O)=O)c1Cl,0.8824969025845953,12
O=C([O-])/C=C/Cn1cncn1,[C@@H]2(/C=C/C(=O)[O-])n1cncn1,[1*][C@H](/C=C/C(=O)[O-])n1cncn1,0.8824969025845953,12
CCOC(=O)c1cc[nH]n1,c12c[nH]nc1C(=O)OCC,[1*]c1c[nH]nc1C(=O)OCC,0.8824969025845953,11
COC(=O)c1n[nH]cc1C=O,C2OC(=O)c1n[nH]cc1C=O,[1*]COC(=O)c1n[nH]cc1C=O,0.8824969025845953,12
C=C[C@@H](C)n1cncn1,C\2=C/[C@@H](C)n1cncn1,[1*]/C=C/[C@@H](C)n1cncn1,0.8824969025845953,10
CC[C@]1(C)C(=O)NC(=O)N1Cl,N12C(=O)N(Cl)[C@](C)(CC)C1=O,[1*]N1C(=O)N(Cl)[C@](C)(CC)C1=O,0.8824969025845953,12
C[C@H](/C=C/C=O)n1cncn1,C2(=O)/C=C/[C@@H](C)n1cncn1,[1*]C(=O)/C=C/[C@@H](C)n1cncn1,0.8824969025845953,12
O[C@H](Nc1cccc[nH+]1)C(Cl)Cl,C2(Cl)(Cl)[C@H](O)Nc1cccc[nH+]1,[1*]C(Cl)(Cl)[C@H](O)Nc1cccc[nH+]1,0.8187307530779818,13
N#CCNS(=O)(=O)c1ccc(Br)s1,c12cc(S(=O)(=O)NCC#N)sc1Br,[1*]c1cc(S(=O)(=O)NCC#N)sc1Br,0.8187307530779818,14
CCn1cc[nH+]c1CC(=O)[O-],[C@@H]2(C(=O)[O-])c1[nH+]ccn1CC,[1*][C@H](C(=O)[O-])c1[nH+]ccn1CC,0.8187307530779818,12
O=C1CC[N+]2=CCNC2=N1,[C@@H]13CC(=O)N=C2NCC=[N+]21,[1*][C@@H]1CC(=O)N=C2NCC=[N+]21,0.8187307530779818,11
C#CC[C@@](C)(OC=O)C(Cl)(Cl)Cl,C1(=O)O[C@](C)(CC#C)C(Cl)(Cl)Cl,[1*]C(=O)O[C@](C)(CC#C)C(Cl)(Cl)Cl,0.8187307530779818,13
O=C([O-])C1=CCS[C@H]2CC(=O)N12,[C@@H]13C(=O)N2C(C(=O)[O-])=CCS[C@@H]12,[1*][C@@H]1C(=O)N2C(C(=O)[O-])=CCS[C@@H]12,0.8187307530779818,13
C#CC[C@@](C)(OC(N)=O)C(Cl)Cl,C1(Cl)(Cl)[C@@](C)(CC#C)OC(N)=O,[1*]C(Cl)(Cl)[C@@](C)(CC#C)OC(N)=O,0.8187307530779818,13
ClC(Cl)(Cl)CNc1cccc[nH+]1,[C@@H]2(Nc1cccc[nH+]1)C(Cl)(Cl)Cl,[1*][C@H](Nc1cccc[nH+]1)C(Cl)(Cl)Cl,0.8187307530779818,13
CC(C)(OC(N)=O)C(Cl)(Cl)Cl,C1[C@@](C)(OC(N)=O)C(Cl)(Cl)Cl,[1*]C[C@@](C)(OC(N)=O)C(Cl)(Cl)Cl,0.8187307530779818,12
Cc1noc(C=O)n1,C2(=O)c1nc(C)no1,[1*]C(=O)c1nc(C)no1,0.8187307530779818,9
CCn1cc[nH+]c1[C@H](F)C=O,C2(=O)[C@@H](F)c1[nH+]ccn1CC,[1*]C(=O)[C@@H](F)c1[nH+]ccn1CC,0.8187307530779818,12
O=C([O-])[C@@H](F)c1[nH]cc[nH+]1,n12cc[nH+]c1[C@H](F)C(=O)[O-],[1*]n1cc[nH+]c1[C@H](F)C(=O)[O-],0.8187307530779818,11
COC(=O)c1nn(C)cc1I,c12c(I)c(C(=O)OC)nn1C,[1*]c1c(I)c(C(=O)OC)nn1C,0.8187307530779818,12
Cc1c(I)cnn1C,c12nn(C)c(C)c1I,[1*]c1nn(C)c(C)c1I,0.8187307530779818,9
CSc1nc(C(=O)O)cc(=O)[nH]1,O2C(=O)c1cc(=O)[nH]c(SC)n1,[1*]OC(=O)c1cc(=O)[nH]c(SC)n1,0.8187307530779818,13
[NH3+][C@@H]1C(=O)N2C=CCS[C@@H]12,C13=CCS[C@H]2[C@H]([NH3+])C(=O)N12,[1*]C1=CCS[C@H]2[C@H]([NH3+])C(=O)N12,0.8187307530779818,11
COC(=O)c1nc(C)no1,C2OC(=O)c1nc(C)no1,[1*]COC(=O)c1nc(C)no1,0.8187307530779818,11
O=C([O-])CCSc1nncs1,c12nnc(SCCC(=O)[O-])s1,[1*]c1nnc(SCCC(=O)[O-])s1,0.8187307530779818,12
CSc1nccc(=O)[nH]1,c12cc(=O)[nH]c(SC)n1,[1*]c1cc(=O)[nH]c(SC)n1,0.8187307530779818,10
COc1ncc(C#N)c(O)n1,O2c1nc(OC)ncc1C#N,[1*]Oc1nc(OC)ncc1C#N,0.8187307530779818,12
CCn1c(=O)[nH]cc(I)c1=O,n12cc(I)c(=O)n(CC)c1=O,[1*]n1cc(I)c(=O)n(CC)c1=O,0.8187307530779818,12
CCOC(=O)c1csc([S-])n1,c12sc([S-])nc1C(=O)OCC,[1*]c1sc([S-])nc1C(=O)OCC,0.8187307530779818,12
Nc1sc(S)nc1C(=O)[O-],O2C(=O)c1nc([S-])sc1N,[1*]OC(=O)c1nc([S-])sc1N,0.8187307530779818,11
CCn1c(=O)ccn(C)c1=O,c12cn(C)c(=O)n(CC)c1=O,[1*]c1cn(C)c(=O)n(CC)c1=O,0.8187307530779818,12
O=CC1[NH+]=c2ccccc2=[NH+]1,C3(=O)C1[NH+]=c2ccccc2=[NH+]1,[1*]C(=O)C1[NH+]=c2ccccc2=[NH+]1,0.8187307530779818,12
CSC=NS(=O)(=O)c1cccs1,C\2(=N\S(=O)(=O)c1cccs1)SC,[1*]/C(=N\S(=O)(=O)c1cccs1)SC,0.8187307530779818,13
CS/C(N)=N/[SH](=O)=O,S1(=O)(=O)/N=C(\N)SC,[1*]S(=O)(=O)/N=C(\N)SC,0.8187307530779818,9
Cc1csc(C#N)n1,c12sc(C#N)nc1C,[1*]c1sc(C#N)nc1C,0.8187307530779818,9
CSC(=N)N,N\1=C(\N)SC,[1*]/N=C(\N)SC,0.8187307530779818,6
Cc1nc(C#N)sc1C=O,C2(=O)c1sc(C#N)nc1C,[1*]C(=O)c1sc(C#N)nc1C,0.8187307530779818,11
Cc1nc(C#N)sc1C(=O)O,O2C(=O)c1sc(C#N)nc1C,[1*]OC(=O)c1sc(C#N)nc1C,0.8187307530779818,12
COC(=O)c1ncsc1C,C2OC(=O)c1ncsc1C,[1*]COC(=O)c1ncsc1C,0.798516218759377,11
Cc1cccc(CCl)c1,c12ccc(C)cc1CCl,[1*]c1ccc(C)cc1CCl,0.798516218759377,10
CCSc1nccc(=O)[nH]1,c12cc(=O)[nH]c(SCC)n1,[1*]c1cc(=O)[nH]c(SCC)n1,0.798516218759377,11
CCn1cc(C(=O)C(F)F)cn1,C2(F)(F)C(=O)c1cnn(CC)c1,[1*]C(F)(F)C(=O)c1cnn(CC)c1,0.798516218759377,13
O=C(O)c1nc(Br)c[nH]1,O2C(=O)c1nc(Br)c[nH]1,[1*]OC(=O)c1nc(Br)c[nH]1,0.798516218759377,10
O=C(c1cn[nH]c1)C(F)(F)F,n12cc(C(=O)C(F)(F)F)cn1,[1*]n1cc(C(=O)C(F)(F)F)cn1,0.798516218759377,12
Cn1cc(C(=O)C(F)(F)F)cn1,C2n1cc(C(=O)C(F)(F)F)cn1,[1*]Cn1cc(C(=O)C(F)(F)F)cn1,0.798516218759377,13
c1cc2c(cn1)OCS2,c13cc2c(cn1)OCS2,[1*]c1cc2c(cn1)OCS2,0.798516218759377,10
Cc1ocnc1CBr,C2c1ocnc1CBr,[1*]Cc1ocnc1CBr,0.798516218759377,9
N[C@@H](C(=O)O)c1cccs1,O2C(=O)[C@H](N)c1cccs1,[1*]OC(=O)[C@H](N)c1cccs1,0.798516218759377,11
COC(=O)Cc1cccs1,[C@H]2(C(=O)OC)c1cccs1,[1*][C@@H](C(=O)OC)c1cccs1,0.798516218759377,11
COc1ccc(NN)cc1,c12cc(NN)ccc1OC,[1*]c1cc(NN)ccc1OC,0.798516218759377,11
NS(=O)(=O)Cc1cccc(F)c1,c12ccc(CS(N)(=O)=O)cc1F,[1*]c1ccc(CS(N)(=O)=O)cc1F,0.798516218759377,13
OCc1ocnc1CBr,O2Cc1ocnc1CBr,[1*]OCc1ocnc1CBr,0.798516218759377,10
NC(=O)c1ccc(Cl)nn1,N2C(=O)c1ccc(Cl)nn1,[1*]NC(=O)c1ccc(Cl)nn1,0.798516218759377,11
NC(=O)c1cccc(N)c1,c12cc(N)cc(C(N)=O)c1,[1*]c1cc(N)cc(C(N)=O)c1,0.798516218759377,11
Cc1c(N)cccc1Br,C2c1c(N)cccc1Br,[1*]Cc1c(N)cccc1Br,0.798516218759377,10
NC(=O)c1cccc(Br)c1,c12cc(Br)cc(C(N)=O)c1,[1*]c1cc(Br)cc(C(N)=O)c1,0.798516218759377,11
C[C@H](O)CSc1nc(Cl)ncc1Br,C2[C@H](O)CSc1nc(Cl)ncc1Br,[1*]C[C@H](O)CSc1nc(Cl)ncc1Br,0.798516218759377,14
NS(=O)(=O)Cc1ccc(F)cc1,c12cc(CS(N)(=O)=O)ccc1F,[1*]c1cc(CS(N)(=O)=O)ccc1F,0.798516218759377,13
Cc1scnc1C=O,C2(=O)c1ncsc1C,[1*]C(=O)c1ncsc1C,0.798516218759377,9
NOCc1ccc([NH+]=O)cc1Cl,[N+]2(=O)c1ccc(CON)c(Cl)c1,[1*][N+](=O)c1ccc(CON)c(Cl)c1,0.798516218759377,13
COc1nsc2ccccc12,c13ccc2snc(OC)c2c1,[1*]c1ccc2snc(OC)c2c1,0.798516218759377,12
O=CC1(Cc2nccs2)CC1,C3(=O)C1(Cc2nccs2)CC1,[1*]C(=O)C1(Cc2nccs2)CC1,0.798516218759377,12
OCC1=CN=NC1,[C@@H]12N=NC=C1CO,[1*][C@@H]1N=NC=C1CO,0.798516218759377,8
NC(=O)c1cccc(Br)c1,c12ccc(C(N)=O)cc1Br,[1*]c1ccc(C(N)=O)cc1Br,0.798516218759377,11
NC(=O)c1ccc(N)cc1,c12cc(C(N)=O)ccc1N,[1*]c1cc(C(N)=O)ccc1N,0.798516218759377,11
[O-]c1cnsn1,c12nsnc1[O-],[1*]c1nsnc1[O-],0.798516218759377,7
Cc1ccc([N+](=O)[O-])c(C)c1,C2c1cc(C)ccc1[N+](=O)[O-],[1*]Cc1cc(C)ccc1[N+](=O)[O-],0.798516218759377,12
ON=CCl,C\1(Cl)=N/O,[1*]/C(Cl)=N/O,0.798516218759377,5
COc1ccc(C(=N)Cl)cc1,N\2=C(\Cl)c1ccc(OC)cc1,[1*]/N=C(\Cl)c1ccc(OC)cc1,0.798516218759377,12
O=[N+]([O-])c1ccccc1CCl,c12ccc([N+](=O)[O-])c(CCl)c1,[1*]c1ccc([N+](=O)[O-])c(CCl)c1,0.798516218759377,12
CC1=NC(=O)[C@H](CC=O)CS1,C2(=O)C[C@@H]1CSC(C)=NC1=O,[1*]C(=O)C[C@@H]1CSC(C)=NC1=O,0.798516218759377,12
CC1=NC(=O)[C@H](C)CS1,C2[C@@H]1CSC(C)=NC1=O,[1*]C[C@@H]1CSC(C)=NC1=O,0.798516218759377,10
NNc1cccc(F)c1,c12ccc(NN)cc1F,[1*]c1ccc(NN)cc1F,0.798516218759377,10
Nc1ccc2snc(O)c2c1,O3c1nsc2ccc(N)cc12,[1*]Oc1nsc2ccc(N)cc12,0.798516218759377,12
COC(=O)c1nc(Br)c[nH]1,C2OC(=O)c1nc(Br)c[nH]1,[1*]COC(=O)c1nc(Br)c[nH]1,0.798516218759377,11
C1=C[C@H](c2cccs2)N=N1,C12=CN=N[C@H]1c1cccs1,[1*]C1=CN=N[C@H]1c1cccs1,0.798516218759377,11
O=C(O)Nc1ccc(I)cc1,O2C(=O)Nc1ccc(I)cc1,[1*]OC(=O)Nc1ccc(I)cc1,0.798516218759377,12
Cc1cs/c(=N/C=O)n1C,C2(=O)/N=c1/scc(C)n1C,[1*]C(=O)/N=c1/scc(C)n1C,0.7408182206817179,11
Cc1ccncc1CF,[C@H]2(F)c1cnccc1C,[1*][C@@H](F)c1cnccc1C,0.7408182206817179,10
O=[S@]1N/C(=C/c2ccccc2)NO1,c13ccc(/C=C2\NO[S@@](=O)N2)cc1,[1*]c1ccc(/C=C2\NO[S@@](=O)N2)cc1,0.7408182206817179,14
C=C1NO[S@@](=O)N1,C\2=C1\NO[S@@](=O)N1,[1*]/C=C1\NO[S@@](=O)N1,0.7408182206817179,8
Cc1ccncc1[C@H](F)C=O,C2(=O)[C@@H](F)c1cnccc1C,[1*]C(=O)[C@@H](F)c1cnccc1C,0.7408182206817179,12
CNc1cc(C(=O)OC)nc(Cl)n1,c12c(NC)nc(Cl)nc1C(=O)OC,[1*]c1c(NC)nc(Cl)nc1C(=O)OC,0.7408182206817179,14
CNc1nc(Cl)nc(C=O)c1Cl,C2(=O)c1nc(Cl)nc(NC)c1Cl,[1*]C(=O)c1nc(Cl)nc(NC)c1Cl,0.7408182206817179,13
O=C[C@@H]1CCc2[nH]ncc2C1,C3(=O)[C@@H]1CCc2[nH]ncc2C1,[1*]C(=O)[C@@H]1CCc2[nH]ncc2C1,0.7408182206817179,12
NS(=O)(=O)Oc1ccccc1Br,N2S(=O)(=O)Oc1ccccc1Br,[1*]NS(=O)(=O)Oc1ccccc1Br,0.7408182206817179,13
Nc1ccc(CC(=O)[O-])cc1,c12cc(CC(=O)[O-])ccc1N,[1*]c1cc(CC(=O)[O-])ccc1N,0.7408182206817179,12
COc1ccc(N)cn1,c12cc(N)cnc1OC,[1*]c1cc(N)cnc1OC,0.7408182206817179,10
CNc1nc(Cl)ncc1Cl,c12nc(Cl)nc(NC)c1Cl,[1*]c1nc(Cl)nc(NC)c1Cl,0.7408182206817179,11
O=[SH](=O)Oc1ccccc1Br,S2(=O)(=O)Oc1ccccc1Br,[1*]S(=O)(=O)Oc1ccccc1Br,0.7408182206817179,12
CC(=O)/N=c1/scc(C)n1C,C2C(=O)/N=c1/scc(C)n1C,[1*]CC(=O)/N=c1/scc(C)n1C,0.7408182206817179,12
COc1ncc(N)cc1C=O,C2(=O)c1cc(N)cnc1OC,[1*]C(=O)c1cc(N)cnc1OC,0.7408182206817179,12
O=[N+]([O-])c1ccc(C=NO)cc1,C\2(=N\O)c1ccc([N+](=O)[O-])cc1,[1*]/C(=N\O)c1ccc([N+](=O)[O-])cc1,0.7408182206817179,13
C/C(=N\O)c1ccccc1,c12ccc(/C(C)=N/O)cc1,[1*]c1ccc(/C(C)=N/O)cc1,0.7408182206817179,11
Cc1oc(N)c(C#N)c1C=O,C2(=O)c1c(C)oc(N)c1C#N,[1*]C(=O)c1c(C)oc(N)c1C#N,0.7408182206817179,12
Cn1c(=S)[nH]c2ccsc2c1=O,C3n1c(=S)[nH]c2ccsc2c1=O,[1*]Cn1c(=S)[nH]c2ccsc2c1=O,0.7408182206817179,13
COC(=O)c1coc(N)c1C#N,c12oc(N)c(C#N)c1C(=O)OC,[1*]c1oc(N)c(C#N)c1C(=O)OC,0.7408182206817179,13
Cc1cc(C#N)c(N)o1,c12c(C)oc(N)c1C#N,[1*]c1c(C)oc(N)c1C#N,0.7408182206817179,10
COCC1=C[C@H](C)N=N1,C12=C(COC)N=N[C@H]1C,[1*]C1=C(COC)N=N[C@H]1C,0.7408182206817179,10
COCC1=C(C=O)[C@H](C)N=N1,C2(=O)C1=C(COC)N=N[C@H]1C,[1*]C(=O)C1=C(COC)N=N[C@H]1C,0.7408182206817179,12
O=S1(=O)N=CNc2ccc(Cl)cc21,C13=NS(=O)(=O)c2cc(Cl)ccc2N1,[1*]C1=NS(=O)(=O)c2cc(Cl)ccc2N1,0.7408182206817179,14
O=C([O-])CCc1cncnc1,[C@H]2(Cc1cncnc1)C(=O)[O-],[1*][C@@H](Cc1cncnc1)C(=O)[O-],0.7408182206817179,12
[NH3+]CCc1cncnc1,[C@H]2([NH3+])Cc1cncnc1,[1*][C@@H]([NH3+])Cc1cncnc1,0.7408182206817179,10
Cn1cc(Cl)c(CO)n1,C2n1cc(Cl)c(CO)n1,[1*]Cn1cc(Cl)c(CO)n1,0.7408182206817179,10
CCn1ccc(CO)n1,c12cn(CC)nc1CO,[1*]c1cn(CC)nc1CO,0.7408182206817179,10
OCC#Cc1cncc(F)c1,c12ncc(F)cc1C#CCO,[1*]c1ncc(F)cc1C#CCO,0.7408182206817179,12
C#Cc1cc(F)cnc1N,C2#Cc1cc(F)cnc1N,[1*]C#Cc1cc(F)cnc1N,0.7408182206817179,11
Cc1ccncc1S(=O)(=O)[O-],c12cc(C)c(S(=O)(=O)[O-])cn1,[1*]c1cc(C)c(S(=O)(=O)[O-])cn1,0.7408182206817179,12
CSCc1nonc1C,C2SCc1nonc1C,[1*]CSCc1nonc1C,0.7408182206817179,10
O=C(N=C=S)c1ccco1,c12ccc(C(=O)N=C=S)o1,[1*]c1ccc(C(=O)N=C=S)o1,0.7408182206817179,11
Brc1csc([C@H]2CCOC2)n1,c13sc([C@H]2CCOC2)nc1Br,[1*]c1sc([C@H]2CCOC2)nc1Br,0.7408182206817179,12
Brc1ncsc1Br,c12nc(Br)c(Br)s1,[1*]c1nc(Br)c(Br)s1,0.7408182206817179,8
O=C(CCl)Nc1cc[nH]n1,n12ccc(NC(=O)CCl)n1,[1*]n1ccc(NC(=O)CCl)n1,0.7408182206817179,11
O=C([O-])c1cc(C2CC2)[nH]n1,n12nc(C(=O)[O-])cc1C1CC1,[1*]n1nc(C(=O)[O-])cc1C1CC1,0.7408182206817179,12
Cn1nccc1C1CC1,c13cc(C2CC2)n(C)n1,[1*]c1cc(C2CC2)n(C)n1,0.7408182206817179,10
O=C([O-])CSCc1cnon1,c12nonc1CSCC(=O)[O-],[1*]c1nonc1CSCC(=O)[O-],0.7408182206817179,12
c1cnc(N2CCC2)cn1,C13CN(c2cnccn2)C1,[1*]C1CN(c2cnccn2)C1,0.7408182206817179,11
O=C[C@H]1C[C@@H]2N=CN=C2C[NH2+]1,C3(=O)[C@H]1C[C@@H]2N=CN=C2C[NH2+]1,[1*]C(=O)[C@H]1C[C@@H]2N=CN=C2C[NH2+]1,0.7408182206817179,12
O=CC1CN(c2cnccn2)C1,C3(=O)C1CN(c2cnccn2)C1,[1*]C(=O)C1CN(c2cnccn2)C1,0.7408182206817179,13
NC(=O)CCC(=O)c1cccs1,c12ccc(C(=O)CCC(N)=O)s1,[1*]c1ccc(C(=O)CCC(N)=O)s1,0.7408182206817179,13
Cc1cc(N)ncc1[SH](=O)=O,S2(=O)(=O)c1cnc(N)cc1C,[1*]S(=O)(=O)c1cnc(N)cc1C,0.7408182206817179,12
CC1=NNC(=O)[C@@H]1Br,[C@@]12(Br)C(=O)NN=C1C,[1*][C@]1(Br)C(=O)NN=C1C,0.7408182206817179,9
CC[C@@H]1C(=O)NN=C1C,[C@]12(CC)C(=O)NN=C1C,[1*][C@@]1(CC)C(=O)NN=C1C,0.7408182206817179,10
CSC(=S)Nc1ccccn1,C2SC(=S)Nc1ccccn1,[1*]CSC(=S)Nc1ccccn1,0.7408182206817179,12
O=CCSC(=S)Nc1ccccn1,C2(=O)CSC(=S)Nc1ccccn1,[1*]C(=O)CSC(=S)Nc1ccccn1,0.7408182206817179,14
Cc1ncoc1-c1ccsc1,C2c1ncoc1-c1ccsc1,[1*]Cc1ncoc1-c1ccsc1,0.7408182206817179,12
Cc1ccc(C(=O)N=C=S)o1,C2c1ccc(C(=O)N=C=S)o1,[1*]Cc1ccc(C(=O)N=C=S)o1,0.7408182206817179,12
CC1=NNC(=O)[C@]1(C)Br,C2[C@]1(Br)C(=O)NN=C1C,[1*]C[C@]1(Br)C(=O)NN=C1C,0.7408182206817179,10
C[NH+]=Cc1cccc(Br)c1,[N+]\2(C)=C/c1cccc(Br)c1,[1*]/[N+](C)=C/c1cccc(Br)c1,0.7408182206817179,11
Nc1ccc([N+](=O)[O-])cc1,c12cc(N)ccc1[N+](=O)[O-],[1*]c1cc(N)ccc1[N+](=O)[O-],0.7408182206817179,11
Nc1ccc([N+](=O)[O-])c(C=O)c1,C2(=O)c1cc(N)ccc1[N+](=O)[O-],[1*]C(=O)c1cc(N)ccc1[N+](=O)[O-],0.7408182206817179,13
NC(=O)COc1cccnc1,c12ccc(OCC(N)=O)cn1,[1*]c1ccc(OCC(N)=O)cn1,0.7408182206817179,12
C1=N[C@H]2CC[NH2+]CC2=N1,[C@H]13C[C@@H]2N=CN=C2C[NH2+]1,[1*][C@H]1C[C@@H]2N=CN=C2C[NH2+]1,0.7408182206817179,10
C=[N+](C)[O-],C\1=[N+](\C)[O-],[1*]/C=[N+](\C)[O-],0.7408182206817179,5
O=CCOc1ccc(C=O)nc1,C2(=O)COc1ccc(C=O)nc1,[1*]C(=O)COc1ccc(C=O)nc1,0.7408182206817179,13
O=c1[nH]c(=O)c2ncccc2[nH]1,c13ccc2[nH]c(=O)[nH]c(=O)c2n1,[1*]c1ccc2[nH]c(=O)[nH]c(=O)c2n1,0.7225273536420722,13
C[C@H](C#N)CO,[C@@H]1(O)[C@H](C)C#N,[1*][C@H](O)[C@H](C)C#N,0.7225273536420722,7
C[C@H](C#N)Cc1cc(Cl)cs1,[C@H]2(c1cc(Cl)cs1)[C@H](C)C#N,[1*][C@@H](c1cc(Cl)cs1)[C@H](C)C#N,0.7225273536420722,12
NNC(=O)COc1ccc(F)cc1,c12cc(OCC(=O)NN)ccc1F,[1*]c1cc(OCC(=O)NN)ccc1F,0.7225273536420722,14
ClCc1nc(-c2cccs2)no1,c12ccsc1-c1noc(CCl)n1,[1*]c1ccsc1-c1noc(CCl)n1,0.7225273536420722,13
Nc1c[nH+]cc(C(=O)[O-])c1,c12[nH+]cc(C(=O)[O-])cc1N,[1*]c1[nH+]cc(C(=O)[O-])cc1N,0.7225273536420722,11
COc1cc(Cl)ccc1N,c12cc(N)c(OC)cc1Cl,[1*]c1cc(N)c(OC)cc1Cl,0.7225273536420722,11
COc1ccc(Br)c(Cl)c1,c12cc(Br)c(Cl)cc1OC,[1*]c1cc(Br)c(Cl)cc1OC,0.7225273536420722,11
OC=NO,C\1(O)=N\O,[1*]/C(O)=N\O,0.7225273536420722,5
NC(=O)c1ccc(N)c([NH+]=O)c1,[N+]2(=O)c1cc(C(N)=O)ccc1N,[1*][N+](=O)c1cc(C(N)=O)ccc1N,0.7225273536420722,13
O=C([O-])CN1N=CCC1=O,C12=NN(CC(=O)[O-])C(=O)C1,[1*]C1=NN(CC(=O)[O-])C(=O)C1,0.7225273536420722,11
CC1=NN(CC=O)C(=O)C1,C2(=O)CN1N=C(C)CC1=O,[1*]C(=O)CN1N=C(C)CC1=O,0.7225273536420722,11
Nc1cc(C=O)c[nH+]c1N,C2(=O)c1c[nH+]c(N)c(N)c1,[1*]C(=O)c1c[nH+]c(N)c(N)c1,0.7225273536420722,11
NNC(=O)COc1cccc(Cl)c1,c12ccc(OCC(=O)NN)cc1Cl,[1*]c1ccc(OCC(=O)NN)cc1Cl,0.7225273536420722,14
Cc1nocc1NC(N)=O,c12onc(C)c1NC(N)=O,[1*]c1onc(C)c1NC(N)=O,0.7225273536420722,11
CC1=NN(C)C(=O)C1,C2N1N=C(C)CC1=O,[1*]CN1N=C(C)CC1=O,0.7225273536420722,9
Fc1cncnc1O[C@@H]1CCOC1,c13ncc(F)c(O[C@@H]2CCOC2)n1,[1*]c1ncc(F)c(O[C@@H]2CCOC2)n1,0.7225273536420722,14
CC(=O)c1c[nH]cc1C=O,C2(=O)c1c[nH]cc1C(C)=O,[1*]C(=O)c1c[nH]cc1C(C)=O,0.7225273536420722,11
Cc1oncc1NC(N)=O,c12noc(C)c1NC(N)=O,[1*]c1noc(C)c1NC(N)=O,0.7225273536420722,11
