SMILES,DS,QED,SA,SIM
CCC[NH+]1CCC2(CCC(=O)N2N/N=C2\C(=N)N(C)N=C2C(=O)N2CCC([C@@H](C)O)CC2)CC1,7.6,0.3738197033233681,0.5095822371288131,0.07238691466689344
CCCn1nc(-n2c(-c3cc(N4CCC(C)CC4)ccc3OC)csc2=O)nc1C,6.6,0.5920294650452349,0.7906045443765007,0.15446019120495197
CCCCN1C(=O)CC[C@@H]1NC(=O)NCS(=O)(=O)NC(=O)c1ccc(Br)c(F)c1,6.7,0.50825836699288,0.7355837576288564,0.1252453108120412
C[C@@H](O)C1CCN(C(=O)c2ccc(C3(NCC(=O)N4CCCCC4)N=C(O)COC3=O)cc2)CC1,8.1,0.5147696989585883,0.6822086096244234,0.1422280298443452
COc1ncc(-c2ccc(/C=C/c3ccc(-n4cnc5c(c4=O)CCCC5)cc3)cc2)c(C)n1,7.3,0.3978339143992215,0.8075820542218405,0.1172684883878183
CCC(=O)Nc1nc(S(=O)(=O)CC(Oc2ncc(C(N)=O)cc2Cl)C(F)(F)F)c(C)s1,7.6,0.5671620498457078,0.7018391889055459,0.15126149015585297
CCc1cc(F)ccc1NCC[C@@H](O)Oc1cc(F)c(N)cc1F,7.6,0.5334335608738043,0.7755075135104578,0.15719905907818388
Cn1nc2c(c1-c1ccc(NC(=O)Nc3ccc(-n4cnc5c(c4=O)CCCC5)cc3)cc1)CCCC2,9.3,0.4159001624056096,0.8044044705408313,0.15556665672104453
CNC(=O)N[C@@H](C1CCC1)N1C(=O)CCCc2sccc21,6.8,0.9009332257855814,0.7266456740161346,0.222584138572128
CCC(=O)Nc1nc(-c2cc(C)c(-c3cc4cc(C)ccc4[nH]3)c(C(N)=O)c2)c(C)s1,9.1,0.3971200115511526,0.8121524209275014,0.1467475003449118
CC(=O)NCc1cccnc1C(=O)CC(=O)C(=O)N/N=C(\C)c1ccc(C(=O)Nc2ccccn2)cc1C,7.3,0.12306808686851349,0.7917954553805802,0.03556733443797807
CC(C)=C(NC(=O)CCC(=O)NC1=NCCS1)C(=O)NCCOC(=O)[C@H]1CCCN(CC(=O)[O-])C1,6.1,0.17035345088169263,0.6877244686221997,0.03573265212809887
CCC(=O)Nc1nc(C(=O)CC(c2ccccc2)c2ccc(C(=O)C3CCCCC3)cc2)cs1,7.7,0.3518940812272489,0.7929863924561149,0.10743317892963626
CCC(=O)Nc1nc(COc2cccc(C(=O)NC3=NCCS3)c2OC)c(C)s1,6.9,0.693783017235108,0.8067024175170288,0.19308837084635794
Cc1[nH]c(=NS(C)(=O)=O)nc(C(=O)c2ccc(C(N)=O)cn2)c1C(=O)N1CCOCC1(C)C,8.2,0.5449980981577773,0.7252502170819528,0.16205659548925355
CCCn1nc(-c2cc(C(=O)NCc3c(C)noc3C)ccc2F)nc1C,7.5,0.7181798806728562,0.8298246367188524,0.22348625946680314
CC[C@H](NC(=O)[C@@H](CC)Oc1ccc(-c2ccc(C#N)cc2)cc1)C1(c2cccc(C)c2)CCC1,6.8,0.38123934025862055,0.7389273353431494,0.09578077774059612
Cc1cc(=O)n(-c2[nH]ncccc(Cl)cc2N[C@H]2CCCN(S(C)(=O)=O)C2)cn1,7.0,0.7530228063405825,0.6896456653246789,0.18176161999919271
O=C(NN[C@@H](C(=O)N1CCCCC1)N1CCOCCOCCOCC1)c1ccc(F)cc1Cl,8.6,0.6079522647452436,0.7038182027676567,0.18399178424685528
COc1cn(C)c(-c2c(C)cc(CNC(=O)N3CCCC3)cc2P(=O)(OC)OC)cc1=O,6.4,0.6343508101468232,0.7667294256700709,0.1556401383479097
COc1cc(Cl)c(NC(=O)N[C@@H](C)COc2ccc3c(c2)CNC3=O)cc1Cl,8.1,0.6578089524753509,0.7888742314047591,0.21016605537704064
CNC(=O)NC(=O)CSNC(=O)c1ccc(F)cc1Cl,6.9,0.730306338449603,0.8195745982328602,0.2064964807530019
Cc1cc(Cc2ccc(OCC(=O)N3CCC[C@@H](C)C3)cc2)ccc1N1CCOC[C@H]1CNC(=O)N1CCCC1,6.9,0.5345202120531964,0.7346918092937823,0.1354841294856234
CCC(=O)Nc1nc(N2CCN(Oc3ncc(C(N)=O)cc3Cl)CC2)c(C)s1,7.1,0.728972891781193,0.7757226331045428,0.20074567373139066
COc1cn(C)c(NC(=S)Nc2ccc(F)c(-n3cnc(C)cc3=O)c2)cc1=O,7.2,0.6315778455533992,0.7936346454720007,0.1804471414357471
NC(=O)CNC(=O)CCNC(=O)CCOC(=O)NNC(=O)CNC(=O)N1CCCC1,6.5,0.19913729129724186,0.834507210243589,0.054008989260176034
COc1ncc(NC(=O)CSn2cnc3c(c2=O)CCCC3)c(C)n1,7.4,0.85831453480577,0.75776267112182,0.240647524386128
COC(=O)/C(=N/N=c1\cc(C)n(C(=O)NCc2c(C)noc2C)[nH]1)C(=O)Nc1ccccn1,8.6,0.21546455417484525,0.7192045066614501,0.06663412370699001
C[NH+](CCOC(=O)NNC(=O)c1ccc2c(c1)CNC2=O)C(=O)NCC(N)=O,6.9,0.2811737919747577,0.6787476605397266,0.06584188846024294
CC[C@@H](CNC(=O)c1ccccc1O)NC(=O)[C@@H](CC)ON1CC[NH+](C(C)=O)CC1,6.7,0.42670836615946206,0.6318114472375983,0.09031574217448625
CC(=O)NCc1cccnc1OC1=CC=C(n2cnc(C)cc2=O)NC(C)(C)C=CC=C1,8.6,0.7525406497834014,0.676594678862403,0.21894094968657493
CC(=O)Nc1cc(N2CCc3[nH]c(=O)ccc3C2)ccc1CC1CCN(C(C)=O)CC1,8.4,0.7933972642814681,0.8073192854583193,0.2690204632434061
COc1ccc(N2Cc3ccccc3[C@@H](Oc3cc(F)c(N)cc3F)C2)cc1,8.1,0.6649563329983545,0.7896319187814849,0.21265365177821322
CCC(=O)Nc1nc(-n2c(-c3ccc(N=C(O)c4cc(C)n[nH]4)cc3OCO)csc2=O)cs1,7.6,0.1642103230407907,0.7129232546880409,0.044486356023133736
CC(CNC=O)[C@H](C)NC(=O)[C@H](O)[C@@H](C)n1cnc2c(c1=O)CCCC2,6.3,0.5590261369491819,0.6260562074977261,0.11024426170501042
O=C(Nc1ncnc2c1CCC2)c1ccc(Br)c(F)c1,7.3,0.9168036074463496,0.8591938814837223,0.2875148982646394
Cc1cc(OC(=O)c2ccc(-c3ccc4c(c3)CNC4=O)cc2)ccc1N(C)c1ncc(C)c(C)n1,9.0,0.3095748700748776,0.8028759571687333,0.11184759905703913
Cc1cnn(-c2ccc(-c3ncnc4c3CCC4)o2)c1,7.1,0.7152864542059828,0.7786298109423103,0.19771489159583996
Cc1cc(=O)n(N2C(=O)CN=C2c2ncccc2C)cn1,6.0,0.7871272733401758,0.7567446824755216,0.17869631355949034
COc1cc(N2C(=O)CCCc3sccc32)ccc1Cn1nc(C(N)=O)ccc1=O,7.7,0.6769672737439286,0.8123846348742381,0.21173375742837386
COc1cc(CNC(=O)c2ccccc2O)ccc1NC(=O)c1ccc(F)cc1Cl,8.1,0.5435206720548111,0.8931679035663306,0.1966093637776843
O=C(Cc1ccc(-c2ccc3c(c2)CNC3=O)cc1)NCC(=O)Nc1ccccn1,8.6,0.5910381459088164,0.8567734422804898,0.21774588831943123
CCC(=O)Nc1nc(C2=C(c3ccccc3)N(c3ccc(-n4cc(C)cn4)o3)C(=O)C2)c(C)s1,7.7,0.41584418171710347,0.7475100574900497,0.11967636765016806
C[C@]1(C(=O)NC2=NCCS2)CN(c2ccccc2NC(=O)CCl)C(=O)N[C@H]1S,6.6,0.4227892610595487,0.6610081205441216,0.09222415449693938
NC(=O)c1cnc(Oc2ccc(NC(=O)c3ccc(F)cc3Cl)cc2)c(Cl)c1,7.6,0.6273553488210957,0.8765038954319591,0.20895417468347102
NS(=O)(=O)N1CCN(N/N=C2\C(=O)NN=C2NC(=O)Cc2cccc(F)c2)CC1,7.8,0.38415632497032953,0.7567297285679169,0.11337397949375391
Cc1cc(C)cc(C2(c3ccc(Oc4cc(Cl)ccc4C(=O)NCc4c(C)noc4C)cc3)CC2)c1,7.6,0.28759116120918754,0.8188512241071917,0.08948786227144973
CS(=O)(=O)NNC(=O)C/C=C1/SC(=N)N(N[C@H]2CCCN(S(C)(=O)=O)C2)C1=O,6.6,0.26002293272351334,0.6663588546789206,0.05717863260116514
Cc1ccc2[nH]c(N(C)C(=S)NCCCNC(=O)Cc3noc(C)c3C)cc2c1,6.4,0.4075347775366785,0.7781925965641183,0.10148497495086341
NC(=S)[C@@H]1CCCCN1C(=O)N1Cc2cc(NC(=O)Cc3cccc(F)c3)ccc2C1=O,7.1,0.6919434022568018,0.7723811745888988,0.18972764051337235
C[C@@H](c1csc(=O)n1N[C@H]1CCCN(S(C)(=O)=O)C1)S(=O)(=O)CC(=O)NCC=O,6.6,0.42296405327196257,0.6400192995782459,0.08933270185022611
CCC(=O)Nc1nc(S(=O)(=O)N=C(O)C2=CC(COc3cc(C)cc([C@H]4CCN(c5nnc(C)s5)C4)c3)=C2)cs1,7.7,0.25273644436237636,0.671306739637324,0.06532051620418818
Cc1nnc(N2CC[C@H](c3ccc(NN=CNC(=O)c4ccc(F)cc4Cl)cc3)C2)s1,0.0,0.3244207767678978,0.7481650400344115,0.0
O=C(CCn1c(N2C(=O)CCCc3sccc32)nncc1=O)NC1=NCCS1,7.9,0.8017583656527192,0.7487488293204829,0.23712467688374897
Cc1cnn(-c2ccc(C(=O)c3ccc(C(=O)NCc4c(C)noc4C)cc3)o2)c1,7.4,0.4931827104272643,0.8142765805755956,0.14858723848691524
C[C@@H](CC(=O)NC=O)NC(=O)CC(CC(=O)C(=O)N1CCOCC1(C)C)c1ccccc1,7.6,0.4080631867606206,0.6890354214474654,0.106844596149384
O=C(CNCN(C(=O)Nc1nncs1)C1CCC(O)CC1)N1CCCCC1,7.5,0.624057443091515,0.7873845578233889,0.1842649477068777
NC(=NC(=O)NC1=NCCS1)C1=NC(=O)N(NC(=O)c2ccc(Br)c(F)c2)C1,7.1,0.4509115650926812,0.7124488658461604,0.11404425876725523
CCNc1n[nH+]c(N2CCc3c(cc(ONC(C)C)n3C)C2)c(C)c1C,6.7,0.773635463232264,0.6451646721108754,0.16720596043981226
Cc1noc(C)c1CNC(=O)N1C(=O)[C@]2(C)C=CC=CC=C1C=CC=CC=C2n1nc(C(N)=O)ccc1=O,0.0,0.6358287834539702,0.5257595887897993,0.0
COc1ncc(-c2ccc(Oc3ccc(F)c(O)c3)c(F)c2)c(C)n1,7.5,0.7669453922320991,0.8426560653332424,0.24235169495391037
Nc1cc(F)c(Oc2cccc(N3C(=O)CCCc4sccc43)c2)cc1F,8.2,0.6132033726122899,0.8256523823065979,0.20758005842866875
CC1=NNC(=O)/C1=N\Nc1ccc(-n2cc(C)cn2)o1,7.8,0.815900999152347,0.6994583889061246,0.22256863136585922
CCC(=O)Nc1nc(S(=O)(=O)c2ccc(-c3ccc(-n4cc(C)cn4)o3)cc2)c(C)s1,8.1,0.46115757181062633,0.7837872984797808,0.14638702619009325
Cc1cc(=O)n(-c2ccc(NC(=O)Nc3ccccn3)cc2)cn1,7.9,0.7757377679088471,0.8712561841720492,0.26696719939662994
NC(=O)c1cnc(Oc2cccc(NCC(=O)N3CCCCC3)c2)c(Cl)c1,8.2,0.7921106519012364,0.8583738608280765,0.2787701021749586
CC(=O)N1CCC(Cc2cccc(C(=O)N3CCCC[C@H]3C(N)=S)c2)CC1,6.5,0.8069979684605006,0.8050857979797245,0.2111533461069626
CC(NC(=O)NC#N)O[C@@H](C(=O)NC1CC1)C(=O)c1ccc(C(N)=O)cn1,7.4,0.15051837312368285,0.6758561683074676,0.03763964524012102
CCOc1c(CNC(=O)N2CCC(C)CC2)cc(NCC(=O)N2CCCCC2)cc1C(C)C,8.1,0.5982580336433361,0.8247877195215213,0.19984153109791727
CC(C)[C@@H](CC[N+]1(C)CCNCC1)C(=O)NCC(=O)N1CCCC[C@H]1C(N)=S,6.3,0.3987688184088001,0.6730013529527387,0.08453716560591353
CS(=O)(=O)N1CCC[C@H](NN2CC[NH+](Cc3ccc4c(c3)CNC4=O)CC2)C1,7.2,0.5556825741049712,0.6279367264737924,0.12561605875512222
NC(=S)[C@@H]1CCCCN1C(=O)[C@@H]1CN[C@H]1CNC(=O)c1ccccc1O,7.7,0.553524643293389,0.7119027263662385,0.15171144552851337
CC(=O)NCc1cccnc1-c1cc(C)ccc1Oc1cc(F)c(N)cc1F,7.7,0.6425377716206818,0.8400721400078961,0.207814561123897
Cc1cnc(-c2nc3c(s2)C(=O)NN(CNC(=O)[C@@H]2CNC(=O)C2)[C@@H]3[C@H](C)O)nc1C,0.0,0.49466453245599806,0.6034789696677433,0.0
CCCn1nc(C(=O)NN=C2CCC(c3ccc(F)c(C(F)(F)F)c3)CC2)nc1C,7.1,0.5622830615904876,0.7849952547292237,0.15669328498291915
CCC(=O)Nc1nc(C(=O)N[C@@H](C)c2ccc(NC(=O)Cc3cccc(F)c3)cc2)c(C)s1,7.6,0.4494073389339298,0.8078156110074597,0.13795454035501664
CC(=O)NC1(C(=O)N2CCCC[C@H]2C(N)=S)CCN(C(=O)N2CCCC[C@@H]2C(=O)N2CCCC2)CC1,6.8,0.5382741088374106,0.7065748391465125,0.12931252023529874
CNN(C(=O)CNN[C@@H](C(=O)NC(N)=O)c1cccc2c1O[C@H](C)[C@@H]2C)C1CCCCC1,8.5,0.37832075773308776,0.6302875019629794,0.10134160926624
CC1=NN([NH3+])C(=O)/C1=N\NOCC(=O)N1CCC[C@@H](C)C1,6.9,0.48507837713487933,0.6599039485294649,0.11043627206406226
C[C@@H](O)C1CCN(C(=O)c2ccc(C(=O)Nc3ccccn3)cc2)CC1,6.6,0.8849437665470459,0.835655841639124,0.2440377812522654
CC1=NN(C2(c3cccc(C)c3)CCC2)C(=O)/C1=N\N,7.5,0.6583452712040454,0.7654037305819926,0.18896247247147127
CC(=O)N1CCC(CC(=O)NC(C(N)=O)=C(C)C)CC1,6.4,0.7361598838377077,0.8081655566804226,0.1903804999447988
CNC(=O)NC(=O)[C@H](S)c1ncccc1CNC(C)=O,6.8,0.5939620219826304,0.7529930604384015,0.15206475544373987
O=C(NC1=NCCS1)C1=NC[C@H](c2ccc(N3C(=O)CCCc4sccc43)cc2)N1,7.1,0.769857694043458,0.7042092262447324,0.1924600163195186
C[C@H](NC(=O)N1CCOCC1)c1ncnc2c1CCC2,6.8,0.8770545572351183,0.7712258436194606,0.2299784278733418
Cc1ccc2[nH]c(N3CCc4c(cc(-c5cccc(F)c5)n4C)C3)cc2c1,7.9,0.5235524592709371,0.8056101988490298,0.1666027843243575
CNC(=O)[C@@H](CN(CC(C)(C)C)C(=O)c1ccc2c(c1)CNC2=O)[NH+](C)C(C)C,6.7,0.6184617002998117,0.6419834559347097,0.1330091302067795
Cc1cccc(C2(c3ccc(NCC(=O)N4CCCCC4)c4ccccc34)CCC2)c1,8.2,0.5537664582317975,0.8404136055826397,0.1908110749834584
COc1ccc(C(=O)N(CC(C)(C)C)CC2(c3cc(C)cc(C)c3)CC2)cc1C(=O)Nc1cccc(C(N)=O)c1,6.9,0.3529964460011677,0.8027103713928676,0.09775709835313609
COc1cn(C)c(-c2c(OC(C)C)cc(-c3ccc(F)c(O)c3)oc2=O)cc1=O,7.2,0.7053989457410358,0.7838526371954669,0.19905437660184466
Cc1cnc(-c2cc(C(=O)Nc3ccccn3)ccc2Cl)nc1C,7.8,0.7815304116618518,0.8676333334933162,0.2644519161556647
CCN(C)C(=O)[C@H](NC(=O)O[C@@H](C(=O)Nc1ccccn1)C(=O)NC1CC1)C(C)C,7.4,0.5100114643712776,0.7349450094065016,0.13868724077751576
Cc1cnn(-c2ccc([C@@H](C)NC(=O)N(C)[C@H](C)C(=O)CCS(C)(=O)=O)o2)c1,6.0,0.7104293207667752,0.6744040968754824,0.14373493333967383
CC(=O)N1CCC(C[NH+]2CC[NH+](C)CCc3ccc(NC4(c5cccc(C)c5)CCC4)cc3OC2)CC1,7.8,0.5819227939493012,0.5317345770506423,0.12067710357953632
CCOc1cccc(Oc2cccc(C(=O)N(CNC(=O)c3ccc(Br)c(F)c3)CC(C)(C)C)c2)c1,6.5,0.29922314425006363,0.8257381502305733,0.08030098883274765
CC(=O)N1CCC(CCCN2CCc3[nH]c(=O)ccc3C2)CC1,6.8,0.9206624709931052,0.8291960469811512,0.2595592917274697
CC(=O)N1CCC(CN2C(=O)CCN2Cn2nc(C(N)=O)ccc2=O)CC1,8.3,0.7039289342642902,0.771822380308596,0.22547286382896245
NC(=O)c1ccc(=O)n(CCC(=O)NCC(=O)S(=O)(=O)NCCOc2ccccc2Cl)n1,7.6,0.33965593856926624,0.7981259291665744,0.1030135203956654
CC(=O)N1CCC(Cc2cc(O)nc(CNC(=O)[C@@H](C)NC=O)n2)CC1,7.1,0.5731275483062342,0.7368713821796644,0.1499240574834083
Cn1nc2c(c1-c1ccc(Oc3ccc(F)c(O)c3)cc1)CCCC2,8.3,0.7588923719629876,0.842433837006014,0.26531639430676063
Cc1noc(C)c1CNC(=O)[C@@H](C)NC(=O)N(C)[C@H](C)C(=O)NC=O,6.8,0.5711383004968112,0.713974720118296,0.138644624803657
Cc1ccc(/C=C2/SC(=N)N(c3ccnc(C4CCCC4)n3)C2=O)c(C)c1,7.6,0.7784961837170978,0.7990901445443601,0.2363936786300168
CC(NC(=O)[C@@H]1CN(C(C)(C)C)C[C@H]1c1ccc(F)c(O)c1)C(=O)N1CCC([C@@H](C)O)CC1,7.0,0.6239342715974978,0.6777042700017356,0.1479950220217164
Cc1ncnc(NN2C(=O)CCCc3sccc32)c1CNC(=O)N1CCC(C)CC1,7.6,0.7780414701092646,0.774270207851193,0.22891744569577227
COCCCN(C)C(=O)CN(C)C(=O)N[C@@H](C1CCC1)N1C(=O)CCCc2sccc21,6.2,0.5866751288840232,0.7161597918986958,0.13024747284625401
CC(=O)NCc1cccnc1-c1ccc(NC(=O)CNC(=O)C(=O)NOOc2ncc(C(N)=O)cc2Cl)cc1,9.4,0.13486969143479216,0.776023861005285,0.04919118637951485
Cc1cnn(-c2ccc(-c3ccc(N4CCc5[nH]c(=O)ccc5C4)cc3)o2)c1,7.4,0.5955505786692635,0.7942521948498646,0.17501642107330273
CC1CCN(C2=NCC(=O)N2OCC(=O)N2CCC[C@@H](C)C2)[C@H](C)C1,6.3,0.7735764352427476,0.665861121612457,0.16225475893946617
CCC(=O)Nc1nc(Cc2cccnc2-c2ncc(C)c(C)n2)cs1,7.6,0.7584973558837339,0.8156285432778331,0.23508779551462447
CC(=O)NC1(C2(c3cc(C)cc(C)c3)CC2)CCN(c2cccc(-c3ccccc3F)c2)CC1,9.7,0.48746738965348857,0.7913782226367589,0.1870989720624187
CCCCN(c1ccnc(S(C)(=O)=O)n1)[C@H](CC)NC(=O)[C@@H](CC)OOc1ncc(C(N)=O)cc1Cl,6.9,0.15626722560584586,0.6434057342768419,0.03468741401684529
Cn1nc2c(c1[C@@H]1C(=O)N(C(=O)N3CCCC[C@H]3C(N)=S)c3ccccc31)CCCC2,7.7,0.7303177850279685,0.6857658406762734,0.19281839107705745
Cc1cc(=O)n(S(=O)(=O)NS(=O)(=O)OCCOc2ccccc2C)cn1,6.1,0.6032854300158853,0.7843380499849574,0.14431981391771376
Cn1nc2c(c1-c1cc3c(s1)C(=O)N(c1ccccc1NC(=O)CCl)[C@H](c1ccccc1)N3)CCCC2,9.2,0.31063034697723524,0.7126351368627826,0.10182840592265359
CCC(=O)Nc1nc(-c2nn(-c3ccc([N+](=O)[O-])cc3)c(=O)cc2OC)cs1,7.3,0.4962742939643687,0.8328356508560224,0.1508599474851787
COc1ncc(C2=C(O)C(=O)N[C@H]2C(=O)NNC(=O)c2ccc(C)cc2C)c(C)n1,8.5,0.5408111502781082,0.7311167821035077,0.16804334586473646
Cc1noc(C)c1CNC(=O)c1ccc(Cn2nc(C(N)=O)ccc2=O)c(C(N)=O)c1,7.6,0.47866212903235245,0.8231742792880191,0.1497284941736967
CCN(CN[C@H]1CCCN(S(C)(=O)=O)C1)C(=O)[C@H]1CCN(c2nnc(C)s2)C1,7.2,0.6287832957427035,0.7057096984533917,0.15974584921120072
CCCn1nc(-c2cc(O)nc(-c3ccc(C)cc3C#N)n2)nc1C,6.9,0.7868813002028977,0.7910088125859898,0.2147383648072668
C[C@@H](C(=O)[O-])C(=O)N[C@H](CCC(=O)NCC(=O)n1cnc2c(c1=O)CCCC2)C(N)=O,7.4,0.34235408325651184,0.678903278238711,0.08599736449326417
CCOc1cc(Cn2nc(C(N)=O)ccc2=O)c(Oc2ccc(Cl)cc2CC(=O)NCc2c(C)noc2C)cn1,7.6,0.2772959859265415,0.7818628653438707,0.08238682495985417
O=C(Cc1cccc(F)c1)NN1CCc2ccccc2C1,7.1,0.9387448527311062,0.8732590176540967,0.291017429812951
CCCCCC1(CC(=O)N[C@H](CC2CCN(C(C)=O)CC2)C2CCC2)CNC(=O)C(=O)N1,6.8,0.3502434682160377,0.6728680508966679,0.08012699753125686
CCc1ccc(O)c(O)c1[C@@H](NNC(=O)c1ccc(Br)c(F)c1)C(=O)N1CCCC1,7.7,0.3760778591485876,0.75882066781521,0.1098696261084136
O=C1C[NH+]=C(N2CCC(F)(F)CC2)N1N1CCc2[nH]c(=O)ccc2C1,8.6,0.6561554930906393,0.6568889983157529,0.18533916957614624
CCC(=O)Nc1nc(-c2ccc(Oc3cc4cc(C)ccc4[nH]3)cc2)c(C)s1,8.0,0.4351274993149505,0.8378190334990203,0.14582324036995897
COc1ccc(S(=O)(=O)NC(=O)CC#N)c(N2C(=N)SC(=Cn3cnc(C)cc3=O)C2=O)c1,7.2,0.5567764796804211,0.7292916787164483,0.14617888327294876
C[C@H](O)CC(=O)N([C@H](C)NC(=O)N1CCOCC1)[C@]1(C)SCC(=O)N1CNC(=O)c1ccc(Br)c(F)c1,6.3,0.38378052236076265,0.6252229116933319,0.07558373832709893
CC(=O)N1CCC(C[C@]23CCCC[C@]2(C(=O)N(C=O)c2ncc(C)c(C)n2)[C@H](C)CC3)CC1,8.8,0.622567508616332,0.6200869160223655,0.16986022523079672
O=C1NC(c2cc(Cl)ccc2O)N(C(F)F)c2ccccc21,6.9,0.8311014019522094,0.7637193278004555,0.21898123039137035
CC(C)[C@@H](C)C(=O)NCC(=O)N1CCC([C@@H](C)O)CC1,5.5,0.7915221815676676,0.7679765102358879,0.16716437176302443
Cc1ccc2[nH]c(CSSCC(=O)Oc3ncc(C(N)=O)cc3Cl)cc2c1,6.7,0.33815259075555126,0.7748979025758024,0.08778130066456187
CC(=O)NCc1cccnc1C1=CC=CNC(=O)COC(CC2CCN(C(C)=O)CC2)=C1,8.1,0.7347428408041987,0.6962326031603274,0.20717852788614113
C[C@@H]1CCCN(C(=O)COCc2cc(CNC(=O)c3ccccc3O)cs2)C1,7.4,0.745686322015557,0.7958674957045617,0.21958297710295668
Cc1ccc2[nH]c(N3CCCN(Cn4nc(C(N)=O)ccc4=O)CC3)cc2c1,8.4,0.710646040468669,0.8148467258067126,0.24320839169902778
O=C(CCl)Nc1ccccc1-c1cnc(-c2ccc(Oc3ccccc3)cc2)c(Cl)c1,7.4,0.3214295832349654,0.8730778790869133,0.10383423175843239
Cc1cccc(NC(=O)[C@@H]2NC(=O)C(O)=C2c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c1,7.8,0.5128679852099524,0.7573451987194113,0.15148306140850565
C[C@@H]1c2cccc(C3=NN(C)C(=N)/C3=N\N)c2O[C@@H]1C,7.2,0.5992757258192262,0.6564701109747718,0.14162637680389234
CC(C)(C)NS(=O)(=O)c1cc([C@@H]2NC(=O)C(O)=C2C(=O)c2ccc(C(N)=O)cn2)cs1,8.2,0.4653476642404218,0.7106829873639197,0.13559301395593412
O=C1CCCc2sccc2N1CC=Cc1ccc(F)c(O)c1,7.5,0.9301221065179462,0.8155643156239378,0.2844653997183766
CC[C@@H](C=O)SCC(=S)NN1Cc2ccccc2[C@@H](c2ccccc2NC(=O)CCl)C1,7.2,0.3191196368053029,0.6625417148021476,0.07611482570256861
CCC(=O)Nc1nc(COCCNC(=O)N[C@H](C)NC)c(C)s1,6.1,0.39808222839242474,0.7467715521437356,0.09066932749112167
O=C(NN=C1CCCCC1)c1ccnc(C2CCCC2)n1,7.3,0.8676742552441535,0.8217284314766571,0.260242300749976
Cc1cnc(-c2cc(Br)ccc2-c2ccc(F)c(O)c2)nc1C,8.6,0.6850847234747777,0.8462276320627365,0.24928717802261877
N[C@@H](C(=O)N1CCCCC1)N1CCc2[nH]c(=O)ccc2C1,8.0,0.8048945847594984,0.7507775471147874,0.24171871281268464
COc1ncc(-c2cnc(-c3ncccc3CNC(C)=O)nc2N)c(C)n1,7.3,0.6962947674293918,0.7947159187701344,0.20197513557885743
Cc1noc(C)c1CNC(=O)c1ccc(S(=O)(=O)C(=O)N2CCCC[C@H]2C(N)=S)cc1,7.4,0.6433152672914382,0.7597359994121127,0.18083741398711053
