SMILES,DS,QED,SA,SIM
O=C(CNc1cccc(F)c1)N1C(=O)Cc2ccccc21,8.7,0.9409367477742014,0.867740366960528,0.3551726274781006
O=C(Nc1ccc(-c2cccc(C3CN(C(=O)c4cccs4)C3)c2)cc1Cl)C(=O)N1CC[C@H](O)C1,9.6,0.5228421089833586,0.7745733876298817,0.19439020010438007
O=c1ccc2c([nH]1)CCN(c1nc(Cl)nc(-c3ccc(Br)cc3)n1)C2,8.9,0.6915714145181941,0.8187037088008859,0.25195547647519057
CC(=O)N1CCC(Cc2ccc(C(=O)c3c(C)cccc3C)c(C(C)(C)C)c2)CC1,8.2,0.6180297788394068,0.8443557307797676,0.21395316407779824
CCOC(=O)c1cc([C@H]2SCC(C([O-])(CC)CNC(=O)c3ccccc3O)=NN2C(C)=O)[nH]n1,7.8,0.4670292721839016,0.6465022133181856,0.11775482867899675
NC(=O)c1sccc1S(=O)(=O)C1CN(C[C@@H]2C(=O)Nc3ccccc32)Cc2ccc(Br)cc21,9.9,0.5077680658699691,0.6805277084562962,0.17104736795541897
Cc1cccc(C)c1C(=O)c1cc2c(C)c(C)cc(Br)c2cc1-c1ccnc2c1OCO2,9.0,0.2958924956731814,0.7854413448619899,0.10458278988125136
Cc1cc(C(=O)CC(=O)Oc2ccc(-c3ccc4c(c3)CNC4=O)cc2)ccc1O,9.9,0.2936940319438133,0.8401069878154147,0.12213353221526219
Cc1cc(C)cc(C2(c3ccc(Cc4c(O)c(=O)cc(C)n4C)cc3)CC2)c1,9.1,0.7210064478015381,0.8083540734590602,0.26518696707713235
CC1=[NH+][C@@H](C(=O)NCCC2(C)OCCO2)c2cccc(C(=O)Nc3cccc(C)c3)c2N1,8.3,0.5483932249265315,0.6871492557385185,0.15638361848952953
C[C@@H]1CNC(=O)CCN1C(=O)C1=NC=C(C(=O)NCc2ccccc2)C1,9.0,0.8366313177977274,0.751129022512305,0.28278812877326487
CCNC(=O)c1cncc(NCC(=O)N(C)[C@@H](C)C2=CC=C(F)C=CC3=CC=CC=C[C@](C)(O2)C(=O)O3)c1,0.0,0.5254196385725495,0.4741853167144694,0.0
O=C(NN=C1CCCCC1)NC(=O)N1CCCC[C@H]1CO,8.2,0.6751096876926636,0.7607208804481207,0.2105637147684537
C=CCN[C@@H]1[C@@H](CCC(O)=Nc2cncc(C(=O)NCC)c2)OC1(C)C[C@@H]1C(=O)Nc2ccccc21,6.8,0.21614981811136247,0.5965596065770682,0.04384172515443453
Nc1noc(NC(=O)C(=O)N2CC[C@H](O)C2)c1[C@H]1C=CC=CC1=O,9.0,0.6242805359113721,0.6596517661095525,0.18531349112778953
CC(=O)N1CCC(Cc2c(C)cc([N+](=O)[O-])c([C@H]3CCC[C@@H](C4=Cc5ccccc5OC=C4)C3)c2C)CC1,11.0,0.31050748482169893,0.667434614064251,0.11398389381281755
C[C@H](C(=O)NC#N)[S+]([O-])C[C@H](C)N(C)C(=O)CNCn1nc(C(N)=O)ccc1=O,7.4,0.20784732959214358,0.5889707032497166,0.045293915515030356
CCNc1cc(-c2ccc(C(=O)OCc3c(O)c(=O)cc(C)n3C)cc2)nc(C)n1,8.8,0.6040655682510189,0.8159820943955813,0.2168789425148383
CCc1nc(N)sc1C(=O)CN(C)C(=O)[C@H](C)NC(C)[C@H](C)NC(=O)C(C)C,7.6,0.5018164873166651,0.6688587766666889,0.12754485749076386
CC1(CCNC(=O)[C@@H]2CCCN(C(=O)c3ccc(NC(=O)C(=O)N4CC[C@H](O)C4)cc3)CC2)OCCO1,8.3,0.4741813075570786,0.7278284736812333,0.1432259027908876
C[C@@H](NC(=O)N(C)CC[C@@H]1C[C@H]1c1cc(F)ccc1F)C(=O)n1cnnn1,8.5,0.7742106138864945,0.6728443303607042,0.22139236937490844
CS(=O)(=O)c1cccc(-n2nc(NC(=O)c3ccc(F)cc3Cl)nc2N)c1,9.7,0.6817294885730804,0.8464109291651448,0.2798562955832737
Cn1nc2c(c1C(=O)Nc1ccc(C[C@@H]3C(=O)Nc4ccccc43)c(Cl)c1)CCCC2,9.6,0.6350837191025976,0.7635145646670823,0.2327499212725303
CCc1nc(N)sc1C(=O)c1cc(F)c(C(=O)NCCC2(C)OCCO2)cc1C(C)(C)C,8.1,0.6049665768171474,0.754830776043835,0.1849421932170852
CCOC(=O)c1cc([C@@H](C)C(=O)NCC(=O)[C@@H]2CCCCCS(=O)(=O)N(CC)C(=O)CN2C)[nH]n1,7.8,0.46999289902770797,0.6148870620152181,0.11270709561195334
CC(=O)N1CCC(Cc2cc(Br)ccc2Cc2c(O)c(=O)cc(C)n2C)CC1,9.3,0.7800712900783171,0.8034375899425767,0.29143344773702273
Cc1cccc(C2(N3CC[NH+](C(=O)N4CC[C@H](CO)C4)CC3)CCC2)c1,9.2,0.8478592448287203,0.6621298541131364,0.25824074231998073
CCC(=O)Nc1nc(-c2ncc(CNc3ccnc4c3OCO4)cc2[N+](=O)[O-])c(C)s1,8.0,0.4150690113931175,0.7641009288149628,0.12686184685111582
Cc1cc(C(=O)C(=O)[C@@H](N[SH](=O)=O)C(C)C)nc(=O)[nH]1,6.6,0.3502695794411678,0.6544698958536984,0.07564949540860134
O=C(Nc1cc(NS(=O)(=O)C2=Cc3ccccc3OC=C2)ccc1Cl)N1CCOCC1,9.9,0.7194744498034394,0.8004502079066577,0.28507221909970215
CC(C)C[C@H](C)N(C)C(=O)CNS(=O)(=O)c1ccsc1C(N)=O,6.7,0.7200485218878278,0.7671360942682778,0.18504569560616604
C[C@H](NC(=O)N(C)CC(=O)c1s[nH]c(=O)c1CC(C)(C)CC=O)C(=O)N1CC[C@H](CO)C1,6.6,0.34020199067398077,0.6454923941259497,0.07246727315736541
O=C1Nc2ccccc2[C@@H]1CS(=O)(=O)N1CCC[C@H](NC(=O)N2CCOCC2)C1,9.4,0.7371550719765019,0.7334941813538689,0.2541285093436206
C[C@@H]1c2cccc(-c3ccc(OC4CN(C(=O)c5cccs5)C4)cc3)c2O[C@@H]1C,9.4,0.5986076114926139,0.754659334273239,0.21232006614255755
Cc1cccc(NC(=O)c2ccc(NC(=O)N3CCOCC3)cc2)c1,8.4,0.9025168833232793,0.9153304182025952,0.34696248562382404
CCC(=O)Nc1nc(C2=N/C(=C\C(=O)CCN3C(=O)CC(C)(C)CC3=O)C(=O)N2)c(C)s1,9.5,0.4700933078874568,0.7310017751596615,0.1632285452142939
CCNC(=O)c1cncc([C@H]2CC(=O)NN2C(=O)NC2=NCCS2)c1,8.6,0.7207230240998715,0.7081901257433959,0.2194758394972829
CCN1C=CC=CC=C(C(=O)N(C)[C@@H](C)[C@H](O)N2CC[C@@H]2C(=O)[O-])CCNC1=O,0.0,0.6100795992510577,0.5324524249805428,0.0
COc1cc(C2CN(C(=O)c3cccs3)C2)ccc1C(=O)NCS(=O)(=O)c1ccsc1C(N)=O,7.6,0.46882291742595766,0.7980056469411776,0.1421668674981136
NC(=O)c1cccc(F)c1-c1cccc(NC(=O)c2ccc(F)cc2Cl)c1[N+](=O)[O-],8.4,0.4552278121516045,0.8446335919429946,0.16149029489458344
Cc1cccc(NC(=O)c2ccc(NC(=O)C3CCN(NC(=O)N4CCCC[C@H]4CO)CC3)cc2)c1,8.4,0.4927842969622003,0.7905502629215516,0.16361971732137337
CNC(=O)N1CCC[C@@H](n2c(CCC(C)O)ccc2OS(=O)(=O)c2ccsc2C(N)=O)C1,8.3,0.486664732966296,0.6679375193495632,0.13490057831435653
Cn1nc2c(c1-c1cccc(C(=O)CNC(=O)C3CC3)c1)CCCC2,9.1,0.853320450251676,0.8374185757805416,0.32513681024104685
Cc1ccc(C(=O)c2cccc([C@@H]3C[C@H]3c3cc(F)ccc3F)c2)c(F)c1F,9.9,0.39509876548580186,0.7638404676841611,0.14938725077600426
N#Cc1cc(O)cc(C2=CN=C(c3ccc(OCCC(F)(F)F)cc3)C2)c1,8.1,0.8175908947889762,0.7872543803085958,0.26067906535533353
CN1CC(=Cc2ccc(F)c(O)c2)C(=O)/C(=C\C(=O)CCC=O)C1,8.0,0.6588114184444648,0.7622074662233312,0.20086039278862172
CNC(=O)N(C)C(=O)CCN1C(=O)CN=C1c1c2c(nn1C)CCCC2,7.9,0.8214527834173289,0.7471462960424993,0.24242943477910317
Cc1cc(C(=O)c2cccc(C(=O)NCCC3(C)OCCO3)c2F)ccc1O,9.1,0.7447524987994607,0.814385354998034,0.2759645652948146
O=C(NCc1cccc(C2CN(C(=O)c3cccs3)C2)c1[O-])c1ccccc1O,8.6,0.6801610194124488,0.8172909728641206,0.23903246834173644
CS(=O)(=O)CCNC(=O)NCCN=C/C=C1\N=C(NC(=O)c2ccc(F)cc2Cl)NC1=O,8.0,0.23068048435311966,0.7450804746211197,0.06875020990706088
NC(=O)c1cccc(F)c1-c1nc2c(c(-c3ccc(F)c(F)c3F)n1)CCC2,10.4,0.5465087950699544,0.8186770709743654,0.232655394196992
CNC(=O)N1CCC[C@@H](c2ncc(N3CCc4[nH]c(=O)ccc4C3)c(O)n2)C1,8.7,0.7103333729687423,0.7175849957045617,0.22173018811990305
CC(=O)N1CCC(Cc2nn(-c3ccc(O)c(O)c3)cc2O)CC1,9.2,0.7448647863951262,0.8166933827943225,0.27983002537768675
Cc1cc(C)cc(C2(c3cc4c(n3C)CCN(c3ccc(O)cc3O)C4)CC2)c1,8.3,0.6839654786467377,0.7751650562032447,0.22002724755895525
CCNc1cc(C=C2CN(C)C/C(=C\[C@@H]3CCCCO3)C2=O)nc(C)n1,7.7,0.8367086991965578,0.6896150931983756,0.22214767481688544
CCC1[C@@H](C(=O)N(CCCOc2ccccc2C)CN(C)C(=O)[C@H](C)Nc2ccc(C)c(C(=O)NC)c2)C1(C)C,8.3,0.2746480888782294,0.6743368512026798,0.07686021088883627
CNC(=O)c1cc(CN(C)C(=O)Sc2ccc(C3(c4cc(C)cc(C)c4)CC3)cc2)ccc1C,9.5,0.422674839100498,0.8055663670721108,0.16173400142881414
O=CC(=O)NCC(=O)NC1=CN=C(C(=O)CNC(=O)C2CC2)C1,7.0,0.3582080193967896,0.7528660325511368,0.09438892763694158
NC(=O)c1cccc(F)c1-c1ccc(NC(=O)N2CCCC[C@H]2CO)cc1,8.2,0.7709109252234468,0.8180951097206152,0.25857816776175363
O=C1CCCc2sccc2N1c1ncnc2c1CCC2,7.6,0.8087872103036347,0.79607648630085,0.244665462606562
Nc1nc(-c2cccccocc2)nn1C(=O)CNC(=O)C1CC1,8.7,0.8768324052736838,0.7625660490925229,0.29085954100754335
CCNCCN(/C=C1\CN(C)CC(=CC(=O)N2CCC(=O)NC[C@H]2C)C1=O)C1CCNCC1,7.5,0.35493897056506013,0.6546375299487335,0.08713363911497145
Cc1[nH]c(=O)c(-c2c(F)cccc2C(N)=O)cc1-c1cc(C(F)(F)F)ccc1Cl,9.0,0.5849615409579497,0.8231123131248604,0.21667007118014134
O=C(Nc1ccc(-c2ccc(F)c(O)c2)cc1)N1CCOCC1,8.4,0.8949115817603265,0.8915088674939717,0.3350850765202028
CCC(=O)Nc1nc([C@H]2CNCc3ccccc32)cs1,7.8,0.9123764996299517,0.7787457375186649,0.27709863093861964
O=CCCCC(=O)NCC[C@H](NC(=O)N1C(=O)CCCc2sccc21)C1CCC1,7.1,0.47465856290122743,0.7232987408857972,0.1218785790184775
C[C@H](C[C@@H]1C(=O)Nc2ccccc21)NCC(=O)C1(N)CCN(S(C)(=O)=O)CC1,9.0,0.6008589583006266,0.6921623919137776,0.18715138820108213
Cc1ccc(N2C(=O)NC(=O)[C@H](NC(=O)C(=O)N3CC[C@H](O)C3)C2=O)c(P(=O)([O-])[O-])c1,8.1,0.23362532600610714,0.6536826639132776,0.06185031431181841
CC(C)(C)C1=CC=C(c2cccc(C(C)(C)C)c2)CC1(C)C,8.8,0.5361413712649988,0.795728586602002,0.18771412685324496
COc1c(NC(=O)NNC(=O)N2CCOCC2)ccc(C(=O)CNc2cccc(F)c2)c1C,8.7,0.3891871507453319,0.8146333770897596,0.1379145066752508
Cc1cc(=O)c(O)c(Cc2ccc(CNC(=O)N=CN3C(=O)CCCc4sccc43)cc2)n1C,9.0,0.4313743633419833,0.7372187675085536,0.14310777441499378
C[C@@H]1CNC(=O)CCN1C(=O)c1cccc(C2CN(C(=O)c3cccs3)C2)c1,9.3,0.864331381286329,0.7805588442926824,0.313717599389181
C[C@@H]([C@H](O)n1c(S)nc(N2CCOCC2)cc1=O)N(C)C(=O)C1=Cc2ccccc2OC=C1,9.0,0.507142696781009,0.6458648465869827,0.1473955380243788
CCNC(=O)C(=O)Nc1cc(NCC)ccc1C[S@+]([O-])CC(=O)c1ccc(C)c(C(=O)NC)c1,7.3,0.2300822189366351,0.7186970725594217,0.06035618727717349
CNC(=O)N1CCC[C@@H](C(=O)NC(=O)c2cccc3c2O[C@H](C)[C@@H]3C)C1,9.8,0.78945068098976,0.7246274512228127,0.2803082410675446
Cc1cccc(C)c1C(=O)CCOc1ccccc1C(=O)N1CC[C@H](CO)C1,8.4,0.7466288237931391,0.8172936057337731,0.2562902846879175
CN(CC(=O)NNC(=O)c1ccc(F)cc1Cl)S(C)(=O)=O,7.6,0.7634397786980702,0.8701906466808078,0.25244849879630804
C[C@H](NN1C(=O)N(CC(=O)[O-])C(C)(C)C1=O)C(=O)N(C)CN1CC[C@@H]1C(=O)[O-],6.8,0.40217682883532013,0.5709443989478394,0.07807100665544417
CNC(=O)CN(C(=O)OCNC(=O)c1ccsc1)c1ccc2c(c1)NC(=O)CC2,8.6,0.6200541223916436,0.7885684587928261,0.2102507031748822
Oc1cc(-c2ccc(C3=Cc4ccccc4OC=C3)cc2)ccc1F,9.5,0.6581993424790363,0.8304067412326854,0.25962225625801855
Cc1[nH]c(=O)c(-c2ccc(-c3ccccc3)cc2)cc1C[C@@H]1C(=O)Nc2ccccc21,10.5,0.4833334483988934,0.793874973771087,0.20144582255193927
Cc1ccc(C(=O)C(=O)[C@@H](CC=O)NC(N)=O)c(F)c1F,7.6,0.45659498383877206,0.748887290704531,0.1299365085505929
CC(C)[C@H](NS(=O)(=O)C(=O)N1CC[C@H](CO)C1)C(=O)C1(CCCC(=O)N(C)C)CC1,6.7,0.516376640025122,0.6677379145479302,0.11550942734510015
C[C@@H]1c2cccc(-c3ccc(NC4=COC(c5ccc(F)c(O)c5)=CC=C4)cc3)c2O[C@@H]1C,10.7,0.4593362515814876,0.6821653768207557,0.1676386586239226
Cc1cc(C)cc(C2(c3ccc(-c4ccc5c(c4)NC(=O)CC5)cc3F)CC2)c1,9.7,0.5820395584267998,0.8215988527890737,0.23192847123843907
NC(=O)c1sccc1S(=O)(=O)[C@H](NC(=O)C=O)C1CCC1,6.7,0.5637839845291572,0.7106454225726629,0.13421792015501657
CCOC(=O)c1cc(-c2cccc3c2CCN(c2ccc([N+](=O)[O-])cc2)C3)[nH]n1,9.6,0.4033298594921848,0.8295701111809903,0.16060339026314158
CNC(=O)c1cc(C(=O)NN2C(=O)CCCc3sccc32)ccc1C,9.1,0.8854930814082154,0.8273809004980774,0.3333512287015577
C[C@@H](C[C@H](C)Oc1cccc(O)c1)C[C@H](C)C(C)(C)O,7.0,0.7938770656774463,0.7201403620784428,0.20009602113295477
O=C(Nc1cccc(-c2ccnc3c2OCO3)c1)N1CCOCC1,9.3,0.9164081902302194,0.8382438331427967,0.35720068405744504
CC[C@H](c1ccc(N2C(=O)CCCc3sccc32)cc1)c1cccc(NC(=O)c2ccc(F)cc2Cl)c1,10.2,0.27112672072995897,0.7755799369929997,0.1072430269402387
C[C@H](NC(=O)N(C)CC(=O)c1ccc(F)c(O)c1)[C@H](NC(=O)c1ccccc1Cl)C(F)(F)F,0.0,0.4072334583555024,0.7232648578660262,0.0
CCc1nc(N)sc1C(=O)c1sc(C(=O)c2ccc(O)c(C)c2)cc1Nc1cc(C)cc(C)c1,9.8,0.2664301266006148,0.7774666944043529,0.1014988694107775
Cc1ccc(C(=O)c2ccc(C(=O)c3c(C)cccc3C)cc2C(F)(F)F)c(F)c1F,9.9,0.3546284220514963,0.8359222638052738,0.14673868771863455
C[C@@H]1c2cccc(-c3nc(S(=O)(=O)c4ccsc4C(N)=O)nc([O-])c3[N+](=O)[O-])c2O[C@@H]1C,9.3,0.3279839752620991,0.6351067280144616,0.09686174565699786
CCc1nc(N)sc1C(=O)c1cc(N)c(N2C(=O)CCCc3sccc32)c(C(C)=O)c1,7.8,0.4364247437073786,0.7587683422155158,0.1291466589210248
O=C1NC(=O)C(N2C(=O)CCCc3sccc32)C(=O)N1,7.6,0.7205488701620689,0.787793360951623,0.21570457413885094
Cc1cc(=O)n(C(=O)[C@@H](NS(=O)(=O)CS(=O)(=O)N[C@@H](C)C(=O)NCC(=O)[O-])C(C)C)cn1,7.2,0.27324734734855527,0.6434990346415003,0.06330038552537257
NC(=O)c1ccc(=O)n(CN2C[C@H](C(=O)CNc3cccc(F)c3)Oc3cc(Cl)ccc32)n1,9.6,0.5407439204802665,0.74014207916296,0.19210911820751753
CCOC(=O)c1cc(-c2cc(Cc3c(O)c(=O)cc(C)n3C)ccc2OC)[nH]n1,8.1,0.6193854152986465,0.8016290685489236,0.2010895281831501
Cc1nn(C)c(NC(=O)C(=O)N2CC[C@H](O)C2)c1[C@@H]1C[C@H]1c1cc(F)ccc1F,10.4,0.7642351009464414,0.6898692621907754,0.27415559871971146
CCNC(=O)c1cncc(-c2ccccc2CC(=O)NC(=O)c2ccccc2-n2cnc(C)cc2=O)c1,10.6,0.40649888397948697,0.8161954066417674,0.17584473661180286
Cc1cc(C(=O)[C@@H]2CC(=O)NCCN2N2C(=O)c3ccccc3C2=O)nc(=O)[nH]1,10.2,0.5367093349140771,0.710557402549337,0.1944950233796697
Cc1cc(F)cc(N2C(=O)CN=C2c2ccc3c(c2)CNC3=O)c1,9.4,0.9205552058651444,0.7911957769322302,0.34231951391733656
COc1cccc(NC(=O)N2CCCC[C@H]2CO)c1C1=NO[C@H](C)C1,8.1,0.8768109907814661,0.7376852949894341,0.2619582826257645
CC(=O)N1CCC(CN2C(=O)C[C@@H](C)c3c(C(=O)c4cc(C)[nH]c(=O)n4)ncnc32)CC1,8.5,0.7101112392632034,0.7045031797747242,0.21261714107324614
CCc1nc(N)sc1C(=O)c1cccc(C(=O)N2CC[C@H](CO)C2)c1C,7.6,0.7839925526672931,0.7728367667950491,0.23024134244601946
CCC(=O)N(C)CCNc1ccc2nc(NC(=O)c3ccc(F)cc3Cl)sc2c1,7.8,0.5685663784047786,0.8494370410085629,0.1883549234147529
C[C@@H]1c2cccc(-c3ccc(N(C)Cc4ccc(F)c(O)c4)cc3)c2O[C@@H]1C,10.1,0.6311814348664063,0.7565301987904451,0.241141447278122
CCC(=O)Nc1nc(C2C(=O)NC(=O)NC2=O)c(C)s1,7.8,0.6910778622900505,0.8013677606260227,0.2159849323794227
CNC(=O)c1cc(C(=O)NC2=NCCS2)nnc1C1=Cc2ccccc2OC=C1,9.8,0.8074204991051125,0.7456596363144914,0.29500982910063583
CCNC(=O)c1cncc(-c2cc(C(=O)c3ccc(O)c(C)c3)ccc2C(=O)c2ccc(C)cc2)c1,10.5,0.3523057133387343,0.8433951692709388,0.15599479178663134
CC(C)c1ccc([C@H](C)NC(=O)N(C)CC(=O)C2=Cc3ccccc3OC=C2)cc1,10.9,0.7311157821020268,0.7514960727315788,0.2994396982341537
